t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.207,3.9999,-3.4995
0.312,3.9997,-3.4988
0.417,3.9994,-3.4977
0.522,3.999,-3.4967
0.627,3.9986,-3.4957
0.732,3.9981,-3.4947
0.837,3.9975,-3.4936
0.942,3.997,-3.4924
1.047,3.9964,-3.4912
1.152,3.996,-3.4899
1.26,3.9954,-3.4884
1.362,3.9899,-3.4816
1.467,3.9786,-3.4654
1.572,3.9653,-3.4418
1.677,3.954,-3.4169
1.782,3.9443,-3.3908
1.887,3.9361,-3.3644
1.995,3.9296,-3.3377
2.097,3.924,-3.3108
2.202,3.9194,-3.2837
2.307,3.9151,-3.2566
2.412,3.9114,-3.2293
2.517,3.908,-3.2021
2.622,3.9051,-3.1749
2.73,3.9026,-3.1476
2.835,3.9003,-3.1203
2.937,3.8982,-3.0931
3.042,3.8963,-3.0658
3.147,3.8944,-3.0386
3.252,3.8923,-3.0114
3.357,3.8903,-2.9843
3.462,3.8879,-2.9572
3.564,3.8853,-2.9302
3.672,3.8824,-2.9032
3.777,3.8791,-2.8763
3.882,3.8753,-2.8494
3.987,3.871,-2.8226
4.092,3.8662,-2.7959
4.2,3.8609,-2.7694
4.302,3.855,-2.7429
4.407,3.8486,-2.7166
4.512,3.8415,-2.6904
4.623,3.8338,-2.6644
4.743,3.8237,-2.6336
4.848,3.8147,-2.608
4.953,3.805,-2.5828
5.058,3.7946,-2.5578
5.163,3.7835,-2.5331
5.268,3.7719,-2.5091
5.379,3.7599,-2.486
5.499,3.7447,-2.4588
5.604,3.7313,-2.4365
5.715,3.7172,-2.4146
5.823,3.7022,-2.3928
5.94,3.6832,-2.3672
6.048,3.6666,-2.3462
6.153,3.6496,-2.3261
6.258,3.6322,-2.3067
6.363,3.6143,-2.2879
6.468,3.5953,-2.2692
6.57,3.5755,-2.2508
6.675,3.5551,-2.233
6.78,3.5343,-2.2158
6.888,3.5129,-2.1992
6.99,3.491,-2.1833
7.095,3.4688,-2.1679
7.2,3.4461,-2.1531
7.305,3.423,-2.1389
7.41,3.3996,-2.1253
7.515,3.3758,-2.1123
7.62,3.3517,-2.0998
7.725,3.3274,-2.0879
7.83,3.3027,-2.0766
7.935,3.2779,-2.0657
8.043,3.2528,-2.0555
8.145,3.2275,-2.0456
8.25,3.202,-2.0363
8.355,3.1764,-2.0274
8.466,3.1505,-2.0189
8.586,3.1194,-2.0092
8.691,3.0933,-2.0016
8.799,3.0671,-1.9943
8.901,3.0408,-1.9872
9.009,3.0144,-1.9801
9.111,2.988,-1.9733
9.216,2.9615,-1.9666
9.321,2.935,-1.9599
9.432,2.9085,-1.9531
9.552,2.8768,-1.9448
9.657,2.8503,-1.9377
9.765,2.8239,-1.9305
9.867,2.7976,-1.923
9.975,2.7713,-1.9152
10.083,2.745,-1.9073
10.203,2.7137,-1.8972
10.308,2.6877,-1.8885
10.413,2.6618,-1.8794
10.518,2.636,-1.87
10.623,2.6104,-1.8602
10.731,2.5849,-1.8499
10.833,2.5596,-1.8392
10.935,2.5346,-1.828
11.046,2.5097,-1.8161
11.148,2.4851,-1.8038
11.253,2.4607,-1.7908
11.358,2.4367,-1.7773
11.463,2.4131,-1.7632
11.568,2.3898,-1.7484
11.673,2.367,-1.7329
11.778,2.3447,-1.7168
11.883,2.3227,-1.7001
11.991,2.3018,-1.683
12.093,2.2817,-1.6656
12.198,2.2621,-1.6477
12.306,2.2431,-1.6292
12.408,2.2246,-1.6101
12.516,2.2067,-1.5904
12.618,2.1893,-1.5699
