t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.4999,-4.0
0.315,3.4992,-4.0002
0.42,3.4986,-4.0004
0.525,3.4978,-4.0008
0.63,3.4969,-4.0014
0.738,3.4961,-4.0021
0.843,3.4953,-4.003
0.945,3.4947,-4.0041
1.053,3.4942,-4.0054
1.155,3.4939,-4.0068
1.257,3.4938,-4.0083
1.365,3.494,-4.01
1.47,3.4941,-4.0112
1.575,3.4873,-4.0072
1.683,3.4701,-3.9988
1.785,3.4456,-3.9898
1.89,3.4197,-3.9829
1.995,3.3932,-3.9779
2.1,3.3663,-3.9745
2.205,3.3391,-3.9722
2.31,3.3119,-3.9709
2.415,3.2845,-3.9702
2.52,3.2572,-3.9696
2.625,3.2299,-3.9691
2.73,3.2026,-3.9684
2.835,3.1753,-3.9678
2.94,3.148,-3.9671
3.045,3.1207,-3.9663
3.15,3.0934,-3.9654
3.255,3.0661,-3.9645
3.36,3.0387,-3.9635
3.465,3.0114,-3.9624
3.57,2.9841,-3.961
3.675,2.9567,-3.9595
3.78,2.9294,-3.9577
3.885,2.9021,-3.9556
3.993,2.8747,-3.9532
4.095,2.8474,-3.9504
4.2,2.8201,-3.9471
4.305,2.7929,-3.943
4.41,2.7657,-3.9385
4.527,2.7388,-3.9334
4.644,2.7065,-3.9262
4.746,2.6798,-3.9194
4.851,2.6533,-3.9117
4.956,2.627,-3.9034
5.067,2.601,-3.8942
5.187,2.5702,-3.8824
5.292,2.5448,-3.8717
5.397,2.5197,-3.8604
5.502,2.4949,-3.8484
5.607,2.4704,-3.8357
5.712,2.4463,-3.8224
5.817,2.4228,-3.8086
5.925,2.4004,-3.7943
6.027,2.3783,-3.7795
6.132,2.3567,-3.7641
6.237,2.3356,-3.748
6.342,2.315,-3.7312
6.447,2.2946,-3.7135
6.552,2.2744,-3.6948
6.657,2.2548,-3.6754
6.762,2.2357,-3.6555
6.867,2.2181,-3.6355
6.975,2.201,-3.6152
7.077,2.1845,-3.5944
7.188,2.1684,-3.5727
7.317,2.1496,-3.5455
7.434,2.1317,-3.5177
7.539,2.1175,-3.4941
7.644,2.104,-3.4701
7.749,2.0911,-3.4458
7.854,2.0786,-3.4213
7.959,2.0667,-3.3966
8.064,2.0554,-3.3716
8.175,2.0444,-3.3464
8.295,2.0318,-3.316
8.4,2.0217,-3.2905
8.505,2.012,-3.2649
8.61,2.0025,-3.2392
8.718,1.9934,-3.2134
8.82,1.9845,-3.1875
8.931,1.9756,-3.1616
9.051,1.9653,-3.1305
9.159,1.9568,-3.1046
9.261,1.9484,-3.0786
9.366,1.94,-3.0526
9.471,1.9317,-3.0266
9.576,1.9233,-3.0007
9.681,1.9148,-2.9747
9.786,1.9063,-2.9488
9.891,1.8976,-2.923
9.999,1.8887,-2.8974
10.101,1.8797,-2.8717
10.209,1.8704,-2.8462
10.311,1.8608,-2.8207
10.416,1.8509,-2.7954
10.521,1.8407,-2.7702
10.626,1.8301,-2.7452
10.731,1.8192,-2.7203
10.839,1.8079,-2.6956
10.941,1.796,-2.6712
11.046,1.7838,-2.647
11.151,1.7713,-2.623
11.256,1.7582,-2.5992
11.358,1.7447,-2.5757
11.466,1.7308,-2.5524
11.571,1.7164,-2.5294
11.676,1.7015,-2.5067
11.781,1.6862,-2.4842
11.886,1.6706,-2.4621
11.991,1.6545,-2.4411
12.096,1.6379,-2.42
12.201,1.6207,-2.399
12.306,1.603,-2.3786
12.411,1.5848,-2.3586
12.516,1.566,-2.339
12.621,1.5468,-2.32
12.726,1.527,-2.3014
12.831,1.5068,-2.2833
12.936,1.4863,-2.2656
13.041,1.4653,-2.2483
13.146,1.4441,-2.2314
13.251,1.4225,-2.2149
13.356,1.4007,-2.1987
13.461,1.3786,-2.1829
13.587,1.3517,-2.1644
13.713,1.3247,-2.1461
13.83,1.3019,-2.1311
13.947,1.2744,-2.1134
14.049,1.2513,-2.0989
14.154,1.2282,-2.0845
14.259,1.205,-2.0702
14.364,1.1817,-2.056
14.469,1.1584,-2.0418
14.574,1.135,-2.0277
14.679,1.1116,-2.0137
14.784,1.0881,-1.9998
14.889,1.0647,-1.9859
14.994,1.0412,-1.972
15.099,1.0176,-1.9582
15.204,0.9941,-1.9444
15.309,0.9705,-1.9307
15.414,0.9469,-1.9171
15.519,0.9233,-1.9034
15.624,0.8996,-1.8897
15.732,0.876,-1.8761
15.834,0.8523,-1.8624
15.939,0.8287,-1.8487
16.044,0.805,-1.835
16.146,0.7814,-1.8213
16.254,0.7579,-1.8074
16.359,0.7343,-1.7936
16.464,0.7109,-1.7795
16.572,0.6876,-1.7649
16.677,0.6643,-1.7504
16.779,0.6412,-1.7356
16.884,0.6183,-1.7205
16.989,0.5956,-1.705
17.094,0.5732,-1.6891
17.202,0.5511,-1.6729
17.304,0.5292,-1.6564
17.409,0.5075,-1.6396
17.514,0.4863,-1.6222
17.619,0.4652,-1.6045
17.73,0.4444,-1.5865
17.85,0.4199,-1.5644
17.955,0.3999,-1.5456
18.06,0.3802,-1.5265
18.168,0.3609,-1.507
18.27,0.3419,-1.4872
18.378,0.3232,-1.4671
18.48,0.3049,-1.4467
18.585,0.287,-1.4259
18.69,0.2693,-1.4049
18.792,0.2519,-1.3837
18.9,0.2348,-1.3622
19.005,0.2181,-1.3404
19.11,0.2017,-1.3185
19.215,0.1856,-1.2963
19.323,0.1698,-1.2739
19.425,0.1542,-1.2514
19.536,0.1388,-1.2288
19.656,0.1205,-1.2016
19.761,0.1055,-1.1787
19.866,0.0906,-1.1558
19.971,0.0758,-1.1329
20.076,0.0611,-1.1099
20.181,0.0464,-1.0868
20.286,0.0317,-1.0638
20.391,0.0171,-1.0407
20.496,0.0025,-1.0176
20.601,-0.0122,-0.9946
20.706,-0.0268,-0.9716
20.811,-0.0415,-0.9487
20.916,-0.0562,-0.9257
21.018,-0.071,-0.9029
21.132,-0.086,-0.88
21.252,-0.104,-0.8527
21.357,-0.1191,-0.83
21.462,-0.1343,-0.8074
21.564,-0.1496,-0.7848
21.675,-0.165,-0.7624
21.777,-0.1805,-0.7399
21.882,-0.1961,-0.7176
21.987,-0.2118,-0.6953
22.092,-0.2275,-0.673
22.197,-0.2434,-0.6509
22.302,-0.2594,-0.6288
22.41,-0.2755,-0.6068
22.512,-0.2916,-0.5848
22.617,-0.3082,-0.5632
22.722,-0.3248,-0.5418
22.845,-0.3416,-0.5205
22.956,-0.3621,-0.4951
23.058,-0.3796,-0.4743
23.163,-0.3974,-0.4538
23.274,-0.4155,-0.4335
23.385,-0.434,-0.4137
23.505,-0.4566,-0.3902
23.622,-0.4796,-0.3672
23.73,-0.4992,-0.3483
23.835,-0.519,-0.3297
23.943,-0.5391,-0.3114
24.045,-0.5594,-0.2933
24.153,-0.5799,-0.2754
24.255,-0.6006,-0.2577
24.363,-0.6215,-0.2402
24.465,-0.6425,-0.2228
24.57,-0.6637,-0.2056
24.675,-0.6849,-0.1885
24.78,-0.7062,-0.1714
24.888,-0.7275,-0.1545
24.993,-0.749,-0.1377
25.095,-0.7705,-0.1209
25.2,-0.792,-0.1042
25.305,-0.8136,-0.0875
25.41,-0.8353,-0.0709
25.515,-0.857,-0.0543
25.62,-0.8787,-0.0377
