t,x,y
0.0,4.0,-3.5
0.111,4.0,-3.5
0.231,3.9983,-3.4998
0.339,3.9864,-3.4988
0.441,3.9638,-3.4969
0.546,3.9389,-3.4942
0.651,3.9114,-3.4895
0.756,3.8854,-3.483
0.861,3.8586,-3.4742
0.966,3.8334,-3.4634
1.074,3.8087,-3.4497
1.176,3.7854,-3.4336
1.281,3.7638,-3.4152
1.386,3.7441,-3.3948
1.491,3.7269,-3.3731
1.596,3.7117,-3.3492
1.701,3.6985,-3.3242
1.803,3.6875,-3.2983
1.911,3.6789,-3.2716
2.022,3.6723,-3.2444
2.13,3.6673,-3.217
2.247,3.6644,-3.1837
2.358,3.6641,-3.1558
2.478,3.6654,-3.1224
2.586,3.668,-3.0947
2.688,3.6719,-3.0672
2.793,3.6769,-3.04
2.901,3.6829,-3.0132
3.003,3.6896,-2.9866
3.114,3.6964,-2.9609
3.234,3.7053,-2.9297
3.342,3.7127,-2.9039
3.447,3.7197,-2.8781
3.549,3.7264,-2.8525
3.654,3.7324,-2.8262
3.759,3.7379,-2.8002
3.864,3.7427,-2.7738
3.969,3.7464,-2.7484
4.074,3.7493,-2.722
4.179,3.7509,-2.6955
4.284,3.7517,-2.6686
4.386,3.7511,-2.642
4.5,3.7498,-2.6152
4.62,3.7462,-2.5831
4.725,3.7419,-2.5566
4.833,3.7363,-2.5304
4.938,3.7297,-2.5043
5.04,3.7217,-2.4786
5.145,3.7126,-2.4539
5.25,3.7025,-2.4301
5.355,3.6908,-2.4059
5.46,3.6784,-2.3823
5.565,3.6657,-2.361
5.67,3.6513,-2.3392
5.775,3.6364,-2.3185
5.88,3.6197,-2.2973
5.985,3.6023,-2.2767
6.09,3.5842,-2.2569
6.195,3.5655,-2.238
6.303,3.5463,-2.2195
6.405,3.5268,-2.202
6.513,3.5063,-2.185
6.615,3.4854,-2.1686
6.72,3.4645,-2.1536
6.825,3.4428,-2.1386
6.93,3.4207,-2.1242
7.035,3.3982,-2.1106
7.14,3.3758,-2.0979
7.248,3.3526,-2.0857
7.35,3.3293,-2.0742
7.455,3.305,-2.0631
7.56,3.282,-2.0533
7.665,3.2571,-2.0435
7.77,3.2329,-2.0344
7.875,3.2073,-2.0252
