t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.21,4.0001,-3.5
0.315,4.001,-3.4997
0.423,4.0018,-3.4994
0.531,4.0034,-3.4991
0.651,4.0057,-3.4986
0.756,4.0074,-3.4984
0.861,4.0077,-3.4981
0.963,4.0076,-3.4978
1.071,4.007,-3.4976
1.179,4.0062,-3.4973
1.281,4.0052,-3.4969
1.386,4.0043,-3.4965
1.491,4.003,-3.4959
1.596,4.0017,-3.4952
1.701,4.0001,-3.4943
1.809,3.9981,-3.4932
1.911,3.9958,-3.4915
2.016,3.9928,-3.4893
2.121,3.9894,-3.4863
2.229,3.9856,-3.4828
2.331,3.9818,-3.4787
2.439,3.9777,-3.4738
2.544,3.9733,-3.4676
2.646,3.9681,-3.4594
2.751,3.963,-3.45
2.856,3.9578,-3.4391
2.964,3.9527,-3.4265
3.066,3.9476,-3.4118
3.174,3.9429,-3.3947
3.276,3.9384,-3.3754
3.378,3.9348,-3.3551
3.486,3.9319,-3.3333
3.594,3.9297,-3.3103
3.696,3.9282,-3.2863
3.801,3.9274,-3.2617
3.906,3.9272,-3.2361
4.011,3.9276,-3.2099
4.116,3.9283,-3.1834
4.224,3.9294,-3.1571
4.329,3.9306,-3.1306
4.437,3.932,-3.1043
4.557,3.9337,-3.0726
4.662,3.935,-3.0464
4.764,3.9362,-3.0205
4.872,3.9373,-2.9947
4.977,3.9381,-2.9696
5.088,3.9386,-2.9442
5.19,3.9388,-2.9196
5.292,3.9386,-2.8952
5.394,3.938,-2.8719
5.502,3.9369,-2.8488
5.604,3.9352,-2.8257
5.715,3.933,-2.8033
5.82,3.9301,-2.782
5.922,3.9267,-2.761
6.03,3.9225,-2.7398
6.132,3.9173,-2.7182
6.234,3.9112,-2.6962
6.342,3.904,-2.6738
6.447,3.8956,-2.6508
6.552,3.8858,-2.6272
6.657,3.8749,-2.6036
6.765,3.8633,-2.581
6.867,3.8509,-2.5587
6.972,3.8373,-2.5364
7.077,3.8224,-2.5142
7.182,3.8066,-2.4924
7.287,3.7901,-2.471
7.413,3.7692,-2.4462
7.524,3.751,-2.4262
7.647,3.7283,-2.403
7.749,3.7088,-2.3843
7.857,3.6887,-2.3662
7.959,3.6681,-2.3486
8.064,3.647,-2.3316
8.175,3.6255,-2.315
8.298,3.5992,-2.2959
8.4,3.5769,-2.2804
8.505,3.5543,-2.2653
8.61,3.5315,-2.2506
8.715,3.5084,-2.2364
8.82,3.4851,-2.2226
8.934,3.4615,-2.2092
9.051,3.4329,-2.1935
9.159,3.4088,-2.1809
9.282,3.3797,-2.1663
9.387,3.3553,-2.1545
9.492,3.3306,-2.143
9.594,3.3058,-2.132
9.702,3.2808,-2.1212
9.807,3.2557,-2.1108
9.912,3.2305,-2.1006
10.017,3.2051,-2.0907
10.119,3.1796,-2.081
10.227,3.1541,-2.0716
10.332,3.1285,-2.0622
10.443,3.1028,-2.053
10.566,3.0719,-2.0422
10.668,3.0462,-2.0332
10.776,3.0204,-2.0241
10.884,2.9947,-2.015
11.004,2.9637,-2.004
11.109,2.938,-1.9947
11.217,2.9123,-1.9852
11.319,2.8867,-1.9755
11.424,2.8612,-1.9656
11.532,2.8357,-1.9554
11.634,2.8104,-1.945
11.739,2.7856,-1.9342
11.844,2.7611,-1.9231
11.949,2.7366,-1.9115
12.054,2.712,-1.8993
12.159,2.6876,-1.8866
12.267,2.6634,-1.8734
12.369,2.6396,-1.8597
12.474,2.6161,-1.8455
12.579,2.5929,-1.8307
12.69,2.5702,-1.8155
12.813,2.5448,-1.7973
12.915,2.5237,-1.7815
13.02,2.5023,-1.7645
13.125,2.4811,-1.7468
13.23,2.4605,-1.7286
13.344,2.4403,-1.7098
13.458,2.4206,-1.6906
13.563,2.3977,-1.6668
13.668,2.3793,-1.6465
13.776,2.3615,-1.6258
13.887,2.3441,-1.6045
14.019,2.324,-1.5784
14.139,2.3047,-1.5515
14.256,2.2863,-1.5241
14.364,2.2717,-1.5008
14.469,2.2576,-1.4772
