t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.213,4.0001,-3.5
0.315,4.0011,-3.4997
0.429,4.0017,-3.4994
0.546,4.0037,-3.4989
0.654,4.0057,-3.4987
0.756,4.0066,-3.4986
0.867,4.0072,-3.4985
0.984,4.0078,-3.4984
1.095,4.0084,-3.4984
1.2,4.0086,-3.4984
1.323,4.0089,-3.4984
1.428,4.009,-3.4984
1.536,4.0082,-3.498
1.638,4.0072,-3.4976
1.743,4.0059,-3.497
1.845,4.0041,-3.4962
1.953,4.0019,-3.495
2.061,3.9996,-3.4936
2.166,3.9971,-3.492
2.268,3.9943,-3.49
2.373,3.9911,-3.4874
2.478,3.9874,-3.4842
2.583,3.9833,-3.4802
2.688,3.9788,-3.4754
2.793,3.9737,-3.4692
2.898,3.9683,-3.462
3.006,3.9628,-3.4536
3.108,3.9572,-3.444
3.213,3.9515,-3.4327
3.318,3.9457,-3.4195
3.423,3.9401,-3.4048
3.528,3.9347,-3.3879
3.639,3.9297,-3.3691
3.759,3.9245,-3.3444
3.864,3.9207,-3.322
3.969,3.9176,-3.2982
4.074,3.9153,-3.2737
4.179,3.9137,-3.2486
4.287,3.9126,-3.2226
4.389,3.912,-3.196
4.494,3.9119,-3.1693
4.599,3.9121,-3.1424
4.701,3.9125,-3.1156
4.809,3.9128,-3.0896
4.914,3.9131,-3.0644
5.022,3.9132,-3.0396
5.124,3.9131,-3.0149
5.229,3.9125,-2.9899
5.34,3.9115,-2.9645
5.46,3.9095,-2.933
5.565,3.9071,-2.9062
5.673,3.9041,-2.8794
5.775,3.9004,-2.8527
5.88,3.896,-2.8266
5.985,3.8909,-2.8006
6.09,3.8851,-2.7749
6.195,3.8784,-2.7489
6.3,3.8709,-2.7231
6.405,3.8626,-2.6976
6.513,3.8535,-2.6722
6.615,3.8436,-2.6471
6.72,3.833,-2.6222
6.825,3.8221,-2.5993
6.927,3.8112,-2.5781
7.035,3.7997,-2.5574
7.14,3.7871,-2.5365
7.245,3.7732,-2.5153
7.35,3.7578,-2.4936
7.458,3.7415,-2.4722
7.563,3.7243,-2.4514
7.665,3.7064,-2.4312
7.776,3.6879,-2.4115
7.881,3.6686,-2.3925
8.001,3.6448,-2.3706
8.106,3.6243,-2.3529
8.214,3.6033,-2.3358
8.316,3.5818,-2.3192
8.421,3.5599,-2.3032
8.532,3.5377,-2.2877
8.634,3.5151,-2.2726
8.739,3.4922,-2.2578
8.841,3.4691,-2.2435
8.946,3.4458,-2.2296
9.051,3.4223,-2.216
9.159,3.3986,-2.2027
9.261,3.3747,-2.1896
9.366,3.3507,-2.1769
9.471,3.3265,-2.1644
9.576,3.3022,-2.1521
9.684,3.2778,-2.1401
9.798,3.2533,-2.1282
9.906,3.2287,-2.1165
10.032,3.1941,-2.1004
10.143,3.1693,-2.089
10.251,3.1445,-2.0778
10.377,3.1146,-2.0644
10.482,3.0897,-2.0532
10.584,3.0648,-2.0422
10.695,3.0398,-2.0311
10.818,3.0099,-2.0177
10.923,2.985,-2.0065
11.025,2.9602,-1.9952
11.13,2.9354,-1.9836
11.235,2.9107,-1.9719
11.34,2.8861,-1.9599
11.445,2.8617,-1.9475
11.55,2.8374,-1.9348
11.655,2.8133,-1.9218
11.757,2.7893,-1.9083
11.871,2.7656,-1.8944
11.976,2.7422,-1.8801
12.099,2.7144,-1.8625
12.201,2.6915,-1.8473
12.306,2.6696,-1.832
12.411,2.6484,-1.8167
12.516,2.6274,-1.8008
12.624,2.606,-1.7841
12.729,2.5848,-1.7666
12.834,2.5639,-1.7487
12.957,2.5393,-1.7267
13.065,2.5193,-1.7079
13.167,2.4997,-1.6887
13.272,2.4805,-1.669
13.377,2.4617,-1.6489
13.482,2.4433,-1.6286
13.587,2.4253,-1.6079
13.692,2.4076,-1.5868
13.8,2.3904,-1.5654
13.905,2.3735,-1.5438
14.007,2.357,-1.5219
14.115,2.3408,-1.4998
14.217,2.3249,-1.4774
14.322,2.3095,-1.4548
