t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.207,1.4998,-4.0
0.312,1.4992,-4.0002
0.417,1.4985,-4.0005
0.522,1.4978,-4.0008
0.627,1.497,-4.0014
0.735,1.4962,-4.0021
0.837,1.4955,-4.003
0.939,1.4949,-4.004
1.047,1.4946,-4.0051
1.152,1.4942,-4.0064
1.257,1.4942,-4.0078
1.362,1.4943,-4.0094
1.47,1.4947,-4.011
1.575,1.4925,-4.0101
1.68,1.4806,-4.0038
1.782,1.4586,-3.995
1.887,1.4333,-3.9874
1.992,1.4069,-3.9818
2.097,1.3802,-3.9778
2.202,1.3531,-3.9749
2.31,1.3259,-3.9734
2.412,1.2986,-3.9725
2.517,1.2714,-3.9719
2.628,1.2441,-3.9715
2.751,1.2113,-3.9709
2.853,1.184,-3.9705
2.967,1.1567,-3.9699
3.081,1.1239,-3.9693
3.204,1.0965,-3.9686
3.306,1.0692,-3.9678
3.426,1.0364,-3.9667
3.528,1.0091,-3.9657
3.63,0.9818,-3.9644
3.738,0.9544,-3.9628
3.84,0.927,-3.9609
3.945,0.8996,-3.9587
4.05,0.8723,-3.956
4.155,0.8449,-3.9528
4.26,0.8177,-3.9491
4.365,0.7905,-3.9448
4.47,0.7634,-3.9399
4.575,0.7365,-3.9344
4.68,0.7096,-3.9283
4.785,0.683,-3.9213
4.89,0.6565,-3.9137
4.995,0.6302,-3.9054
5.1,0.6041,-3.8964
5.205,0.5783,-3.8867
5.307,0.5528,-3.8762
5.415,0.5277,-3.865
5.52,0.5028,-3.8531
5.628,0.4783,-3.8405
5.73,0.4541,-3.8272
5.835,0.4304,-3.8132
5.94,0.4071,-3.7985
6.045,0.3841,-3.7832
6.153,0.3617,-3.7672
6.255,0.3397,-3.7506
6.363,0.3181,-3.7334
6.465,0.2971,-3.7156
6.579,0.2766,-3.6972
6.702,0.2533,-3.6748
6.822,0.2311,-3.6519
6.927,0.2132,-3.6323
7.032,0.196,-3.6121
7.137,0.1793,-3.5913
7.242,0.1627,-3.5694
7.347,0.1468,-3.5469
7.452,0.1315,-3.5239
7.557,0.1169,-3.5006
7.662,0.1029,-3.4768
7.764,0.0897,-3.4527
7.869,0.077,-3.4283
7.977,0.0649,-3.4036
8.079,0.0533,-3.3786
8.187,0.0424,-3.3534
8.292,0.0319,-3.328
8.403,0.022,-3.3024
8.505,0.0124,-3.2767
8.607,0.0033,-3.2508
8.715,-0.0055,-3.2249
8.817,-0.0141,-3.199
8.922,-0.0224,-3.1729
9.027,-0.0305,-3.1468
9.132,-0.0385,-3.1207
9.24,-0.0464,-3.0945
9.342,-0.0542,-3.0684
9.447,-0.062,-3.0422
9.549,-0.0697,-3.016
9.657,-0.0774,-2.9898
9.762,-0.085,-2.9635
9.867,-0.0918,-2.9369
9.975,-0.0984,-2.9101
10.077,-0.1049,-2.8833
10.182,-0.1108,-2.8564
10.287,-0.1161,-2.8294
10.389,-0.1206,-2.8022
10.497,-0.1245,-2.775
10.605,-0.1278,-2.7477
10.707,-0.1305,-2.7204
10.815,-0.1331,-2.6941
10.917,-0.136,-2.6681
11.022,-0.1392,-2.6424
11.127,-0.143,-2.6169
11.232,-0.1472,-2.5916
11.337,-0.1524,-2.5663
11.442,-0.1588,-2.5414
11.547,-0.1666,-2.5167
11.655,-0.1756,-2.4925
11.757,-0.1859,-2.4688
11.862,-0.197,-2.4453
11.967,-0.2087,-2.4219
12.069,-0.2208,-2.3985
12.177,-0.233,-2.3749
12.282,-0.245,-2.351
12.384,-0.2566,-2.3269
12.492,-0.2676,-2.3025
12.594,-0.2755,-2.2827
12.735,-0.2866,-2.2518
12.849,-0.298,-2.2149
12.957,-0.3049,-2.1883
13.059,-0.3108,-2.1615
13.164,-0.3162,-2.1345
13.272,-0.3209,-2.1074
13.374,-0.3251,-2.0803
13.479,-0.3288,-2.0531
13.584,-0.332,-2.0258
13.692,-0.3347,-1.9985
13.797,-0.3369,-1.9711
13.899,-0.3387,-1.9437
14.001,-0.34,-1.9163
14.109,-0.3409,-1.8889
14.217,-0.3414,-1.8615
14.319,-0.3417,-1.8341
14.424,-0.3416,-1.8067
14.532,-0.3411,-1.7793
14.643,-0.3403,-1.7519
14.76,-0.339,-1.7191
14.865,-0.3377,-1.6918
14.97,-0.3362,-1.6644
15.075,-0.3345,-1.6371
15.18,-0.3325,-1.6098
15.285,-0.3303,-1.5825
15.393,-0.3282,-1.5553
15.495,-0.3258,-1.5281
15.6,-0.3233,-1.5009
15.702,-0.3207,-1.4737
15.807,-0.3181,-1.4465
15.918,-0.3154,-1.4194
16.02,-0.3127,-1.3922
16.125,-0.31,-1.365
16.233,-0.3072,-1.3378
16.344,-0.3046,-1.3106
16.461,-0.3016,-1.2781
16.566,-0.2991,-1.251
16.671,-0.2967,-1.2239
16.779,-0.2946,-1.1967
16.881,-0.2926,-1.1696
16.986,-0.2908,-1.1424
17.091,-0.2893,-1.1152
17.199,-0.288,-1.088
17.301,-0.2868,-1.0608
17.406,-0.2864,-1.0337
17.511,-0.2863,-1.0066
17.616,-0.2864,-0.9795
17.721,-0.287,-0.9524
17.829,-0.2882,-0.9253
17.931,-0.2899,-0.8982
18.036,-0.2922,-0.8712
18.141,-0.295,-0.8442
18.246,-0.2983,-0.8172
18.351,-0.3021,-0.7904
18.462,-0.3068,-0.7649
18.582,-0.3132,-0.7344
18.687,-0.3191,-0.7091
18.792,-0.3257,-0.684
18.9,-0.3332,-0.6592
19.002,-0.3414,-0.6345
19.107,-0.3507,-0.6096
19.212,-0.361,-0.5846
19.317,-0.3719,-0.5599
19.422,-0.3835,-0.5363
19.53,-0.3957,-0.5134
19.635,-0.4084,-0.4908
19.737,-0.4219,-0.4686
19.842,-0.4362,-0.4465
19.947,-0.4516,-0.4245
20.052,-0.4678,-0.4028
20.16,-0.4845,-0.3815
20.262,-0.5019,-0.3607
20.367,-0.5198,-0.3404
20.472,-0.5381,-0.3203
20.577,-0.5568,-0.3006
20.682,-0.5759,-0.2813
20.787,-0.5954,-0.2622
20.892,-0.6151,-0.2435
20.997,-0.635,-0.225
21.102,-0.6552,-0.2067
21.207,-0.6756,-0.1887
21.312,-0.6961,-0.1709
21.417,-0.7169,-0.1532
21.522,-0.7378,-0.1359
21.627,-0.7589,-0.1187
21.741,-0.7801,-0.1017
21.864,-0.8058,-0.0815
21.987,-0.8318,-0.0616
22.095,-0.8535,-0.0453
22.197,-0.8752,-0.0287
22.323,-0.9014,-0.0089
22.428,-0.9233,0.0075
22.53,-0.9452,0.024
22.638,-0.9669,0.0406
22.74,-0.9886,0.0573
22.845,-1.0102,0.0741
22.95,-1.0316,0.091
23.055,-1.0531,0.108
23.163,-1.0744,0.125
23.286,-1.0999,0.1456
23.391,-1.1211,0.1629
23.496,-1.1423,0.1802
23.601,-1.1634,0.1975
23.706,-1.1844,0.215
23.814,-1.2054,0.2324
23.916,-1.2264,0.25
24.021,-1.2472,0.2677
24.129,-1.268,0.2854
24.231,-1.2888,0.3033
24.336,-1.3094,0.3212
24.441,-1.33,0.3392
24.549,-1.3505,0.3573
24.651,-1.3709,0.3755
24.762,-1.3912,0.3938
24.891,-1.4154,0.416
25.008,-1.4392,0.4387
25.113,-1.459,0.4576
25.221,-1.4787,0.4768
25.323,-1.4981,0.4962
25.428,-1.5172,0.5158
25.533,-1.5361,0.5357
25.641,-1.5547,0.5558
25.743,-1.5731,0.5761
25.848,-1.5912,0.5966
25.956,-1.6091,0.6174
26.058,-1.6266,0.6385
26.163,-1.644,0.6597
26.268,-1.6612,0.6811
26.373,-1.678,0.7028
26.478,-1.6946,0.7246
26.583,-1.7108,0.7467
26.688,-1.7268,0.7689
26.796,-1.7426,0.7913
26.922,-1.7613,0.8183
27.03,-1.7768,0.8408
27.15,-1.7951,0.868
27.255,-1.8102,0.8907
27.36,-1.8252,0.9135
27.465,-1.8403,0.9363
27.57,-1.8553,0.9591
27.675,-1.8703,0.982
27.78,-1.8853,1.0048
27.885,-1.9002,1.0276
27.99,-1.9152,1.0504
28.095,-1.9302,1.0732
28.2,-1.9452,1.096
28.308,-1.9602,1.1188
28.413,-1.9752,1.1416
28.515,-1.9903,1.1644
28.62,-2.0054,1.1871
28.725,-2.0205,1.2098
28.83,-2.0356,1.2326
28.935,-2.0507,1.2553
29.04,-2.0659,1.278
29.145,-2.081,1.3007
29.25,-2.0962,1.3234
29.355,-2.1113,1.3461
29.46,-2.1265,1.3689
29.565,-2.1416,1.3916
29.67,-2.1567,1.4143
29.775,-2.1719,1.437
29.88,-2.187,1.4598
29.988,-2.2021,1.4825
30.096,-2.2172,1.5052
30.216,-2.2354,1.5324
30.327,-2.2506,1.5551
30.429,-2.2658,1.5778
30.531,-2.281,1.6004
30.636,-2.2963,1.623
30.741,-2.3116,1.6457
30.846,-2.3269,1.6682
30.951,-2.3422,1.6908
31.053,-2.3574,1.7126
31.167,-2.373,1.7334
31.287,-2.3917,1.7583
31.395,-2.4081,1.7795
31.497,-2.4252,1.8004
31.608,-2.4429,1.821
31.728,-2.4648,1.845
31.833,-2.4836,1.8645
31.938,-2.5028,1.8836
32.043,-2.5225,1.9023
32.148,-2.5426,1.9206
