t,x,y
0.0,-0.5,-4.0
0.105,-0.5,-4.0
0.21,-0.5,-4.0
0.315,-0.4994,-3.9936
0.42,-0.4979,-3.976
0.528,-0.4966,-3.9551
0.63,-0.4965,-3.9451
0.735,-0.4971,-3.9442
0.84,-0.4972,-3.9435
0.945,-0.4954,-3.934
1.05,-0.4916,-3.9135
1.158,-0.4868,-3.8873
1.281,-0.4804,-3.855
1.386,-0.4743,-3.8282
1.488,-0.4674,-3.8017
1.596,-0.4601,-3.7753
1.701,-0.4529,-3.7498
1.806,-0.4481,-3.7329
1.911,-0.445,-3.7225
2.016,-0.4399,-3.7056
2.121,-0.4328,-3.682
2.229,-0.4284,-3.6673
2.331,-0.4251,-3.657
2.436,-0.4191,-3.6378
2.541,-0.4109,-3.6119
2.646,-0.4027,-3.5858
2.751,-0.3943,-3.5598
2.856,-0.3859,-3.5338
2.961,-0.3791,-3.513
3.066,-0.3752,-3.501
3.171,-0.3705,-3.4869
3.279,-0.3678,-3.4787
3.381,-0.3676,-3.4779
3.486,-0.3651,-3.4701
3.591,-0.3592,-3.4519
3.696,-0.3508,-3.4262
3.801,-0.3424,-3.4003
3.906,-0.334,-3.3743
4.011,-0.3258,-3.3483
4.116,-0.3175,-3.3223
4.224,-0.3102,-3.2993
4.347,-0.3058,-3.2852
4.452,-0.3054,-3.2838
4.566,-0.3054,-3.2838
4.68,-0.3053,-3.2836
4.791,-0.3028,-3.2764
4.914,-0.2961,-3.2538
5.025,-0.2882,-3.2278
5.145,-0.2789,-3.1965
5.25,-0.2713,-3.1704
5.358,-0.2641,-3.1441
5.463,-0.2572,-3.1188
5.565,-0.2526,-3.102
5.67,-0.2481,-3.0825
5.778,-0.2418,-3.0562
5.88,-0.2354,-3.0297
5.988,-0.2295,-3.0039
6.096,-0.2255,-2.9865
6.213,-0.2237,-2.9777
6.321,-0.2209,-2.9636
6.426,-0.216,-2.9394
6.534,-0.2107,-2.9127
6.639,-0.2056,-2.8859
6.741,-0.2007,-2.8591
6.846,-0.1958,-2.8323
6.951,-0.1911,-2.8054
7.059,-0.1865,-2.7785
7.161,-0.1819,-2.7516
7.266,-0.1773,-2.7247
7.371,-0.1726,-2.6978
7.479,-0.168,-2.6708
7.581,-0.1633,-2.6439
7.686,-0.1586,-2.617
7.791,-0.1538,-2.5901
7.896,-0.1493,-2.5632
8.001,-0.1447,-2.5364
8.106,-0.1402,-2.5095
8.232,-0.1348,-2.4772
8.337,-0.1306,-2.4503
8.442,-0.1264,-2.4234
8.547,-0.1223,-2.3964
8.652,-0.1184,-2.3694
8.757,-0.1147,-2.3425
8.862,-0.111,-2.3155
8.967,-0.1075,-2.2884
9.075,-0.1041,-2.2614
9.177,-0.1009,-2.2343
9.282,-0.0979,-2.2073
9.387,-0.095,-2.1802
9.492,-0.0922,-2.153
9.597,-0.0896,-2.1259
9.702,-0.0871,-2.0988
9.807,-0.0848,-2.0716
9.912,-0.0826,-2.0445
10.017,-0.0806,-2.0173
10.122,-0.0787,-1.9901
10.23,-0.0769,-1.9629
10.332,-0.0753,-1.9357
10.437,-0.0737,-1.9084
10.542,-0.0722,-1.8812
10.647,-0.0708,-1.8539
10.752,-0.0695,-1.8267
10.857,-0.068,-1.7994
10.962,-0.0664,-1.7721
11.067,-0.0649,-1.7448
11.172,-0.0633,-1.7175
11.28,-0.0616,-1.6902
11.382,-0.0597,-1.6629
11.487,-0.0578,-1.6357
11.592,-0.0557,-1.6084
11.697,-0.0536,-1.5812
11.805,-0.0514,-1.554
11.907,-0.0494,-1.5268
12.012,-0.0474,-1.4996
12.117,-0.0454,-1.4724
12.222,-0.0435,-1.4452
12.327,-0.0417,-1.4181
12.432,-0.0401,-1.3908
12.537,-0.0386,-1.3636
12.642,-0.0372,-1.3364
12.747,-0.0359,-1.3091
12.852,-0.0347,-1.2819
12.957,-0.0338,-1.2547
13.062,-0.0329,-1.2274
13.167,-0.0321,-1.2002
13.272,-0.0315,-1.173
13.377,-0.0309,-1.1457
13.485,-0.0306,-1.1184
13.587,-0.0303,-1.0912
13.695,-0.0301,-1.0639
13.8,-0.0301,-1.0366
13.908,-0.03,-1.0093
14.01,-0.0301,-0.982
14.112,-0.0301,-0.9547
14.22,-0.0302,-0.9274
14.322,-0.0303,-0.9001
14.427,-0.0305,-0.8728
14.532,-0.0307,-0.8456
14.637,-0.0309,-0.8183
14.742,-0.0312,-0.791
14.847,-0.0315,-0.7637
14.952,-0.0319,-0.7365
15.057,-0.0323,-0.7092
15.162,-0.0329,-0.6819
15.267,-0.0335,-0.6547
15.372,-0.0342,-0.6274
15.48,-0.0355,-0.6012
15.582,-0.0377,-0.5753
15.687,-0.0405,-0.5497
15.795,-0.0438,-0.5241
15.897,-0.0481,-0.4987
16.005,-0.0536,-0.4735
16.107,-0.0604,-0.4486
16.212,-0.0685,-0.4241
16.32,-0.0779,-0.4001
16.425,-0.0884,-0.3765
16.53,-0.0995,-0.3529
16.632,-0.1113,-0.3294
16.737,-0.1234,-0.3059
16.842,-0.1355,-0.2822
16.947,-0.1472,-0.2582
17.052,-0.1585,-0.2339
17.157,-0.1689,-0.2092
17.262,-0.1781,-0.1841
17.367,-0.186,-0.1585
17.472,-0.1923,-0.1354
17.577,-0.1956,-0.1224
17.682,-0.197,-0.1199
17.787,-0.1979,-0.12
17.892,-0.1988,-0.1201
17.997,-0.1995,-0.1204
18.105,-0.2003,-0.1208
18.207,-0.2011,-0.1213
18.312,-0.2018,-0.122
18.417,-0.2022,-0.1215
18.522,-0.2047,-0.1116
18.63,-0.2109,-0.0912
18.732,-0.2192,-0.0661
18.834,-0.2275,-0.0409
18.945,-0.2354,-0.0154
19.047,-0.2426,0.0102
19.155,-0.2488,0.0362
19.257,-0.254,0.0622
19.365,-0.2582,0.0885
19.47,-0.2613,0.1149
19.593,-0.2631,0.1469
19.698,-0.2637,0.1736
19.803,-0.2633,0.2003
19.908,-0.2618,0.2269
20.013,-0.2592,0.2534
20.118,-0.2556,0.2797
20.223,-0.252,0.3027
20.328,-0.2504,0.3149
20.433,-0.2501,0.3189
20.541,-0.2478,0.3308
20.643,-0.2429,0.3534
20.751,-0.2373,0.3801
20.856,-0.2317,0.4067
20.958,-0.2266,0.432
21.066,-0.2213,0.4587
21.168,-0.2161,0.4855
21.273,-0.2109,0.5123
21.378,-0.2059,0.5391
21.483,-0.2009,0.5659
21.588,-0.1963,0.5912
21.696,-0.1934,0.6069
21.798,-0.1922,0.6145
21.903,-0.1895,0.6302
22.008,-0.1851,0.6555
22.113,-0.1805,0.6824
22.218,-0.1761,0.7093
