t,x,y
0.0,4.0,0.5
0.111,4.0,0.5
0.237,3.9996,0.5
0.339,3.9913,0.4992
0.456,3.9721,0.4976
0.573,3.9414,0.4949
0.678,3.9157,0.4919
0.786,3.8906,0.4878
0.888,3.8731,0.4846
0.993,3.8663,0.4835
1.101,3.866,0.4843
1.203,3.8657,0.485
1.308,3.8653,0.4859
1.413,3.8647,0.4868
1.518,3.8641,0.4877
1.623,3.8634,0.4885
1.728,3.8627,0.4894
1.833,3.8572,0.4898
1.938,3.8409,0.4899
2.043,3.8221,0.4911
2.148,3.8142,0.4916
2.253,3.8138,0.491
2.358,3.8137,0.4902
2.469,3.8136,0.4893
2.574,3.8137,0.4883
2.694,3.814,0.4872
2.799,3.8145,0.4861
2.904,3.8152,0.4851
3.009,3.8125,0.4846
3.117,3.7988,0.4837
3.219,3.7752,0.4803
3.324,3.7499,0.475
3.429,3.7248,0.4686
3.537,3.7,0.4611
3.639,3.6754,0.4527
3.744,3.6506,0.4433
3.849,3.6256,0.4329
3.954,3.6008,0.4219
4.059,3.5763,0.4104
4.164,3.5519,0.3983
4.269,3.5277,0.3859
4.374,3.5037,0.3731
4.479,3.4797,0.3601
4.584,3.4558,0.3469
4.689,3.432,0.3337
4.794,3.4081,0.3204
4.905,3.3843,0.307
5.007,3.3604,0.2937
5.13,3.3316,0.2779
5.235,3.3076,0.2649
5.34,3.2835,0.2519
5.445,3.2593,0.2391
5.55,3.235,0.2265
5.655,3.2106,0.2141
5.763,3.186,0.2019
5.865,3.1613,0.19
5.97,3.1364,0.1784
6.075,3.1114,0.1672
6.183,3.0862,0.1563
6.285,3.0608,0.1458
6.39,3.0353,0.1358
6.495,3.0095,0.1261
6.6,2.9837,0.1169
6.705,2.9576,0.1082
6.813,2.9315,0.0999
6.915,2.9052,0.092
7.02,2.8788,0.0845
7.125,2.8523,0.0774
7.23,2.8257,0.0707
7.335,2.799,0.0645
7.44,2.7722,0.0585
7.545,2.7454,0.0529
7.65,2.7185,0.0477
7.761,2.6916,0.0427
7.884,2.6592,0.0372
7.986,2.6321,0.0329
8.091,2.605,0.0288
8.199,2.5779,0.025
8.301,2.5508,0.0215
8.406,2.5236,0.0182
8.511,2.4964,0.0151
8.616,2.4692,0.0122
8.718,2.4419,0.0096
8.826,2.4147,0.0072
8.934,2.3874,0.005
9.036,2.3601,0.003
9.144,2.3328,0.0011
9.249,2.3055,-0.0005
9.357,2.2782,-0.0019
9.462,2.2508,-0.0031
9.585,2.218,-0.0043
9.69,2.1907,-0.0053
9.798,2.1634,-0.006
9.9,2.1361,-0.0067
10.005,2.1088,-0.0072
10.11,2.0815,-0.0077
10.212,2.0541,-0.0081
10.317,2.0268,-0.0085
10.419,1.9996,-0.0092
10.527,1.9724,-0.01
10.632,1.9452,-0.0107
10.737,1.918,-0.0117
10.842,1.8908,-0.0128
10.947,1.8636,-0.0142
11.052,1.8364,-0.0159
11.157,1.8092,-0.0177
11.262,1.7821,-0.0197
11.367,1.7549,-0.0218
11.472,1.7276,-0.0235
11.58,1.7002,-0.0255
11.685,1.6729,-0.0274
11.787,1.6456,-0.0292
11.892,1.6183,-0.0308
11.997,1.5909,-0.0322
12.108,1.5636,-0.0333
12.228,1.5308,-0.0345
12.336,1.5035,-0.0353
12.441,1.4761,-0.0357
12.543,1.4487,-0.036
12.648,1.4214,-0.0362
12.759,1.394,-0.0362
12.861,1.3666,-0.036
12.984,1.3338,-0.0355
13.089,1.3065,-0.0349
13.194,1.2831,-0.0344
13.299,1.269,-0.0339
13.404,1.253,-0.0334
13.509,1.2274,-0.0328
13.614,1.2002,-0.0321
13.719,1.173,-0.0314
13.824,1.1457,-0.0309
13.929,1.1184,-0.0306
14.034,1.0912,-0.0303
14.139,1.0639,-0.0302
14.244,1.0366,-0.0301
14.349,1.0094,-0.0302
14.454,0.982,-0.03
14.565,0.9546,-0.0297
14.685,0.9217,-0.0292
14.79,0.8943,-0.0284
14.895,0.8668,-0.0271
15.0,0.8393,-0.0253
15.105,0.8119,-0.0229
15.21,0.7845,-0.0199
15.315,0.7572,-0.0161
15.42,0.7302,-0.0117
15.525,0.7031,-0.007
15.633,0.6762,-0.0016
15.735,0.6495,0.0047
15.84,0.6229,0.0115
15.945,0.5964,0.0189
16.047,0.57,0.0267
16.155,0.5438,0.0352
16.26,0.5178,0.0443
16.362,0.4922,0.054
16.47,0.4676,0.0638
16.575,0.4431,0.0735
16.68,0.4187,0.083
16.785,0.3945,0.0922
16.893,0.3703,0.1013
16.995,0.3459,0.11
17.1,0.3213,0.118
17.205,0.2963,0.125
17.31,0.2711,0.1311
17.415,0.2456,0.1362
17.52,0.22,0.1405
17.625,0.194,0.1439
17.73,0.167,0.1465
17.835,0.14,0.1484
17.943,0.113,0.1495
18.069,0.0804,0.1499
18.174,0.0533,0.1496
18.282,0.0262,0.1488
18.39,-0.001,0.1474
18.516,-0.028,0.1459
18.639,-0.0395,0.1457
18.744,-0.0402,0.1465
18.852,-0.0406,0.1473
18.978,-0.0412,0.1484
19.104,-0.0471,0.1492
19.221,-0.0684,0.1509
19.326,-0.0943,0.154
19.431,-0.1202,0.1574
19.536,-0.146,0.1607
19.641,-0.1717,0.1637
19.746,-0.1975,0.1659
19.851,-0.22,0.1674
19.956,-0.232,0.1682
20.061,-0.2339,0.1689
20.166,-0.234,0.1698
20.277,-0.2342,0.1707
20.382,-0.2346,0.1717
20.502,-0.235,0.1728
20.607,-0.2355,0.1738
20.715,-0.236,0.1749
20.817,-0.2371,0.1762
20.925,-0.2463,0.1798
21.027,-0.2653,0.1883
21.129,-0.2839,0.1978
21.237,-0.2925,0.2024
21.342,-0.2935,0.2024
21.447,-0.294,0.2017
21.552,-0.2944,0.2009
21.66,-0.2946,0.2
21.765,-0.2948,0.1989
21.87,-0.2948,0.1978
21.975,-0.2946,0.1967
22.101,-0.3019,0.1995
22.203,-0.3196,0.2057
22.311,-0.3444,0.2126
22.413,-0.3694,0.2182
22.518,-0.3875,0.2219
22.623,-0.3949,0.2238
22.734,-0.395,0.2244
22.836,-0.3952,0.2246
22.938,-0.4026,0.2248
23.043,-0.4209,0.2259
23.148,-0.4474,0.2278
23.25,-0.4745,0.2292
23.358,-0.5016,0.2299
23.466,-0.5287,0.23
23.571,-0.5558,0.2295
23.673,-0.5829,0.2284
23.778,-0.6099,0.2267
23.886,-0.637,0.2244
23.988,-0.664,0.2217
24.093,-0.6909,0.2186
24.198,-0.7178,0.2149
24.303,-0.7447,0.2108
24.408,-0.7714,0.2062
24.513,-0.7982,0.2013
24.618,-0.8249,0.196
24.723,-0.8515,0.1906
24.828,-0.8782,0.1849
24.936,-0.9049,0.1791
25.038,-0.9317,0.1733
25.143,-0.9584,0.1676
25.245,-0.9853,0.1621
25.353,-1.0123,0.157
25.461,-1.0394,0.1522
25.563,-1.0665,0.1479
25.668,-1.0938,0.1441
25.77,-1.1211,0.1409
25.878,-1.1485,0.138
25.983,-1.1759,0.1359
26.088,-1.2033,0.1346
26.193,-1.2309,0.1338
26.298,-1.2584,0.1338
26.409,-1.2857,0.1344
26.529,-1.3176,0.1362
26.634,-1.3441,0.1384
26.742,-1.3704,0.1415
26.865,-1.402,0.1466
26.973,-1.4281,0.1519
27.075,-1.454,0.1581
27.18,-1.4796,0.1654
27.291,-1.505,0.1737
27.411,-1.5348,0.1852
27.516,-1.5593,0.196
27.618,-1.5831,0.2079
27.732,-1.6065,0.2209
27.852,-1.6336,0.2379
27.963,-1.6555,0.2531
28.098,-1.6809,0.2727
28.209,-1.7051,0.2935
28.323,-1.7246,0.3117
28.431,-1.7433,0.3306
28.548,-1.7646,0.3543
28.65,-1.7816,0.3747
28.755,-1.7979,0.3957
28.86,-1.8134,0.4173
28.968,-1.8283,0.4393
29.07,-1.8422,0.4619
29.175,-1.8555,0.485
29.28,-1.868,0.5084
29.385,-1.8797,0.5322
29.49,-1.8907,0.5565
29.598,-1.9012,0.5819
29.703,-1.911,0.6076
29.808,-1.9201,0.6336
29.91,-1.9285,0.6599
30.015,-1.9362,0.6863
30.12,-1.9432,0.7128
30.234,-1.9498,0.7395
30.354,-1.9569,0.7717
30.462,-1.9622,0.7986
30.564,-1.9671,0.8256
30.666,-1.9716,0.8527
30.777,-1.9757,0.8798
30.879,-1.9794,0.907
30.981,-1.9828,0.9342
31.086,-1.9863,0.9612
31.194,-1.9894,0.9884
31.299,-1.9922,1.0155
31.401,-1.9951,1.0426
31.506,-1.9979,1.0698
31.614,-2.0007,1.097
31.716,-2.0035,1.1241
31.818,-2.0063,1.1513
31.926,-2.009,1.1785
32.031,-2.0117,1.2057
32.133,-2.0143,1.2329
32.241,-2.0168,1.2601
32.346,-2.0193,1.2873
32.454,-2.0217,1.3145
32.58,-2.0245,1.3472
32.682,-2.0267,1.3745
32.787,-2.0288,1.4017
32.892,-2.0308,1.4289
33.0,-2.0328,1.4562
33.105,-2.0342,1.4836
33.207,-2.0357,1.511
33.315,-2.037,1.5383
33.417,-2.038,1.5657
33.522,-2.0388,1.5931
33.633,-2.0394,1.6204
33.753,-2.0398,1.6533
33.858,-2.0399,1.6806
33.963,-2.0399,1.7079
34.068,-2.0402,1.7288
34.173,-2.0408,1.7385
34.281,-2.0416,1.739
34.383,-2.0423,1.7385
34.488,-2.0432,1.7377
34.59,-2.044,1.7368
34.701,-2.0448,1.7356
34.827,-2.0455,1.7338
34.929,-2.0462,1.7331
35.034,-2.0513,1.7402
35.139,-2.0634,1.7547
35.244,-2.0721,1.7645
