t,x,y
0.0,1.5,-4.0
0.108,1.5,-4.0
0.231,1.4998,-4.0
0.336,1.499,-4.0002
0.441,1.4981,-4.0006
0.543,1.4972,-4.0011
0.651,1.4963,-4.0018
0.762,1.4955,-4.0026
0.885,1.4946,-4.004
0.993,1.4941,-4.0052
1.113,1.4937,-4.007
1.218,1.4936,-4.0086
1.323,1.4941,-4.0099
1.431,1.4949,-4.0098
1.536,1.4886,-4.0048
1.641,1.472,-3.9949
1.743,1.448,-3.9833
1.848,1.423,-3.9729
1.953,1.3974,-3.964
2.058,1.3714,-3.9562
2.163,1.3452,-3.9491
2.268,1.3224,-3.9432
2.373,1.31,-3.9398
2.478,1.3077,-3.9387
2.583,1.3076,-3.9379
2.688,1.3075,-3.9369
2.793,1.3074,-3.9359
2.898,1.3072,-3.9348
3.006,1.3069,-3.9336
3.108,1.3066,-3.9325
3.213,1.3063,-3.9313
3.318,1.3026,-3.9283
3.423,1.2938,-3.92
3.528,1.2909,-3.9175
3.633,1.2901,-3.9175
3.738,1.2891,-3.9176
3.843,1.2882,-3.9178
3.948,1.2874,-3.9181
4.053,1.2866,-3.9185
4.158,1.2859,-3.9191
4.266,1.2859,-3.9192
4.368,1.2863,-3.919
4.473,1.287,-3.9185
4.578,1.2876,-3.9178
4.683,1.2883,-3.9171
4.788,1.2888,-3.9163
4.893,1.2894,-3.9155
5.004,1.2901,-3.9145
5.124,1.291,-3.9134
5.232,1.2917,-3.9123
5.334,1.2916,-3.9114
5.439,1.2911,-3.9105
5.544,1.2905,-3.9096
5.649,1.2898,-3.9088
5.757,1.2891,-3.9081
5.859,1.2884,-3.9074
5.967,1.2876,-3.9068
6.09,1.2866,-3.9063
6.198,1.2857,-3.906
6.3,1.2847,-3.9057
6.402,1.2838,-3.9057
6.51,1.2825,-3.9058
6.615,1.2813,-3.9061
6.72,1.2802,-3.9066
6.825,1.2789,-3.9073
6.93,1.2778,-3.9083
7.035,1.2769,-3.9096
7.14,1.2761,-3.9111
7.248,1.2757,-3.9128
7.35,1.2755,-3.9147
7.455,1.2757,-3.9167
7.563,1.2766,-3.9183
7.668,1.2781,-3.9189
7.773,1.2796,-3.9187
7.875,1.281,-3.9183
7.98,1.2821,-3.9177
8.082,1.2831,-3.9169
8.19,1.2838,-3.916
8.295,1.2844,-3.915
8.4,1.2849,-3.9144
8.505,1.2859,-3.9144
8.613,1.2872,-3.9146
8.733,1.289,-3.9145
8.847,1.2862,-3.9178
8.97,1.2771,-3.9283
9.072,1.2752,-3.9297
