t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.21,4.0,-1.4998
0.315,3.9998,-1.4992
0.42,3.9996,-1.4984
0.525,3.9993,-1.4975
0.63,3.9989,-1.4966
0.735,3.9984,-1.4957
0.846,3.998,-1.4947
0.966,3.9973,-1.4934
1.071,3.9968,-1.4924
1.176,3.9963,-1.4912
1.281,3.9959,-1.4898
1.386,3.9955,-1.4884
1.494,3.9945,-1.4875
1.596,3.99,-1.4813
1.701,3.9813,-1.4649
1.806,3.9709,-1.4398
1.911,3.9621,-1.4134
2.013,3.9548,-1.3868
2.124,3.95,-1.3648
2.253,3.9473,-1.3529
2.358,3.9469,-1.3524
2.466,3.9464,-1.3526
2.583,3.9456,-1.353
2.688,3.9449,-1.3508
2.793,3.9429,-1.338
2.898,3.9385,-1.3146
3.003,3.9331,-1.2877
3.108,3.9278,-1.2607
3.213,3.9229,-1.2337
3.318,3.9184,-1.2067
3.423,3.9144,-1.1795
3.528,3.9106,-1.1524
3.633,3.9071,-1.1252
3.741,3.9037,-1.0981
3.843,3.9004,-1.0711
3.951,3.8972,-1.044
4.053,3.8939,-1.0169
4.158,3.8905,-0.9899
4.263,3.887,-0.9629
4.368,3.8833,-0.9359
4.473,3.8794,-0.909
4.578,3.8752,-0.8821
4.686,3.8709,-0.8565
4.794,3.8683,-0.8402
4.914,3.8676,-0.8347
5.019,3.8671,-0.8349
5.124,3.8665,-0.8353
5.229,3.8659,-0.8358
5.331,3.8644,-0.8345
5.439,3.8601,-0.8236
5.541,3.8517,-0.8027
5.649,3.841,-0.7793
5.754,3.8291,-0.7556
5.859,3.816,-0.7319
5.964,3.8019,-0.7089
6.069,3.7871,-0.6868
6.174,3.772,-0.6655
6.279,3.7563,-0.6447
6.384,3.7398,-0.6243
6.489,3.7225,-0.6039
6.594,3.7045,-0.584
6.699,3.6862,-0.5648
6.81,3.6731,-0.5509
6.912,3.6673,-0.5446
7.014,3.6577,-0.5363
7.119,3.6399,-0.521
7.224,3.6194,-0.5035
7.329,3.5983,-0.4865
7.437,3.5769,-0.47
7.539,3.555,-0.4542
7.641,3.5326,-0.439
7.752,3.51,-0.4241
7.854,3.487,-0.4094
7.959,3.4661,-0.3965
8.064,3.4541,-0.3893
8.169,3.4446,-0.3841
8.274,3.4263,-0.374
8.379,3.4123,-0.3658
8.484,3.4077,-0.3632
8.589,3.4041,-0.3617
8.694,3.3911,-0.355
8.799,3.369,-0.3431
8.904,3.3448,-0.3306
9.009,3.3206,-0.3182
9.114,3.2962,-0.306
9.219,3.2718,-0.2941
9.324,3.2472,-0.2823
9.429,3.2226,-0.2708
9.534,3.201,-0.2607
9.639,3.1891,-0.2552
9.747,3.1867,-0.2541
9.849,3.1857,-0.2538
9.954,3.176,-0.2504
10.059,3.1563,-0.2425
10.164,3.1311,-0.2326
10.269,3.1057,-0.2231
10.374,3.08,-0.2142
10.482,3.0543,-0.2057
10.584,3.0283,-0.1978
10.689,3.0022,-0.1904
10.794,2.976,-0.1832
10.899,2.9497,-0.176
11.004,2.9232,-0.1693
11.109,2.8967,-0.1628
11.217,2.8702,-0.1563
11.331,2.8331,-0.1474
11.442,2.8119,-0.1424
11.553,2.7853,-0.1363
11.664,2.7587,-0.1309
11.775,2.7268,-0.1245
11.892,2.7002,-0.1195
12.012,2.6681,-0.1141
12.117,2.6412,-0.1102
12.222,2.6143,-0.1067
12.327,2.5873,-0.1036
12.432,2.5602,-0.101
12.537,2.5331,-0.0988
12.642,2.506,-0.0969
12.747,2.4788,-0.0954
12.852,2.4516,-0.0942
12.957,2.4244,-0.0932
13.062,2.3972,-0.0926
13.167,2.37,-0.0922
13.272,2.3428,-0.092
13.377,2.3155,-0.0915
13.482,2.288,-0.0908
13.587,2.2605,-0.0903
13.692,2.2331,-0.0897
13.797,2.2057,-0.0886
13.902,2.1783,-0.0872
14.01,2.1509,-0.0854
14.118,2.1236,-0.0833
14.238,2.0909,-0.0804
14.343,2.0637,-0.0782
14.451,2.0366,-0.076
14.553,2.0096,-0.0737
14.658,1.9825,-0.0715
14.763,1.9553,-0.0696
14.871,1.9282,-0.0681
14.973,1.901,-0.0668
15.078,1.8738,-0.0657
15.183,1.8465,-0.0649
15.288,1.8193,-0.0643
15.393,1.7921,-0.064
15.501,1.7648,-0.0639
15.624,1.7321,-0.0639
15.729,1.7049,-0.0641
15.834,1.6776,-0.0644
15.939,1.6503,-0.0648
16.044,1.623,-0.0652
16.149,1.5957,-0.0657
16.257,1.5684,-0.0661
16.359,1.5411,-0.0666
16.464,1.5137,-0.067
16.569,1.4864,-0.0674
16.674,1.4591,-0.0677
16.779,1.4318,-0.068
16.884,1.4045,-0.0682
16.992,1.3772,-0.0684
17.094,1.3499,-0.0685
17.199,1.3225,-0.0685
17.304,1.2952,-0.0685
17.412,1.2679,-0.0684
17.514,1.2406,-0.0683
17.619,1.2133,-0.0681
17.724,1.1859,-0.0679
17.835,1.1586,-0.0676
17.955,1.1259,-0.0671
18.057,1.0985,-0.0668
18.165,1.0712,-0.0663
18.273,1.0439,-0.0659
18.375,1.0166,-0.0654
18.483,0.9893,-0.0648
18.585,0.962,-0.0642
18.69,0.9347,-0.0637
18.795,0.9074,-0.063
18.9,0.8801,-0.0624
19.005,0.8528,-0.0617
19.11,0.8255,-0.061
19.215,0.7982,-0.0603
19.32,0.7709,-0.0596
19.425,0.7436,-0.0589
19.53,0.7163,-0.0581
19.635,0.689,-0.0572
19.74,0.6617,-0.0564
19.845,0.6344,-0.0554
19.95,0.6071,-0.0544
20.055,0.5798,-0.0532
20.16,0.5524,-0.052
20.268,0.5252,-0.0507
20.37,0.4979,-0.0493
20.475,0.4744,-0.0477
20.577,0.4618,-0.0463
20.685,0.4593,-0.0456
20.793,0.4589,-0.0448
20.898,0.4585,-0.0439
21.003,0.4545,-0.0425
21.111,0.4401,-0.0383
21.231,0.411,-0.0286
21.336,0.3853,-0.0192
21.441,0.36,-0.0095
21.546,0.3347,0.0003
21.651,0.3094,0.0098
21.756,0.2838,0.0187
21.861,0.258,0.027
21.966,0.2324,0.0347
22.074,0.2145,0.0402
22.176,0.2071,0.0427
22.281,0.2069,0.0434
22.389,0.2069,0.0444
22.491,0.2068,0.0454
22.596,0.2065,0.0459
22.701,0.2062,0.0462
