t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.207,4.0004,-3.4999
0.318,4.0012,-3.4996
0.426,4.0019,-3.4993
0.528,4.0029,-3.4989
0.63,4.0032,-3.4986
0.738,4.002,-3.4982
0.858,3.9971,-3.4975
0.963,3.9942,-3.4971
1.068,3.993,-3.4969
1.173,3.9921,-3.4968
1.278,3.9909,-3.4968
1.383,3.986,-3.4958
1.491,3.9795,-3.4943
1.596,3.9762,-3.4935
1.701,3.9744,-3.4934
1.83,3.9731,-3.4934
1.953,3.9708,-3.493
2.055,3.9684,-3.4926
2.16,3.9677,-3.4925
2.265,3.9681,-3.4925
2.37,3.9679,-3.4922
2.475,3.9665,-3.4917
2.583,3.964,-3.4909
2.685,3.961,-3.4901
2.79,3.9572,-3.4891
2.895,3.9531,-3.488
3.0,3.9483,-3.4867
3.105,3.9426,-3.4852
3.21,3.9364,-3.4834
3.318,3.9343,-3.4828
3.42,3.935,-3.4831
3.528,3.9395,-3.4848
3.63,3.9463,-3.4875
3.735,3.947,-3.4874
3.84,3.9438,-3.4855
3.945,3.944,-3.4855
4.053,3.9428,-3.4845
4.155,3.9414,-3.4839
4.26,3.9406,-3.4845
4.368,3.94,-3.484
4.47,3.9379,-3.482
4.575,3.9335,-3.4777
4.68,3.929,-3.4731
4.788,3.9244,-3.4679
4.89,3.9194,-3.4618
4.995,3.9142,-3.4549
5.1,3.9097,-3.4482
5.208,3.9046,-3.4399
5.31,3.8986,-3.4286
5.415,3.8917,-3.4141
5.52,3.8841,-3.3953
5.625,3.8762,-3.3726
5.73,3.8685,-3.3464
5.835,3.862,-3.3193
5.943,3.8567,-3.292
6.045,3.8526,-3.2647
6.153,3.8495,-3.2372
6.276,3.8468,-3.2043
6.381,3.8455,-3.1768
6.489,3.8449,-3.1494
6.591,3.8448,-3.122
6.696,3.8451,-3.0946
6.801,3.8456,-3.0672
6.909,3.8463,-3.0399
7.017,3.8472,-3.0126
7.119,3.8481,-2.9864
7.224,3.8487,-2.9695
7.326,3.8491,-2.9548
7.434,3.8498,-2.931
7.536,3.8505,-2.9076
7.644,3.8509,-2.8937
7.749,3.8507,-2.8784
7.851,3.8506,-2.8596
7.956,3.8502,-2.8397
8.067,3.8493,-2.819
8.19,3.8473,-2.7933
8.292,3.8446,-2.771
8.4,3.8409,-2.7473
8.505,3.836,-2.7228
8.631,3.8286,-2.6921
8.733,3.8213,-2.666
8.838,3.813,-2.6404
8.943,3.804,-2.6153
9.048,3.7942,-2.5904
9.153,3.7838,-2.5659
9.258,3.7728,-2.5412
9.363,3.7612,-2.5167
9.471,3.7492,-2.4923
9.573,3.7377,-2.4705
9.678,3.7274,-2.4518
9.783,3.7166,-2.4332
9.888,3.7052,-2.4147
9.996,3.6928,-2.3958
10.098,3.6797,-2.3773
10.203,3.6657,-2.3591
10.308,3.6509,-2.3412
10.413,3.6356,-2.3242
10.518,3.6199,-2.3085
10.626,3.6026,-2.2924
10.728,3.5824,-2.2755
10.836,3.5609,-2.259
10.941,3.5388,-2.2436
11.064,3.5114,-2.2263
11.169,3.488,-2.213
11.274,3.464,-2.2005
11.382,3.4397,-2.1889
11.484,3.4149,-2.1781
11.589,3.3897,-2.1683
11.694,3.3642,-2.1593
11.802,3.3385,-2.151
11.904,3.3124,-2.1435
12.009,3.2862,-2.1368
12.117,3.2598,-2.1307
12.219,3.2332,-2.1252
12.324,3.2065,-2.1205
12.429,3.1798,-2.1164
12.534,3.1529,-2.1127
12.639,3.1259,-2.1096
12.747,3.0989,-2.107
