t,x,y
0.0,4.0,-3.5
0.117,4.0,-3.5
0.222,4.0,-3.4998
0.327,3.9998,-3.4991
0.432,3.9996,-3.4982
0.537,3.9992,-3.4973
0.645,3.9988,-3.4964
0.747,3.9983,-3.4955
0.852,3.9978,-3.4945
0.957,3.9973,-3.4934
1.062,3.9968,-3.4923
1.167,3.9963,-3.4911
1.272,3.9959,-3.4897
1.377,3.9917,-3.4851
1.482,3.9824,-3.4749
1.587,3.9776,-3.47
1.692,3.976,-3.47
1.797,3.9745,-3.4701
1.902,3.9707,-3.4635
2.007,3.964,-3.4463
2.112,3.9553,-3.4208
2.217,3.9472,-3.3946
2.319,3.9397,-3.3682
2.427,3.9326,-3.3416
2.532,3.926,-3.3149
2.637,3.9199,-3.2882
2.742,3.9143,-3.2613
2.847,3.9091,-3.2344
2.952,3.9043,-3.2074
3.06,3.8997,-3.1804
3.162,3.8955,-3.1533
3.27,3.8914,-3.1263
3.372,3.8875,-3.0992
3.477,3.8838,-3.0722
3.582,3.88,-3.0452
3.69,3.8763,-3.0181
3.792,3.8725,-2.9911
3.897,3.8687,-2.9641
4.002,3.8648,-2.9372
4.11,3.8607,-2.9102
4.212,3.8564,-2.8833
4.317,3.8522,-2.8564
4.422,3.8478,-2.8295
4.53,3.843,-2.8027
4.632,3.838,-2.7759
4.74,3.8328,-2.7493
4.842,3.8273,-2.7227
4.947,3.8214,-2.6962
5.052,3.8151,-2.6698
5.157,3.8082,-2.6436
5.262,3.8008,-2.6176
5.367,3.7934,-2.5924
5.472,3.7852,-2.5665
5.577,3.7762,-2.5408
5.682,3.7667,-2.5155
5.787,3.7567,-2.4906
5.892,3.7464,-2.4667
6.003,3.7356,-2.4431
6.123,3.7217,-2.4152
6.228,3.7093,-2.3924
6.363,3.693,-2.3661
6.483,3.6755,-2.3405
6.585,3.66,-2.3199
6.696,3.6435,-2.3
6.816,3.6225,-2.2771
6.921,3.6038,-2.2588
7.032,3.584,-2.2404
7.134,3.5633,-2.2229
7.239,3.5419,-2.2063
7.341,3.5201,-2.1903
7.446,3.4977,-2.175
7.551,3.475,-2.1604
7.656,3.4518,-2.1463
7.761,3.4283,-2.133
7.866,3.4045,-2.1203
7.971,3.3811,-2.1088
8.079,3.3575,-2.0979
8.181,3.3336,-2.0878
8.286,3.3092,-2.0783
8.394,3.2841,-2.0694
8.496,3.2585,-2.0613
8.601,3.2326,-2.0538
8.706,3.2064,-2.0469
8.811,3.18,-2.0407
8.916,3.1534,-2.0351
9.018,3.1267,-2.0301
9.129,3.0999,-2.0257
9.234,3.073,-2.0217
9.339,3.0461,-2.0181
9.441,3.0191,-2.015
9.546,2.9921,-2.0122
9.651,2.965,-2.0098
9.756,2.9379,-2.0077
9.861,2.9107,-2.006
9.966,2.8835,-2.0043
10.074,2.8562,-2.0026
10.176,2.8289,-2.0011
10.281,2.8015,-1.9995
10.386,2.7742,-1.9977
10.494,2.7468,-1.9955
10.596,2.7194,-1.9928
10.701,2.6921,-1.9895
10.809,2.6651,-1.9857
10.914,2.6389,-1.9813
11.016,2.6128,-1.9769
11.121,2.5869,-1.9726
11.226,2.5612,-1.9684
11.331,2.5356,-1.9642
11.436,2.51,-1.96
11.544,2.4843,-1.9565
11.649,2.4585,-1.9537
11.751,2.4318,-1.9517
