t,x,y
0.0,4.0,-1.5
0.126,4.0,-1.5
0.234,4.0003,-1.4999
0.354,4.0014,-1.4996
0.459,4.0014,-1.4993
0.564,3.9994,-1.4989
0.669,3.996,-1.4983
0.78,3.9909,-1.4977
0.9,3.9873,-1.4973
1.008,3.9898,-1.4976
1.113,3.9875,-1.4969
1.221,3.9827,-1.4956
1.341,3.9802,-1.4948
1.446,3.978,-1.494
1.551,3.9761,-1.4931
1.656,3.9743,-1.4922
1.761,3.9721,-1.4909
1.866,3.9706,-1.49
1.971,3.9691,-1.4888
2.079,3.9667,-1.4867
2.184,3.9632,-1.4835
2.286,3.9637,-1.4842
2.394,3.9669,-1.488
2.52,3.9701,-1.4923
2.625,3.9711,-1.4936
2.73,3.9676,-1.4869
2.832,3.9634,-1.478
2.946,3.956,-1.4595
3.06,3.9474,-1.4329
3.168,3.9431,-1.4166
3.279,3.9417,-1.4103
3.384,3.9409,-1.4034
3.504,3.9404,-1.3955
3.612,3.9404,-1.3929
3.717,3.9406,-1.3905
3.819,3.9406,-1.3909
3.924,3.9393,-1.3963
4.032,3.9375,-1.4037
4.134,3.9352,-1.411
4.245,3.9318,-1.4192
4.365,3.9252,-1.432
4.47,3.9188,-1.4422
4.578,3.9129,-1.4509
4.68,3.9112,-1.4534
4.785,3.913,-1.4516
4.89,3.9123,-1.452
4.995,3.9123,-1.4519
5.1,3.9129,-1.4513
5.205,3.9132,-1.451
5.31,3.91,-1.4526
5.415,3.9064,-1.4541
5.52,3.9028,-1.4555
5.625,3.9016,-1.4556
5.733,3.9034,-1.4545
5.835,3.9057,-1.4533
5.94,3.9076,-1.4523
6.045,3.9044,-1.4534
6.15,3.8986,-1.4556
6.255,3.8907,-1.4589
6.36,3.8826,-1.4622
6.465,3.8767,-1.4648
6.57,3.8732,-1.4661
6.678,3.8737,-1.4655
6.78,3.8768,-1.4634
6.885,3.881,-1.4605
6.99,3.8823,-1.4594
7.092,3.8827,-1.4588
7.2,3.8838,-1.4577
7.305,3.8856,-1.4557
7.416,3.8908,-1.45
7.518,3.8968,-1.4423
7.623,3.9014,-1.4357
7.725,3.9048,-1.4301
7.833,3.9046,-1.4311
7.935,3.9007,-1.4409
8.04,3.8939,-1.4607
8.145,3.8865,-1.4857
8.253,3.8798,-1.5126
8.355,3.8745,-1.5399
8.463,3.8706,-1.5673
8.565,3.8679,-1.5948
8.67,3.8665,-1.6211
8.775,3.8663,-1.6467
8.88,3.8669,-1.671
8.988,3.8684,-1.6939
9.09,3.8705,-1.7138
9.195,3.8726,-1.7291
9.3,3.8752,-1.7416
9.405,3.8784,-1.7538
9.513,3.8805,-1.7616
9.615,3.8819,-1.7662
9.723,3.8844,-1.7721
9.825,3.8879,-1.7795
9.927,3.8902,-1.784
10.035,3.8907,-1.785
10.149,3.8903,-1.7845
10.266,3.8913,-1.7851
10.371,3.8923,-1.7863
10.476,3.8942,-1.7883
10.578,3.899,-1.7927
10.686,3.9023,-1.7956
10.791,3.9029,-1.7961
10.896,3.9006,-1.7948
10.998,3.8952,-1.792
11.106,3.8886,-1.7887
11.214,3.8806,-1.7853
11.319,3.8703,-1.7816
11.427,3.8574,-1.7778
11.547,3.8395,-1.7737
11.652,3.8231,-1.771
11.757,3.8052,-1.7691
11.862,3.7855,-1.768
11.964,3.7644,-1.7678
12.084,3.7413,-1.7687
12.195,3.7107,-1.7716
12.303,3.684,-1.7754
12.408,3.6574,-1.7801
12.522,3.631,-1.7858
12.639,3.5994,-1.7937
12.744,3.5733,-1.801
