t,x,y
0.0,4.0,-3.5
0.111,4.0,-3.5
0.228,4.0,-3.4999
0.336,3.9999,-3.4993
0.438,3.9996,-3.4985
0.546,3.9993,-3.4978
0.651,3.999,-3.4969
0.774,3.9985,-3.4958
0.879,3.998,-3.4948
0.99,3.9975,-3.4936
1.113,3.9969,-3.4922
1.215,3.9963,-3.4912
1.32,3.9958,-3.4899
1.428,3.9954,-3.4886
1.53,3.9917,-3.4835
1.635,3.9822,-3.4691
1.74,3.9701,-3.4459
1.845,3.9593,-3.4202
1.956,3.9505,-3.3938
2.061,3.9431,-3.3672
2.181,3.936,-3.335
2.286,3.9311,-3.3081
2.391,3.9267,-3.2811
2.496,3.9225,-3.2541
2.604,3.9185,-3.227
2.706,3.9145,-3.2
2.811,3.9106,-3.173
2.916,3.9067,-3.146
3.021,3.9037,-3.1252
3.126,3.9023,-3.1154
3.231,3.9008,-3.1058
3.333,3.8977,-3.0854
3.441,3.8935,-3.0586
3.546,3.8893,-3.0317
3.654,3.8848,-3.0048
3.759,3.8801,-2.978
3.861,3.8752,-2.9513
3.972,3.8699,-2.9246
4.089,3.8633,-2.8926
4.2,3.8575,-2.866
4.302,3.8514,-2.8398
4.407,3.8445,-2.8147
4.512,3.8369,-2.79
4.617,3.8287,-2.7656
4.722,3.8197,-2.7415
4.827,3.8095,-2.7178
4.932,3.7982,-2.6946
5.037,3.7857,-2.672
5.142,3.772,-2.6501
5.247,3.7572,-2.6289
5.352,3.7412,-2.6083
5.457,3.7241,-2.5873
5.565,3.7061,-2.567
5.667,3.6872,-2.5475
5.772,3.6678,-2.5285
5.877,3.6479,-2.5101
5.985,3.6277,-2.4921
6.087,3.607,-2.4745
6.195,3.586,-2.4574
6.297,3.5652,-2.4411
6.402,3.5443,-2.4257
6.507,3.5267,-2.4134
6.612,3.5054,-2.3997
6.717,3.4833,-2.3861
6.822,3.4609,-2.373
6.927,3.438,-2.3606
7.032,3.415,-2.349
7.14,3.3986,-2.3407
7.242,3.3897,-2.3362
7.347,3.3732,-2.3298
7.458,3.3497,-2.3204
7.56,3.3341,-2.3139
7.662,3.3279,-2.3115
7.773,3.3167,-2.3079
7.878,3.2952,-2.3005
7.998,3.2643,-2.2901
