t,x,y
0.0,4.0,0.5
0.123,4.0,0.5
0.237,4.0,0.5
0.348,3.9997,0.5
0.45,3.995,0.4997
0.555,3.9916,0.4995
0.663,3.9885,0.4993
0.768,3.9839,0.4989
0.87,3.9786,0.4983
0.975,3.9733,0.4977
1.077,3.9671,0.4968
1.182,3.9603,0.4956
1.296,3.9523,0.494
1.398,3.9446,0.4922
1.5,3.937,0.49
1.605,3.9269,0.4867
1.713,3.9148,0.4822
1.815,3.901,0.4764
1.92,3.8866,0.4697
2.025,3.8717,0.4622
2.13,3.8545,0.4528
2.241,3.8357,0.4418
2.361,3.8104,0.4256
2.469,3.7895,0.4115
2.571,3.7677,0.3962
2.676,3.748,0.3814
2.781,3.7346,0.3716
2.886,3.7247,0.3639
3.0,3.7108,0.353
3.12,3.6924,0.3384
3.222,3.6752,0.3248
3.333,3.6578,0.3113
3.45,3.6368,0.2956
3.558,3.618,0.2822
3.663,3.5979,0.2687
3.768,3.5765,0.2552
3.873,3.5531,0.2415
3.984,3.5287,0.2283
4.086,3.504,0.2159
4.194,3.4789,0.2044
4.314,3.4485,0.1914
4.419,3.4228,0.1815
4.527,3.3969,0.1723
4.65,3.3655,0.162
4.752,3.3392,0.1541
4.86,3.3128,0.1466
4.968,3.2863,0.1396
5.07,3.2597,0.133
5.175,3.233,0.1268
5.28,3.2063,0.1208
5.385,3.1795,0.1152
5.493,3.1527,0.1097
5.595,3.1258,0.1046
5.7,3.0989,0.0997
5.805,3.0719,0.095
5.913,3.045,0.0904
6.018,3.021,0.0866
6.12,2.9953,0.0827
6.231,2.9675,0.0786
6.351,2.9351,0.074
6.456,2.908,0.0704
6.561,2.881,0.0667
6.669,2.8539,0.0631
6.771,2.8269,0.0595
6.876,2.7998,0.0559
6.984,2.7728,0.0521
7.086,2.7458,0.0484
7.191,2.7188,0.0447
7.299,2.6916,0.0413
7.401,2.6644,0.0378
7.506,2.6372,0.0346
7.614,2.6099,0.0316
7.74,2.5771,0.0286
7.842,2.5498,0.0265
7.95,2.5224,0.0247
8.073,2.4895,0.0231
8.181,2.4638,0.0224
8.286,2.4446,0.0225
8.388,2.4278,0.0232
8.496,2.4118,0.0243
8.598,2.3959,0.026
8.703,2.3793,0.0284
8.808,2.3617,0.0318
8.925,2.3443,0.036
9.039,2.3245,0.0421
9.147,2.3072,0.048
9.264,2.2909,0.0542
9.369,2.2749,0.0613
9.474,2.2595,0.0686
9.582,2.2476,0.0748
9.684,2.2361,0.0812
9.795,2.2257,0.0871
9.9,2.2172,0.0921
10.005,2.2087,0.0973
10.11,2.1957,0.1054
10.215,2.1837,0.1129
10.323,2.1757,0.1175
10.425,2.1715,0.1196
10.527,2.1688,0.1208
10.638,2.1665,0.1216
10.74,2.1626,0.1233
10.845,2.1555,0.1266
10.953,2.1453,0.1308
11.055,2.1333,0.1352
11.163,2.1196,0.1396
11.265,2.1042,0.144
