t,x,y
0.0,4.0,0.5
0.102,4.0,0.5
0.207,3.9967,0.4996
0.312,3.9828,0.4984
0.417,3.959,0.4965
0.525,3.9333,0.4941
0.627,3.9077,0.4907
0.732,3.8823,0.4862
0.84,3.857,0.4805
0.942,3.832,0.4738
1.05,3.8073,0.466
1.152,3.7829,0.4573
1.257,3.7588,0.4476
1.362,3.735,0.4372
1.47,3.7107,0.4256
1.572,3.6866,0.4132
1.677,3.6628,0.4002
1.788,3.6392,0.3866
1.911,3.6112,0.3699
2.013,3.588,0.3555
2.121,3.565,0.3409
2.223,3.5422,0.326
2.331,3.5195,0.311
2.433,3.4967,0.296
2.538,3.474,0.2809
2.643,3.4512,0.2657
2.748,3.4284,0.2506
2.853,3.4055,0.2356
2.961,3.3826,0.2207
3.063,3.3595,0.2059
3.171,3.3363,0.1914
3.273,3.313,0.1769
3.381,3.2896,0.1627
3.483,3.2661,0.1488
3.588,3.2423,0.1351
3.693,3.2185,0.1216
3.798,3.1945,0.1083
3.906,3.1703,0.0954
4.008,3.146,0.0827
4.119,3.1215,0.0704
4.239,3.0917,0.0562
4.344,3.0666,0.045
4.452,3.0412,0.0342
4.575,3.0106,0.0219
4.68,2.9847,0.0124
4.8,2.9534,0.0018
4.908,2.9271,-0.0063
5.016,2.9006,-0.0137
5.13,2.8739,-0.0205
5.247,2.8418,-0.0279
5.352,2.8148,-0.0333
5.457,2.7878,-0.0382
5.562,2.7606,-0.0426
5.667,2.7335,-0.0464
5.772,2.7063,-0.0499
5.877,2.6791,-0.053
5.982,2.6518,-0.0556
6.087,2.6245,-0.058
6.195,2.5972,-0.0601
6.297,2.5699,-0.062
6.402,2.5426,-0.0636
6.507,2.5153,-0.0649
6.615,2.4879,-0.0661
6.717,2.4606,-0.0671
6.822,2.4332,-0.0678
6.927,2.4058,-0.0684
7.032,2.3785,-0.0687
7.137,2.3511,-0.0689
7.245,2.3238,-0.0689
7.347,2.2964,-0.0687
7.455,2.2691,-0.0684
7.557,2.2417,-0.0679
7.659,2.2144,-0.0673
7.767,2.1871,-0.0667
7.872,2.1598,-0.0659
7.977,2.1325,-0.065
8.082,2.1052,-0.0641
8.187,2.0779,-0.0631
8.292,2.0506,-0.0621
8.4,2.0233,-0.061
8.502,1.996,-0.0599
8.61,1.9687,-0.0588
8.712,1.9414,-0.0576
8.817,1.9142,-0.0564
8.922,1.8869,-0.0552
9.027,1.8596,-0.054
9.132,1.8324,-0.0528
9.24,1.8051,-0.0516
9.345,1.7778,-0.0504
9.447,1.7505,-0.0492
9.552,1.7233,-0.048
9.654,1.696,-0.0468
9.765,1.6688,-0.0457
9.867,1.6415,-0.0447
9.972,1.6143,-0.0437
