t,x,y
0.0,1.5,-4.0
0.105,1.5,-4.0
0.213,1.4998,-4.0002
0.315,1.4996,-4.0007
0.42,1.4993,-4.0016
0.528,1.499,-4.0037
0.633,1.4987,-4.0056
0.738,1.4984,-4.007
0.843,1.498,-4.006
0.945,1.4974,-4.0036
1.05,1.4967,-4.0005
1.155,1.4956,-3.9952
1.26,1.4938,-3.9878
1.365,1.4917,-3.9802
1.473,1.4894,-3.9731
1.596,1.4881,-3.9688
1.701,1.488,-3.9678
1.806,1.4884,-3.968
1.911,1.4891,-3.9687
2.016,1.49,-3.9698
2.124,1.4906,-3.9701
2.226,1.491,-3.9697
2.331,1.4909,-3.9686
2.436,1.4902,-3.9661
2.541,1.4891,-3.9627
2.646,1.4881,-3.9596
2.751,1.4878,-3.9585
2.856,1.4877,-3.9578
2.961,1.4876,-3.9566
3.069,1.4875,-3.9548
3.174,1.4874,-3.9535
3.276,1.4875,-3.9534
3.381,1.4876,-3.9535
3.489,1.4877,-3.9534
3.591,1.4878,-3.9531
3.699,1.4879,-3.9527
3.804,1.4881,-3.9513
3.906,1.4888,-3.9484
4.011,1.4898,-3.9451
4.113,1.4909,-3.9418
4.221,1.4928,-3.9372
4.329,1.4956,-3.9314
4.434,1.4985,-3.9259
4.536,1.5015,-3.9209
4.641,1.5052,-3.9153
4.746,1.5099,-3.9088
4.851,1.516,-3.9011
4.959,1.5234,-3.8927
5.061,1.5306,-3.8853
5.166,1.5367,-3.8794
5.271,1.5399,-3.8764
5.376,1.5397,-3.8764
5.481,1.5374,-3.878
5.586,1.5333,-3.8808
5.691,1.5286,-3.8839
5.799,1.5234,-3.8872
5.901,1.5183,-3.8903
6.009,1.5142,-3.8927
6.111,1.512,-3.8938
6.216,1.5135,-3.893
6.321,1.5177,-3.8907
6.426,1.5248,-3.8871
6.531,1.5339,-3.8826
6.639,1.545,-3.8773
6.741,1.5576,-3.8714
6.846,1.5717,-3.865
6.951,1.5872,-3.858
7.056,1.6036,-3.8507
7.179,1.6234,-3.8419
7.287,1.6376,-3.8355
7.392,1.6493,-3.8302
7.494,1.6637,-3.8236
7.623,1.683,-3.8145
7.728,1.7008,-3.8059
7.836,1.7144,-3.7992
7.938,1.7259,-3.7932
8.043,1.7397,-3.7857
8.148,1.7531,-3.778
8.253,1.7665,-3.7698
8.361,1.7796,-3.7614
8.466,1.7923,-3.7527
8.571,1.8046,-3.7438
8.673,1.8147,-3.736
8.781,1.8183,-3.7332
8.883,1.819,-3.7329
8.988,1.8185,-3.7336
9.093,1.8175,-3.7348
9.198,1.8165,-3.736
