t,x,y
0.0,3.5,-4.0
0.108,3.5,-4.0
0.21,3.5,-4.0001
0.315,3.4997,-4.0008
0.42,3.4995,-4.0025
0.525,3.4992,-4.0038
0.636,3.4989,-4.0037
0.738,3.4985,-4.0029
0.84,3.4981,-4.0006
0.948,3.4975,-3.9967
1.05,3.4967,-3.9924
1.158,3.4954,-3.9862
1.263,3.4941,-3.9803
1.389,3.4941,-3.9805
1.491,3.4943,-3.9815
1.596,3.4947,-3.9831
1.701,3.4946,-3.9833
1.809,3.4935,-3.9815
1.911,3.4924,-3.9798
2.019,3.4911,-3.9781
2.121,3.4905,-3.9776
2.223,3.4878,-3.9747
2.337,3.4841,-3.9712
2.463,3.4784,-3.9665
2.574,3.4719,-3.9619
2.685,3.4624,-3.9563
2.79,3.4531,-3.9515
2.901,3.4468,-3.9482
3.003,3.4352,-3.9441
3.111,3.4204,-3.94
3.213,3.4022,-3.9356
3.318,3.3815,-3.9318
3.423,3.3582,-3.9288
3.531,3.3326,-3.9267
3.633,3.3057,-3.9256
3.738,3.2787,-3.9256
3.846,3.2516,-3.9265
3.948,3.2246,-3.928
4.053,3.1975,-3.9301
4.158,3.1705,-3.9328
4.266,3.1434,-3.9359
4.368,3.1163,-3.9392
4.473,3.0893,-3.9427
4.578,3.0622,-3.9463
4.686,3.0351,-3.9498
4.788,3.0079,-3.9532
4.893,2.9807,-3.9565
4.998,2.9534,-3.9594
5.106,2.9262,-3.9621
5.211,2.8988,-3.9645
5.325,2.8715,-3.9665
5.439,2.8386,-3.9684
5.544,2.8111,-3.9696
5.649,2.7838,-3.9703
5.754,2.7564,-3.9702
5.859,2.7289,-3.9696
5.964,2.7015,-3.9686
6.069,2.6742,-3.9668
6.177,2.6467,-3.9643
6.279,2.6194,-3.9611
6.384,2.5921,-3.9572
6.489,2.5649,-3.9525
6.594,2.538,-3.947
6.699,2.5134,-3.9411
6.804,2.4894,-3.9347
6.912,2.4644,-3.927
7.017,2.439,-3.9183
7.122,2.4141,-3.9085
7.224,2.3906,-3.8982
7.329,2.3667,-3.8865
7.437,2.3436,-3.8738
7.539,2.3228,-3.8611
7.644,2.3037,-3.8481
7.749,2.2862,-3.8349
7.854,2.2692,-3.8205
7.959,2.2523,-3.8046
8.064,2.2348,-3.7864
8.169,2.2169,-3.7656
8.277,2.2,-3.7436
8.379,2.1841,-3.7208
8.487,2.1694,-3.6973
8.589,2.1557,-3.6731
8.694,2.1432,-3.6483
8.802,2.1316,-3.6232
8.904,2.1211,-3.5977
9.009,2.1114,-3.5719
9.114,2.1025,-3.5459
9.225,2.0943,-3.5197
9.327,2.0867,-3.4933
9.432,2.0796,-3.4668
9.534,2.0729,-3.4402
9.639,2.0666,-3.4136
9.744,2.0609,-3.3867
9.849,2.0554,-3.3598
9.96,2.0503,-3.3329
10.062,2.0456,-3.3058
10.164,2.0414,-3.2787
10.269,2.0376,-3.2515
10.374,2.0343,-3.2242
10.479,2.0316,-3.1969
10.584,2.0293,-3.1695
10.692,2.0274,-3.1421
10.794,2.026,-3.1147
10.905,2.0249,-3.0873
11.028,2.0242,-3.0545
11.13,2.0239,-3.0271
11.241,2.0238,-2.9997
11.361,2.0239,-2.9669
11.466,2.0243,-2.9396
11.58,2.0242,-2.9143
11.697,2.0243,-2.8851
11.829,2.0241,-2.8568
11.931,2.0235,-2.8322
12.057,2.0225,-2.8028
12.18,2.0207,-2.7738
12.3,2.0195,-2.7499
12.414,2.0175,-2.7203
12.516,2.0157,-2.6954
12.621,2.0141,-2.6702
12.726,2.0126,-2.6445
12.831,2.0116,-2.6194
12.936,2.0112,-2.5948
13.041,2.0114,-2.5704
13.146,2.0123,-2.5466
13.251,2.0132,-2.5252
13.359,2.0144,-2.5036
13.461,2.0162,-2.481
13.566,2.0184,-2.4576
13.671,2.0207,-2.4329
13.776,2.023,-2.4064
13.881,2.0251,-2.3794
13.986,2.0267,-2.3523
14.094,2.0277,-2.3256
14.199,2.0282,-2.2993
14.316,2.0286,-2.2668
14.43,2.0284,-2.2396
14.532,2.0278,-2.2123
14.643,2.027,-2.185
14.769,2.0259,-2.1523
14.874,2.0249,-2.125
14.994,2.0238,-2.0922
15.105,2.0232,-2.0654
15.231,2.0227,-2.0389
15.354,2.0223,-2.0263
15.477,2.0219,-2.0215
15.585,2.0216,-2.02
15.687,2.0213,-2.0221
15.789,2.0213,-2.0272
15.9,2.0213,-2.0316
16.005,2.0213,-2.0347
16.107,2.0216,-2.0395
16.212,2.0218,-2.0413
16.317,2.0212,-2.0369
16.419,2.0195,-2.0273
16.527,2.0167,-2.0126
16.635,2.0131,-1.995
16.74,2.0089,-1.9753
16.842,2.0045,-1.9541
16.947,2.0001,-1.9317
17.052,1.9958,-1.9081
17.157,1.9918,-1.8836
17.262,1.9884,-1.8591
17.37,1.9853,-1.834
17.472,1.9826,-1.8072
17.577,1.9805,-1.7797
17.685,1.9789,-1.7522
17.79,1.9777,-1.7249
17.895,1.977,-1.6975
17.997,1.9768,-1.6701
18.105,1.9769,-1.6427
18.213,1.9774,-1.6153
18.315,1.9782,-1.5879
18.438,1.9794,-1.5551
18.549,1.9807,-1.5277
18.669,1.9825,-1.495
18.777,1.9841,-1.4677
18.879,1.9857,-1.4405
18.984,1.9874,-1.4132
19.089,1.9891,-1.386
19.2,1.9908,-1.3588
19.32,1.9928,-1.3261
19.425,1.9943,-1.2989
19.53,1.9957,-1.2717
19.635,1.997,-1.2444
19.74,1.9982,-1.2172
19.845,1.9994,-1.19
19.95,2.0004,-1.1627
20.055,2.0014,-1.1354
20.16,2.0021,-1.1082
20.265,2.0027,-1.081
20.37,2.0032,-1.0538
20.475,2.0034,-1.0265
20.583,2.0035,-0.9993
20.703,2.0032,-0.9667
20.814,2.0027,-0.9395
20.931,2.002,-0.9123
21.054,2.0009,-0.8796
21.168,1.9996,-0.8469
21.273,1.9983,-0.8196
21.378,1.9969,-0.7924
21.483,1.9956,-0.7662
21.588,1.9942,-0.7389
21.696,1.9928,-0.7116
21.801,1.9916,-0.6843
21.912,1.9904,-0.6569
22.029,1.9893,-0.6241
22.134,1.9885,-0.5968
22.239,1.9879,-0.5694
22.344,1.9875,-0.542
22.452,1.9873,-0.5146
22.554,1.9874,-0.4873
22.659,1.9878,-0.4599
22.764,1.9882,-0.4347
22.869,1.9886,-0.413
22.974,1.9886,-0.3962
23.079,1.9886,-0.3844
23.184,1.9884,-0.3757
23.289,1.988,-0.368
23.391,1.9874,-0.3593
23.499,1.9866,-0.3512
23.604,1.9858,-0.345
