t,x,y
0.0,1.5,-4.0
0.105,1.5,-4.0
0.21,1.4999,-4.0
0.315,1.4993,-4.0002
0.42,1.4986,-4.0004
0.525,1.4978,-4.0008
0.63,1.497,-4.0013
0.735,1.4962,-4.0021
0.84,1.4955,-4.0029
0.945,1.4949,-4.0039
1.05,1.4944,-4.0051
1.155,1.4942,-4.0064
1.26,1.4941,-4.0079
1.365,1.4942,-4.0094
1.47,1.4947,-4.011
1.578,1.4956,-4.012
1.68,1.496,-4.0115
1.785,1.4875,-4.0078
1.89,1.4727,-4.0031
1.995,1.4672,-4.001
2.103,1.461,-3.9993
2.205,1.4466,-3.9978
2.313,1.4373,-3.9971
2.415,1.4366,-3.9966
2.52,1.4365,-3.9959
2.625,1.4363,-3.9953
2.733,1.436,-3.9945
2.838,1.4356,-3.9938
2.943,1.4352,-3.9929
3.048,1.4347,-3.9921
3.15,1.4341,-3.9912
3.258,1.4336,-3.9902
3.36,1.4331,-3.989
3.465,1.4326,-3.9879
3.57,1.4322,-3.9865
3.675,1.4318,-3.9852
3.78,1.4316,-3.9836
3.888,1.4316,-3.982
3.99,1.4319,-3.9803
4.098,1.4321,-3.9786
4.2,1.4323,-3.9769
4.305,1.4322,-3.9751
4.41,1.4343,-3.9686
4.515,1.4431,-3.9532
4.62,1.4596,-3.9317
4.725,1.4786,-3.9115
4.833,1.4988,-3.8935
4.938,1.52,-3.8772
5.04,1.5418,-3.8621
5.145,1.5618,-3.849
5.253,1.5779,-3.8386
5.355,1.5985,-3.8249
5.46,1.6198,-3.8104
5.565,1.6407,-3.7952
5.673,1.6609,-3.7791
5.778,1.6803,-3.7621
5.88,1.699,-3.7442
5.985,1.7168,-3.7254
6.093,1.7338,-3.7059
6.198,1.75,-3.6857
6.3,1.7653,-3.6648
6.405,1.7797,-3.6433
6.51,1.7934,-3.6212
6.615,1.8062,-3.5986
6.723,1.8182,-3.5756
6.825,1.8294,-3.5522
6.93,1.8398,-3.5284
7.035,1.8496,-3.5038
7.143,1.8588,-3.4784
7.248,1.8675,-3.4527
7.35,1.8756,-3.4268
7.458,1.883,-3.4007
7.56,1.8898,-3.3744
7.665,1.8962,-3.348
7.77,1.9021,-3.3215
7.875,1.9076,-3.2949
7.98,1.9126,-3.2682
8.085,1.9173,-3.2414
8.187,1.9215,-3.2151
8.295,1.9245,-3.1969
8.4,1.9264,-3.1812
8.511,1.9288,-3.1613
8.613,1.9327,-3.1289
8.724,1.9356,-3.1018
8.835,1.9387,-3.0693
8.949,1.941,-3.0422
9.051,1.943,-3.0151
9.156,1.9447,-2.988
