t,x,y
0.0,3.5,-4.0
0.111,3.5,-4.0
0.231,3.4995,-4.0001
0.336,3.4989,-4.0003
0.441,3.498,-4.0007
0.546,3.4971,-4.0012
0.651,3.4962,-4.0019
0.756,3.4953,-4.0028
0.867,3.4947,-4.0039
0.987,3.494,-4.0055
1.095,3.4936,-4.007
1.2,3.4935,-4.0087
1.302,3.4938,-4.0104
1.407,3.492,-4.0099
1.515,3.4811,-4.0031
1.617,3.4601,-3.9931
1.722,3.4354,-3.9842
1.827,3.4095,-3.9772
1.932,3.3829,-3.9721
2.037,3.356,-3.9683
2.142,3.3289,-3.9656
2.247,3.3017,-3.9641
2.352,3.2745,-3.963
2.454,3.2472,-3.962
2.562,3.22,-3.9612
2.664,3.1927,-3.9606
2.772,3.1654,-3.96
2.877,3.1382,-3.9595
2.982,3.1109,-3.9592
3.087,3.0836,-3.9589
3.192,3.0564,-3.9588
3.297,3.0291,-3.9587
3.402,3.0019,-3.9588
3.513,2.9746,-3.9589
3.615,2.9473,-3.9592
3.723,2.92,-3.9595
3.843,2.8873,-3.96
3.951,2.8601,-3.9606
4.062,2.8328,-3.9612
4.191,2.8001,-3.9619
4.311,2.7671,-3.9617
4.437,2.7343,-3.9613
4.557,2.7024,-3.9604
4.665,2.6759,-3.9588
4.767,2.6495,-3.9564
4.875,2.6231,-3.9531
4.977,2.5968,-3.949
5.082,2.5707,-3.9438
5.184,2.5448,-3.9377
5.295,2.5191,-3.9306
5.397,2.4938,-3.9227
5.502,2.4687,-3.9137
5.607,2.444,-3.9038
5.715,2.4197,-3.893
5.817,2.3958,-3.8814
5.922,2.3723,-3.869
6.027,2.3493,-3.8557
6.132,2.3268,-3.8416
6.237,2.3048,-3.8267
6.342,2.2833,-3.811
6.447,2.2624,-3.7946
6.552,2.242,-3.7775
6.657,2.2223,-3.7597
6.762,2.2032,-3.7411
6.87,2.1849,-3.7219
6.975,2.1673,-3.7019
7.08,2.1504,-3.6813
7.188,2.1343,-3.6602
7.308,2.116,-3.634
7.413,2.1017,-3.6116
7.521,2.0882,-3.5887
7.623,2.0756,-3.5653
7.731,2.0637,-3.5415
7.833,2.0523,-3.5169
7.938,2.0415,-3.4915
8.043,2.0315,-3.4659
8.148,2.0222,-3.44
8.253,2.0135,-3.4138
8.358,2.0055,-3.3875
8.463,1.9981,-3.3611
8.568,1.9912,-3.3345
8.673,1.9848,-3.3077
8.784,1.979,-3.2809
8.889,1.9735,-3.254
8.991,1.9685,-3.2271
9.093,1.9639,-3.2001
9.201,1.9596,-3.173
9.306,1.9556,-3.1459
9.408,1.9519,-3.1188
9.51,1.9483,-3.0917
9.618,1.9449,-3.0646
9.723,1.9415,-3.0375
9.828,1.9382,-3.0104
9.933,1.9348,-2.9834
10.038,1.9313,-2.9564
10.149,1.9276,-2.9295
10.269,1.9228,-2.8972
10.374,1.9185,-2.8704
10.479,1.9138,-2.8436
10.59,1.9086,-2.817
10.71,1.9019,-2.7852
10.815,1.8957,-2.7588
10.92,1.8891,-2.7325
11.025,1.8819,-2.7063
11.13,1.8741,-2.6804
11.235,1.8657,-2.6546
11.34,1.8568,-2.629
11.445,1.8473,-2.6037
11.571,1.835,-2.5736
11.679,1.8241,-2.5488
11.781,1.8125,-2.5244
11.889,1.8003,-2.5002
11.991,1.7875,-2.4764
12.096,1.7739,-2.453
12.204,1.7597,-2.43
12.309,1.7449,-2.4074
12.414,1.7298,-2.3858
12.537,1.7111,-2.3609
12.642,1.6948,-2.3406
12.747,1.6779,-2.3209
12.852,1.6604,-2.3018
12.957,1.6448,-2.2853
13.065,1.6367,-2.2765
13.167,1.6358,-2.2745
13.272,1.6364,-2.2737
13.407,1.6369,-2.2728
13.527,1.6373,-2.2718
13.647,1.6355,-2.2688
13.755,1.6263,-2.2584
13.86,1.6109,-2.24
13.968,1.5946,-2.2197
14.073,1.5781,-2.1997
14.175,1.5613,-2.1801
14.28,1.5439,-2.1611
14.388,1.5301,-2.1467
14.49,1.5239,-2.1401
14.595,1.524,-2.1392
14.7,1.5246,-2.1384
14.805,1.5251,-2.1376
14.913,1.5255,-2.1368
15.015,1.5259,-2.1358
15.12,1.5262,-2.1348
15.225,1.5266,-2.1337
15.33,1.5269,-2.1325
15.435,1.5272,-2.1313
15.54,1.5276,-2.13
15.645,1.5281,-2.1287
15.75,1.5287,-2.1273
15.855,1.5285,-2.1213
15.96,1.5283,-2.1045
16.068,1.5307,-2.0785
16.17,1.5355,-2.0518
16.275,1.5421,-2.0258
16.38,1.5504,-1.9997
16.488,1.5603,-1.974
16.59,1.5712,-1.9487
16.698,1.5825,-1.9238
16.8,1.5943,-1.8991
16.911,1.6064,-1.8745
17.031,1.6211,-1.8452
17.139,1.6336,-1.8208
17.241,1.6461,-1.7966
17.346,1.6588,-1.7724
17.454,1.6714,-1.7481
17.556,1.6841,-1.724
17.661,1.6967,-1.6998
17.766,1.7093,-1.6756
17.871,1.7219,-1.6514
17.976,1.7342,-1.6272
18.081,1.7464,-1.6028
18.186,1.7584,-1.5784
18.294,1.7701,-1.5539
18.396,1.7818,-1.5293
18.501,1.7933,-1.5046
18.606,1.8044,-1.4797
18.714,1.8152,-1.4548
18.819,1.8259,-1.4297
18.921,1.8363,-1.4046
19.026,1.8464,-1.3793
19.131,1.8563,-1.354
19.236,1.8658,-1.3285
19.344,1.875,-1.303
19.446,1.8837,-1.2773
19.551,1.8921,-1.2515
