t,x,y
0.0,-0.5,-4.0
0.108,-0.5,-4.0
0.21,-0.4999,-3.9993
0.315,-0.4998,-3.9941
0.42,-0.4996,-3.988
0.522,-0.4992,-3.9818
0.63,-0.4989,-3.9757
0.735,-0.4983,-3.9685
0.84,-0.4972,-3.9579
0.948,-0.4957,-3.9456
1.071,-0.4933,-3.9299
1.176,-0.4909,-3.9175
1.284,-0.4881,-3.9055
1.386,-0.4849,-3.8934
1.491,-0.4809,-3.8802
1.596,-0.4759,-3.8658
1.701,-0.4695,-3.8491
1.812,-0.4615,-3.8304
1.932,-0.4496,-3.8051
2.037,-0.4378,-3.782
2.142,-0.4245,-3.7578
2.247,-0.4106,-3.734
2.352,-0.3962,-3.7106
2.457,-0.3815,-3.6875
2.559,-0.3663,-3.6646
2.667,-0.3509,-3.642
2.772,-0.3353,-3.6195
2.877,-0.3196,-3.5971
2.982,-0.3039,-3.5749
3.087,-0.2882,-3.5526
3.192,-0.2729,-3.5303
3.297,-0.258,-3.5081
3.402,-0.2438,-3.4861
3.51,-0.2297,-3.4633
3.612,-0.216,-3.44
3.717,-0.2029,-3.4164
3.822,-0.1905,-3.3924
3.927,-0.1789,-3.368
4.032,-0.1681,-3.3433
4.137,-0.1581,-3.3182
4.242,-0.1487,-3.2928
4.35,-0.1402,-3.2671
4.455,-0.1325,-3.2411
4.557,-0.1254,-3.215
4.662,-0.1189,-3.1886
4.767,-0.113,-3.1621
4.875,-0.1075,-3.1355
4.98,-0.1026,-3.1087
5.082,-0.098,-3.0819
5.19,-0.0937,-3.0551
5.292,-0.0896,-3.0281
5.394,-0.0858,-3.0011
5.502,-0.0821,-2.9741
5.604,-0.0786,-2.947
5.712,-0.0752,-2.92
5.817,-0.0719,-2.8929
5.922,-0.0686,-2.8658
6.027,-0.0653,-2.8387
6.132,-0.0623,-2.8116
6.27,-0.0588,-2.7791
6.384,-0.0556,-2.7467
6.489,-0.0533,-2.7196
6.597,-0.0513,-2.6925
6.699,-0.0494,-2.6654
6.807,-0.0477,-2.6382
6.909,-0.0463,-2.6109
7.023,-0.045,-2.5837
7.14,-0.0436,-2.5509
7.245,-0.0423,-2.5236
7.35,-0.041,-2.4962
7.452,-0.0396,-2.4689
7.56,-0.0381,-2.4416
7.665,-0.0368,-2.4144
7.77,-0.0353,-2.3871
7.875,-0.0339,-2.36
7.986,-0.0326,-2.3328
8.106,-0.0313,-2.3002
8.214,-0.0305,-2.2733
8.316,-0.03,-2.2467
8.421,-0.0299,-2.2197
8.523,-0.0302,-2.1925
8.631,-0.0305,-2.166
8.736,-0.0309,-2.141
8.847,-0.0314,-2.1163
8.949,-0.032,-2.0922
9.051,-0.0325,-2.0687
9.156,-0.0329,-2.0456
9.261,-0.0331,-2.0239
9.366,-0.033,-2.0036
9.471,-0.0327,-1.9827
9.576,-0.0321,-1.9604
9.681,-0.0316,-1.939
9.786,-0.031,-1.9197
9.891,-0.0305,-1.9028
9.996,-0.0301,-1.8875
10.104,-0.0297,-1.8731
10.206,-0.0295,-1.8592
10.311,-0.0294,-1.8456
10.413,-0.0296,-1.8308
10.521,-0.03,-1.8152
10.629,-0.0305,-1.8006
10.731,-0.0311,-1.7933
10.836,-0.031,-1.7957
10.941,-0.0301,-1.8047
11.046,-0.0285,-1.8165
11.154,-0.027,-1.8271
11.256,-0.0252,-1.8369
11.361,-0.0233,-1.8456
11.469,-0.0208,-1.8545
11.571,-0.0174,-1.865
11.676,-0.0145,-1.8726
11.781,-0.0137,-1.8742
11.886,-0.0136,-1.8743
11.988,-0.0132,-1.8747
12.096,-0.0139,-1.8732
12.201,-0.0158,-1.8698
12.309,-0.0194,-1.8637
12.411,-0.0241,-1.8562
12.516,-0.0285,-1.8492
12.621,-0.0326,-1.8426
12.729,-0.0358,-1.8375
12.831,-0.0386,-1.8327
12.936,-0.0421,-1.8267
13.044,-0.0451,-1.8212
13.146,-0.0475,-1.8166
13.251,-0.0512,-1.8092
13.356,-0.0555,-1.7998
13.461,-0.0601,-1.7888
13.566,-0.0647,-1.7765
13.671,-0.0679,-1.7666
13.776,-0.0698,-1.7601
13.887,-0.071,-1.7554
14.007,-0.072,-1.7509
14.112,-0.0727,-1.7475
14.22,-0.073,-1.746
14.322,-0.0731,-1.7461
14.427,-0.0732,-1.7465
14.529,-0.0733,-1.7467
14.637,-0.0735,-1.7432
14.742,-0.0732,-1.7345
14.847,-0.0723,-1.7228
14.952,-0.0709,-1.709
15.057,-0.0693,-1.6934
15.189,-0.0673,-1.6764
15.315,-0.065,-1.6546
15.438,-0.0622,-1.6278
15.567,-0.0601,-1.6036
15.669,-0.058,-1.5788
15.78,-0.0561,-1.5521
15.882,-0.0544,-1.525
15.987,-0.0529,-1.4978
16.107,-0.0514,-1.4651
16.212,-0.0504,-1.4379
16.317,-0.0495,-1.4107
16.422,-0.0488,-1.3834
16.527,-0.0482,-1.3562
16.632,-0.0477,-1.3289
16.737,-0.0473,-1.3016
16.842,-0.0468,-1.2743
16.947,-0.0463,-1.247
17.055,-0.0458,-1.2196
17.157,-0.0453,-1.1923
17.262,-0.0448,-1.1651
17.367,-0.0443,-1.1378
17.475,-0.0439,-1.1105
17.58,-0.0435,-1.0833
17.682,-0.0433,-1.0561
17.79,-0.0433,-1.0288
17.895,-0.0436,-1.0016
17.997,-0.044,-0.9744
18.102,-0.0441,-0.9471
