t,x,y
0.0,-0.5,-4.0
0.102,-0.5,-4.0
0.207,-0.5,-3.9999
0.312,-0.4998,-3.9952
0.42,-0.4996,-3.9892
0.522,-0.4993,-3.9823
0.627,-0.4989,-3.9754
0.732,-0.4984,-3.9683
0.84,-0.4975,-3.9595
0.945,-0.4964,-3.9495
1.047,-0.4949,-3.9395
1.152,-0.4931,-3.9295
1.257,-0.4918,-3.9234
1.362,-0.491,-3.9206
1.467,-0.491,-3.9205
1.575,-0.4914,-3.9217
1.677,-0.492,-3.9232
1.782,-0.4926,-3.9244
1.887,-0.493,-3.9252
1.989,-0.4931,-3.9254
2.097,-0.4928,-3.9249
2.205,-0.4923,-3.9242
2.313,-0.4921,-3.924
2.415,-0.4919,-3.9239
2.517,-0.4916,-3.9235
2.622,-0.4906,-3.9226
2.73,-0.4895,-3.9215
2.835,-0.4878,-3.92
2.937,-0.4844,-3.9172
3.042,-0.48,-3.9139
3.147,-0.4754,-3.9107
3.252,-0.4689,-3.9063
3.363,-0.4599,-3.9007
3.489,-0.445,-3.8921
3.609,-0.4279,-3.8829
3.714,-0.4141,-3.8756
3.825,-0.3988,-3.8679
3.945,-0.3788,-3.8577
4.05,-0.3615,-3.8489
4.155,-0.344,-3.84
4.263,-0.3268,-3.8311
4.365,-0.3101,-3.8223
4.47,-0.2925,-3.8129
4.575,-0.2756,-3.8037
4.683,-0.2603,-3.795
4.785,-0.2457,-3.7866
4.89,-0.2321,-3.7784
4.995,-0.2186,-3.77
5.112,-0.2053,-3.7613
5.22,-0.19,-3.7508
5.331,-0.185,-3.7472
5.442,-0.1665,-3.7334
5.544,-0.156,-3.725
5.649,-0.1462,-3.7168
5.751,-0.1362,-3.7077
5.859,-0.1277,-3.6994
5.967,-0.1209,-3.6922
6.087,-0.1131,-3.6835
6.195,-0.1071,-3.6761
6.297,-0.1004,-3.6672
6.405,-0.0936,-3.6574
6.507,-0.0868,-3.6467
6.615,-0.08,-3.6348
6.72,-0.0732,-3.6219
6.822,-0.0659,-3.6064
6.927,-0.0584,-3.5887
7.032,-0.0511,-3.5694
7.14,-0.0441,-3.5488
7.263,-0.0361,-3.522
7.368,-0.0298,-3.4978
7.473,-0.0239,-3.4719
7.578,-0.0186,-3.4452
7.683,-0.0142,-3.4185
7.791,-0.0101,-3.3917
7.896,-0.0066,-3.3648
7.998,-0.0036,-3.3378
8.106,-0.001,-3.3107
8.229,0.0016,-3.2781
8.334,0.0034,-3.251
8.439,0.005,-3.2238
8.544,0.0063,-3.1966
8.649,0.0075,-3.1694
8.751,0.0083,-3.1422
8.859,0.0089,-3.115
8.964,0.0092,-3.0878
9.072,0.0092,-3.0606
9.174,0.0089,-3.0335
9.279,0.0083,-3.0063
9.387,0.0074,-2.9791
9.489,0.0061,-2.9519
9.594,0.0045,-2.9248
9.699,0.0026,-2.8976
9.804,0.0003,-2.8705
9.912,-0.0021,-2.8434
10.014,-0.0048,-2.8163
10.119,-0.0077,-2.7892
10.227,-0.0108,-2.7621
10.329,-0.014,-2.735
10.437,-0.0173,-2.7079
10.539,-0.0207,-2.6808
10.644,-0.0241,-2.6538
10.749,-0.0273,-2.6266
10.854,-0.0306,-2.5994
10.959,-0.0337,-2.5722
11.064,-0.0367,-2.545
11.169,-0.0395,-2.5178
11.274,-0.0421,-2.4906
11.379,-0.0444,-2.4633
11.484,-0.0465,-2.436
11.589,-0.0484,-2.4086
11.694,-0.0501,-2.3813
11.805,-0.0515,-2.354
11.925,-0.0529,-2.3212
12.03,-0.0539,-2.2939
12.135,-0.0547,-2.2665
12.237,-0.0552,-2.2392
12.348,-0.0557,-2.2118
12.45,-0.0559,-2.1846
12.555,-0.056,-2.1577
12.663,-0.056,-2.131
12.765,-0.0558,-2.1042
12.87,-0.0556,-2.077
12.975,-0.0553,-2.0497
13.101,-0.0548,-2.0171
13.206,-0.0544,-1.9903
13.311,-0.0538,-1.9638
13.416,-0.0532,-1.9372
13.521,-0.0526,-1.9106
13.626,-0.052,-1.8838
13.731,-0.0514,-1.8572
13.836,-0.0506,-1.8315
13.941,-0.0497,-1.8067
14.052,-0.0488,-1.7826
14.178,-0.0477,-1.7547
14.286,-0.0466,-1.7323
14.394,-0.0455,-1.7103
14.502,-0.044,-1.6838
14.604,-0.0428,-1.6663
14.739,-0.0411,-1.6372
14.841,-0.0396,-1.6166
14.955,-0.0381,-1.5964
15.057,-0.0368,-1.5762
15.18,-0.0352,-1.5521
15.285,-0.0342,-1.5388
15.39,-0.0335,-1.5246
15.495,-0.0324,-1.5038
15.603,-0.0314,-1.4815
15.705,-0.0304,-1.4573
15.81,-0.0295,-1.4306
15.915,-0.0288,-1.4033
16.02,-0.0284,-1.3761
16.125,-0.0282,-1.3489
16.227,-0.0283,-1.3216
16.338,-0.0285,-1.2944
16.44,-0.0289,-1.2671
16.545,-0.0295,-1.2399
16.65,-0.0301,-1.2127
16.755,-0.0308,-1.1854
16.86,-0.0316,-1.1582
16.965,-0.0323,-1.1308
17.07,-0.033,-1.1035
17.175,-0.0337,-1.0766
17.277,-0.0345,-1.0494
17.385,-0.0352,-1.0221
17.49,-0.0361,-0.9949
17.598,-0.037,-0.9677
17.7,-0.0381,-0.9405
17.808,-0.0394,-0.9133
17.91,-0.0409,-0.8861
18.018,-0.0427,-0.859
18.12,-0.0448,-0.8322
18.225,-0.0473,-0.8052
18.33,-0.0502,-0.7783
18.435,-0.0535,-0.7513
18.54,-0.0574,-0.7245
18.648,-0.0618,-0.6977
18.75,-0.0667,-0.6712
18.855,-0.0722,-0.6448
18.966,-0.0784,-0.6188
19.095,-0.0867,-0.5876
19.212,-0.0961,-0.5566
19.317,-0.1046,-0.531
19.422,-0.114,-0.5056
19.527,-0.1241,-0.4809
19.638,-0.1348,-0.4569
19.758,-0.1487,-0.4285
19.863,-0.1612,-0.4051
19.968,-0.1745,-0.3824
20.073,-0.1887,-0.3598
20.178,-0.2032,-0.3386
20.286,-0.2171,-0.319
20.388,-0.2306,-0.3008
20.49,-0.2432,-0.2845
20.601,-0.2549,-0.2695
20.703,-0.2654,-0.2565
20.811,-0.2738,-0.2459
20.913,-0.2797,-0.2378
21.018,-0.2836,-0.232
21.12,-0.2866,-0.2273
21.228,-0.2904,-0.2214
21.333,-0.2962,-0.2123
21.438,-0.3032,-0.2002
21.543,-0.3098,-0.1881
21.648,-0.3159,-0.1762
21.753,-0.3223,-0.1628
21.858,-0.328,-0.1502
21.966,-0.3327,-0.1392
22.071,-0.3366,-0.1302
22.176,-0.3397,-0.1229
22.278,-0.3437,-0.1123
22.383,-0.348,-0.1005
22.488,-0.3514,-0.0902
22.593,-0.3542,-0.0815
22.701,-0.3562,-0.0739
22.821,-0.3584,-0.0653
22.932,-0.3601,-0.0573
23.037,-0.3617,-0.0489
23.142,-0.3631,-0.0391
23.244,-0.3641,-0.0288
23.349,-0.3646,-0.0191
23.463,-0.3648,-0.0085
23.577,-0.3643,0.0056
23.679,-0.3637,0.0132
23.799,-0.3618,0.0283
23.919,-0.3595,0.0409
24.045,-0.3562,0.0541
24.153,-0.3527,0.0658
24.255,-0.3486,0.0772
24.357,-0.3438,0.0891
24.465,-0.3388,0.0999
24.567,-0.3371,0.1034
24.672,-0.3388,0.101
24.777,-0.342,0.0965
24.882,-0.3471,0.0897
24.987,-0.3531,0.0822
25.092,-0.3588,0.0754
25.197,-0.3642,0.0694
25.302,-0.369,0.0644
25.407,-0.3731,0.0604
25.512,-0.3747,0.0591
25.62,-0.3689,0.0646
25.725,-0.3598,0.0727
25.827,-0.3479,0.0829
25.935,-0.3351,0.0938
26.037,-0.3214,0.1053
26.142,-0.3075,0.1168
26.247,-0.2933,0.1287
26.352,-0.2788,0.1409
26.46,-0.2645,0.1531
26.562,-0.2511,0.1648
26.676,-0.2375,0.177
26.793,-0.2206,0.1927
26.904,-0.2062,0.2068
27.006,-0.1919,0.2212
27.108,-0.1777,0.2362
27.213,-0.1651,0.2504
27.318,-0.1533,0.2642
27.426,-0.1413,0.2789
27.528,-0.1288,0.2952
27.633,-0.116,0.3128
27.738,-0.1038,0.3308
27.843,-0.0927,0.3482
27.951,-0.0815,0.3667
28.053,-0.0703,0.3868
28.158,-0.0593,0.4082
28.266,-0.0487,0.4304
28.389,-0.0365,0.4584
28.497,-0.0278,0.4809
28.605,-0.0211,0.5002
28.71,-0.0154,0.5186
28.812,-0.0105,0.5368
28.914,-0.0062,0.5558
29.019,-0.0021,0.5776
29.124,0.0015,0.6026
29.229,0.0043,0.6293
29.334,0.0061,0.6563
29.439,0.0071,0.6833
29.547,0.0074,0.7104
29.652,0.0069,0.7375
29.754,0.0058,0.7646
29.862,0.0041,0.7917
29.964,0.0019,0.8188
30.069,-0.0006,0.8458
30.177,-0.0036,0.8729
30.282,-0.0068,0.8999
30.387,-0.0103,0.9269
30.492,-0.0138,0.9539
30.594,-0.0174,0.9806
30.702,-0.021,1.0068
30.81,-0.0244,1.0324
30.933,-0.0282,1.0626
31.038,-0.0311,1.0871
31.161,-0.0343,1.1161
31.266,-0.0367,1.1402
31.371,-0.039,1.1639
31.476,-0.0413,1.188
31.584,-0.0435,1.2123
31.689,-0.0458,1.237
31.791,-0.0482,1.2618
31.896,-0.0508,1.2871
32.001,-0.0537,1.3124
32.106,-0.057,1.3379
32.211,-0.0609,1.3634
32.319,-0.0651,1.3883
32.427,-0.07,1.4132
32.535,-0.0757,1.4393
32.655,-0.0836,1.4708
32.757,-0.091,1.4967
32.871,-0.0992,1.5224
32.991,-0.11,1.553
33.093,-0.1197,1.5782
33.198,-0.1303,1.6031
33.309,-0.1417,1.6277
33.414,-0.1535,1.6513
33.534,-0.1678,1.6773
33.639,-0.1798,1.6974
33.744,-0.1926,1.717
33.849,-0.2055,1.7353
33.954,-0.2198,1.7541
34.059,-0.2346,1.7721
34.164,-0.2499,1.7893
34.272,-0.2661,1.806
34.374,-0.2834,1.8226
34.479,-0.3023,1.8393
34.584,-0.3219,1.8553
34.692,-0.342,1.8705
34.815,-0.3662,1.8871
34.92,-0.387,1.9002
35.025,-0.407,1.9117
35.133,-0.4262,1.9217
35.241,-0.4463,1.9311
35.343,-0.4675,1.9401
35.445,-0.4906,1.9487
35.55,-0.5151,1.9567
35.655,-0.5408,1.9639
35.76,-0.5669,1.9703
35.865,-0.5934,1.9757
35.97,-0.6201,1.9802
36.075,-0.6469,1.9839
36.18,-0.6738,1.9868
36.285,-0.7008,1.9889
36.39,-0.7279,1.9903
36.495,-0.755,1.9911
36.6,-0.7821,1.9914
36.708,-0.8093,1.9911
36.81,-0.8365,1.9905
36.915,-0.8638,1.9896
37.02,-0.8911,1.9886
37.125,-0.9183,1.9874
37.23,-0.9457,1.9861
37.335,-0.973,1.9849
37.443,-1.0004,1.9839
37.548,-1.0277,1.9831
37.65,-1.0551,1.9825
37.755,-1.0826,1.9822
37.86,-1.11,1.9823
37.965,-1.1374,1.9825
38.07,-1.1648,1.983
38.181,-1.1921,1.984
38.289,-1.2194,1.9852
38.406,-1.252,1.9872
38.511,-1.2788,1.9891
38.616,-1.3052,1.9914
38.721,-1.3322,1.9941
38.829,-1.3591,1.9973
38.931,-1.3855,2.0008
39.033,-1.4116,2.0048
39.141,-1.437,2.0093
39.246,-1.4622,2.0142
39.36,-1.4885,2.0199
39.477,-1.5199,2.0278
39.582,-1.5456,2.0351
39.69,-1.5718,2.0434
39.792,-1.5976,2.0525
39.897,-1.6231,2.0623
40.002,-1.6486,2.0729
40.11,-1.6724,2.0838
40.212,-1.6955,2.0953
40.317,-1.7174,2.1071
40.422,-1.7381,2.119
40.527,-1.7581,2.1313
40.635,-1.7774,2.1442
40.737,-1.796,2.1573
