t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.4999,-4.0001
0.315,3.4996,-4.0004
0.429,3.4993,-4.0013
0.543,3.4991,-4.0047
0.648,3.4989,-4.0087
0.753,3.4988,-4.0122
0.858,3.4986,-4.0138
0.966,3.4985,-4.0147
1.071,3.4983,-4.0148
1.173,3.4979,-4.0134
1.278,3.4967,-4.0078
1.392,3.4948,-4.0005
1.509,3.4922,-3.9914
1.614,3.4905,-3.9859
1.719,3.489,-3.9815
1.824,3.488,-3.9784
1.932,3.4876,-3.9767
2.037,3.4874,-3.9758
2.142,3.4871,-3.9747
2.247,3.4859,-3.972
2.349,3.4845,-3.9692
2.454,3.4837,-3.9677
2.559,3.4836,-3.968
2.667,3.4827,-3.9668
2.775,3.4802,-3.9623
2.895,3.4767,-3.9563
3.003,3.4744,-3.9526
3.108,3.4733,-3.951
3.234,3.4733,-3.9511
3.336,3.476,-3.9541
3.441,3.4776,-3.9557
3.552,3.4781,-3.9562
3.675,3.4784,-3.9562
3.777,3.4787,-3.9564
3.882,3.4794,-3.9568
3.987,3.4811,-3.9582
4.092,3.4843,-3.9609
4.197,3.4879,-3.9639
4.302,3.4924,-3.9676
4.413,3.4978,-3.972
4.533,3.5047,-3.9776
4.638,3.5103,-3.9822
4.743,3.5154,-3.9865
4.848,3.5196,-3.9899
4.953,3.5223,-3.9922
5.061,3.5236,-3.9932
5.169,3.5233,-3.9926
5.271,3.5205,-3.9894
5.376,3.5162,-3.9841
5.481,3.5117,-3.9781
5.616,3.5086,-3.9742
5.73,3.5062,-3.9711
5.856,3.5043,-3.9687
5.961,3.5024,-3.966
6.063,3.5015,-3.9647
6.171,3.5009,-3.964
6.276,3.5008,-3.9642
6.381,3.5008,-3.9644
6.486,3.5011,-3.9651
6.594,3.5013,-3.9659
6.699,3.5003,-3.9649
6.801,3.4991,-3.963
6.906,3.5008,-3.9649
7.02,3.5028,-3.9671
7.134,3.5043,-3.9688
7.242,3.5059,-3.9705
7.347,3.5079,-3.9728
7.452,3.5109,-3.9764
7.557,3.515,-3.9815
7.662,3.5176,-3.9846
7.767,3.5169,-3.9838
7.872,3.5155,-3.982
7.977,3.5135,-3.9794
8.082,3.5101,-3.9749
8.187,3.5064,-3.97
8.295,3.503,-3.9656
8.397,3.4999,-3.9615
8.502,3.4968,-3.9575
8.607,3.4933,-3.9532
8.712,3.4922,-3.9516
8.817,3.4946,-3.9542
8.925,3.4976,-3.9576
9.03,3.501,-3.9616
9.132,3.5052,-3.9664
9.237,3.5098,-3.9716
9.342,3.5149,-3.9775
9.444,3.5202,-3.9836
9.552,3.5249,-3.9888
9.657,3.5278,-3.992
9.762,3.5298,-3.9941
9.864,3.5301,-3.9942
9.972,3.5297,-3.9934
10.077,3.5289,-3.9918
10.179,3.5282,-3.9914
10.293,3.5277,-3.9908
10.398,3.5277,-3.9901
10.521,3.5278,-3.99
10.629,3.5289,-3.9919
10.749,3.5301,-3.9945
10.854,3.5306,-3.9956
10.959,3.531,-3.9966
11.064,3.5312,-3.9972
11.169,3.5314,-3.9977
11.277,3.5317,-3.9985
11.385,3.5317,-3.9975
11.514,3.5317,-3.9932
11.631,3.5319,-3.987
11.736,3.5319,-3.9844
11.841,3.5315,-3.9844
11.952,3.5313,-3.9844
12.069,3.5307,-3.9851
12.177,3.5303,-3.986
12.282,3.5299,-3.9865
12.387,3.5295,-3.987
12.492,3.5291,-3.9877
12.597,3.5307,-3.9831
12.702,3.5339,-3.9748
12.81,3.5373,-3.9667
12.915,3.5416,-3.9571
13.02,3.5467,-3.9458
13.122,3.5525,-3.9341
13.227,3.5583,-3.9236
13.332,3.5643,-3.9133
13.44,3.5708,-3.903
13.542,3.5771,-3.8937
13.65,3.5837,-3.8847
13.752,3.5907,-3.8756
13.857,3.5979,-3.867
13.962,3.6054,-3.8586
14.067,3.6126,-3.8509
14.175,3.6203,-3.8431
14.277,3.6287,-3.835
14.382,3.6374,-3.827
14.496,3.648,-3.8179
14.613,3.6602,-3.8079
14.721,3.6694,-3.8007
14.844,3.6787,-3.7936
14.955,3.682,-3.791
15.057,3.6858,-3.7881
15.159,3.6928,-3.783
15.267,3.7016,-3.7768
15.369,3.7116,-3.7698
15.474,3.7218,-3.7627
15.582,3.7314,-3.7558
15.684,3.741,-3.7488
15.792,3.7504,-3.7418
15.894,3.7597,-3.7347
15.999,3.7689,-3.7273
16.104,3.7767,-3.7208
16.209,3.7826,-3.7157
16.323,3.7892,-3.7097
16.44,3.7967,-3.7023
16.551,3.8026,-3.696
16.674,3.8114,-3.6861
16.776,3.8197,-3.676
16.884,3.8291,-3.6635
16.986,3.8389,-3.6496
17.091,3.849,-3.6341
17.196,3.8591,-3.6171
17.301,3.8689,-3.5989
17.412,3.8786,-3.579
17.532,3.8901,-3.5527
17.64,3.8997,-3.528
17.742,3.9085,-3.5024
17.847,3.9162,-3.4765
17.949,3.9231,-3.4504
18.06,3.9292,-3.424
18.162,3.9345,-3.3975
18.27,3.9392,-3.3708
18.372,3.9432,-3.3439
18.477,3.9466,-3.317
18.582,3.9495,-3.29
18.687,3.952,-3.2629
18.792,3.9542,-3.2358
18.897,3.9559,-3.2086
19.005,3.9574,-3.1815
19.107,3.9585,-3.1543
19.215,3.9593,-3.1271
19.317,3.9598,-3.0999
19.422,3.96,-3.0727
19.527,3.9598,-3.0456
19.632,3.9593,-3.0184
19.734,3.9583,-2.9913
19.845,3.9569,-2.9642
19.968,3.9547,-2.9317
20.073,3.9524,-2.9046
20.178,3.9497,-2.8776
20.283,3.9465,-2.8506
20.391,3.9429,-2.8237
20.493,3.939,-2.797
20.595,3.9345,-2.7702
20.703,3.9297,-2.7435
20.814,3.9245,-2.7168
20.94,3.9178,-2.6849
21.042,3.9118,-2.6584
21.165,3.9041,-2.6268
21.27,3.8971,-2.6005
21.375,3.8898,-2.5743
21.48,3.8821,-2.5484
21.585,3.874,-2.5229
21.69,3.8654,-2.4977
21.798,3.8562,-2.4723
21.9,3.8462,-2.4473
22.005,3.8358,-2.4224
22.11,3.8246,-2.3978
22.221,3.8128,-2.3734
22.344,3.7983,-2.3459
22.449,3.7858,-2.324
22.551,3.773,-2.3031
22.656,3.7604,-2.2838
22.761,3.7484,-2.2668
22.869,3.7364,-2.251
22.971,3.7237,-2.2352
23.076,3.71,-2.2195
23.184,3.6952,-2.2038
23.286,3.679,-2.1877
23.394,3.6606,-2.1707
23.496,3.6406,-2.1538
23.601,3.6201,-2.1376
23.703,3.5996,-2.1227
23.814,3.5789,-2.1087
23.916,3.5606,-2.0975
24.036,3.5422,-2.0873
24.147,3.5197,-2.076
24.252,3.4993,-2.0671
24.357,3.4776,-2.0587
24.459,3.4548,-2.0511
24.57,3.43,-2.0439
24.672,3.4044,-2.0378
24.777,3.3779,-2.0324
24.882,3.3512,-2.028
24.987,3.3244,-2.0245
25.095,3.2974,-2.0218
25.2,3.2704,-2.0197
25.302,3.2433,-2.0183
25.407,3.2161,-2.0174
25.512,3.1889,-2.017
25.617,3.1617,-2.0169
25.722,3.1345,-2.0172
25.827,3.1072,-2.0177
25.932,3.0799,-2.0184
26.04,3.0527,-2.0192
26.145,3.0254,-2.0201
26.25,2.9981,-2.021
