t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.21,4.0001,-1.5
0.315,4.0008,-1.4996
0.42,4.0019,-1.4993
0.528,4.0033,-1.499
0.633,4.0036,-1.4985
0.735,4.0034,-1.4986
0.837,4.0033,-1.4994
0.948,4.0032,-1.4997
1.05,4.0032,-1.4999
1.155,4.0032,-1.4999
1.266,4.0032,-1.4999
1.368,4.0017,-1.4998
1.479,3.9988,-1.4995
1.596,3.9985,-1.4995
1.704,3.9977,-1.4995
1.806,3.9956,-1.4993
1.911,3.9934,-1.4992
2.016,3.9933,-1.499
2.124,3.9931,-1.499
2.229,3.9921,-1.4995
2.331,3.9883,-1.4998
2.436,3.9814,-1.4998
2.541,3.9764,-1.5
2.646,3.9742,-1.5002
2.751,3.9732,-1.5002
2.859,3.9733,-1.4993
2.964,3.9731,-1.4983
3.075,3.9731,-1.4978
3.192,3.9731,-1.4976
3.297,3.9731,-1.4976
3.402,3.9731,-1.4976
3.507,3.973,-1.4976
3.612,3.9674,-1.4988
3.717,3.959,-1.5001
3.822,3.9495,-1.5018
3.93,3.9373,-1.5042
4.032,3.9227,-1.5073
4.137,3.9031,-1.5116
4.242,3.88,-1.5176
4.347,3.8641,-1.5226
4.452,3.858,-1.5246
4.557,3.8556,-1.5252
4.662,3.8554,-1.5242
4.764,3.855,-1.5233
4.872,3.8532,-1.5237
4.977,3.8486,-1.526
5.082,3.8409,-1.5299
5.184,3.8314,-1.5347
5.292,3.8219,-1.5396
5.397,3.8139,-1.5438
5.499,3.81,-1.5463
5.613,3.8096,-1.5461
5.715,3.8088,-1.5456
5.841,3.8028,-1.5493
5.943,3.7963,-1.5537
6.051,3.7866,-1.56
6.153,3.7731,-1.5685
6.258,3.7581,-1.578
6.363,3.7415,-1.5885
6.468,3.7221,-1.6005
6.573,3.7005,-1.6132
6.681,3.6772,-1.6263
6.783,3.6527,-1.6391
6.891,3.6281,-1.6515
6.993,3.6033,-1.6632
7.101,3.5782,-1.6744
7.206,3.5529,-1.6851
7.308,3.5275,-1.6954
7.413,3.5019,-1.7053
7.515,3.4762,-1.7149
7.647,3.4505,-1.7242
7.773,3.4143,-1.7367
7.89,3.3831,-1.7471
8.001,3.3571,-1.7555
8.103,3.3362,-1.7621
8.247,3.2995,-1.7732
8.355,3.2721,-1.7815
8.472,3.2604,-1.7849
8.595,3.2585,-1.7855
8.697,3.2584,-1.7855
8.799,3.2522,-1.787
8.904,3.2426,-1.7898
9.015,3.2399,-1.7904
9.135,3.225,-1.7943
9.24,3.202,-1.8004
9.345,3.1775,-1.8068
9.447,3.1621,-1.8109
9.558,3.1552,-1.8125
9.66,3.1409,-1.8159
9.762,3.1211,-1.8209
9.867,3.1111,-1.8234
9.978,3.1064,-1.8244
10.08,3.0918,-1.8276
10.185,3.0687,-1.8327
10.293,3.042,-1.8385
10.395,3.015,-1.8439
10.5,2.9881,-1.849
10.608,2.9685,-1.8529
10.71,2.9574,-1.8549
10.812,2.953,-1.8557
10.92,2.946,-1.8569
11.025,2.9407,-1.8578
11.127,2.9397,-1.8579
11.238,2.9297,-1.8594
11.34,2.9101,-1.8625
11.445,2.8858,-1.8663
11.553,2.8619,-1.8701
11.655,2.8479,-1.8723
11.76,2.8446,-1.8728
11.865,2.8446,-1.8728
11.97,2.8446,-1.8728
12.075,2.8445,-1.8728
12.18,2.8377,-1.8733
12.288,2.825,-1.8746
12.39,2.8097,-1.8761
12.495,2.7929,-1.8775
12.6,2.7745,-1.8784
12.711,2.7554,-1.8787
12.831,2.7276,-1.8788
12.936,2.7014,-1.8782
13.041,2.684,-1.8775
13.146,2.6717,-1.8769
13.248,2.6501,-1.8757
13.356,2.6248,-1.8743
13.461,2.598,-1.8729
13.569,2.5708,-1.8719
13.671,2.5436,-1.8713
13.779,2.5165,-1.8712
13.881,2.4921,-1.8712
13.986,2.4729,-1.8712
14.097,2.4566,-1.8712
14.217,2.4398,-1.871
14.322,2.4273,-1.8707
14.427,2.4149,-1.8702
14.532,2.4021,-1.8695
14.637,2.3915,-1.8685
14.742,2.3792,-1.8671
14.844,2.3647,-1.8652
14.952,2.3511,-1.8631
15.054,2.3422,-1.8615
15.162,2.3351,-1.86
15.267,2.3254,-1.8578
15.375,2.3175,-1.8558
15.477,2.3151,-1.8553
15.588,2.3125,-1.8546
15.708,2.2984,-1.8505
15.819,2.285,-1.8465
15.939,2.271,-1.8419
16.044,2.2615,-1.8387
16.155,2.2525,-1.8356
16.275,2.2464,-1.8334
16.38,2.2428,-1.8319
16.485,2.2366,-1.8293
16.59,2.2337,-1.8281
16.695,2.2341,-1.8282
16.8,2.2365,-1.8294
16.902,2.2391,-1.8308
17.01,2.2378,-1.8302
17.121,2.2318,-1.827
17.223,2.2244,-1.8226
17.367,2.2146,-1.8166
17.472,2.2056,-1.811
17.577,2.199,-1.8069
17.682,2.1909,-1.8018
17.787,2.1851,-1.7981
17.895,2.1797,-1.7948
17.997,2.1751,-1.792
18.105,2.177,-1.7933
18.207,2.1811,-1.7958
18.315,2.1776,-1.7942
18.417,2.1711,-1.7911
18.522,2.1652,-1.7885
18.627,2.1597,-1.7862
18.732,2.1546,-1.7843
18.837,2.1488,-1.7824
18.942,2.142,-1.7805
19.05,2.1339,-1.7786
19.152,2.1247,-1.7769
19.26,2.1139,-1.7754
19.365,2.1023,-1.7743
19.491,2.0931,-1.7735
19.617,2.0857,-1.7731
19.719,2.0781,-1.7729
19.83,2.072,-1.7729
19.956,2.0666,-1.7728
20.082,2.0665,-1.7725
20.184,2.0673,-1.772
20.286,2.0662,-1.7717
20.391,2.0628,-1.7717
20.496,2.0553,-1.7722
20.601,2.0429,-1.7731
20.706,2.0253,-1.7745
20.811,2.0038,-1.776
20.916,1.9807,-1.7776
21.021,1.9659,-1.7783
21.129,1.9613,-1.7786
21.231,1.9542,-1.7792
21.339,1.9441,-1.7803
21.447,1.9364,-1.7811
21.549,1.9395,-1.7808
21.657,1.9446,-1.7799
21.777,1.9532,-1.7786
21.882,1.965,-1.777
21.984,1.9748,-1.7756
22.092,1.9835,-1.7743
22.197,1.9893,-1.7734
22.302,1.9922,-1.7729
22.41,1.9925,-1.7726
22.512,1.9903,-1.7725
22.617,1.9848,-1.7723
22.722,1.9786,-1.772
22.83,1.9732,-1.7715
