t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.207,1.4998,-4.0
0.312,1.4991,-4.0002
0.417,1.4982,-4.0005
0.525,1.4982,-4.0008
0.63,1.499,-4.0008
0.732,1.4996,-4.0007
0.837,1.4996,-4.0008
0.942,1.4991,-4.001
1.047,1.4982,-4.0014
1.155,1.4973,-4.002
1.257,1.4968,-4.0026
1.362,1.4974,-4.0028
1.467,1.4983,-4.0027
1.575,1.4989,-4.0027
1.677,1.4987,-4.003
1.785,1.4986,-4.0033
1.887,1.4982,-4.0038
1.995,1.4978,-4.0045
2.097,1.4976,-4.0052
2.202,1.4984,-4.0051
2.307,1.4994,-4.0045
2.415,1.5002,-4.004
2.517,1.5005,-4.0038
2.622,1.5006,-4.0038
2.727,1.5007,-4.0037
2.832,1.5004,-4.004
2.937,1.5,-4.0045
3.042,1.5003,-4.0043
3.147,1.5006,-4.0042
3.252,1.5007,-4.0041
3.357,1.5013,-4.0035
3.462,1.5012,-4.0035
3.57,1.5011,-4.0035
3.678,1.5011,-4.0034
3.798,1.5008,-4.0036
3.903,1.5011,-4.0033
4.008,1.5011,-4.0031
4.113,1.5008,-4.0034
4.218,1.5006,-4.0034
4.326,1.5006,-4.0035
4.428,1.5006,-4.0035
4.533,1.5006,-4.0035
4.638,1.5004,-4.0036
4.746,1.5,-4.004
4.848,1.4999,-4.0042
4.956,1.5004,-4.0039
5.064,1.5006,-4.0038
5.184,1.5006,-4.0038
5.289,1.5007,-4.0038
5.397,1.5007,-4.0038
5.499,1.5011,-4.0034
5.607,1.5012,-4.0032
5.715,1.5008,-4.0034
5.838,1.5006,-4.0035
5.94,1.5006,-4.0035
6.051,1.5006,-4.0035
6.162,1.5006,-4.0035
6.276,1.5006,-4.0035
6.381,1.5006,-4.0035
6.486,1.5006,-4.0035
6.591,1.5006,-4.0035
6.696,1.5006,-4.0035
6.804,1.5006,-4.0035
6.927,1.5011,-4.003
7.032,1.5016,-4.0025
7.137,1.5021,-4.0018
7.242,1.5026,-4.0011
7.347,1.5022,-4.0009
7.452,1.5015,-4.0009
7.557,1.5017,-4.0005
7.665,1.5019,-4.0
7.767,1.5011,-4.0
7.872,1.5004,-4.0001
7.977,1.5006,-3.9999
8.082,1.5005,-3.9997
8.19,1.4997,-3.9998
8.298,1.4989,-3.9948
8.418,1.4983,-3.9937
8.526,1.498,-3.9937
8.631,1.4979,-3.9937
8.733,1.4979,-3.9937
8.838,1.4979,-3.9937
8.943,1.4979,-3.9937
9.048,1.4979,-3.9937
9.153,1.4979,-3.9937
9.258,1.4979,-3.9926
9.363,1.4982,-3.9924
9.468,1.4978,-3.9925
9.573,1.4977,-3.9925
9.684,1.4977,-3.9925
9.804,1.4977,-3.9925
9.909,1.4977,-3.9925
10.014,1.4976,-3.9925
10.119,1.497,-3.9928
10.224,1.4961,-3.9932
10.329,1.4966,-3.9933
10.434,1.4973,-3.9931
10.539,1.4976,-3.993
10.644,1.4977,-3.993
10.749,1.4977,-3.993
10.857,1.4977,-3.993
10.959,1.4977,-3.993
11.064,1.4974,-3.9931
11.169,1.4965,-3.9936
11.274,1.4953,-3.9944
11.379,1.4941,-3.9955
11.484,1.4938,-3.9963
11.592,1.4946,-3.9964
11.694,1.4958,-3.9961
11.802,1.497,-3.9955
11.904,1.4977,-3.9951
12.009,1.4979,-3.9949
12.114,1.498,-3.9948
12.219,1.498,-3.9948
12.327,1.498,-3.9948
12.45,1.498,-3.9948
12.555,1.498,-3.9948
12.66,1.498,-3.9948
12.765,1.498,-3.9948
12.87,1.498,-3.9948
12.975,1.498,-3.9948
13.08,1.498,-3.9948
13.188,1.498,-3.9948
13.29,1.498,-3.9948
13.395,1.498,-3.9948
13.5,1.498,-3.9948
13.605,1.498,-3.9948
13.71,1.498,-3.9948
13.815,1.498,-3.9948
13.92,1.498,-3.9948
14.025,1.498,-3.9948
14.133,1.498,-3.9948
14.235,1.498,-3.9948
14.34,1.498,-3.9948
14.445,1.498,-3.9948
14.55,1.498,-3.9948
14.655,1.498,-3.9948
14.76,1.498,-3.9948
14.868,1.498,-3.9948
14.973,1.498,-3.9948
15.096,1.498,-3.9948
15.198,1.498,-3.9948
15.312,1.498,-3.9948
15.417,1.498,-3.9948
15.537,1.498,-3.9948
15.645,1.498,-3.9948
15.747,1.498,-3.9948
15.852,1.498,-3.9948
15.957,1.498,-3.9948
16.062,1.498,-3.9948
16.167,1.498,-3.9948
16.278,1.498,-3.9948
16.398,1.498,-3.9948
16.503,1.4981,-3.9948
16.611,1.4986,-3.9943
16.713,1.4992,-3.9937
16.821,1.4997,-3.993
16.923,1.4994,-3.9928
17.028,1.4984,-3.9932
17.133,1.4978,-3.9935
17.238,1.4977,-3.9935
17.343,1.4983,-3.993
17.448,1.499,-3.9924
17.553,1.4997,-3.9917
17.664,1.5,-3.9911
17.787,1.499,-3.9911
17.889,1.4978,-3.9913
17.994,1.4971,-3.9914
18.099,1.4969,-3.9915
18.204,1.4969,-3.9914
18.309,1.4976,-3.9911
18.414,1.4978,-3.9909
18.519,1.4971,-3.991
18.624,1.4967,-3.9897
18.729,1.4966,-3.9898
18.834,1.4966,-3.9898
18.939,1.4966,-3.9895
19.044,1.496,-3.9819
19.149,1.4951,-3.978
19.257,1.4949,-3.978
19.359,1.4949,-3.978
19.464,1.4949,-3.978
19.569,1.4948,-3.978
19.674,1.4948,-3.978
19.779,1.4948,-3.978
19.887,1.4948,-3.978
19.989,1.4949,-3.978
20.094,1.4949,-3.978
20.199,1.4949,-3.978
20.304,1.4949,-3.978
20.409,1.4949,-3.978
20.514,1.4949,-3.978
20.619,1.4949,-3.978
20.724,1.4954,-3.9778
20.829,1.496,-3.9775
20.937,1.4955,-3.9775
21.039,1.4951,-3.9776
21.144,1.4949,-3.9776
21.249,1.4949,-3.9776
21.357,1.4949,-3.9776
21.462,1.4949,-3.9776
21.564,1.4949,-3.9776
21.675,1.4949,-3.9776
21.798,1.4949,-3.9776
21.9,1.4949,-3.9776
22.005,1.4949,-3.9776
22.113,1.4944,-3.9777
22.215,1.4933,-3.9782
22.32,1.4929,-3.9785
22.425,1.4936,-3.9785
22.53,1.4936,-3.9787
22.638,1.4927,-3.9793
22.74,1.4916,-3.9802
22.845,1.4907,-3.9813
22.95,1.4912,-3.9817
23.055,1.4921,-3.9817
23.16,1.4921,-3.9823
23.265,1.4916,-3.9835
23.37,1.4912,-3.985
23.478,1.4914,-3.9862
23.58,1.4919,-3.987
23.688,1.4928,-3.9872
23.79,1.4938,-3.9866
23.898,1.4948,-3.9857
24.0,1.4955,-3.9845
24.105,1.4961,-3.9832
24.21,1.4964,-3.9824
24.318,1.4965,-3.9822
24.423,1.4965,-3.9821
24.546,1.4965,-3.9821
24.651,1.4965,-3.9821
24.756,1.4965,-3.9821
24.861,1.4965,-3.9821
24.966,1.4965,-3.9821
25.071,1.4965,-3.9821
25.176,1.4965,-3.9821
25.284,1.4965,-3.9821
25.386,1.4965,-3.9821
25.494,1.4965,-3.9821
25.596,1.4965,-3.9821
25.701,1.4965,-3.9821
25.806,1.4965,-3.9821
25.914,1.4965,-3.9821
26.016,1.4965,-3.9821
26.124,1.4965,-3.9821
26.226,1.4965,-3.9821
26.331,1.4965,-3.9821
26.436,1.4965,-3.9821
26.544,1.4965,-3.9821
26.667,1.4965,-3.9821
26.772,1.4965,-3.9821
26.88,1.4965,-3.9821
26.982,1.4965,-3.9821
27.087,1.4965,-3.9821
27.195,1.4965,-3.9821
27.297,1.4965,-3.9821
27.405,1.4965,-3.9821
27.513,1.4965,-3.9821
27.618,1.4965,-3.9821
27.738,1.4965,-3.9821
27.843,1.4965,-3.9821
27.948,1.4965,-3.9821
28.053,1.4965,-3.9821
28.158,1.4965,-3.9821
28.263,1.4965,-3.9821
28.368,1.4965,-3.9821
28.473,1.4965,-3.9821
28.581,1.4965,-3.9821
28.683,1.4965,-3.9821
28.788,1.4965,-3.9821
28.893,1.4965,-3.9821
28.998,1.4965,-3.9821
29.103,1.4965,-3.9821
29.208,1.4965,-3.982
29.313,1.4966,-3.9813
29.421,1.4965,-3.9814
29.523,1.4964,-3.9815
29.628,1.4965,-3.981
29.733,1.4963,-3.9813
29.838,1.4962,-3.9815
29.946,1.4962,-3.981
30.048,1.4962,-3.9807
30.156,1.4959,-3.9812
30.261,1.4958,-3.9815
30.363,1.4959,-3.9811
30.471,1.496,-3.9804
30.576,1.4961,-3.9795
30.678,1.4959,-3.9791
30.786,1.4954,-3.9796
30.888,1.4951,-3.9798
30.996,1.495,-3.9795
31.098,1.4948,-3.9794
31.206,1.4943,-3.98
31.314,1.4941,-3.9803
31.437,1.4943,-3.9798
31.539,1.4943,-3.9795
31.644,1.4944,-3.9789
31.749,1.4947,-3.9781
31.857,1.4947,-3.9774
31.959,1.4941,-3.9776
32.064,1.4936,-3.9779
32.169,1.4934,-3.9777
32.277,1.4927,-3.9782
32.382,1.4923,-3.9785
32.487,1.4924,-3.9783
32.595,1.4921,-3.9785
32.715,1.4923,-3.9782
32.82,1.4927,-3.9777
32.928,1.4932,-3.9769
33.03,1.4935,-3.9762
33.135,1.493,-3.9762
