t,x,y
0.0,1.5,-4.0
0.108,1.5,-4.0
0.237,1.5,-4.0
0.348,1.4999,-4.0003
0.45,1.4995,-4.0016
0.555,1.4993,-4.0034
0.675,1.4996,-4.0038
0.78,1.4998,-4.0038
0.885,1.4999,-4.0038
0.99,1.4999,-4.0038
1.095,1.4999,-4.0037
1.203,1.5002,-3.9985
1.305,1.5004,-3.9929
1.41,1.4998,-3.9927
1.521,1.4997,-3.993
1.641,1.5001,-3.995
1.749,1.5004,-3.994
1.854,1.5008,-3.9909
1.956,1.5013,-3.9867
2.058,1.5021,-3.9802
2.169,1.5025,-3.9781
2.274,1.5019,-3.9777
2.376,1.5012,-3.9785
2.481,1.5009,-3.9794
2.583,1.5015,-3.9779
2.694,1.5026,-3.9744
2.796,1.5046,-3.9677
2.901,1.508,-3.9571
3.006,1.5126,-3.9441
3.111,1.5185,-3.9288
3.216,1.5257,-3.9116
3.324,1.5341,-3.8929
3.426,1.5442,-3.872
3.531,1.5554,-3.8504
3.636,1.5677,-3.8278
3.744,1.5812,-3.8044
3.867,1.5977,-3.7768
3.972,1.6118,-3.754
4.077,1.6262,-3.731
4.182,1.6408,-3.708
4.287,1.6553,-3.6849
4.392,1.6696,-3.6618
4.497,1.6836,-3.6386
4.608,1.6972,-3.6151
4.71,1.7104,-3.5915
4.812,1.7232,-3.5676
4.917,1.7354,-3.5434
5.025,1.7471,-3.519
5.127,1.7582,-3.4943
5.232,1.7687,-3.4693
5.337,1.7786,-3.4441
5.442,1.7878,-3.4187
5.547,1.7963,-3.393
5.649,1.8041,-3.3671
5.76,1.8113,-3.341
5.862,1.8178,-3.3147
5.967,1.8234,-3.2883
6.072,1.8284,-3.2617
6.177,1.8326,-3.2349
6.282,1.8362,-3.2081
6.387,1.839,-3.1847
6.492,1.8407,-3.172
6.594,1.8411,-3.1696
6.702,1.8412,-3.1696
6.807,1.8417,-3.1633
6.912,1.8423,-3.1482
7.023,1.8432,-3.129
7.143,1.8443,-3.099
7.248,1.8447,-3.0719
7.356,1.8445,-3.0448
7.461,1.8436,-3.0178
7.563,1.8419,-2.9908
7.668,1.8394,-2.9639
7.788,1.8362,-2.9371
7.902,1.832,-2.908
8.007,1.8292,-2.8881
8.112,1.8266,-2.8715
8.214,1.8244,-2.8564
8.322,1.8222,-2.8412
8.427,1.8202,-2.8312
8.529,1.8195,-2.83
8.634,1.8186,-2.8217
8.739,1.8169,-2.8059
8.844,1.8154,-2.7976
8.952,1.8152,-2.7972
9.069,1.8151,-2.7972
