t,x,y
0.0,1.5,-4.0
0.105,1.5,-4.0
0.21,1.4999,-4.0003
0.315,1.4996,-4.0007
0.42,1.4993,-4.0017
0.525,1.499,-4.0024
0.63,1.4986,-4.0023
0.738,1.4981,-3.9996
0.843,1.4972,-3.9936
0.945,1.4965,-3.9892
1.053,1.4959,-3.9858
1.155,1.4949,-3.9818
1.263,1.4935,-3.9768
1.365,1.4925,-3.9736
1.47,1.4917,-3.9713
1.578,1.4944,-3.9773
1.68,1.4974,-3.9841
1.785,1.499,-3.9875
1.89,1.4996,-3.9888
1.998,1.4999,-3.9896
2.1,1.4981,-3.9875
2.208,1.4949,-3.984
2.313,1.489,-3.9778
2.415,1.4801,-3.9696
2.52,1.4678,-3.9595
2.628,1.4531,-3.9489
2.751,1.4361,-3.9382
2.856,1.4302,-3.9349
2.961,1.4302,-3.9348
3.069,1.4357,-3.9368
3.171,1.4451,-3.9397
3.276,1.4563,-3.9424
3.381,1.4696,-3.9445
3.486,1.4876,-3.9457
3.594,1.5079,-3.9456
3.696,1.5279,-3.9444
3.801,1.5476,-3.9417
3.906,1.5644,-3.9383
4.011,1.5804,-3.9336
4.119,1.5959,-3.9277
4.221,1.6148,-3.9181
4.326,1.6371,-3.9046
4.431,1.6601,-3.8891
4.539,1.6822,-3.8722
4.644,1.7034,-3.8541
4.746,1.7233,-3.835
4.854,1.742,-3.8148
4.956,1.7592,-3.7946
5.061,1.7732,-3.7765
5.166,1.7845,-3.7604
5.271,1.794,-3.7449
5.376,1.8029,-3.7285
5.481,1.8097,-3.7141
5.586,1.8146,-3.7027
5.694,1.8157,-3.701
5.796,1.8146,-3.7055
5.901,1.8137,-3.7102
6.009,1.813,-3.7158
6.111,1.8124,-3.7221
6.216,1.8123,-3.7254
6.321,1.8124,-3.7263
6.426,1.8128,-3.7291
6.531,1.8133,-3.732
6.636,1.813,-3.7305
6.741,1.8117,-3.7264
6.846,1.8092,-3.7201
6.948,1.8063,-3.7133
7.056,1.8037,-3.7082
7.167,1.8024,-3.7057
7.287,1.8037,-3.7068
7.392,1.8079,-3.7109
7.497,1.8137,-3.7159
7.623,1.8198,-3.7204
7.725,1.825,-3.7236
7.839,1.829,-3.7259
7.956,1.83,-3.7264
8.085,1.8326,-3.727
8.196,1.8419,-3.7286
8.319,1.849,-3.7294
8.424,1.8534,-3.7296
8.538,1.86,-3.7292
8.652,1.8689,-3.728
8.757,1.8706,-3.7283
8.862,1.8741,-3.7275
8.967,1.8798,-3.7252
9.072,1.881,-3.7249
9.177,1.8812,-3.7249
9.282,1.8741,-3.7295
