t,x,y
0.0,-0.5,-4.0
0.114,-0.5,-4.0
0.216,-0.5,-3.9998
0.327,-0.4993,-3.9921
0.429,-0.4977,-3.9732
0.534,-0.4957,-3.9468
0.639,-0.4932,-3.9203
0.744,-0.4894,-3.8939
0.849,-0.4846,-3.8678
0.954,-0.4789,-3.8418
1.059,-0.4722,-3.8161
1.164,-0.4646,-3.7906
1.269,-0.456,-3.7647
1.377,-0.4466,-3.7388
1.479,-0.4364,-3.7132
1.587,-0.4257,-3.6879
1.689,-0.4144,-3.6629
1.797,-0.4026,-3.6381
1.899,-0.3904,-3.6135
2.007,-0.3778,-3.5891
2.112,-0.3649,-3.565
2.214,-0.3522,-3.5408
2.322,-0.3394,-3.5168
2.427,-0.3264,-3.4929
2.541,-0.3135,-3.4689
2.655,-0.2984,-3.4399
2.76,-0.2861,-3.4157
2.865,-0.274,-3.3914
2.973,-0.2622,-3.3669
3.075,-0.2507,-3.3422
3.18,-0.2392,-3.3175
3.288,-0.2279,-3.2927
3.39,-0.217,-3.2677
3.495,-0.2062,-3.2427
3.6,-0.1955,-3.2176
3.705,-0.1851,-3.1925
3.81,-0.1748,-3.1673
3.915,-0.1647,-3.142
4.02,-0.1548,-3.1166
4.125,-0.1451,-3.0912
4.23,-0.1359,-3.0657
4.335,-0.1269,-3.04
4.44,-0.1182,-3.0143
4.545,-0.11,-2.9884
4.653,-0.1021,-2.9624
4.776,-0.0932,-2.9311
4.881,-0.0862,-2.9048
4.986,-0.0797,-2.8785
5.091,-0.0735,-2.852
5.199,-0.0677,-2.8254
5.301,-0.0624,-2.7988
5.406,-0.0574,-2.7721
5.508,-0.0527,-2.7453
5.616,-0.0485,-2.7184
5.721,-0.0445,-2.6915
5.826,-0.0409,-2.6646
5.934,-0.0376,-2.6376
6.039,-0.0347,-2.6105
6.141,-0.032,-2.5835
6.246,-0.0296,-2.5563
6.354,-0.0275,-2.5292
6.456,-0.0256,-2.5021
6.561,-0.0239,-2.4749
6.666,-0.0225,-2.4477
6.771,-0.0214,-2.4205
6.876,-0.0204,-2.3933
6.981,-0.0196,-2.366
7.089,-0.019,-2.3388
7.191,-0.0186,-2.3115
7.293,-0.0181,-2.2842
7.401,-0.0178,-2.2569
7.506,-0.0176,-2.2296
7.614,-0.0174,-2.2023
7.716,-0.0173,-2.175
7.821,-0.0171,-2.1478
7.926,-0.017,-2.1205
8.031,-0.017,-2.0932
8.136,-0.017,-2.0659
8.241,-0.0168,-2.0386
8.343,-0.0164,-2.0112
8.451,-0.0161,-1.9838
