t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.21,4.0,-1.5
0.312,4.0002,-1.4999
0.417,4.0003,-1.4997
0.519,4.0007,-1.4996
0.627,4.0011,-1.4995
0.735,4.0016,-1.4995
0.84,4.0015,-1.4994
0.942,4.0007,-1.4992
1.05,3.9996,-1.4991
1.173,3.9981,-1.4989
1.281,3.9969,-1.4988
1.386,3.9958,-1.4986
1.488,3.9948,-1.4985
1.596,3.994,-1.4984
1.698,3.9933,-1.4983
1.803,3.9923,-1.4982
1.908,3.9915,-1.498
2.013,3.9905,-1.4978
2.118,3.9893,-1.4975
2.226,3.9882,-1.4972
2.328,3.9872,-1.497
2.436,3.9861,-1.4967
2.541,3.9852,-1.4964
2.643,3.9843,-1.4961
2.745,3.9836,-1.4959
2.853,3.9829,-1.4957
2.958,3.982,-1.4954
3.063,3.981,-1.4949
3.171,3.9798,-1.4944
3.276,3.9788,-1.494
3.378,3.9779,-1.4936
3.483,3.9771,-1.4932
3.588,3.9763,-1.4928
3.693,3.975,-1.4921
3.801,3.9738,-1.4914
3.903,3.9721,-1.4904
4.008,3.97,-1.4891
4.113,3.9676,-1.4875
4.218,3.9646,-1.4854
4.323,3.9617,-1.4833
4.428,3.9587,-1.481
4.536,3.9557,-1.4786
4.638,3.9529,-1.4762
4.746,3.9498,-1.4733
4.848,3.9467,-1.4701
4.956,3.9433,-1.4665
5.058,3.9401,-1.4629
5.163,3.9369,-1.4588
5.268,3.9336,-1.4545
5.373,3.9304,-1.4498
5.478,3.9273,-1.4448
5.586,3.9243,-1.4395
5.688,3.9213,-1.4335
5.793,3.9184,-1.427
5.898,3.9156,-1.4199
6.006,3.9128,-1.4116
6.111,3.9102,-1.4015
6.213,3.9078,-1.3904
6.315,3.9059,-1.3783
6.423,3.9047,-1.3655
6.528,3.9044,-1.3512
6.633,3.9049,-1.3363
6.741,3.9065,-1.321
6.846,3.909,-1.3059
6.969,3.9131,-1.2889
7.074,3.9175,-1.2754
7.182,3.9221,-1.2633
7.308,3.9287,-1.2498
7.419,3.9341,-1.24
7.521,3.9395,-1.2314
7.641,3.9462,-1.2221
7.749,3.9508,-1.2161
7.851,3.9547,-1.2114
7.959,3.9583,-1.2074
8.061,3.9612,-1.2042
8.169,3.963,-1.202
8.271,3.9641,-1.2004
8.376,3.9649,-1.1993
8.481,3.9654,-1.1984
8.586,3.9656,-1.1979
8.697,3.9656,-1.1976
8.817,3.9653,-1.1975
8.925,3.9651,-1.1974
9.027,3.9651,-1.1974
9.129,3.9651,-1.1973
9.243,3.9653,-1.1971
9.366,3.9655,-1.1969
9.471,3.9658,-1.1966
9.573,3.9665,-1.1961
9.678,3.9671,-1.1955
9.783,3.9678,-1.1948
9.891,3.9685,-1.1941
9.993,3.9694,-1.1933
10.101,3.9704,-1.1923
10.203,3.9707,-1.1923
10.308,3.9715,-1.1918
10.419,3.9736,-1.1898
10.539,3.9761,-1.1873
10.647,3.9777,-1.1855
10.752,3.9793,-1.1838
10.854,3.9807,-1.1823
10.962,3.9815,-1.1812
11.064,3.9823,-1.1802
11.169,3.9831,-1.1793
11.274,3.9838,-1.1784
11.382,3.985,-1.1771
11.487,3.9865,-1.1756
11.61,3.9883,-1.1737
11.715,3.9897,-1.1722
11.82,3.9909,-1.1709
11.931,3.9921,-1.1695
12.051,3.9934,-1.168
12.162,3.9945,-1.1668
12.282,3.9954,-1.1656
12.387,3.9962,-1.1646
12.492,3.9971,-1.1636
12.597,3.9981,-1.1624
12.702,3.999,-1.1613
12.807,3.9999,-1.1602
12.912,4.0009,-1.1589
13.02,4.0018,-1.1578
13.122,4.0026,-1.1568
13.227,4.0036,-1.1556
13.332,4.0045,-1.1544
13.437,4.0054,-1.1532
13.542,4.0062,-1.1521
13.647,4.007,-1.151
13.752,4.0077,-1.1499
13.857,4.0085,-1.1489
13.965,4.0093,-1.1477
14.067,4.01,-1.1467
14.172,4.0106,-1.1458
14.28,4.0112,-1.1449
14.382,4.0118,-1.1439
14.487,4.0126,-1.1427
14.598,4.0133,-1.1416
14.718,4.014,-1.1405
14.823,4.0144,-1.1398
14.928,4.0149,-1.1389
15.033,4.0155,-1.1379
15.141,4.0162,-1.1368
15.246,4.0169,-1.1357
15.348,4.0176,-1.1344
15.453,4.0183,-1.1331
15.561,4.019,-1.1319
15.684,4.0197,-1.1306
15.789,4.0202,-1.1297
15.897,4.0208,-1.1286
16.008,4.0214,-1.1274
16.155,4.0219,-1.1264
16.284,4.0227,-1.1247
16.404,4.0235,-1.1231
16.521,4.0242,-1.1216
16.629,4.0246,-1.1206
16.737,4.0252,-1.1194
16.845,4.0256,-1.1184
16.965,4.0268,-1.1161
17.07,4.0281,-1.1132
17.178,4.0295,-1.1101
17.28,4.0309,-1.1069
17.385,4.0322,-1.1039
17.493,4.0335,-1.1009
17.604,4.0347,-1.0982
17.721,4.036,-1.095
17.832,4.037,-1.0926
17.934,4.0376,-1.0909
18.039,4.0371,-1.0915
18.141,4.0359,-1.0935
18.246,4.0346,-1.0959
18.351,4.0335,-1.0984
18.459,4.0326,-1.1006
18.561,4.0319,-1.1025
18.666,4.0315,-1.104
18.771,4.0314,-1.1048
18.879,4.0321,-1.1031
18.981,4.0333,-1.0996
19.086,4.0346,-1.0953
19.191,4.0358,-1.091
19.296,4.0368,-1.0873
19.401,4.0377,-1.0839
19.512,4.0385,-1.0808
19.632,4.0394,-1.0773
19.737,4.0402,-1.0743
19.842,4.0412,-1.0709
19.947,4.0416,-1.069
20.052,4.0413,-1.0689
20.157,4.0405,-1.0708
20.262,4.039,-1.0746
20.367,4.0391,-1.0753
20.472,4.0395,-1.0754
20.577,4.0396,-1.0754
20.682,4.0397,-1.0754
20.787,4.0397,-1.0754
20.898,4.0397,-1.0754
21.018,4.0397,-1.0754
21.126,4.0397,-1.0754
21.228,4.0403,-1.0733
21.33,4.0414,-1.0693
21.438,4.0414,-1.0681
21.543,4.0408,-1.0689
21.648,4.04,-1.0709
21.753,4.0393,-1.0731
21.858,4.0387,-1.0752
21.963,4.0382,-1.0773
22.068,4.0378,-1.0792
22.173,4.0376,-1.0807
22.281,4.0382,-1.079
22.383,4.0394,-1.0736
22.488,4.0407,-1.0661
22.59,4.0421,-1.0577
22.704,4.0438,-1.0483
