t,x,y
0.0,4.0,0.5
0.123,4.0,0.5
0.231,3.9999,0.5
0.354,3.99,0.499
0.462,3.9701,0.4974
0.564,3.9464,0.4951
0.669,3.9226,0.4923
0.777,3.8988,0.4885
0.879,3.8753,0.4834
0.984,3.8525,0.4771
1.089,3.8296,0.4701
1.194,3.8074,0.4623
1.299,3.7849,0.4535
1.407,3.7631,0.4436
1.512,3.7417,0.4334
1.617,3.72,0.4225
1.722,3.6987,0.4112
1.824,3.6781,0.3997
1.929,3.6559,0.3876
2.034,3.634,0.3752
2.139,3.6125,0.3624
2.244,3.5911,0.3497
2.349,3.5693,0.3372
2.454,3.5474,0.3247
2.556,3.5253,0.3122
2.667,3.5039,0.3001
2.769,3.4822,0.2877
2.874,3.4603,0.2754
2.982,3.4379,0.2636
3.09,3.4156,0.2518
3.21,3.3892,0.2375
3.315,3.3678,0.2262
3.423,3.3452,0.215
3.531,3.3233,0.2042
3.651,3.2958,0.1908
3.756,3.2729,0.1799
3.861,3.2498,0.1695
3.966,3.2274,0.1597
4.071,3.2052,0.1504
4.176,3.1821,0.1412
4.281,3.1587,0.1323
4.386,3.1355,0.1239
4.494,3.1116,0.1157
4.596,3.0885,0.1082
4.701,3.0647,0.101
4.806,3.0409,0.0942
4.911,3.0168,0.0878
5.019,2.9925,0.0819
5.121,2.9682,0.0763
5.226,2.9439,0.0711
5.331,2.9199,0.0664
5.442,2.8949,0.062
5.562,2.8654,0.0573
5.667,2.8412,0.0537
5.772,2.8171,0.0506
5.88,2.7923,0.0477
5.982,2.7683,0.0451
6.087,2.745,0.0429
6.192,2.7208,0.0412
6.3,2.6954,0.0398
6.402,2.6707,0.0387
6.507,2.6459,0.038
6.612,2.6217,0.0376
6.717,2.5966,0.0377
6.819,2.5722,0.0382
6.93,2.5473,0.0389
7.035,2.5225,0.0399
7.137,2.4981,0.0412
7.242,2.4739,0.0425
7.347,2.4494,0.0439
7.452,2.4253,0.0455
7.56,2.4008,0.0472
7.662,2.3769,0.0487
7.767,2.3531,0.0502
7.875,2.3287,0.0518
7.983,2.3045,0.0532
8.103,2.2752,0.055
8.211,2.2502,0.0564
8.313,2.2255,0.0578
8.418,2.201,0.0592
8.523,2.1767,0.0605
8.628,2.1523,0.0618
8.739,2.1278,0.063
8.844,2.104,0.0642
8.964,2.0751,0.0656
9.075,2.0502,0.0668
9.201,2.021,0.0681
9.309,1.9968,0.0691
9.414,1.9725,0.0701
9.531,1.9435,0.0714
9.636,1.9191,0.0723
9.741,1.8942,0.0733
9.846,1.8703,0.0742
9.951,1.8454,0.0753
10.056,1.8209,0.0762
10.161,1.7968,0.0771
10.266,1.7726,0.078
10.374,1.7481,0.0789
10.503,1.7191,0.0799
10.623,1.6895,0.0808
10.728,1.6649,0.0812
10.836,1.64,0.0819
10.941,1.6162,0.0824
11.043,1.5919,0.0825
11.148,1.5672,0.0825
11.253,1.543,0.0825
