t,x,y
0.0,-0.5,-4.0
0.105,-0.5,-4.0
0.21,-0.5,-3.9996
0.315,-0.4992,-3.9909
0.42,-0.4976,-3.9712
0.525,-0.4953,-3.9474
0.63,-0.4923,-3.9237
0.735,-0.4882,-3.9003
0.84,-0.4829,-3.8772
0.948,-0.4764,-3.8546
1.05,-0.4685,-3.8321
1.155,-0.4593,-3.8097
1.26,-0.4492,-3.7879
1.365,-0.4382,-3.7667
1.47,-0.4264,-3.7461
1.575,-0.414,-3.7261
1.68,-0.4009,-3.7066
1.788,-0.3874,-3.6877
1.893,-0.3733,-3.6691
1.995,-0.3589,-3.651
2.1,-0.3442,-3.6332
2.205,-0.3292,-3.6158
2.31,-0.3139,-3.5986
2.415,-0.2986,-3.5818
2.52,-0.2831,-3.5651
2.625,-0.2675,-3.5487
2.73,-0.2523,-3.5328
2.838,-0.2373,-3.5173
2.94,-0.2223,-3.5018
3.045,-0.2074,-3.4864
3.15,-0.1926,-3.471
3.255,-0.1778,-3.4555
3.36,-0.1631,-3.4399
3.465,-0.1485,-3.4243
3.576,-0.1341,-3.4086
3.696,-0.117,-3.3896
3.804,-0.1029,-3.3737
3.906,-0.0889,-3.3576
4.011,-0.0752,-3.3415
4.116,-0.0616,-3.3252
4.224,-0.0484,-3.3087
4.326,-0.0354,-3.2922
4.431,-0.0227,-3.2755
4.536,-0.0102,-3.2586
4.641,0.002,-3.2415
4.746,0.0139,-3.2241
4.851,0.0255,-3.2066
4.962,0.0368,-3.1889
5.082,0.0499,-3.1674
5.19,0.0604,-3.1493
5.292,0.0708,-3.1309
5.397,0.0808,-3.1123
5.502,0.0905,-3.0936
5.607,0.0999,-3.0747
5.712,0.109,-3.0557
5.817,0.1178,-3.0365
5.922,0.1263,-3.0172
6.027,0.1345,-2.9978
6.132,0.1425,-2.9782
6.24,0.1501,-2.9585
6.342,0.1576,-2.9387
6.447,0.1648,-2.9187
6.552,0.1717,-2.8986
6.657,0.1784,-2.8785
6.762,0.1848,-2.8582
6.867,0.191,-2.8379
6.969,0.197,-2.8176
7.077,0.2027,-2.7971
7.182,0.2082,-2.7766
7.287,0.2135,-2.756
7.401,0.2186,-2.7354
7.503,0.2234,-2.7147
7.623,0.2289,-2.6898
7.728,0.2333,-2.669
7.839,0.2376,-2.648
7.962,0.2428,-2.6226
8.064,0.2468,-2.6014
8.172,0.2507,-2.5801
8.274,0.2545,-2.5589
8.379,0.2583,-2.5378
8.484,0.2621,-2.5166
8.589,0.2658,-2.4954
8.694,0.2694,-2.4743
8.799,0.2729,-2.4531
8.904,0.2765,-2.4318
9.009,0.2801,-2.4104
9.114,0.2835,-2.3891
9.219,0.2869,-2.3678
9.324,0.2902,-2.3465
9.429,0.2935,-2.3253
9.534,0.2967,-2.304
9.639,0.2998,-2.2828
9.75,0.3029,-2.2616
9.852,0.306,-2.2403
9.957,0.309,-2.219
10.062,0.3118,-2.1977
10.17,0.3145,-2.1764
10.293,0.3176,-2.1509
10.395,0.3201,-2.1296
10.5,0.3225,-2.1084
10.605,0.3247,-2.0871
10.71,0.3267,-2.0659
10.815,0.3286,-2.0447
10.923,0.3304,-2.0235
11.025,0.3319,-2.0022
11.133,0.3333,-1.9809
11.235,0.3344,-1.9597
11.34,0.3354,-1.9384
11.445,0.3361,-1.9172
11.55,0.3366,-1.896
11.655,0.3369,-1.8748
11.766,0.3369,-1.8535
11.886,0.3367,-1.828
11.991,0.3363,-1.8067
12.102,0.3357,-1.7854
12.222,0.3347,-1.7599
12.327,0.3336,-1.7386
12.432,0.3323,-1.7173
12.54,0.3309,-1.696
12.642,0.3293,-1.6746
12.747,0.3275,-1.6534
12.852,0.3255,-1.6321
12.957,0.3234,-1.6109
13.062,0.3211,-1.5897
13.173,0.3187,-1.5684
13.293,0.3156,-1.543
13.398,0.3128,-1.5217
13.503,0.3099,-1.5005
13.608,0.307,-1.4792
13.716,0.3039,-1.4579
13.818,0.3007,-1.4366
13.926,0.2974,-1.4153
14.028,0.2941,-1.394
14.133,0.2908,-1.3727
14.238,0.2874,-1.3513
14.343,0.284,-1.33
14.448,0.2806,-1.3087
14.553,0.2771,-1.2873
14.658,0.2737,-1.266
14.766,0.2702,-1.2447
14.868,0.2668,-1.2233
14.979,0.2633,-1.202
15.099,0.2591,-1.1764
15.204,0.2557,-1.1551
15.309,0.2522,-1.1338
15.414,0.2486,-1.1125
15.519,0.2451,-1.0912
15.624,0.2415,-1.07
15.729,0.2379,-1.0488
15.837,0.2342,-1.0276
15.939,0.2305,-1.0064
16.041,0.2267,-0.9853
16.149,0.2228,-0.9642
16.254,0.2188,-0.9431
16.365,0.2148,-0.9221
16.479,0.2097,-0.8969
16.62,0.2054,-0.876
16.725,0.2,-0.851
16.836,0.1953,-0.8302
16.947,0.1894,-0.8054
17.052,0.1843,-0.7848
17.16,0.179,-0.7642
17.265,0.1735,-0.7438
17.37,0.1677,-0.7234
17.472,0.1617,-0.7031
17.577,0.1555,-0.6828
17.682,0.149,-0.6625
17.787,0.1423,-0.6424
17.892,0.1353,-0.6224
17.997,0.1281,-0.6025
18.105,0.1206,-0.5827
18.207,0.1129,-0.563
18.312,0.105,-0.5435
18.417,0.0967,-0.524
18.522,0.0882,-0.5047
18.627,0.0795,-0.4854
18.732,0.0704,-0.4663
18.837,0.0611,-0.4473
18.942,0.0516,-0.4284
19.047,0.0417,-0.4098
19.152,0.0316,-0.3913
19.257,0.0213,-0.3729
19.362,0.0106,-0.3547
19.467,-0.0003,-0.3367
19.575,-0.0115,-0.319
19.677,-0.023,-0.3014
19.782,-0.0348,-0.2841
19.887,-0.0469,-0.2669
19.992,-0.0594,-0.25
20.097,-0.0721,-0.2333
20.202,-0.0851,-0.2169
20.307,-0.0984,-0.2007
20.415,-0.1121,-0.1847
20.517,-0.126,-0.1691
20.622,-0.1402,-0.1537
20.727,-0.1547,-0.1386
20.835,-0.1695,-0.1238
20.937,-0.1846,-0.1093
21.042,-0.2,-0.0951
21.15,-0.2156,-0.0812
21.255,-0.2316,-0.0675
21.357,-0.2478,-0.0542
21.462,-0.2642,-0.0412
21.57,-0.2809,-0.0283
21.672,-0.2979,-0.0158
21.777,-0.3151,-0.0036
21.885,-0.3325,0.0083
21.987,-0.35,0.0199
22.092,-0.3678,0.0312
22.197,-0.3857,0.0422
22.302,-0.4038,0.053
22.407,-0.4221,0.0634
22.512,-0.4405,0.0735
22.617,-0.4591,0.0831
22.725,-0.4779,0.0926
22.827,-0.4968,0.1017
22.932,-0.5159,0.1105
23.037,-0.5351,0.1189
23.142,-0.5546,0.1271
