t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.207,3.4999,-4.0001
0.309,3.4993,-4.0004
0.414,3.4987,-4.001
0.519,3.4981,-4.0017
0.624,3.4974,-4.0028
0.729,3.4968,-4.004
0.834,3.4964,-4.0055
0.939,3.4962,-4.0071
1.044,3.4961,-4.0089
1.149,3.4963,-4.0109
1.254,3.4967,-4.0129
1.359,3.4974,-4.015
1.473,3.4985,-4.0171
1.575,3.4998,-4.0191
1.695,3.4985,-4.0187
1.8,3.4877,-4.0115
1.905,3.4681,-4.0008
2.013,3.4468,-3.9907
2.118,3.4248,-3.9817
2.22,3.4019,-3.9737
2.328,3.3784,-3.9665
2.43,3.3549,-3.9598
2.538,3.3312,-3.9534
2.643,3.3071,-3.9473
2.745,3.283,-3.9414
2.85,3.2588,-3.9359
2.955,3.2345,-3.9306
3.06,3.2101,-3.9255
3.165,3.1857,-3.9207
3.27,3.1612,-3.9161
3.375,3.1367,-3.9117
3.48,3.112,-3.9074
3.588,3.0874,-3.9032
3.69,3.0627,-3.8992
3.795,3.0379,-3.8952
3.903,3.0131,-3.8912
4.026,2.9833,-3.8864
4.131,2.9585,-3.8823
4.236,2.9336,-3.878
4.341,2.9087,-3.8737
4.446,2.8839,-3.8691
4.554,2.859,-3.8643
4.656,2.8342,-3.8593
4.761,2.8093,-3.8539
4.866,2.7846,-3.8483
4.977,2.7599,-3.8423
5.079,2.7353,-3.8359
5.181,2.7107,-3.829
5.289,2.6863,-3.8218
5.391,2.662,-3.814
5.496,2.6378,-3.8058
5.601,2.6138,-3.797
5.709,2.5899,-3.7878
5.811,2.5663,-3.778
5.922,2.5429,-3.7675
6.045,2.5151,-3.7543
6.15,2.4923,-3.7426
6.252,2.4698,-3.7303
6.36,2.4476,-3.7173
6.462,2.4258,-3.7037
6.567,2.4044,-3.6895
6.672,2.3833,-3.6746
6.777,2.3628,-3.659
6.882,2.3427,-3.6429
6.987,2.3231,-3.6261
7.095,2.3042,-3.6087
7.197,2.2857,-3.5908
7.302,2.2679,-3.5722
7.407,2.2506,-3.5531
7.512,2.234,-3.5335
7.635,2.2148,-3.5093
7.74,2.1995,-3.4885
7.851,2.1849,-3.4673
7.953,2.1709,-3.4457
8.058,2.1576,-3.4237
8.16,2.145,-3.4013
8.268,2.1331,-3.3786
8.373,2.1218,-3.3555
8.478,2.1112,-3.3322
8.583,2.1012,-3.3086
8.688,2.0918,-3.2848
8.796,2.083,-3.2608
8.898,2.0748,-3.2366
9.003,2.0671,-3.2123
9.108,2.06,-3.1878
9.213,2.0533,-3.1632
9.318,2.0472,-3.1386
9.423,2.0414,-3.1138
9.528,2.036,-3.0891
9.633,2.0309,-3.0643
9.738,2.0261,-3.0395
9.846,2.0215,-3.0148
9.951,2.017,-2.9901
10.053,2.0127,-2.9653
10.158,2.0084,-2.9407
10.263,2.0041,-2.916
10.368,1.9997,-2.8915
10.473,1.9952,-2.8669
10.578,1.9906,-2.8424
10.683,1.9858,-2.818
10.788,1.9808,-2.7937
10.896,1.9755,-2.7694
11.001,1.97,-2.7454
11.103,1.9644,-2.7221
11.208,1.9585,-2.699
11.313,1.9523,-2.6761
11.415,1.9457,-2.6532
11.526,1.9387,-2.6305
11.628,1.9314,-2.6079
11.73,1.9236,-2.5855
11.838,1.9155,-2.5632
11.943,1.9068,-2.5412
12.048,1.8978,-2.5193
12.153,1.8883,-2.4976
12.258,1.8784,-2.4761
12.363,1.868,-2.4549
12.468,1.8571,-2.4339
12.576,1.8457,-2.4131
12.678,1.8339,-2.3927
12.783,1.8216,-2.3725
12.888,1.8088,-2.3527
12.993,1.7955,-2.3332
13.098,1.7818,-2.314
13.203,1.7675,-2.2951
13.308,1.7529,-2.2766
13.413,1.7377,-2.2585
13.518,1.7222,-2.2407
13.623,1.7061,-2.2234
13.728,1.6897,-2.2064
13.833,1.6729,-2.1898
13.941,1.6556,-2.1736
14.043,1.638,-2.1578
14.148,1.62,-2.1425
14.253,1.6016,-2.1276
14.358,1.583,-2.1131
14.466,1.5639,-2.0991
14.568,1.5446,-2.0855
14.673,1.5249,-2.0724
14.778,1.505,-2.0598
14.883,1.4847,-2.0477
14.988,1.4641,-2.036
15.093,1.4433,-2.0249
15.198,1.4222,-2.0142
15.303,1.4008,-2.0041
15.408,1.3792,-1.9944
15.513,1.3574,-1.9851
15.618,1.3353,-1.9764
15.732,1.3131,-1.9681
15.849,1.2862,-1.9587
15.954,1.2636,-1.9513
16.059,1.2409,-1.9443
16.164,1.218,-1.9377
16.272,1.1945,-1.9313
16.374,1.1705,-1.9251
16.482,1.1463,-1.9192
16.587,1.122,-1.9135
16.689,1.0977,-1.9081
16.794,1.0732,-1.9029
16.899,1.0487,-1.8977
17.004,1.0241,-1.8926
17.109,0.9995,-1.8875
17.217,0.9748,-1.8823
17.343,0.9452,-1.876
17.448,0.9205,-1.8706
17.556,0.8959,-1.8652
17.676,0.8665,-1.8584
17.781,0.8419,-1.8524
17.886,0.8174,-1.8463
17.991,0.7929,-1.8399
18.096,0.7684,-1.8333
18.201,0.744,-1.8264
18.306,0.7197,-1.8191
18.414,0.6954,-1.8115
18.519,0.6712,-1.8034
18.621,0.6471,-1.7948
18.726,0.6232,-1.7858
18.831,0.5994,-1.7762
18.936,0.5759,-1.7661
19.041,0.5526,-1.7554
19.149,0.5296,-1.744
19.251,0.5069,-1.732
19.356,0.4845,-1.7195
19.461,0.4624,-1.7065
19.569,0.4408,-1.6927
19.692,0.4153,-1.6754
19.797,0.3945,-1.6603
19.905,0.3741,-1.6446
20.007,0.3541,-1.6285
20.112,0.3347,-1.6117
20.217,0.3157,-1.5943
20.325,0.2973,-1.5764
20.427,0.2794,-1.5579
20.532,0.262,-1.5389
20.637,0.2453,-1.5194
20.742,0.2291,-1.4994
20.847,0.2136,-1.4789
20.952,0.1987,-1.4579
21.057,0.1844,-1.4365
21.162,0.1708,-1.4147
21.267,0.1578,-1.3925
21.372,0.1455,-1.3699
21.477,0.1339,-1.347
21.582,0.1229,-1.3239
21.687,0.1126,-1.3004
21.792,0.1028,-1.2768
21.897,0.0936,-1.2529
22.002,0.085,-1.2289
22.107,0.0769,-1.2047
22.212,0.0693,-1.1804
22.317,0.0622,-1.156
22.422,0.0555,-1.1315
22.527,0.0492,-1.107
22.632,0.0432,-1.0824
22.737,0.0375,-1.0578
22.845,0.032,-1.0332
22.947,0.0267,-1.0085
23.052,0.0216,-0.9839
23.16,0.0166,-0.9593
23.262,0.0116,-0.9348
23.367,0.0067,-0.9103
23.472,0.0016,-0.8858
23.577,-0.0035,-0.8614
23.682,-0.0088,-0.837
23.79,-0.0142,-0.8128
23.898,-0.0198,-0.7885
24.018,-0.0269,-0.7596
24.123,-0.033,-0.7362
24.228,-0.0392,-0.7132
24.333,-0.0458,-0.6904
24.438,-0.0527,-0.6676
24.543,-0.0599,-0.645
24.648,-0.0676,-0.6224
24.753,-0.0756,-0.6001
24.858,-0.084,-0.5779
24.963,-0.0927,-0.5558
25.068,-0.1019,-0.534
25.173,-0.1116,-0.5123
25.278,-0.1216,-0.4909
25.389,-0.1322,-0.4698
25.509,-0.1453,-0.4445
25.614,-0.1567,-0.4237
25.719,-0.1687,-0.4033
