t,x,y
0.0,1.5,-4.0
0.111,1.5,-4.0
0.213,1.4998,-3.9984
0.333,1.4985,-3.9911
0.444,1.4973,-3.9851
0.552,1.4953,-3.972
0.675,1.4916,-3.949
0.777,1.4873,-3.9303
0.885,1.4819,-3.9115
0.987,1.4751,-3.8924
1.092,1.4676,-3.8748
1.197,1.4586,-3.8567
1.302,1.4485,-3.8389
1.407,1.4375,-3.8219
1.512,1.426,-3.8064
1.617,1.413,-3.7903
1.722,1.399,-3.7749
1.827,1.3842,-3.7606
1.932,1.3686,-3.7472
2.04,1.3523,-3.7345
2.145,1.3354,-3.7221
2.247,1.3177,-3.7109
2.352,1.2996,-3.7005
2.457,1.2809,-3.6909
2.562,1.2618,-3.6826
2.667,1.2421,-3.6742
2.772,1.2219,-3.6665
2.877,1.2015,-3.6602
2.982,1.1808,-3.6543
3.087,1.1597,-3.6486
3.189,1.1383,-3.6434
3.297,1.117,-3.639
3.402,1.0956,-3.6353
3.507,1.0737,-3.6313
3.612,1.0519,-3.6277
3.717,1.03,-3.6249
3.819,1.0077,-3.6215
3.93,0.9857,-3.619
4.032,0.9635,-3.6164
4.137,0.9411,-3.6138
4.245,0.9184,-3.6107
4.35,0.8961,-3.6085
4.452,0.8739,-3.6063
4.563,0.8514,-3.6035
4.683,0.8245,-3.6004
4.788,0.8021,-3.5979
4.893,0.7799,-3.5956
4.998,0.7574,-3.5927
5.103,0.7351,-3.5901
5.208,0.7126,-3.5874
5.313,0.6899,-3.5844
5.418,0.6672,-3.5808
5.526,0.6452,-3.5774
5.628,0.6224,-3.5738
5.733,0.5998,-3.5691
5.838,0.577,-3.5639
5.943,0.5541,-3.5583
6.048,0.5322,-3.5522
6.153,0.5097,-3.5453
6.258,0.4874,-3.5372
6.363,0.4651,-3.5284
6.474,0.4437,-3.519
6.594,0.4178,-3.5065
6.699,0.3968,-3.4954
6.801,0.3763,-3.483
6.915,0.3562,-3.47
7.035,0.3328,-3.4534
7.14,0.314,-3.439
7.248,0.2958,-3.4239
7.35,0.2783,-3.408
7.455,0.2613,-3.3912
7.56,0.245,-3.3736
7.665,0.2292,-3.3556
7.77,0.2141,-3.337
7.875,0.1999,-3.3177
7.98,0.1864,-3.298
8.085,0.174,-3.2787
8.19,0.1627,-3.2593
8.295,0.152,-3.239
8.4,0.1422,-3.2187
8.508,0.1327,-3.1973
8.61,0.1239,-3.1756
8.715,0.1159,-3.1539
8.82,0.1085,-3.1319
8.925,0.1019,-3.1099
9.03,0.096,-3.0884
9.135,0.0907,-3.0665
9.24,0.086,-3.0441
9.345,0.0817,-3.0212
9.45,0.0781,-2.9982
9.555,0.0751,-2.9757
9.663,0.0728,-2.9545
9.771,0.071,-2.9313
9.897,0.0693,-2.9041
10.017,0.0686,-2.8766
10.125,0.0683,-2.8543
10.227,0.0685,-2.8318
10.332,0.0693,-2.8095
10.437,0.0704,-2.7866
10.542,0.0718,-2.7649
10.65,0.0737,-2.742
10.752,0.0753,-2.7201
10.857,0.0773,-2.6985
10.962,0.0797,-2.6762
11.07,0.0821,-2.6545
11.172,0.0848,-2.6321
11.277,0.0875,-2.6112
11.382,0.0903,-2.5893
11.487,0.0934,-2.5673
11.592,0.0964,-2.5461
11.697,0.0999,-2.5238
11.799,0.1032,-2.5026
11.907,0.1067,-2.4811
12.015,0.1103,-2.4595
12.12,0.1138,-2.4375
12.222,0.1175,-2.4161
12.33,0.1211,-2.3944
12.432,0.1247,-2.3724
12.537,0.1281,-2.3508
12.642,0.1317,-2.3288
12.747,0.1349,-2.3076
12.852,0.1381,-2.2859
12.957,0.1412,-2.2642
13.062,0.1442,-2.2428
13.17,0.1471,-2.2207
13.272,0.1503,-2.1987
13.377,0.1534,-2.1762
13.482,0.1562,-2.1543
13.587,0.159,-2.1322
13.692,0.1619,-2.1103
13.797,0.1644,-2.0899
13.905,0.1668,-2.0692
14.007,0.1693,-2.0472
14.115,0.1719,-2.025
14.217,0.174,-2.0036
14.325,0.1761,-1.9818
14.43,0.178,-1.9595
14.532,0.1798,-1.9373
14.637,0.1816,-1.915
14.742,0.1832,-1.8927
14.847,0.1848,-1.8704
14.952,0.1862,-1.8482
15.06,0.1872,-1.8262
15.162,0.1886,-1.8039
15.276,0.1895,-1.7827
15.396,0.1906,-1.7562
15.498,0.1908,-1.735
15.603,0.1909,-1.7138
15.708,0.1911,-1.6918
15.813,0.1909,-1.6698
15.918,0.1904,-1.6476
16.023,0.1895,-1.6266
16.128,0.1884,-1.6047
16.233,0.1873,-1.5824
16.338,0.1858,-1.5609
16.443,0.1841,-1.5389
16.548,0.182,-1.5169
16.653,0.1798,-1.495
16.764,0.1774,-1.4734
16.884,0.1747,-1.4468
16.989,0.1722,-1.4243
17.094,0.1694,-1.4024
17.199,0.1666,-1.3805
17.304,0.1634,-1.3593
17.409,0.1609,-1.3372
17.514,0.158,-1.315
17.622,0.155,-1.2935
17.727,0.152,-1.2715
17.832,0.149,-1.2496
17.937,0.1459,-1.2282
18.042,0.1427,-1.2059
18.147,0.1397,-1.1834
18.249,0.1366,-1.1608
18.354,0.1335,-1.1384
18.459,0.1305,-1.1159
18.564,0.1277,-1.0934
18.669,0.125,-1.0709
18.777,0.1224,-1.0485
18.885,0.1199,-1.0272
19.014,0.1171,-1.0017
19.119,0.1145,-0.9807
19.236,0.1114,-0.9542
19.341,0.1088,-0.9326
19.446,0.1062,-0.9104
19.554,0.1033,-0.8883
19.656,0.1,-0.8666
19.761,0.0967,-0.8449
19.866,0.0932,-0.8231
19.971,0.0896,-0.8023
20.076,0.0855,-0.7809
20.181,0.0811,-0.7598
20.283,0.0763,-0.7385
20.391,0.0715,-0.7179
20.496,0.0662,-0.6971
20.601,0.0604,-0.6765
20.706,0.0541,-0.6557
20.811,0.0476,-0.6349
20.916,0.0411,-0.6149
21.024,0.0344,-0.5961
21.129,0.027,-0.5766
21.231,0.0191,-0.5561
21.336,0.0111,-0.5368
21.441,0.0031,-0.5184
21.549,-0.0059,-0.4987
21.651,-0.0151,-0.479
21.756,-0.0243,-0.4602
21.861,-0.0344,-0.441
21.966,-0.0448,-0.422
22.074,-0.0555,-0.4031
22.176,-0.0666,-0.3845
22.281,-0.0775,-0.3671
22.386,-0.0884,-0.3507
22.488,-0.1006,-0.3328
22.599,-0.1133,-0.3148
22.701,-0.126,-0.298
22.806,-0.1396,-0.2811
22.911,-0.1531,-0.2649
23.016,-0.1662,-0.2496
23.121,-0.1807,-0.2334
23.226,-0.195,-0.2184
23.331,-0.2093,-0.2039
23.436,-0.2246,-0.1891
23.541,-0.2397,-0.1754
23.646,-0.2546,-0.1623
23.751,-0.2712,-0.1479
23.856,-0.2879,-0.1347
23.961,-0.3052,-0.1216
24.069,-0.3227,-0.1087
24.171,-0.3404,-0.0963
