t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.21,3.9983,-1.4998
0.315,3.9864,-1.4988
0.42,3.965,-1.497
0.525,3.942,-1.4944
0.63,3.9184,-1.4903
0.735,3.8957,-1.4843
0.84,3.8725,-1.4756
0.945,3.8505,-1.4653
1.05,3.8296,-1.4525
1.155,3.8105,-1.4372
1.263,3.7932,-1.4195
1.365,3.7782,-1.3996
1.47,3.7658,-1.3789
1.575,3.756,-1.3572
1.68,3.7489,-1.3354
1.794,3.7443,-1.3135
1.896,3.7421,-1.2915
2.016,3.742,-1.2659
2.13,3.7439,-1.2451
2.247,3.7486,-1.2209
2.352,3.7541,-1.2012
2.46,3.7604,-1.1826
2.562,3.768,-1.1645
2.664,3.7767,-1.1471
2.772,3.7853,-1.1311
2.877,3.7943,-1.1158
2.982,3.8037,-1.1018
3.084,3.8129,-1.0886
3.192,3.8232,-1.0753
3.297,3.8336,-1.0622
3.402,3.8442,-1.0495
3.513,3.8544,-1.0377
3.633,3.8668,-1.0236
3.738,3.8772,-1.0118
3.846,3.8878,-1.0004
3.948,3.8977,-0.9892
4.056,3.9073,-0.9787
4.158,3.9172,-0.9677
4.263,3.927,-0.9566
4.368,3.9361,-0.9459
4.473,3.9448,-0.9357
4.584,3.9536,-0.9251
4.686,3.9627,-0.9138
4.791,3.971,-0.9029
4.893,3.9794,-0.8917
4.998,3.9873,-0.8806
5.103,3.9945,-0.87
5.208,4.0026,-0.858
5.313,4.0103,-0.8459
5.418,4.0173,-0.8342
5.523,4.0246,-0.822
5.631,4.0312,-0.81
5.733,4.0378,-0.7979
5.838,4.0443,-0.7853
5.946,4.0507,-0.7724
6.048,4.0568,-0.7593
6.156,4.0627,-0.7461
6.258,4.0685,-0.7329
6.363,4.074,-0.7195
6.465,4.0793,-0.7061
6.573,4.0842,-0.693
6.678,4.0886,-0.6803
6.783,4.0929,-0.6676
6.888,4.0966,-0.6555
6.993,4.1001,-0.6437
7.113,4.1033,-0.6317
7.224,4.1068,-0.6174
7.332,4.1091,-0.6063
7.437,4.1112,-0.5954
7.539,4.1136,-0.5821
7.641,4.1158,-0.5678
7.749,4.1176,-0.5535
7.854,4.1191,-0.5391
7.959,4.1202,-0.5257
8.064,4.1211,-0.5124
8.169,4.1216,-0.4996
8.271,4.122,-0.4872
8.379,4.1221,-0.475
8.484,4.1218,-0.4637
8.595,4.1216,-0.4502
8.715,4.1207,-0.4329
8.82,4.1196,-0.4185
8.925,4.1181,-0.4048
9.03,4.1165,-0.3915
9.135,4.1147,-0.3783
9.243,4.1128,-0.3661
9.348,4.1106,-0.3539
9.45,4.1081,-0.3403
9.555,4.1051,-0.3262
9.663,4.1018,-0.3121
9.765,4.0984,-0.2992
9.87,4.0948,-0.2862
9.978,4.091,-0.2737
10.08,4.0872,-0.2619
10.188,4.0828,-0.2483
10.296,4.0779,-0.2347
10.416,4.0718,-0.2186
10.521,4.0667,-0.2062
10.632,4.0614,-0.1939
10.752,4.0548,-0.1792
10.857,4.0487,-0.1658
10.962,4.0422,-0.1528
11.067,4.0355,-0.1399
11.172,4.029,-0.1279
11.277,4.0224,-0.1162
11.382,4.0154,-0.104
11.487,4.008,-0.0912
11.592,4.0002,-0.0788
11.697,3.9924,-0.0668
11.802,3.9847,-0.0551
11.907,3.9769,-0.044
12.036,3.9669,-0.0299
12.138,3.9583,-0.0183
12.243,3.9495,-0.0068
12.351,3.9405,0.0045
12.453,3.9316,0.0154
12.558,3.9222,0.0265
12.663,3.9126,0.038
12.768,3.9028,0.0487
12.873,3.893,0.0593
12.978,3.883,0.0697
13.083,3.8729,0.0801
13.185,3.8627,0.0901
13.293,3.8527,0.1
13.401,3.842,0.11
13.506,3.8311,0.12
13.608,3.8201,0.1296
13.713,3.8088,0.1395
13.821,3.7975,0.1489
13.923,3.7863,0.158
14.028,3.7761,0.1658
14.133,3.7656,0.1739
14.238,3.7563,0.1804
14.343,3.7468,0.1873
14.448,3.7364,0.1946
14.553,3.7241,0.2029
14.661,3.7117,0.2104
14.763,3.6998,0.2175
14.868,3.6869,0.2255
14.973,3.6741,0.2326
15.078,3.6614,0.2395
15.183,3.6485,0.2463
15.291,3.635,0.2538
15.393,3.6216,0.2605
15.498,3.6088,0.2667
15.6,3.5962,0.2727
15.711,3.5832,0.2788
15.813,3.5696,0.2851
15.918,3.5563,0.2907
16.023,3.5435,0.296
16.128,3.531,0.301
16.233,3.5176,0.3064
16.338,3.5025,0.313
16.44,3.4876,0.3187
16.563,3.4732,0.3239
16.677,3.4567,0.3293
16.779,3.4431,0.334
16.881,3.4297,0.3384
17.001,3.4162,0.3428
17.115,3.3995,0.3479
17.22,3.3852,0.3523
17.325,3.3707,0.3563
17.43,3.3566,0.3599
17.535,3.343,0.3631
17.643,3.3285,0.3667
17.745,3.3139,0.3701
17.85,3.2992,0.3732
17.955,3.2845,0.3762
18.057,3.2698,0.379
18.165,3.2551,0.3817
18.273,3.2403,0.3843
18.375,3.2255,0.3868
18.483,3.2107,0.3891
18.585,3.1959,0.3913
18.693,3.1811,0.3934
18.798,3.1665,0.3953
18.9,3.1516,0.3972
19.005,3.1374,0.3987
19.11,3.1225,0.4003
19.215,3.1079,0.4016
19.32,3.0939,0.4027
19.425,3.0787,0.4041
19.53,3.0634,0.4053
19.641,3.0494,0.406
19.743,3.0342,0.4069
19.845,3.0187,0.4078
19.95,3.0032,0.4086
20.055,2.9876,0.4094
20.16,2.9721,0.4101
20.265,2.9566,0.4108
20.373,2.9416,0.4112
20.475,2.9261,0.4119
20.58,2.9106,0.4125
20.688,2.8951,0.4131
20.79,2.8795,0.4136
20.898,2.864,0.4141
21.0,2.8485,0.4146
21.105,2.833,0.415
21.21,2.8174,0.4155
21.315,2.8019,0.4159
21.42,2.7864,0.4163
21.525,2.7709,0.4167
21.63,2.7553,0.4171
21.738,2.7398,0.4175
21.84,2.7243,0.4179
21.948,2.7087,0.4182
22.053,2.6932,0.4185
22.158,2.6777,0.4189
22.26,2.6622,0.4193
22.365,2.6467,0.4201
22.47,2.6298,0.4209
22.578,2.6132,0.4217
22.68,2.5966,0.4226
22.788,2.5806,0.4238
22.893,2.5656,0.4245
22.995,2.5494,0.4261
23.1,2.5331,0.428
23.205,2.5174,0.4296
23.31,2.5014,0.4314
