t,x,y
0.0,4.0,0.5
0.108,4.0,0.5
0.228,3.9981,0.5002
0.333,3.9861,0.5001
0.438,3.9676,0.5001
0.543,3.9491,0.5001
0.651,3.9306,0.5
0.756,3.9121,0.5
0.885,3.89,0.4998
1.005,3.868,0.4995
1.11,3.8496,0.4992
1.215,3.8313,0.4988
1.323,3.813,0.4982
1.425,3.7947,0.4976
1.527,3.7815,0.4968
1.635,3.779,0.4965
1.74,3.7726,0.4963
1.848,3.7561,0.4952
1.971,3.7342,0.4932
2.079,3.7159,0.4913
2.205,3.6941,0.489
2.313,3.6758,0.4869
2.415,3.6576,0.4847
2.52,3.6394,0.4824
2.625,3.6211,0.48
2.727,3.6029,0.4776
2.838,3.5846,0.475
2.958,3.5627,0.4719
3.066,3.5444,0.4692
3.171,3.5262,0.4664
3.276,3.5079,0.4636
3.378,3.4897,0.4607
3.495,3.4714,0.4578
3.615,3.4496,0.4542
3.738,3.4278,0.4505
3.84,3.4097,0.4473
3.945,3.3916,0.4441
4.05,3.3735,0.4408
4.155,3.3553,0.4375
4.26,3.3372,0.434
4.365,3.3191,0.4305
4.47,3.301,0.4269
4.578,3.2829,0.4233
4.68,3.2646,0.4197
4.788,3.2462,0.4161
4.902,3.2278,0.4124
5.016,3.2057,0.408
5.124,3.1872,0.4044
5.226,3.1687,0.4008
5.331,3.1501,0.3973
5.439,3.1316,0.3939
5.541,3.113,0.3906
5.646,3.0944,0.3873
5.751,3.0757,0.3842
5.856,3.057,0.3811
5.961,3.0384,0.3782
6.069,3.0197,0.3753
6.171,3.0009,0.3725
6.276,2.9822,0.3699
6.378,2.9631,0.3676
6.495,2.944,0.3653
6.615,2.9211,0.3627
6.726,2.902,0.3608
6.843,2.8791,0.3587
6.948,2.86,0.3572
7.05,2.8409,0.356
7.158,2.8219,0.3549
7.26,2.8027,0.354
7.371,2.7836,0.3533
7.473,2.7645,0.3528
7.581,2.7453,0.3525
7.683,2.7263,0.3523
7.791,2.7072,0.3523
7.893,2.6882,0.3525
8.001,2.6692,0.3528
8.103,2.6502,0.3533
8.211,2.6313,0.3539
8.313,2.6116,0.3549
8.418,2.592,0.3562
8.523,2.5726,0.3575
8.628,2.5533,0.359
8.733,2.5342,0.3607
8.838,2.5151,0.3627
8.946,2.4961,0.3648
9.048,2.4773,0.3672
9.153,2.4585,0.3696
9.261,2.4398,0.3723
9.366,2.4209,0.3753
9.468,2.402,0.3783
9.576,2.3832,0.3815
9.678,2.3645,0.3847
9.786,2.3459,0.388
9.888,2.3274,0.3915
9.993,2.309,0.395
10.098,2.2906,0.3986
10.209,2.2723,0.4022
10.335,2.2535,0.4057
10.455,2.2489,0.4067
10.56,2.2487,0.4073
10.668,2.2481,0.408
10.77,2.2471,0.4088
10.875,2.2457,0.4096
10.98,2.2442,0.4104
11.085,2.2424,0.4113
11.19,2.2405,0.4122
11.295,2.2337,0.4156
11.403,2.2171,0.4243
11.505,2.1972,0.4355
11.613,2.178,0.4478
11.715,2.1597,0.4612
11.823,2.1427,0.4759
11.925,2.1268,0.4917
12.03,2.1122,0.5084
12.141,2.0988,0.526
12.249,2.0867,0.5445
12.369,2.0735,0.5684
12.471,2.064,0.5888
12.588,2.0558,0.6098
12.702,2.0476,0.6355
12.807,2.0422,0.657
12.918,2.0381,0.6787
13.02,2.035,0.7002
13.122,2.033,0.7217
13.227,2.032,0.743
13.338,2.0318,0.7641
13.458,2.0327,0.7892
13.563,2.0341,0.8099
13.668,2.0361,0.8303
13.773,2.0386,0.8502
13.881,2.0414,0.8695
13.983,2.0445,0.8886
14.085,2.048,0.9075
14.199,2.0518,0.9264
14.319,2.0565,0.9489
14.424,2.0607,0.9674
14.529,2.0649,0.9858
14.634,2.0693,1.0041
14.742,2.0738,1.0223
14.844,2.0782,1.0403
14.949,2.0826,1.0583
15.06,2.087,1.0762
15.183,2.0923,1.0977
15.285,2.0965,1.1155
15.39,2.1001,1.1313
15.495,2.1011,1.1371
15.6,2.1005,1.1358
15.711,2.0999,1.1342
15.831,2.1006,1.1381
15.942,2.1031,1.153
16.044,2.1052,1.1714
16.146,2.107,1.1897
16.254,2.1087,1.208
16.356,2.1103,1.2262
16.464,2.1112,1.2402
16.566,2.1113,1.2433
16.68,2.1109,1.2419
16.797,2.1108,1.2437
16.908,2.1114,1.2568
17.034,2.1113,1.2789
17.154,2.1107,1.301
17.262,2.1101,1.3194
17.367,2.1094,1.3377
17.472,2.1086,1.3548
17.574,2.1079,1.3626
17.679,2.1077,1.3617
17.784,2.1075,1.3601
17.889,2.1073,1.3611
17.997,2.1063,1.3728
18.099,2.1038,1.391
18.207,2.1007,1.4093
18.309,2.0976,1.4274
18.414,2.0944,1.4455
18.519,2.0911,1.4635
18.627,2.0878,1.4813
18.732,2.0855,1.4913
18.834,2.0853,1.4916
18.939,2.0853,1.4901
19.05,2.0852,1.4893
19.152,2.0833,1.4976
19.257,2.0786,1.5145
19.365,2.0731,1.5321
19.488,2.0662,1.553
19.59,2.0604,1.5704
19.695,2.0552,1.5851
19.8,2.0534,1.5897
19.905,2.0536,1.5883
20.013,2.0537,1.5874
20.115,2.0513,1.5945
20.22,2.0447,1.6103
20.328,2.0372,1.6271
20.43,2.0295,1.6438
20.541,2.0217,1.6604
20.664,2.0144,1.6752
20.769,2.0133,1.677
20.874,2.0137,1.6756
20.976,2.0122,1.679
21.084,2.0054,1.692
21.195,1.9962,1.708
21.312,1.985,1.727
21.417,1.9756,1.7427
21.525,1.9661,1.7583
21.63,1.9569,1.7731
21.738,1.9524,1.7798
21.84,1.9526,1.7795
21.942,1.9531,1.7788
22.047,1.9536,1.7778
22.158,1.9542,1.7764
22.278,1.9543,1.7764
22.383,1.9483,1.7846
22.488,1.9369,1.7986
22.59,1.925,1.8128
22.701,1.913,1.8268
22.803,1.9009,1.8409
22.908,1.8888,1.8548
23.013,1.8767,1.8686
23.121,1.8653,1.8813
23.229,1.8602,1.8867
23.349,1.8607,1.8857
23.457,1.8616,1.8845
23.559,1.8597,1.8867
23.667,1.85,1.8967
23.775,1.8365,1.9094
23.901,1.82,1.9244
24.021,1.8035,1.9393
24.126,1.7898,1.9517
24.231,1.7761,1.964
24.336,1.7623,1.9762
24.441,1.7486,1.9884
24.546,1.7347,2.0005
24.651,1.7208,2.0126
24.756,1.7069,2.0245
24.861,1.6929,2.0363
24.966,1.6826,2.0445
25.074,1.6807,2.0459
25.179,1.6815,2.0448
25.284,1.6768,2.0489
25.41,1.6607,2.0611
25.512,1.6457,2.0717
25.617,1.6307,2.0822
25.722,1.6156,2.0926
25.827,1.6031,2.1007
25.932,1.5997,2.1028
26.04,1.6007,2.1018
26.142,1.6009,2.1015
26.25,1.593,2.1066
26.355,1.5776,2.1156
26.463,1.5614,2.1243
26.583,1.542,2.1347
26.688,1.5257,2.1432
26.796,1.5094,2.1517
26.898,1.4963,2.1581
27.009,1.4929,2.1596
27.132,1.4943,2.1585
27.234,1.4944,2.1582
27.339,1.4855,2.1621
27.444,1.4689,2.169
27.552,1.4515,2.1757
