t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.21,1.4998,-3.999
0.315,1.499,-3.9969
0.42,1.4978,-3.995
0.531,1.4965,-3.9843
0.651,1.4946,-3.9691
0.759,1.4921,-3.9536
0.864,1.4887,-3.9377
0.966,1.4849,-3.923
1.068,1.48,-3.9064
1.173,1.4748,-3.8916
1.281,1.4697,-3.8789
1.386,1.4643,-3.8667
1.491,1.4574,-3.8527
1.596,1.4492,-3.8373
1.701,1.4402,-3.8223
1.803,1.4308,-3.8081
1.911,1.4207,-3.7939
2.016,1.4101,-3.7795
2.121,1.3989,-3.7661
2.226,1.3872,-3.7529
2.331,1.3752,-3.7401
2.436,1.3626,-3.7274
2.541,1.3496,-3.7152
2.649,1.3362,-3.7035
2.751,1.3226,-3.6927
2.856,1.3086,-3.6821
2.964,1.2942,-3.6716
3.105,1.2764,-3.6598
3.207,1.2583,-3.6492
3.318,1.243,-3.6409
3.426,1.2272,-3.6328
3.531,1.2109,-3.6249
3.639,1.1938,-3.6171
3.759,1.1732,-3.6086
3.864,1.1557,-3.602
3.969,1.1379,-3.5952
4.074,1.1199,-3.5889
4.179,1.1015,-3.5822
4.284,1.0832,-3.5758
4.389,1.0649,-3.5698
4.494,1.047,-3.5642
4.599,1.0289,-3.5581
4.704,1.0098,-3.551
4.809,0.9902,-3.5433
4.914,0.9708,-3.5361
5.019,0.9512,-3.528
5.127,0.933,-3.5205
5.232,0.9142,-3.5118
5.343,0.896,-3.5028
5.46,0.8749,-3.492
5.565,0.8574,-3.482
5.667,0.844,-3.474
5.772,0.8355,-3.4693
5.88,0.8226,-3.4605
5.985,0.8073,-3.4504
6.093,0.791,-3.4392
6.195,0.7748,-3.4277
6.3,0.7582,-3.4148
6.405,0.7435,-3.4036
6.513,0.7293,-3.3922
6.615,0.7136,-3.379
6.726,0.6982,-3.3652
6.846,0.6817,-3.3498
6.951,0.6673,-3.3356
7.056,0.6562,-3.3243
7.164,0.6513,-3.3198
7.266,0.643,-3.3103
7.374,0.63,-3.2958
7.479,0.6173,-3.2814
7.584,0.6046,-3.2664
7.686,0.5918,-3.2509
7.791,0.5791,-3.2356
7.896,0.5666,-3.2209
8.001,0.5543,-3.2056
8.109,0.5421,-3.1899
8.211,0.5298,-3.1741
8.316,0.5176,-3.1585
8.424,0.5057,-3.1423
8.529,0.4938,-3.1266
8.631,0.4822,-3.1107
8.739,0.4708,-3.0942
8.841,0.4595,-3.0779
8.946,0.4483,-3.0621
9.051,0.4373,-3.0461
9.159,0.4266,-3.03
9.261,0.4159,-3.0134
9.369,0.4051,-2.9966
9.471,0.3946,-2.9801
9.579,0.3845,-2.9638
9.681,0.3747,-2.9471
9.786,0.3649,-2.93
9.891,0.3554,-2.9128
9.996,0.3459,-2.8942
10.104,0.3368,-2.8754
10.206,0.3282,-2.8573
10.311,0.3199,-2.8387
10.416,0.3122,-2.82
10.524,0.305,-2.8011
10.626,0.2982,-2.783
10.731,0.292,-2.7632
10.836,0.2861,-2.7438
10.944,0.2804,-2.7246
11.046,0.2753,-2.7054
11.151,0.2707,-2.6855
11.259,0.2664,-2.6655
11.361,0.2624,-2.6461
11.466,0.2589,-2.6266
11.571,0.2559,-2.6064
11.676,0.2535,-2.5852
11.781,0.2514,-2.5644
11.886,0.2496,-2.5442
11.991,0.2486,-2.5234
12.096,0.2478,-2.5036
12.201,0.2478,-2.4832
12.306,0.2482,-2.4635
12.429,0.2492,-2.44
12.54,0.2504,-2.4239
12.666,0.2524,-2.4008
12.789,0.2547,-2.3779
12.897,0.2576,-2.3547
12.999,0.2605,-2.3349
13.11,0.2636,-2.3153
13.23,0.2673,-2.2924
13.335,0.2705,-2.2735
13.44,0.2741,-2.2545
13.548,0.2776,-2.2354
13.65,0.281,-2.2167
13.755,0.2845,-2.1981
13.86,0.2879,-2.1793
13.968,0.2913,-2.1608
14.07,0.2946,-2.1426
14.175,0.2979,-2.1242
14.28,0.301,-2.1056
14.388,0.3042,-2.0868
14.49,0.3073,-2.0679
14.595,0.3103,-2.049
14.706,0.3132,-2.03
14.826,0.3166,-2.0074
14.928,0.3187,-1.9896
15.036,0.3207,-1.9714
15.141,0.323,-1.9533
15.249,0.3249,-1.935
15.351,0.3264,-1.9172
15.456,0.3278,-1.8985
15.561,0.3289,-1.8799
15.666,0.3296,-1.8617
15.774,0.3301,-1.8441
15.876,0.3304,-1.8257
15.984,0.3305,-1.807
16.089,0.3302,-1.7895
16.212,0.3294,-1.7676
16.317,0.3289,-1.7487
16.422,0.3275,-1.7303
16.527,0.3263,-1.7116
16.632,0.3247,-1.693
16.737,0.3228,-1.6748
16.845,0.3208,-1.6562
16.947,0.3187,-1.6372
17.052,0.3162,-1.6182
17.157,0.3136,-1.5992
17.265,0.3109,-1.5802
17.367,0.308,-1.5615
17.475,0.3049,-1.543
17.577,0.3015,-1.5249
17.682,0.2983,-1.5063
17.787,0.2951,-1.4874
17.892,0.2914,-1.4686
18.0,0.2876,-1.4498
18.105,0.2836,-1.4311
18.207,0.2798,-1.4119
18.315,0.2758,-1.3927
18.417,0.2717,-1.3735
18.522,0.2678,-1.3544
18.627,0.2638,-1.3352
18.732,0.2601,-1.3166
18.837,0.2565,-1.2985
18.942,0.2528,-1.2795
19.05,0.2492,-1.2607
19.152,0.2458,-1.2422
19.26,0.2423,-1.2228
19.362,0.2391,-1.2031
19.467,0.2357,-1.1837
19.572,0.2325,-1.165
19.68,0.2297,-1.1452
19.782,0.2267,-1.1265
19.884,0.2241,-1.1074
19.992,0.2215,-1.0877
20.1,0.2189,-1.0683
20.205,0.2165,-1.049
20.307,0.214,-1.03
20.412,0.2116,-1.0111
20.517,0.2093,-0.9932
20.622,0.207,-0.9749
20.73,0.2045,-0.9562
20.832,0.2019,-0.9382
20.937,0.199,-0.9197
21.042,0.1962,-0.9012
21.147,0.1931,-0.8824
21.252,0.19,-0.8635
21.357,0.1866,-0.8446
21.462,0.1831,-0.8258
21.57,0.1795,-0.807
21.672,0.1759,-0.7882
21.777,0.1723,-0.7703
21.882,0.1683,-0.752
21.984,0.1643,-0.7338
22.095,0.1602,-0.7165
22.218,0.1552,-0.6953
22.326,0.1506,-0.6771
22.428,0.1456,-0.6597
22.542,0.1406,-0.6417
22.659,0.1341,-0.6202
22.77,0.1284,-0.6023
22.89,0.1214,-0.5819
22.998,0.1152,-0.5644
23.1,0.1088,-0.5468
23.205,0.1021,-0.5296
23.31,0.0955,-0.5133
23.415,0.0889,-0.4981
23.526,0.0817,-0.4813
23.646,0.0723,-0.4609
23.751,0.0646,-0.4448
23.862,0.0569,-0.4294
23.982,0.0473,-0.4109
24.09,0.0386,-0.394
24.192,0.0295,-0.3775
24.297,0.0207,-0.3621
24.402,0.0118,-0.347
24.513,0.0022,-0.3309
24.633,-0.0094,-0.3123
24.738,-0.0195,-0.297
24.843,-0.0297,-0.2819
24.948,-0.0402,-0.2669
25.056,-0.0508,-0.2526
25.158,-0.0612,-0.2389
25.263,-0.0726,-0.2243
25.368,-0.0842,-0.21
25.476,-0.0956,-0.1966
25.578,-0.1069,-0.1838
25.683,-0.1194,-0.1702
25.788,-0.1317,-0.1573
25.893,-0.144,-0.1448
25.998,-0.1572,-0.1311
26.103,-0.1707,-0.1186
26.208,-0.1839,-0.1066
26.313,-0.1971,-0.0949
26.418,-0.211,-0.0827
26.523,-0.2252,-0.0711
26.628,-0.2395,-0.0593
26.733,-0.2543,-0.0477
26.838,-0.2691,-0.0366
26.943,-0.2836,-0.0261
27.048,-0.2989,-0.015
27.156,-0.3143,-0.0043
27.258,-0.3296,0.0056
27.363,-0.3453,0.0161
27.468,-0.361,0.0262
27.573,-0.3769,0.0359
27.678,-0.3932,0.0459
27.78,-0.4095,0.0554
27.885,-0.4256,0.0644
27.999,-0.4415,0.0732
28.119,-0.4614,0.0838
28.224,-0.478,0.0924
28.329,-0.4946,0.1007
28.434,-0.5108,0.1082
28.539,-0.5273,0.1159
28.644,-0.5434,0.123
28.752,-0.5593,0.1295
28.854,-0.5756,0.1361
28.962,-0.5929,0.1428
29.064,-0.6103,0.1487
29.169,-0.6278,0.1547
29.274,-0.6455,0.1606
29.379,-0.6634,0.1662
29.481,-0.6817,0.1718
29.592,-0.6998,0.1768
29.694,-0.7179,0.1816
29.799,-0.736,0.1862
29.907,-0.7542,0.1907
30.009,-0.7725,0.1949
30.114,-0.7908,0.1989
30.219,-0.8091,0.2026
30.33,-0.8279,0.2065
30.45,-0.8512,0.2116
30.558,-0.8698,0.2147
30.66,-0.8893,0.2187
30.765,-0.9081,0.222
30.87,-0.9268,0.2251
30.978,-0.9456,0.2285
31.083,-0.9647,0.232
31.185,-0.9844,0.236
31.302,-1.0039,0.2397
31.416,-1.0279,0.2447
31.518,-1.0473,0.2488
31.626,-1.066,0.2522
31.731,-1.0849,0.2564
31.836,-1.1037,0.2605
31.941,-1.1231,0.2653
32.046,-1.1424,0.2703
32.151,-1.1613,0.2751
32.256,-1.1809,0.2804
32.361,-1.2,0.2852
32.466,-1.2191,0.2906
32.571,-1.2383,0.2965
32.676,-1.2568,0.3022
32.784,-1.2761,0.3088
32.895,-1.2952,0.3155
