t,x,y
0.0,4.0,-1.5
0.102,4.0,-1.5
0.207,3.9998,-1.4997
0.312,3.9994,-1.499
0.417,3.9988,-1.4983
0.522,3.998,-1.4975
0.627,3.997,-1.4967
0.735,3.9959,-1.4959
0.837,3.9946,-1.4949
0.939,3.9931,-1.4939
1.053,3.9916,-1.4928
1.158,3.9901,-1.4915
1.278,3.9882,-1.4898
1.389,3.9866,-1.4881
1.512,3.9845,-1.4855
1.617,3.9775,-1.4772
1.719,3.9651,-1.4595
1.824,3.9522,-1.4378
1.929,3.9411,-1.4152
2.034,3.9316,-1.392
2.139,3.9233,-1.3681
2.244,3.9158,-1.3434
2.349,3.9094,-1.3183
2.454,3.9039,-1.2931
2.559,3.8992,-1.2678
2.664,3.8953,-1.2424
2.769,3.8922,-1.217
2.874,3.8898,-1.1915
2.979,3.888,-1.1661
3.087,3.8867,-1.1407
3.192,3.8859,-1.1153
3.294,3.8855,-1.0899
3.399,3.8855,-1.0646
3.504,3.8857,-1.0393
3.609,3.8861,-1.0141
3.714,3.8867,-0.989
3.819,3.8874,-0.964
3.936,3.888,-0.939
4.05,3.8886,-0.9091
4.158,3.889,-0.8843
4.26,3.8891,-0.8595
4.368,3.889,-0.8349
4.47,3.8885,-0.8111
4.578,3.8878,-0.7873
4.68,3.8866,-0.7636
4.788,3.885,-0.74
4.893,3.8829,-0.7164
4.995,3.8803,-0.6929
5.1,3.8773,-0.6695
5.208,3.8736,-0.6462
5.31,3.8694,-0.623
5.415,3.8646,-0.6
5.52,3.8592,-0.577
5.625,3.8531,-0.5543
5.736,3.8465,-0.5317
5.838,3.8392,-0.5093
5.946,3.8314,-0.487
6.051,3.8229,-0.465
6.171,3.8119,-0.4389
6.276,3.8022,-0.4174
6.381,3.7918,-0.3963
6.486,3.7809,-0.3754
6.591,3.7694,-0.3549
6.696,3.7574,-0.3346
6.801,3.7448,-0.3148
6.912,3.7316,-0.2953
7.032,3.7151,-0.2724
7.137,3.7007,-0.2537
7.242,3.6858,-0.2355
7.347,3.6704,-0.2176
7.452,3.6545,-0.2002
7.557,3.6381,-0.1833
7.662,3.6213,-0.1667
7.767,3.604,-0.1507
7.872,3.5863,-0.135
7.977,3.5683,-0.1198
8.082,3.5498,-0.1051
8.187,3.5309,-0.091
8.292,3.5117,-0.0773
8.397,3.4922,-0.0642
8.502,3.4723,-0.0515
8.607,3.4521,-0.0393
8.712,3.4315,-0.0276
8.82,3.4107,-0.0165
8.922,3.3896,-0.0058
9.027,3.3682,0.0044
9.135,3.3466,0.014
9.237,3.3248,0.0232
9.342,3.3027,0.032
9.447,3.2805,0.0403
9.555,3.2581,0.0481
9.657,3.2355,0.0556
9.768,3.2128,0.0626
9.891,3.1854,0.0705
9.993,3.1624,0.0767
10.098,3.1393,0.0824
10.203,3.1161,0.0878
10.305,3.0929,0.0929
10.413,3.0695,0.0976
10.518,3.0458,0.102
10.623,3.0217,0.1061
10.728,2.9972,0.11
10.833,2.9726,0.1135
10.938,2.948,0.1167
11.043,2.9233,0.1196
11.148,2.8985,0.1222
11.256,2.8738,0.1245
11.358,2.849,0.1266
11.466,2.8242,0.1284
11.571,2.7993,0.1299
11.673,2.7744,0.1313
11.778,2.7495,0.1324
11.883,2.7245,0.1337
11.988,2.6993,0.1347
12.096,2.6742,0.1356
12.201,2.6491,0.1365
12.303,2.624,0.1374
12.408,2.5989,0.1384
12.513,2.5738,0.1393
12.618,2.5488,0.1403
12.72,2.5237,0.1414
12.828,2.4986,0.1424
12.933,2.4735,0.1437
13.044,2.4483,0.1448
13.167,2.4182,0.1463
13.275,2.3931,0.1475
13.377,2.368,0.1488
13.479,2.343,0.1502
13.587,2.3179,0.1516
13.695,2.2929,0.153
13.797,2.2677,0.1546
13.899,2.2426,0.1561
14.007,2.2176,0.1577
14.112,2.1925,0.1592
14.214,2.1675,0.1608
14.319,2.1424,0.1625
14.43,2.1174,0.1641
14.55,2.0875,0.166
14.658,2.0625,0.1675
14.76,2.0375,0.1689
14.865,2.0126,0.1703
14.97,1.9877,0.1715
15.075,1.9628,0.1725
15.18,1.9379,0.1734
15.291,1.913,0.1741
15.411,1.8831,0.1747
15.525,1.8582,0.175
15.642,1.8283,0.175
15.747,1.8034,0.1748
15.852,1.7785,0.1744
15.957,1.7536,0.1738
16.062,1.7287,0.1729
16.17,1.7038,0.1719
16.275,1.6789,0.1706
16.377,1.6541,0.1692
16.485,1.6292,0.1675
16.587,1.6043,0.1657
16.692,1.5794,0.1637
16.797,1.5545,0.1615
16.905,1.5297,0.1591
17.007,1.5049,0.1566
17.112,1.48,0.1541
17.22,1.4551,0.1514
17.322,1.4302,0.1486
17.427,1.4052,0.1457
17.532,1.3803,0.1429
17.637,1.3553,0.14
17.742,1.3303,0.1372
17.847,1.3053,0.1345
17.952,1.2803,0.1318
18.057,1.2552,0.1292
18.162,1.2302,0.1267
18.267,1.2052,0.1243
18.375,1.18,0.122
18.477,1.1549,0.1199
18.582,1.1297,0.118
18.687,1.1044,0.1163
18.792,1.0791,0.1148
18.897,1.0537,0.1137
19.002,1.0283,0.1129
19.11,1.0029,0.1125
19.212,0.9773,0.1125
19.317,0.9518,0.1131
19.422,0.9263,0.1141
19.527,0.9008,0.1155
19.632,0.8754,0.1175
19.737,0.85,0.1201
19.842,0.8247,0.1232
19.947,0.7994,0.1269
20.052,0.7742,0.1311
20.157,0.7491,0.1359
20.262,0.724,0.1412
20.367,0.6992,0.1471
20.472,0.6744,0.1535
20.577,0.6498,0.1608
20.682,0.6253,0.1687
20.787,0.601,0.1771
20.892,0.577,0.1862
20.997,0.5533,0.196
21.102,0.5298,0.2066
21.207,0.5067,0.2177
21.312,0.4839,0.2295
21.417,0.4614,0.2421
21.522,0.4393,0.2552
21.627,0.4177,0.2691
21.732,0.3964,0.2836
21.837,0.3756,0.2988
21.942,0.3552,0.3147
22.047,0.3354,0.3311
22.152,0.3161,0.3482
22.257,0.2974,0.3658
22.362,0.2792,0.3841
22.467,0.2617,0.4029
22.572,0.2447,0.4223
22.674,0.2284,0.4422
22.782,0.2127,0.4625
22.887,0.1976,0.4834
22.995,0.1831,0.5047
23.103,0.1693,0.5264
23.226,0.1537,0.553
23.334,0.1413,0.5755
23.454,0.1275,0.603
23.559,0.1166,0.6263
23.664,0.1064,0.6498
23.769,0.0968,0.6736
23.874,0.0879,0.6976
23.979,0.0796,0.7217
24.084,0.0718,0.746
24.189,0.0645,0.7705
24.297,0.0578,0.7951
24.399,0.0515,0.8197
24.504,0.0457,0.8444
24.63,0.0392,0.8741
24.735,0.0342,0.899
24.843,0.0295,0.9238
24.945,0.025,0.9487
25.05,0.0207,0.9735
25.155,0.0165,0.9982
25.26,0.0125,1.023
25.365,0.0085,1.0477
