t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.213,4.0,-1.5
0.315,3.9942,-1.4994
0.42,3.9773,-1.498
0.525,3.9529,-1.4959
0.633,3.9294,-1.4927
0.738,3.9045,-1.4874
0.84,3.8801,-1.48
0.951,3.8554,-1.4703
1.053,3.8324,-1.4585
1.182,3.8059,-1.4405
1.308,3.7821,-1.4192
1.428,3.7615,-1.3948
1.536,3.7468,-1.3729
1.638,3.7348,-1.3496
1.752,3.725,-1.3257
1.869,3.7168,-1.2962
1.977,3.7121,-1.2716
2.079,3.7103,-1.2465
2.187,3.7097,-1.2218
2.289,3.7104,-1.1977
2.394,3.713,-1.1737
2.499,3.717,-1.1501
2.604,3.7221,-1.1266
2.712,3.7284,-1.1035
2.814,3.7352,-1.0809
2.919,3.7428,-1.0587
3.027,3.7507,-1.037
3.129,3.7591,-1.0163
3.234,3.7682,-0.9961
3.342,3.7774,-0.9753
3.447,3.7867,-0.9548
3.549,3.796,-0.9346
3.654,3.8051,-0.9156
3.756,3.8142,-0.8959
3.864,3.8231,-0.876
3.969,3.8315,-0.8563
4.074,3.8396,-0.8368
4.179,3.8476,-0.8166
4.284,3.8549,-0.7966
4.389,3.8617,-0.777
4.494,3.8681,-0.7568
4.599,3.8737,-0.7365
4.704,3.8788,-0.7158
4.812,3.8832,-0.6959
4.914,3.8868,-0.6752
5.019,3.8901,-0.6542
5.127,3.8927,-0.6332
5.229,3.8941,-0.6123
5.334,3.8951,-0.591
5.442,3.8952,-0.5703
5.547,3.8945,-0.5497
5.649,3.8929,-0.5287
5.76,3.8909,-0.5074
5.88,3.8875,-0.4832
5.985,3.8836,-0.4633
6.09,3.8789,-0.4426
6.195,3.8738,-0.423
6.3,3.8675,-0.403
6.405,3.8607,-0.3828
6.516,3.8535,-0.3638
6.618,3.8456,-0.3453
6.72,3.8369,-0.3267
6.828,3.8275,-0.3085
6.951,3.8158,-0.2876
7.059,3.8048,-0.2691
7.161,3.7935,-0.2512
7.269,3.7818,-0.2343
7.374,3.769,-0.2172
7.479,3.7558,-0.2004
7.584,3.7422,-0.1839
7.686,3.728,-0.1679
7.794,3.7134,-0.1523
7.899,3.6983,-0.1371
8.001,3.6827,-0.1223
8.109,3.6675,-0.109
8.214,3.6511,-0.0952
8.316,3.6345,-0.0816
8.421,3.6176,-0.069
8.529,3.5998,-0.0565
8.631,3.5823,-0.0446
8.736,3.565,-0.0336
8.844,3.5466,-0.0223
8.946,3.5284,-0.0118
9.048,3.5098,-0.0014
9.162,3.4905,0.0085
9.282,3.4675,0.02
9.387,3.4476,0.0292
9.495,3.428,0.0376
9.606,3.4077,0.0462
9.711,3.3873,0.0544
9.819,3.3678,0.0618
9.921,3.3477,0.0691
10.035,3.3227,0.0776
10.14,3.3025,0.0841
10.248,3.2815,0.0906
10.377,3.2568,0.0978
10.479,3.2361,0.1035
10.584,3.2148,0.109
10.692,3.1937,0.1141
10.794,3.1723,0.1191
10.902,3.1514,0.1235
11.013,3.1299,0.1278
11.142,3.1049,0.1324
11.253,3.0789,0.1367
11.361,3.0576,0.1399
11.463,3.0357,0.1429
11.571,3.0139,0.1456
11.676,2.992,0.1479
11.79,2.9701,0.15
11.907,2.9436,0.1523
12.012,2.9217,0.1541
12.117,2.8994,0.1555
12.231,2.8771,0.1568
12.354,2.8503,0.1581
12.465,2.8285,0.1591
12.579,2.8022,0.1605
12.684,2.7804,0.1615
12.789,2.7578,0.1626
12.897,2.7359,0.1636
13.002,2.7133,0.1649
13.104,2.6913,0.1661
13.209,2.669,0.1675
13.314,2.6469,0.169
13.419,2.6244,0.1706
13.524,2.6021,0.1719
13.629,2.58,0.1734
13.734,2.5578,0.175
13.842,2.5362,0.1763
13.944,2.5144,0.1776
14.049,2.4921,0.1789
14.154,2.4702,0.18
14.259,2.4478,0.1812
14.364,2.4251,0.1824
14.469,2.4031,0.1835
14.571,2.38,0.1854
14.679,2.3576,0.1871
14.784,2.3358,0.1891
14.889,2.3133,0.1914
14.991,2.2918,0.1938
15.102,2.2693,0.1967
15.204,2.2476,0.1997
15.309,2.2257,0.2031
15.414,2.2037,0.2067
15.519,2.1827,0.2099
15.627,2.1609,0.2133
15.732,2.1388,0.2169
15.834,2.1173,0.2201
15.939,2.0955,0.2231
16.044,2.0734,0.2265
16.155,2.0513,0.2296
16.257,2.0294,0.2321
16.362,2.0083,0.2345
16.464,1.9868,0.237
16.569,1.9651,0.2393
16.674,1.9429,0.2414
16.779,1.9217,0.2432
16.89,1.9007,0.2449
17.01,1.8764,0.2464
17.118,1.8541,0.248
17.22,1.8319,0.2493
17.325,1.8099,0.2501
17.439,1.7876,0.2512
17.559,1.7614,0.252
17.661,1.7394,0.2523
17.766,1.7183,0.2524
17.871,1.6963,0.2523
17.976,1.6745,0.2519
18.081,1.654,0.2512
18.186,1.6332,0.2503
18.288,1.611,0.2493
18.423,1.5849,0.2473
18.543,1.5586,0.245
18.651,1.5365,0.2431
18.753,1.5146,0.241
18.858,1.4932,0.2386
18.984,1.471,0.236
19.089,1.4454,0.2324
19.2,1.4242,0.2293
19.32,1.3981,0.2254
19.422,1.3756,0.2222
19.53,1.3531,0.2188
19.638,1.3311,0.2149
19.74,1.3087,0.2112
19.851,1.2863,0.2076
19.968,1.2594,0.2033
20.076,1.2374,0.1999
20.181,1.2151,0.1966
20.286,1.1932,0.1934
20.391,1.1707,0.1903
20.496,1.1479,0.1875
20.601,1.1253,0.1847
20.706,1.1024,0.1822
20.811,1.0806,0.18
20.916,1.0579,0.1781
21.021,1.0354,0.1765
21.129,1.0124,0.1751
21.234,0.9902,0.1741
21.336,0.9672,0.1738
21.441,0.9451,0.1736
21.546,0.922,0.1742
21.654,0.8998,0.1751
21.756,0.8771,0.1767
21.861,0.8545,0.1789
21.966,0.8319,0.1815
22.08,0.8087,0.185
22.2,0.7824,0.1896
22.302,0.7596,0.1945
22.407,0.7376,0.1996
22.512,0.7151,0.2054
22.62,0.6931,0.2118
22.725,0.6706,0.2195
22.833,0.6484,0.2272
22.935,0.6265,0.2354
23.058,0.6006,0.2461
23.163,0.5793,0.256
23.268,0.5582,0.2666
23.376,0.5374,0.2777
23.499,0.513,0.2916
23.604,0.4934,0.3035
23.709,0.4741,0.3163
23.814,0.4549,0.3297
