t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.204,4.0,-3.5
0.309,3.9996,-3.4997
0.414,3.9989,-3.4994
0.516,3.9982,-3.499
0.627,3.9966,-3.4985
0.747,3.9947,-3.4979
0.858,3.9928,-3.4974
0.96,3.9907,-3.4968
1.062,3.9884,-3.4961
1.173,3.986,-3.4954
1.284,3.9835,-3.4947
1.401,3.9805,-3.4935
1.509,3.9779,-3.4924
1.611,3.9754,-3.4912
1.713,3.973,-3.4898
1.827,3.9705,-3.4883
1.947,3.9677,-3.4863
2.052,3.9654,-3.4845
2.16,3.9633,-3.4826
2.265,3.9589,-3.4776
2.367,3.9481,-3.4637
2.472,3.9348,-3.4452
2.577,3.9227,-3.426
2.682,3.912,-3.4063
2.787,3.9029,-3.3859
2.892,3.8952,-3.3652
2.997,3.8889,-3.3438
3.102,3.884,-3.3218
3.207,3.8804,-3.2997
3.318,3.8781,-3.2777
3.441,3.8769,-3.2515
3.546,3.8771,-3.2298
3.651,3.8783,-3.2084
3.753,3.8803,-3.1873
3.861,3.8831,-3.1665
3.963,3.8867,-3.1459
4.068,3.8909,-3.1256
4.173,3.8957,-3.1055
4.278,3.9008,-3.0858
4.383,3.9061,-3.067
4.488,3.9118,-3.0485
4.596,3.9177,-3.0302
4.698,3.9237,-3.0122
4.803,3.93,-2.9943
4.908,3.9363,-2.9766
5.016,3.9427,-2.959
5.121,3.9492,-2.9415
5.223,3.9556,-2.9241
5.331,3.962,-2.9068
5.436,3.9684,-2.8895
5.541,3.9746,-2.8722
5.643,3.9802,-2.8564
5.748,3.9821,-2.8499
5.853,3.9814,-2.851
5.958,3.9816,-2.8498
6.06,3.9851,-2.8384
6.168,3.99,-2.8207
6.273,3.9943,-2.8028
6.378,3.9985,-2.7849
6.483,4.001,-2.7723
6.588,4.0012,-2.7703
6.693,4.0011,-2.7702
6.801,4.0033,-2.7603
6.903,4.0063,-2.7426
7.008,4.0086,-2.726
7.113,4.0093,-2.7191
7.218,4.0088,-2.7202
7.323,4.0097,-2.7149
7.428,4.0114,-2.6992
7.533,4.0127,-2.6809
7.638,4.0137,-2.6632
7.743,4.0138,-2.6538
7.848,4.0135,-2.6541
7.953,4.0137,-2.6511
8.061,4.0141,-2.6371
8.163,4.0138,-2.6188
8.268,4.0132,-2.6047
8.379,4.0128,-2.6016
8.496,4.0126,-2.6033
8.601,4.0125,-2.6004
8.709,4.0115,-2.5864
8.814,4.0094,-2.568
8.919,4.007,-2.5498
9.024,4.0045,-2.5316
9.129,4.0021,-2.516
9.234,4.001,-2.5108
9.339,4.0009,-2.5124
9.444,4.0007,-2.5117
9.549,3.9989,-2.5006
9.654,3.9949,-2.4828
9.759,3.9906,-2.4649
9.864,3.986,-2.4471
9.969,3.9817,-2.431
10.074,3.9796,-2.4245
10.179,3.9796,-2.4257
10.284,3.9782,-2.4202
10.389,3.9736,-2.4048
10.494,3.9675,-2.3874
10.602,3.9613,-2.3702
10.707,3.9551,-2.3535
10.809,3.9515,-2.3449
10.914,3.9513,-2.3451
11.019,3.951,-2.345
11.124,3.9473,-2.3353
11.229,3.9398,-2.3188
11.334,3.9319,-2.3022
11.442,3.9238,-2.2858
11.544,3.917,-2.2728
11.649,3.9152,-2.2696
11.754,3.9156,-2.2711
11.859,3.9137,-2.2672
11.964,3.9064,-2.254
12.069,3.897,-2.2383
12.174,3.8873,-2.2227
12.282,3.88,-2.2114
12.384,3.8783,-2.2094
12.489,3.8769,-2.2069
12.597,3.8694,-2.1951
12.699,3.8588,-2.18
