t,x,y
0.0,-0.5,-4.0
0.102,-0.5,-4.0
0.207,-0.4999,-3.999
0.312,-0.499,-3.9888
0.417,-0.4973,-3.9682
0.522,-0.495,-3.9463
0.624,-0.4915,-3.9258
0.732,-0.4866,-3.904
0.837,-0.4808,-3.8834
0.942,-0.4741,-3.8647
1.047,-0.4663,-3.8473
1.155,-0.4579,-3.8316
1.26,-0.4471,-3.8152
1.362,-0.4356,-3.7994
1.467,-0.423,-3.7844
1.572,-0.4096,-3.7703
1.677,-0.3969,-3.7576
1.785,-0.3845,-3.7459
1.89,-0.3702,-3.7346
2.016,-0.3539,-3.7222
2.13,-0.3399,-3.7123
2.241,-0.3236,-3.7012
2.349,-0.311,-3.693
2.463,-0.2981,-3.6852
2.58,-0.2822,-3.6759
2.688,-0.2686,-3.6679
2.796,-0.2545,-3.6601
2.916,-0.2381,-3.651
3.021,-0.2249,-3.6438
3.126,-0.2117,-3.6367
3.231,-0.199,-3.6297
3.336,-0.1859,-3.6224
3.441,-0.1728,-3.6152
3.549,-0.1601,-3.6081
3.651,-0.1479,-3.6012
3.756,-0.1362,-3.5943
3.861,-0.1239,-3.5868
3.969,-0.1116,-3.5792
4.074,-0.0995,-3.5715
4.203,-0.0861,-3.5625
4.323,-0.0735,-3.5537
4.428,-0.0631,-3.5461
4.533,-0.0509,-3.5374
4.638,-0.0393,-3.5283
4.749,-0.0281,-3.5192
4.851,-0.0174,-3.5101
4.956,-0.0066,-3.5009
5.058,0.0039,-3.4915
5.163,0.0137,-3.4824
5.268,0.024,-3.4727
5.373,0.0331,-3.4636
5.478,0.041,-3.4552
5.583,0.051,-3.4448
5.691,0.0592,-3.4354
5.793,0.0675,-3.4257
5.898,0.0764,-3.415
6.0,0.0854,-3.4037
6.108,0.0941,-3.3922
6.213,0.1021,-3.3811
6.321,0.1098,-3.3702
6.423,0.1171,-3.3593
6.528,0.1251,-3.3473
6.633,0.1328,-3.3351
6.738,0.1397,-3.3234
6.849,0.1469,-3.3112
6.966,0.1557,-3.2958
7.074,0.1625,-3.283
7.179,0.1689,-3.2704
7.284,0.1748,-3.2584
7.389,0.1805,-3.2463
7.491,0.1869,-3.233
7.599,0.1926,-3.2197
7.704,0.1984,-3.2062
7.809,0.2042,-3.1923
7.914,0.2097,-3.1784
8.019,0.2148,-3.1646
8.127,0.22,-3.1506
8.229,0.225,-3.1367
8.334,0.2296,-3.1228
8.439,0.2343,-3.109
8.547,0.2384,-3.0952
8.652,0.2426,-3.0813
8.76,0.247,-3.0669
8.88,0.2518,-3.0496
8.988,0.2556,-3.0351
9.09,0.259,-3.0211
9.198,0.2623,-3.0068
9.3,0.2661,-2.992
9.405,0.2693,-2.9773
9.513,0.2722,-2.9628
9.615,0.2752,-2.9481
9.72,0.278,-2.9334
9.825,0.2807,-2.9187
9.933,0.2832,-2.9039
10.035,0.2856,-2.8891
10.143,0.2879,-2.8743
10.245,0.2902,-2.8598
10.35,0.2923,-2.8454
10.455,0.2942,-2.8306
10.56,0.2963,-2.8154
10.665,0.2981,-2.8009
10.773,0.2997,-2.786
10.878,0.3018,-2.7712
10.98,0.3038,-2.7554
11.085,0.3056,-2.7398
11.19,0.3073,-2.7243
11.295,0.3089,-2.7097
11.4,0.3105,-2.6952
11.505,0.3122,-2.6799
11.61,0.3142,-2.6642
11.715,0.3165,-2.6479
11.817,0.3185,-2.632
11.925,0.3208,-2.6156
12.027,0.3234,-2.599
12.138,0.3255,-2.5832
12.24,0.3276,-2.5682
12.345,0.3311,-2.5516
12.453,0.3342,-2.5352
12.558,0.3375,-2.5189
12.66,0.3406,-2.5033
12.765,0.3438,-2.4885
12.87,0.3474,-2.4728
12.975,0.3512,-2.4572
13.083,0.3548,-2.4419
13.194,0.3581,-2.4277
13.311,0.3627,-2.4097
13.419,0.3671,-2.394
13.521,0.3711,-2.3786
13.629,0.3752,-2.363
13.731,0.3791,-2.3484
13.836,0.3836,-2.333
13.941,0.3878,-2.3178
14.049,0.392,-2.3028
14.154,0.3959,-2.2888
14.256,0.4001,-2.2746
14.361,0.4047,-2.2594
14.466,0.4087,-2.2449
14.574,0.413,-2.2303
14.676,0.4172,-2.2154
14.781,0.4208,-2.2018
14.895,0.4243,-2.1885
15.009,0.4293,-2.1707
15.12,0.4327,-2.157
15.222,0.4366,-2.1423
15.324,0.4403,-2.1275
15.432,0.4437,-2.1129
15.537,0.447,-2.0984
15.639,0.4499,-2.0847
15.747,0.4526,-2.0718
15.852,0.4552,-2.0586
15.96,0.4581,-2.0439
16.083,0.461,-2.0273
16.191,0.4634,-2.0128
16.293,0.4656,-1.998
16.398,0.4677,-1.9832
16.503,0.4695,-1.9694
16.611,0.4711,-1.9555
16.713,0.4725,-1.9418
16.818,0.4738,-1.9274
16.923,0.4749,-1.913
17.028,0.4757,-1.8992
17.133,0.4766,-1.8845
17.238,0.4773,-1.8695
17.343,0.4777,-1.8545
17.448,0.4778,-1.8402
17.553,0.4775,-1.8268
17.658,0.4773,-1.8138
17.763,0.4768,-1.8013
17.871,0.4763,-1.7879
17.973,0.4753,-1.7734
18.081,0.4741,-1.759
18.183,0.4728,-1.7444
18.288,0.4713,-1.7295
18.396,0.4695,-1.7146
18.501,0.4675,-1.6998
18.603,0.4653,-1.6863
18.708,0.463,-1.6735
18.813,0.4609,-1.6587
18.918,0.4587,-1.6428
19.023,0.4559,-1.628
19.128,0.4531,-1.6123
19.236,0.4504,-1.5965
19.338,0.4477,-1.5807
19.443,0.445,-1.5648
19.548,0.4425,-1.5489
19.653,0.44,-1.5331
19.758,0.4375,-1.5179
19.866,0.4348,-1.5035
19.968,0.4322,-1.4892
20.076,0.4299,-1.4744
20.181,0.4273,-1.4597
20.286,0.4246,-1.446
20.388,0.4219,-1.4323
20.493,0.419,-1.4175
20.601,0.4167,-1.4048
20.724,0.4122,-1.3828
20.829,0.4089,-1.367
20.934,0.4058,-1.3513
21.045,0.4027,-1.3355
21.147,0.3997,-1.3197
21.249,0.3968,-1.3039
21.36,0.394,-1.2881
21.465,0.3914,-1.2722
21.57,0.3888,-1.2563
21.69,0.3858,-1.2373
21.795,0.3832,-1.2224
21.906,0.3804,-1.2081
22.026,0.3778,-1.1897
22.131,0.3752,-1.1749
22.236,0.3728,-1.1597
22.347,0.3702,-1.1444
22.449,0.3675,-1.1291
22.551,0.3647,-1.1138
22.659,0.362,-1.0985
22.764,0.3592,-1.0836
22.866,0.3566,-1.0677
22.974,0.3538,-1.0527
23.076,0.351,-1.0378
23.181,0.3484,-1.0221
23.286,0.3456,-1.0073
23.397,0.3427,-0.9929
23.502,0.3399,-0.9783
23.622,0.3367,-0.9598
23.727,0.3342,-0.9434
23.835,0.3312,-0.9277
23.937,0.3281,-0.9127
24.042,0.3255,-0.8966
24.147,0.3228,-0.8812
24.252,0.3197,-0.8664
24.357,0.3171,-0.8511
24.462,0.3145,-0.8358
24.57,0.3119,-0.8205
24.672,0.3092,-0.8052
24.798,0.306,-0.788
24.903,0.3034,-0.7738
25.008,0.3005,-0.7598
25.113,0.2975,-0.7456
25.221,0.2946,-0.7309
25.323,0.2914,-0.7166
25.44,0.2882,-0.7018
25.557,0.2841,-0.6855
25.659,0.2807,-0.672
25.77,0.2772,-0.6593
25.89,0.2726,-0.6436
25.995,0.2685,-0.6292
26.103,0.2641,-0.6149
26.211,0.2595,-0.6006
26.328,0.2541,-0.5846
26.436,0.2491,-0.5711
26.541,0.2441,-0.5578
26.646,0.2393,-0.544
26.751,0.2345,-0.5307
26.856,0.2291,-0.5168
26.961,0.2233,-0.5028
27.066,0.2177,-0.4879
27.171,0.2119,-0.4735
27.285,0.2063,-0.4599
27.405,0.1997,-0.444
27.519,0.1933,-0.4291
27.633,0.1875,-0.4154
27.744,0.1815,-0.4017
27.864,0.1742,-0.386
27.969,0.1683,-0.3732
28.074,0.1623,-0.3609
28.179,0.1562,-0.3487
28.287,0.1495,-0.3353
28.392,0.1425,-0.3216
28.494,0.1353,-0.3078
28.599,0.1283,-0.2957
28.704,0.1214,-0.2838
28.809,0.1141,-0.2708
28.917,0.1066,-0.2579
29.019,0.0989,-0.245
29.124,0.0912,-0.2324
29.235,0.0838,-0.2206
29.355,0.0748,-0.2069
29.463,0.0667,-0.1946
29.568,0.0584,-0.1821
29.679,0.05,-0.1703
29.781,0.0415,-0.1586
29.883,0.033,-0.1473
30.012,0.0218,-0.1313
30.138,0.0088,-0.1121
30.258,-0.0054,-0.0903
30.363,-0.0166,-0.0711
30.468,-0.0264,-0.0518
30.573,-0.0354,-0.0316
30.684,-0.0429,-0.0107
30.786,-0.0487,0.0095
30.888,-0.053,0.029
30.993,-0.0555,0.0484
31.098,-0.0564,0.0682
31.203,-0.0562,0.087
31.305,-0.0548,0.1059
31.413,-0.0524,0.1246
31.518,-0.0496,0.1418
31.623,-0.0458,0.1589
31.728,-0.0412,0.1762
31.833,-0.0362,0.1926
31.938,-0.0311,0.2082
32.043,-0.025,0.2243
32.148,-0.019,0.2399
32.256,-0.0129,0.2546
32.358,-0.0065,0.2693
32.466,0.0,0.284
32.574,0.0068,0.2985
32.694,0.0149,0.3157
32.799,0.0222,0.3303
32.904,0.0296,0.3449
33.012,0.0368,0.3592
33.114,0.044,0.3733
33.219,0.0513,0.3873
33.324,0.0581,0.4008
33.429,0.0652,0.4143
33.534,0.0725,0.428
33.642,0.0796,0.4416
33.744,0.0863,0.455
33.852,0.093,0.4682
33.954,0.0992,0.4807
34.059,0.1053,0.4932
34.164,0.1119,0.5067
34.269,0.1179,0.5198
34.374,0.1236,0.5325
34.479,0.1293,0.5455
34.584,0.1353,0.5592
34.689,0.1411,0.573
34.794,0.1467,0.5869
34.899,0.152,0.6004
35.004,0.1564,0.6131
35.109,0.1617,0.6269
35.214,0.1668,0.641
35.322,0.1714,0.6549
35.424,0.1762,0.6691
35.529,0.1804,0.683
35.637,0.1846,0.6971
35.739,0.1889,0.7114
35.847,0.1928,0.7256
35.952,0.1966,0.7396
36.075,0.2008,0.7568
36.18,0.2044,0.7714
36.285,0.2077,0.786
36.39,0.2109,0.8006
36.495,0.214,0.8153
36.603,0.217,0.83
36.705,0.2198,0.8447
36.81,0.2225,0.8594
36.915,0.2251,0.8742
37.02,0.2275,0.889
37.131,0.2298,0.9038
37.233,0.232,0.9186
37.335,0.2341,0.9335
37.44,0.236,0.9483
37.548,0.2378,0.9632
37.65,0.2395,0.9781
37.755,0.2411,0.993
37.86,0.2425,1.0079
37.965,0.2437,1.0222
38.07,0.2449,1.0371
38.175,0.2458,1.0514
38.28,0.2465,1.0654
38.385,0.2472,1.0797
38.49,0.2481,1.0952
38.595,0.2486,1.1104
38.709,0.2488,1.1254
38.826,0.249,1.1428
38.934,0.2495,1.1583
39.036,0.2495,1.1735
39.141,0.2493,1.1883
39.252,0.2491,1.2022
39.366,0.2488,1.2162
39.474,0.248,1.2335
39.582,0.2473,1.2482
39.687,0.2466,1.2631
39.792,0.2456,1.2781
39.897,0.2443,1.2923
40.002,0.2428,1.3056
40.107,0.2413,1.3188
40.215,0.2398,1.3316
40.32,0.2377,1.3456
40.422,0.2354,1.3599
40.527,0.2329,1.3745
40.632,0.2303,1.3893
40.737,0.2274,1.404
40.842,0.2243,1.4183
40.947,0.2212,1.4319
41.052,0.218,1.4451
41.157,0.2149,1.4577
41.262,0.2113,1.4709
41.382,0.2075,1.4854
41.493,0.2026,1.5027
41.601,0.1982,1.516
41.703,0.1939,1.5295
41.814,0.1894,1.5426
41.934,0.1838,1.5578
42.039,0.1788,1.5714
42.144,0.1735,1.5854
42.249,0.1679,1.5992
42.351,0.162,1.6126
42.459,0.1565,1.626
42.567,0.1506,1.6387
