t,x,y
0.0,4.0,-1.5
0.111,4.0,-1.5
0.216,4.0,-1.5
0.324,4.0006,-1.4998
0.426,4.0013,-1.4996
0.531,4.0023,-1.4994
0.633,4.0034,-1.4992
0.741,4.0045,-1.499
0.849,4.0046,-1.4988
0.951,4.004,-1.4986
1.056,4.0032,-1.4985
1.167,4.0018,-1.4983
1.29,4.0005,-1.498
1.392,3.9994,-1.4977
1.497,3.9984,-1.4975
1.623,3.9973,-1.4972
1.728,3.9959,-1.4968
1.836,3.994,-1.4961
1.938,3.9923,-1.4954
2.046,3.9907,-1.4947
2.151,3.989,-1.4939
2.256,3.987,-1.493
2.361,3.9851,-1.4919
2.463,3.9832,-1.4909
2.568,3.9814,-1.4897
2.673,3.9792,-1.4882
2.781,3.9771,-1.4866
2.883,3.9746,-1.4845
2.988,3.9714,-1.4816
3.093,3.9676,-1.4779
3.204,3.9636,-1.4737
3.33,3.9584,-1.4675
3.432,3.9541,-1.4619
3.534,3.9497,-1.4555
3.645,3.9454,-1.4486
3.747,3.9412,-1.4409
3.849,3.937,-1.4322
3.954,3.933,-1.4225
4.059,3.9292,-1.4119
4.17,3.9258,-1.4004
4.29,3.9222,-1.3847
4.395,3.9199,-1.3704
4.5,3.9183,-1.3552
4.611,3.9175,-1.3384
4.749,3.9178,-1.3167
4.86,3.9197,-1.2944
4.98,3.9231,-1.272
5.103,3.9269,-1.2539
5.217,3.9336,-1.2305
5.322,3.94,-1.2118
5.457,3.948,-1.1922
5.568,3.9559,-1.1756
5.679,3.9626,-1.1632
5.781,3.969,-1.1526
5.886,3.9745,-1.144
5.991,3.9788,-1.1376
6.096,3.9827,-1.1324
6.222,3.9862,-1.1278
6.339,3.9886,-1.1247
6.453,3.9903,-1.1223
6.558,3.9914,-1.1208
6.663,3.9925,-1.1194
6.765,3.9941,-1.1176
6.873,3.9959,-1.1157
6.978,3.9976,-1.1139
7.083,3.9988,-1.1124
7.191,4.0,-1.1111
7.293,4.0011,-1.1098
7.401,4.0017,-1.1089
7.503,4.0024,-1.108
7.608,4.0032,-1.107
7.713,4.0033,-1.1066
7.818,4.0032,-1.1065
7.926,4.0034,-1.106
8.028,4.0038,-1.1054
8.133,4.004,-1.1049
8.238,4.0045,-1.1042
8.343,4.0052,-1.1031
8.448,4.006,-1.1017
8.553,4.0072,-1.0999
8.655,4.0084,-1.0977
8.76,4.0097,-1.0953
8.871,4.0111,-1.0924
8.973,4.0125,-1.0894
9.078,4.014,-1.0859
9.183,4.0156,-1.0821
9.288,4.0173,-1.0777
9.393,4.0191,-1.0725
9.501,4.0212,-1.0663
9.606,4.0235,-1.059
9.708,4.0261,-1.0504
9.813,4.0287,-1.041
9.918,4.0313,-1.0316
10.023,4.0337,-1.0223
10.125,4.0357,-1.0144
10.233,4.0364,-1.0123
10.341,4.0379,-1.0063
10.446,4.039,-1.0012
10.548,4.0402,-0.9957
10.653,4.0408,-0.9924
10.758,4.0408,-0.9915
10.863,4.0406,-0.9917
10.971,4.0404,-0.9923
11.073,4.0401,-0.9931
