t,x,y
0.0,4.0,0.5
0.105,4.0,0.5
0.21,3.9993,0.5
0.318,3.9949,0.5
0.42,3.99,0.5
0.525,3.9866,0.4999
0.63,3.9849,0.4997
0.741,3.9835,0.4994
0.861,3.9814,0.4992
0.978,3.9791,0.4991
1.095,3.9763,0.4989
1.2,3.9739,0.4987
1.326,3.9712,0.4984
1.449,3.9679,0.498
1.554,3.9647,0.4976
1.659,3.9611,0.497
1.767,3.9562,0.4962
1.869,3.951,0.4952
1.977,3.9457,0.4941
2.079,3.9406,0.493
2.184,3.936,0.4919
2.289,3.9317,0.4909
2.391,3.9266,0.4896
2.502,3.921,0.4881
2.607,3.9146,0.4863
2.712,3.9081,0.4844
2.814,3.9023,0.4826
2.922,3.8968,0.4809
3.024,3.8912,0.4791
3.129,3.8858,0.4773
3.234,3.8805,0.4755
3.339,3.8754,0.4737
3.444,3.8708,0.4721
3.549,3.8666,0.4705
3.654,3.8616,0.4686
3.759,3.8563,0.4666
3.864,3.8511,0.4645
3.969,3.8462,0.4624
4.074,3.8412,0.4603
4.182,3.8367,0.4583
4.293,3.8325,0.4564
4.395,3.8284,0.4545
4.503,3.8249,0.4529
4.62,3.8208,0.4509
4.728,3.8176,0.4493
4.83,3.8148,0.4478
4.935,3.812,0.4463
5.04,3.8083,0.4444
5.145,3.8032,0.4416
5.256,3.7977,0.4385
5.358,3.792,0.4352
5.463,3.7865,0.432
5.586,3.781,0.4287
5.691,3.7769,0.4261
5.796,3.7728,0.4236
5.901,3.7689,0.4212
6.006,3.7655,0.419
6.111,3.7626,0.4171
6.216,3.76,0.4153
6.321,3.7578,0.4138
6.426,3.7556,0.4123
6.534,3.753,0.4105
6.642,3.7483,0.4073
6.762,3.7411,0.4021
6.87,3.7348,0.3976
6.972,3.729,0.3934
7.077,3.724,0.3897
7.179,3.72,0.3867
7.287,3.7172,0.3845
7.395,3.7162,0.3836
7.503,3.7165,0.3836
7.623,3.7164,0.3833
7.728,3.7148,0.3821
7.833,3.7128,0.3805
7.938,3.7093,0.3777
8.043,3.7037,0.3733
8.148,3.6964,0.3674
8.256,3.6879,0.3605
8.358,3.6787,0.3531
8.466,3.6694,0.3458
8.574,3.6601,0.3386
8.676,3.6509,0.3318
8.778,3.6412,0.3249
8.904,3.6279,0.3159
9.012,3.6151,0.3077
9.114,3.6004,0.2989
9.219,3.584,0.2898
9.321,3.5659,0.2806
9.423,3.5502,0.2732
9.534,3.5259,0.263
9.639,3.5064,0.2557
9.744,3.488,0.2497
9.852,3.4707,0.2448
9.954,3.4546,0.2409
10.065,3.4396,0.2378
10.176,3.4254,0.2356
10.29,3.41,0.2336
10.398,3.3988,0.2327
10.503,3.3925,0.2321
10.614,3.3852,0.2317
10.734,3.3821,0.2314
10.836,3.3827,0.231
10.941,3.3854,0.2306
11.046,3.3891,0.2302
11.157,3.3932,0.2297
11.259,3.396,0.2293
11.367,3.3986,0.229
11.49,3.4021,0.2286
11.595,3.4045,0.2283
11.697,3.4066,0.2281
11.805,3.4076,0.228
11.907,3.4078,0.2279
12.012,3.4076,0.2279
12.12,3.4071,0.2279
12.222,3.4075,0.2279
12.327,3.4085,0.2279
12.429,3.4098,0.228
12.537,3.4107,0.2281
12.642,3.4115,0.2282
12.747,3.4123,0.2283
12.855,3.4128,0.2285
12.957,3.4126,0.2285
13.062,3.4122,0.2284
13.167,3.4107,0.2281
13.269,3.4079,0.2274
13.377,3.4044,0.2265
13.485,3.4004,0.2254
13.587,3.396,0.2241
13.692,3.3915,0.2227
13.797,3.3867,0.2213
13.908,3.3813,0.2195
14.031,3.3742,0.2173
14.133,3.3673,0.2151
14.238,3.3591,0.2125
14.343,3.3503,0.2098
14.448,3.3405,0.2068
14.559,3.3296,0.2036
14.664,3.3174,0.2002
14.766,3.3036,0.1967
14.868,3.2884,0.1931
14.973,3.272,0.1897
15.078,3.255,0.1866
15.183,3.2378,0.184
15.288,3.2209,0.1819
15.393,3.2049,0.1804
15.498,3.1902,0.1793
15.603,3.1764,0.1788
15.708,3.1639,0.1786
15.813,3.1531,0.1786
15.921,3.1454,0.1786
16.023,3.1401,0.1786
16.128,3.1373,0.1785
16.236,3.136,0.1782
16.338,3.136,0.1778
16.443,3.137,0.1774
16.548,3.1384,0.177
16.656,3.1398,0.1767
16.758,3.141,0.1765
16.866,3.1424,0.1763
16.968,3.1435,0.1763
17.076,3.1438,0.1763
17.178,3.1431,0.1762
17.283,3.1415,0.1762
17.391,3.1392,0.176
17.496,3.1364,0.1758
17.601,3.1327,0.1755
17.703,3.1284,0.175
17.808,3.1233,0.1744
17.913,3.1177,0.1736
18.018,3.1117,0.1728
18.123,3.1042,0.1717
18.231,3.0951,0.1704
18.333,3.0847,0.1689
18.441,3.0729,0.1672
18.546,3.0599,0.1655
18.654,3.0465,0.164
18.756,3.0326,0.1625
18.861,3.0186,0.1613
18.963,3.0044,0.1604
19.071,2.9898,0.1597
19.173,2.9747,0.1594
19.278,2.9596,0.1594
19.395,2.9446,0.1597
19.509,2.9279,0.1604
19.611,2.9161,0.1611
