t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.21,3.9992,-1.4999
0.315,3.9892,-1.499
0.42,3.9682,-1.4973
0.525,3.9439,-1.4948
0.63,3.9179,-1.4907
0.732,3.8928,-1.4846
0.84,3.8681,-1.4766
0.945,3.8429,-1.4659
1.05,3.8192,-1.4529
1.155,3.797,-1.4374
1.26,3.7763,-1.4194
1.365,3.7575,-1.3993
1.47,3.7409,-1.3776
1.575,3.7268,-1.3542
1.68,3.7151,-1.3298
1.788,3.7055,-1.3046
1.89,3.698,-1.2791
1.995,3.6927,-1.2532
2.1,3.6894,-1.2271
2.205,3.6882,-1.2008
2.31,3.6882,-1.1745
2.415,3.6899,-1.1483
2.52,3.6926,-1.1224
2.625,3.6965,-1.0968
2.73,3.7011,-1.0716
2.835,3.7067,-1.0468
2.94,3.7133,-1.0221
3.048,3.72,-0.9981
3.15,3.7273,-0.9739
3.255,3.7351,-0.9498
3.36,3.7431,-0.9258
3.465,3.7509,-0.9024
3.57,3.7584,-0.8792
3.675,3.7661,-0.8565
3.78,3.7735,-0.833
3.885,3.7804,-0.8108
3.99,3.7873,-0.7872
4.095,3.7933,-0.7635
4.2,3.7989,-0.7399
4.308,3.8033,-0.7166
4.41,3.807,-0.6932
4.515,3.8101,-0.6691
4.62,3.8123,-0.645
4.725,3.8135,-0.6211
4.833,3.8136,-0.5968
4.935,3.8127,-0.5731
5.04,3.8108,-0.5494
5.145,3.8082,-0.5275
5.25,3.8045,-0.5037
5.352,3.7997,-0.4798
5.46,3.7939,-0.457
5.565,3.7875,-0.4347
5.67,3.7798,-0.4118
5.775,3.7714,-0.3888
5.88,3.7618,-0.3665
5.988,3.7514,-0.3446
6.09,3.7402,-0.3231
6.195,3.7281,-0.3021
6.3,3.7152,-0.2817
6.405,3.702,-0.2625
6.51,3.6882,-0.2443
6.615,3.6728,-0.2256
6.726,3.6575,-0.2085
6.846,3.6371,-0.1878
6.951,3.6195,-0.1709
7.056,3.6015,-0.155
7.161,3.5825,-0.1396
7.266,3.563,-0.1248
7.371,3.5431,-0.1107
7.476,3.5237,-0.0975
7.578,3.5031,-0.0843
7.689,3.4823,-0.0718
7.812,3.4567,-0.0579
7.917,3.4357,-0.0469
8.022,3.4151,-0.0366
8.127,3.3934,-0.0266
8.232,3.3715,-0.0171
8.337,3.3493,-0.0081
8.442,3.3268,0.0004
8.547,3.3038,0.0086
8.649,3.281,0.0162
8.757,3.2574,0.0236
8.862,3.2346,0.03
8.967,3.2107,0.0367
9.072,3.1871,0.0424
9.177,3.1631,0.0478
9.282,3.1389,0.0527
9.387,3.1147,0.0572
9.492,3.0923,0.0608
9.6,3.0688,0.0644
9.702,3.0453,0.0675
9.807,3.0209,0.0702
9.912,2.9967,0.0725
10.017,2.9719,0.0745
10.122,2.9477,0.0762
10.227,2.9233,0.0777
10.332,2.8985,0.0788
10.437,2.8741,0.0797
10.539,2.8495,0.0803
10.647,2.8272,0.0806
10.752,2.8059,0.081
10.857,2.7817,0.0816
10.968,2.7575,0.0817
11.088,2.7312,0.0816
11.196,2.7093,0.0816
11.298,2.6876,0.0818
11.403,2.6623,0.0823
11.508,2.6403,0.0822
11.613,2.6176,0.0823
11.718,2.5935,0.0826
11.823,2.5684,0.0833
11.928,2.5444,0.0839
12.033,2.5193,0.0846
12.141,2.4948,0.0853
12.246,2.4696,0.0867
12.351,2.4459,0.0875
12.453,2.4209,0.0889
12.558,2.3967,0.0902
12.663,2.3719,0.0915
12.768,2.3484,0.093
12.87,2.3237,0.0946
12.978,2.2993,0.0962
13.083,2.2742,0.0979
13.188,2.2498,0.0995
13.293,2.2251,0.1013
13.398,2.2011,0.1031
13.503,2.1765,0.105
13.608,2.1524,0.1068
13.713,2.1283,0.1086
13.818,2.1042,0.1103
13.926,2.0797,0.112
14.037,2.0554,0.1137
14.154,2.026,0.1157
14.259,2.0015,0.117
14.364,1.9776,0.1183
14.469,1.9535,0.1198
14.574,1.929,0.121
14.679,1.9048,0.1221
14.784,1.8807,0.1231
14.892,1.8558,0.1238
14.997,1.8314,0.1246
15.099,1.8064,0.1255
15.204,1.7813,0.1262
15.309,1.7563,0.1267
15.414,1.7312,0.1272
15.519,1.7061,0.1277
15.624,1.6811,0.1282
15.729,1.656,0.1286
15.837,1.6325,0.1285
15.939,1.6086,0.1285
16.041,1.5845,0.1284
16.152,1.5598,0.1281
16.257,1.5357,0.1274
16.362,1.5115,0.1265
16.464,1.4867,0.1253
16.578,1.4617,0.1242
16.698,1.4317,0.1224
16.803,1.4072,0.1207
16.926,1.3788,0.1187
17.034,1.3539,0.1169
17.139,1.3347,0.1155
17.247,1.3059,0.1133
17.352,1.2809,0.1114
17.475,1.2507,0.1093
17.577,1.2257,0.1073
17.682,1.2012,0.1056
17.787,1.177,0.1037
17.895,1.1524,0.1021
17.997,1.1278,0.1002
18.102,1.1031,0.0985
18.21,1.079,0.0971
18.315,1.054,0.0957
18.417,1.0293,0.0945
18.525,1.005,0.0936
18.627,0.9805,0.0932
18.735,0.9555,0.0931
18.837,0.9303,0.0931
18.942,0.9048,0.0944
19.05,0.8797,0.096
19.152,0.8541,0.0983
19.257,0.8292,0.1006
19.362,0.8039,0.104
19.467,0.7786,0.108
19.572,0.7534,0.1124
19.677,0.7286,0.1177
19.782,0.7043,0.1232
19.89,0.6794,0.1296
19.995,0.6552,0.1365
20.097,0.6315,0.1436
20.202,0.6072,0.1522
20.31,0.5832,0.1609
20.412,0.5594,0.1705
20.517,0.5369,0.1802
20.622,0.5137,0.191
20.73,0.4907,0.2025
20.832,0.4683,0.2145
20.937,0.4479,0.2262
21.042,0.426,0.2397
21.147,0.4051,0.2534
21.252,0.3844,0.2683
21.357,0.3638,0.284
21.462,0.3437,0.3004
21.567,0.3241,0.317
21.672,0.3055,0.334
21.777,0.2875,0.3518
21.885,0.2702,0.3702
21.987,0.253,0.3893
22.092,0.2367,0.4088
22.197,0.2206,0.4287
22.302,0.2053,0.4493
22.41,0.1905,0.4703
22.512,0.1762,0.4917
22.62,0.1631,0.5127
22.731,0.1505,0.534
22.848,0.1364,0.5599
22.956,0.125,0.5827
23.058,0.1145,0.605
23.163,0.1046,0.628
23.268,0.0954,0.6512
23.373,0.0866,0.6754
23.478,0.0787,0.6988
