t,x,y
0.0,-0.5,-4.0
0.102,-0.5,-4.0
0.207,-0.4999,-3.999
0.315,-0.499,-3.9888
0.417,-0.4972,-3.9675
0.543,-0.4945,-3.9373
0.645,-0.4912,-3.9122
0.753,-0.4868,-3.8874
0.861,-0.4812,-3.8629
0.984,-0.4731,-3.8339
1.092,-0.465,-3.8096
1.194,-0.4558,-3.7854
1.299,-0.4457,-3.7616
1.404,-0.4348,-3.7383
1.509,-0.4233,-3.7153
1.617,-0.411,-3.6928
1.719,-0.3981,-3.6707
1.83,-0.3848,-3.6489
1.95,-0.3682,-3.6232
2.055,-0.354,-3.6022
2.16,-0.3396,-3.5814
2.265,-0.3248,-3.5609
2.367,-0.31,-3.5405
2.475,-0.2951,-3.5203
2.58,-0.2801,-3.5003
2.685,-0.2652,-3.4802
2.793,-0.2503,-3.4602
2.895,-0.2356,-3.4401
3.0,-0.221,-3.4199
3.105,-0.2066,-3.3996
3.21,-0.1924,-3.3793
3.315,-0.1784,-3.3588
3.423,-0.1649,-3.3385
3.525,-0.152,-3.3184
3.63,-0.1393,-3.2983
3.738,-0.127,-3.2779
3.84,-0.1149,-3.2574
3.945,-0.1032,-3.2367
4.05,-0.0918,-3.2158
4.155,-0.0807,-3.1948
4.26,-0.07,-3.1736
4.365,-0.0596,-3.1522
4.47,-0.0496,-3.1306
4.575,-0.04,-3.1089
4.68,-0.0307,-3.087
4.785,-0.0219,-3.0649
4.89,-0.0133,-3.0427
4.995,-0.0052,-3.0204
5.1,0.0026,-2.9979
5.208,0.01,-2.9753
5.31,0.017,-2.9526
5.415,0.0237,-2.9297
5.523,0.03,-2.9068
5.625,0.0359,-2.8837
5.73,0.0422,-2.8595
5.835,0.048,-2.8352
5.94,0.0535,-2.8108
6.048,0.0588,-2.7864
6.15,0.064,-2.762
6.255,0.0691,-2.7376
6.36,0.074,-2.7131
6.465,0.0788,-2.6886
6.57,0.0834,-2.6641
6.675,0.0879,-2.6395
6.78,0.0924,-2.6149
6.885,0.0966,-2.5903
6.99,0.1007,-2.5656
7.098,0.1047,-2.541
7.2,0.1085,-2.5163
7.305,0.1122,-2.4916
7.41,0.1158,-2.4669
7.515,0.1192,-2.4422
7.623,0.1225,-2.4175
7.725,0.1257,-2.3927
7.83,0.1288,-2.3679
7.935,0.1317,-2.343
8.04,0.1345,-2.3181
8.145,0.1372,-2.2933
8.25,0.1398,-2.2684
8.355,0.1423,-2.2436
8.46,0.1447,-2.2187
8.565,0.1469,-2.1939
8.673,0.149,-2.169
8.775,0.151,-2.1441
8.88,0.1528,-2.1192
8.985,0.1545,-2.0943
9.093,0.156,-2.0693
9.198,0.1574,-2.0444
9.303,0.1586,-2.0195
9.408,0.1596,-1.9946
9.513,0.1605,-1.9697
9.615,0.1612,-1.9448
9.72,0.1617,-1.9199
9.831,0.162,-1.895
9.954,0.1622,-1.865
10.062,0.1621,-1.845
10.185,0.1618,-1.8101
10.287,0.1614,-1.7851
10.401,0.161,-1.7651
10.518,0.1601,-1.7302
10.62,0.1594,-1.7102
10.728,0.1582,-1.6803
10.83,0.157,-1.6554
10.944,0.1557,-1.6304
11.064,0.154,-1.6005
11.172,0.1524,-1.5756
11.277,0.1506,-1.5507
11.379,0.1488,-1.5257
11.484,0.1468,-1.5008
11.589,0.1448,-1.4758
11.694,0.1427,-1.4508
11.799,0.1405,-1.4259
11.904,0.1384,-1.4009
12.009,0.1361,-1.3759
12.114,0.1339,-1.3509
12.219,0.1316,-1.326
12.324,0.1293,-1.301
12.432,0.127,-1.2761
12.537,0.1246,-1.2511
12.639,0.1222,-1.2262
12.744,0.1197,-1.2013
12.849,0.1172,-1.1764
12.954,0.1145,-1.1516
13.059,0.1118,-1.1267
13.164,0.109,-1.1019
13.269,0.1059,-1.0772
13.374,0.1028,-1.0525
13.494,0.0994,-1.0278
13.605,0.0951,-0.9983
13.71,0.0912,-0.9738
13.815,0.087,-0.9493
13.92,0.0825,-0.925
14.025,0.0779,-0.9013
14.13,0.073,-0.8779
14.235,0.0676,-0.8536
14.34,0.0619,-0.8295
14.445,0.0558,-0.8054
14.55,0.0495,-0.7817
14.655,0.043,-0.7587
14.76,0.0363,-0.7358
14.874,0.0292,-0.7131
14.991,0.0202,-0.686
15.096,0.0124,-0.6636
15.201,0.0042,-0.6412
15.306,-0.0044,-0.6191
15.411,-0.0134,-0.5971
15.516,-0.0228,-0.5753
15.621,-0.0325,-0.5537
15.729,-0.0427,-0.5323
15.831,-0.0533,-0.5111
15.936,-0.0644,-0.4902
16.041,-0.0758,-0.4694
16.149,-0.0877,-0.4489
16.251,-0.1,-0.4287
16.359,-0.1127,-0.4087
16.467,-0.1258,-0.3889
16.59,-0.1421,-0.3656
16.692,-0.1562,-0.3466
16.803,-0.1706,-0.3278
16.923,-0.1885,-0.3058
17.028,-0.2039,-0.2879
17.133,-0.2196,-0.2703
17.238,-0.2357,-0.253
17.343,-0.2523,-0.2361
17.448,-0.2693,-0.2195
17.553,-0.2866,-0.2034
17.658,-0.3043,-0.1876
17.763,-0.3223,-0.1723
17.868,-0.3407,-0.1573
17.973,-0.3593,-0.1426
18.078,-0.3783,-0.1284
18.183,-0.3975,-0.1146
18.291,-0.4171,-0.1012
18.396,-0.4369,-0.0882
18.498,-0.457,-0.0757
18.603,-0.4773,-0.0636
18.705,-0.4979,-0.052
18.813,-0.5187,-0.0407
18.918,-0.5398,-0.03
19.023,-0.5611,-0.0196
19.128,-0.5827,-0.0098
19.236,-0.6045,-0.0003
19.341,-0.6264,0.0088
19.446,-0.6486,0.0174
19.548,-0.6709,0.0256
19.659,-0.6934,0.0334
19.761,-0.716,0.0409
19.863,-0.7387,0.048
19.968,-0.7615,0.0547
20.073,-0.7844,0.061
20.178,-0.8075,0.0671
20.283,-0.8314,0.0729
20.388,-0.8556,0.0786
20.493,-0.8799,0.0839
20.595,-0.9043,0.089
20.703,-0.9288,0.0938
20.808,-0.9533,0.0985
20.916,-0.9779,0.1032
21.018,-1.0026,0.1077
21.123,-1.0274,0.1122
21.228,-1.0521,0.1168
21.336,-1.0769,0.1215
21.438,-1.1017,0.1263
21.543,-1.1265,0.1313
21.651,-1.1513,0.1365
21.753,-1.176,0.142
21.858,-1.2007,0.1478
21.963,-1.2254,0.1539
22.068,-1.25,0.1603
22.176,-1.2745,0.1672
22.278,-1.2989,0.1744
22.383,-1.3232,0.182
22.491,-1.3474,0.1901
22.593,-1.3714,0.1988
22.698,-1.3953,0.2079
22.812,-1.419,0.2175
22.929,-1.4471,0.2298
23.034,-1.4704,0.2407
23.142,-1.4933,0.2521
23.244,-1.5159,0.2641
23.349,-1.5382,0.2768
23.454,-1.5602,0.29
23.559,-1.5819,0.304
23.664,-1.6031,0.3185
23.766,-1.6239,0.3337
23.877,-1.6442,0.3495
23.979,-1.6641,0.3659
24.084,-1.6834,0.3829
24.192,-1.7022,0.4004
24.294,-1.7204,0.4186
24.399,-1.738,0.4374
24.504,-1.7551,0.4567
24.612,-1.7715,0.4765
24.714,-1.7874,0.4969
24.819,-1.8025,0.5177
24.924,-1.817,0.539
25.029,-1.8308,0.5607
25.134,-1.8439,0.5829
25.236,-1.8563,0.6054
25.344,-1.8681,0.6283
25.449,-1.8791,0.6514
25.554,-1.8895,0.6749
25.659,-1.8993,0.6985
25.764,-1.9084,0.7225
25.869,-1.9169,0.7466
25.974,-1.9249,0.7708
26.079,-1.9323,0.7952
26.187,-1.9392,0.8198
26.289,-1.9456,0.8444
26.394,-1.9516,0.8691
26.502,-1.9571,0.8939
26.604,-1.9623,0.9187
26.709,-1.9672,0.9435
26.814,-1.9718,0.9683
26.919,-1.9761,0.9932
27.024,-1.9804,1.0179
27.129,-1.9846,1.0426
27.234,-1.9887,1.0673
27.339,-1.9928,1.0919
27.444,-1.997,1.1165
27.549,-2.0014,1.141
27.654,-2.006,1.1654
27.759,-2.0108,1.1898
27.864,-2.0159,1.2139
27.969,-2.0212,1.238
28.074,-2.0267,1.2616
28.179,-2.0324,1.2847
28.284,-2.0385,1.3077
28.389,-2.045,1.3306
28.494,-2.0518,1.3534
28.596,-2.059,1.376
28.707,-2.065,1.394
28.812,-2.0746,1.4208
28.917,-2.083,1.4429
29.043,-2.0919,1.4649
29.16,-2.1031,1.491
29.274,-2.115,1.5169
29.376,-2.1254,1.5381
29.481,-2.1363,1.5591
29.586,-2.1476,1.5799
29.691,-2.1594,1.6004
29.799,-2.1716,1.6206
29.901,-2.1844,1.6404
30.006,-2.1976,1.66
30.111,-2.2113,1.6792
30.216,-2.2255,1.6981
30.321,-2.2401,1.7166
30.426,-2.2552,1.7348
30.531,-2.2708,1.7526
30.636,-2.2867,1.7701
30.747,-2.3031,1.7871
30.867,-2.3233,1.8071
30.972,-2.3405,1.8233
31.077,-2.3581,1.8391
31.185,-2.3761,1.8545
31.287,-2.3944,1.8695
31.401,-2.413,1.8841
31.518,-2.4358,1.901
31.623,-2.4551,1.9146
31.731,-2.4748,1.9276
31.833,-2.4948,1.9402
31.941,-2.515,1.9523
32.046,-2.5356,1.9639
32.151,-2.5564,1.9751
32.253,-2.5776,1.9857
32.358,-2.5989,1.9958
32.463,-2.6206,2.0055
32.571,-2.6424,2.0147
32.673,-2.6645,2.0236
32.778,-2.6867,2.0319
32.883,-2.7091,2.0398
32.988,-2.7317,2.0474
33.093,-2.7544,2.0546
33.198,-2.7773,2.0614
33.303,-2.8011,2.0681
33.408,-2.8251,2.0746
33.513,-2.8492,2.0807
33.621,-2.8734,2.0866
33.723,-2.8977,2.0922
33.828,-2.9221,2.0977
33.936,-2.9465,2.1031
34.038,-2.9711,2.1084
34.143,-2.9956,2.1136
34.248,-3.0202,2.1189
34.353,-3.0449,2.1242
34.458,-3.0695,2.1297
34.563,-3.0942,2.1354
34.668,-3.1188,2.1412
34.776,-3.1434,2.1473
34.878,-3.1679,2.1537
34.986,-3.1924,2.1604
35.091,-3.2168,2.1674
35.193,-3.2411,2.1747
35.298,-3.2654,2.1824
35.403,-3.2895,2.1906
35.508,-3.3135,2.1992
35.616,-3.3373,2.2081
35.718,-3.361,2.2172
35.823,-3.3844,2.2269
35.928,-3.4078,2.237
36.033,-3.4309,2.2475
36.138,-3.454,2.2584
36.243,-3.4768,2.2696
36.348,-3.4995,2.2814
36.453,-3.5219,2.2937
36.558,-3.5441,2.3065
36.663,-3.566,2.3199
36.771,-3.5876,2.3339
36.876,-3.6088,2.3485
36.978,-3.6296,2.3638
37.083,-3.6499,2.3795
37.188,-3.6697,2.3959
37.296,-3.689,2.4131
37.398,-3.7077,2.4308
37.503,-3.7258,2.4491
37.611,-3.7434,2.468
37.713,-3.7604,2.4873
37.818,-3.7767,2.5073
37.926,-3.7923,2.5277
38.034,-3.8073,2.5487
38.145,-3.8216,2.5701
38.247,-3.8353,2.5919
38.364,-3.8507,2.6187
38.469,-3.8628,2.6414
38.577,-3.8742,2.6645
38.679,-3.8849,2.6878
38.784,-3.8949,2.7115
38.892,-3.9042,2.7354
38.994,-3.9128,2.7595
39.099,-3.9208,2.7839
39.204,-3.9282,2.8084
39.309,-3.9349,2.8331
39.414,-3.9411,2.8579
39.519,-3.9466,2.8828
39.624,-3.9516,2.9078
39.729,-3.9561,2.9329
39.834,-3.9601,2.9581
39.942,-3.9635,2.9833
40.044,-3.9665,3.0086
40.149,-3.969,3.0339
40.254,-3.971,3.0593
40.359,-3.9725,3.0848
40.464,-3.9737,3.1102
40.566,-3.9743,3.1357
40.677,-3.9746,3.1611
40.785,-3.9744,3.1865
40.905,-3.9736,3.2169
41.01,-3.9726,3.2423
41.115,-3.9713,3.2675
41.22,-3.9696,3.2928
41.325,-3.9677,3.318
