t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.207,1.5,-4.0
0.312,1.4998,-4.0003
0.42,1.4995,-4.001
0.528,1.4992,-4.0024
0.633,1.499,-4.0041
0.753,1.4987,-4.007
0.861,1.4986,-4.009
0.963,1.4984,-4.01
1.068,1.4984,-4.0112
1.173,1.4985,-4.0123
1.278,1.4985,-4.0127
1.383,1.4986,-4.0132
1.488,1.4987,-4.0137
1.593,1.4987,-4.0141
1.698,1.4987,-4.0141
1.803,1.4985,-4.0137
1.908,1.4981,-4.013
2.04,1.4975,-4.0118
2.142,1.4968,-4.0105
2.247,1.4961,-4.0094
2.352,1.4952,-4.0082
2.454,1.4942,-4.0069
2.559,1.4928,-4.0054
2.664,1.4912,-4.0035
2.772,1.4894,-4.0017
2.874,1.4874,-3.9998
2.979,1.4851,-3.9978
3.084,1.4822,-3.9954
3.189,1.4787,-3.9928
3.297,1.4743,-3.9899
3.399,1.4692,-3.9866
3.504,1.4633,-3.9832
3.609,1.4569,-3.9797
3.714,1.4502,-3.9764
3.822,1.443,-3.9732
3.927,1.4351,-3.9699
4.047,1.4268,-3.9667
4.167,1.4164,-3.9631
4.284,1.4056,-3.9597
4.41,1.3951,-3.9568
4.512,1.3863,-3.9546
4.62,1.3772,-3.9526
4.725,1.3677,-3.9506
4.83,1.3582,-3.9489
4.935,1.3479,-3.9472
5.043,1.3368,-3.9456
5.163,1.3228,-3.9438
5.265,1.3111,-3.9425
5.373,1.2989,-3.9413
5.478,1.2868,-3.9402
5.583,1.2746,-3.9393
5.694,1.2631,-3.9385
5.796,1.252,-3.9378
5.898,1.2402,-3.9371
6.003,1.228,-3.9365
6.108,1.2158,-3.9359
6.213,1.2031,-3.9353
6.321,1.1903,-3.9348
6.423,1.1773,-3.9343
6.525,1.1636,-3.9337
6.636,1.1491,-3.9332
6.738,1.1326,-3.9324
6.843,1.1152,-3.9315
6.948,1.0972,-3.9305
7.053,1.0777,-3.9292
7.158,1.0576,-3.9276
7.269,1.037,-3.9257
7.389,1.0126,-3.9231
7.497,0.992,-3.9207
7.599,0.9708,-3.9179
7.704,0.9517,-3.9152
7.809,0.9348,-3.9126
7.914,0.9198,-3.9102
8.019,0.9068,-3.908
8.127,0.8957,-3.906
8.25,0.8839,-3.9039
8.355,0.8746,-3.9021
8.46,0.8653,-3.9003
8.565,0.8513,-3.8973
8.673,0.834,-3.8935
8.775,0.8166,-3.8895
8.88,0.7988,-3.8851
8.985,0.7811,-3.8806
9.09,0.7635,-3.8758
9.195,0.7457,-3.8705
9.3,0.7277,-3.8648
9.405,0.7084,-3.8582
9.51,0.686,-3.85
9.624,0.6626,-3.8408
9.744,0.6352,-3.829
9.846,0.6127,-3.8186
9.951,0.5906,-3.8076
10.053,0.5684,-3.7958
10.161,0.5465,-3.7833
10.269,0.5249,-3.77
10.371,0.5034,-3.7559
10.476,0.4824,-3.7412
10.584,0.4618,-3.7258
10.689,0.4428,-3.7107
10.791,0.4248,-3.6954
10.899,0.4077,-3.6799
11.004,0.3905,-3.6633
11.106,0.3732,-3.6455
11.208,0.356,-3.6265
11.319,0.3394,-3.6068
11.421,0.3233,-3.5866
11.532,0.308,-3.5659
11.652,0.2909,-3.5412
11.757,0.2783,-3.5214
11.862,0.2666,-3.5018
11.964,0.2557,-3.4821
12.075,0.2455,-3.4623
12.177,0.235,-3.4402
12.285,0.2247,-3.4167
12.387,0.2151,-3.3929
12.495,0.2061,-3.3688
12.597,0.1979,-3.3446
12.702,0.1904,-3.3207
12.807,0.1836,-3.2969
12.915,0.1774,-3.2727
13.017,0.172,-3.2492
13.125,0.1673,-3.2264
13.233,0.163,-3.2025
13.353,0.1583,-3.1726
13.464,0.155,-3.1479
13.59,0.1519,-3.1201
13.713,0.1495,-3.0922
13.821,0.1479,-3.0694
13.941,0.1467,-3.0422
14.052,0.1461,-3.0191
14.172,0.1458,-2.9911
14.277,0.1461,-2.9679
14.382,0.1468,-2.9449
14.49,0.1479,-2.922
14.595,0.1492,-2.899
14.697,0.1511,-2.8748
14.811,0.1533,-2.8501
14.928,0.1565,-2.8202
15.033,0.1593,-2.7955
15.138,0.1624,-2.771
15.246,0.1656,-2.7474
15.348,0.1689,-2.7247
15.453,0.1723,-2.7021
15.558,0.1759,-2.6794
15.666,0.1798,-2.6562
15.771,0.1839,-2.6328
15.873,0.188,-2.6098
15.978,0.1923,-2.587
16.086,0.1966,-2.5644
16.188,0.2011,-2.5418
16.293,0.2056,-2.5195
16.398,0.2099,-2.4984
16.5,0.2139,-2.4787
16.617,0.2177,-2.4599
16.74,0.2222,-2.4379
16.86,0.2264,-2.4164
16.965,0.2298,-2.3989
17.076,0.233,-2.3818
17.178,0.2364,-2.364
17.283,0.2399,-2.3456
17.385,0.243,-2.328
17.49,0.246,-2.3108
17.595,0.2488,-2.2944
17.703,0.2515,-2.2783
17.808,0.2542,-2.2625
17.913,0.2566,-2.2473
18.015,0.2588,-2.2327
18.12,0.261,-2.2182
18.225,0.2631,-2.2036
18.33,0.2651,-2.1891
18.435,0.2671,-2.1744
18.54,0.2689,-2.1598
18.642,0.2706,-2.1455
18.753,0.2722,-2.1312
18.858,0.2736,-2.1176
18.963,0.2748,-2.1041
19.065,0.276,-2.0903
19.17,0.277,-2.0765
19.275,0.2779,-2.0628
19.38,0.2786,-2.0493
19.485,0.2792,-2.0357
19.593,0.2796,-2.0219
19.698,0.2799,-2.0084
19.803,0.28,-1.9951
19.908,0.2799,-1.9816
20.01,0.2797,-1.9678
20.118,0.2793,-1.9538
20.22,0.2788,-1.9393
20.328,0.2782,-1.9234
20.43,0.2773,-1.9072
20.535,0.2763,-1.8914
20.64,0.2752,-1.876
20.745,0.2741,-1.8612
20.85,0.273,-1.8472
20.955,0.2718,-1.8338
21.063,0.2707,-1.8209
21.168,0.2695,-1.8088
21.273,0.2683,-1.7968
21.375,0.2669,-1.7846
21.48,0.2655,-1.7724
21.585,0.2639,-1.7601
21.693,0.2623,-1.7479
21.795,0.2606,-1.7362
21.9,0.2587,-1.7242
22.005,0.2567,-1.7121
22.113,0.2547,-1.7005
22.218,0.2527,-1.6897
22.32,0.2508,-1.6798
22.44,0.2493,-1.6726
22.548,0.2468,-1.6611
22.656,0.2453,-1.6548
22.761,0.2431,-1.6458
22.863,0.2414,-1.6397
22.974,0.2405,-1.6366
23.076,0.2399,-1.6346
23.181,0.2397,-1.6338
23.283,0.2397,-1.634
23.391,0.24,-1.635
23.496,0.2404,-1.6364
23.601,0.2409,-1.6379
23.706,0.2413,-1.6388
23.817,0.2413,-1.6387
23.919,0.241,-1.6377
24.027,0.2406,-1.6369
24.129,0.2401,-1.6359
24.231,0.2394,-1.6344
24.336,0.2384,-1.6324
24.444,0.2371,-1.6299
24.57,0.2356,-1.6274
24.672,0.2365,-1.629
24.777,0.2415,-1.6375
24.882,0.249,-1.65
24.99,0.2576,-1.6639
25.095,0.2663,-1.6773
25.197,0.274,-1.6884
25.305,0.2768,-1.6921
25.407,0.2749,-1.6893
25.518,0.27,-1.6828
25.638,0.2606,-1.6704
25.743,0.2507,-1.6577
25.848,0.2399,-1.6434
25.953,0.228,-1.6273
26.058,0.2155,-1.6097
26.163,0.2023,-1.5901
26.268,0.1889,-1.5687
26.373,0.1758,-1.5465
26.478,0.1636,-1.5238
26.583,0.152,-1.5006
26.688,0.1413,-1.4771
26.79,0.1314,-1.4532
26.898,0.1223,-1.429
27.003,0.1141,-1.4047
27.111,0.1066,-1.38
27.237,0.0987,-1.3502
27.339,0.0929,-1.3252
27.444,0.0879,-1.3001
27.555,0.0835,-1.2749
27.675,0.0791,-1.2447
27.78,0.0761,-1.2195
27.885,0.0737,-1.1941
27.993,0.0719,-1.1688
28.095,0.0704,-1.1435
28.2,0.0695,-1.1182
28.308,0.0688,-1.0932
28.413,0.0685,-1.0693
28.521,0.0683,-1.0467
28.638,0.0683,-1.0205
28.746,0.0684,-0.9992
28.851,0.0685,-0.9785
28.956,0.0685,-0.9589
29.061,0.0685,-0.9404
29.166,0.0683,-0.9223
29.271,0.0679,-0.904
29.376,0.0674,-0.8859
29.484,0.0668,-0.8682
29.586,0.0659,-0.8512
29.694,0.0649,-0.8352
29.796,0.0637,-0.8195
29.901,0.0624,-0.8042
30.009,0.0609,-0.7899
30.111,0.0592,-0.7764
30.219,0.0575,-0.7636
30.342,0.0551,-0.7486
30.447,0.053,-0.7362
30.558,0.0506,-0.7237
30.663,0.0481,-0.7121
30.783,0.045,-0.6988
30.891,0.0422,-0.6877
30.996,0.0392,-0.6769
31.098,0.0362,-0.6665
31.203,0.0328,-0.6558
31.311,0.0291,-0.6449
31.413,0.025,-0.6338
31.524,0.0207,-0.6224
31.635,0.0148,-0.608
31.752,0.0093,-0.5953
31.857,0.0035,-0.5828
31.971,-0.0025,-0.5703
32.085,-0.0102,-0.5548
32.19,-0.0169,-0.542
32.295,-0.0238,-0.5292
32.403,-0.0309,-0.5165
32.508,-0.0384,-0.5036
32.61,-0.0461,-0.4908
32.715,-0.0541,-0.4777
32.82,-0.0625,-0.4644
32.925,-0.0712,-0.4512
33.033,-0.08,-0.438
