t,x,y
0.0,4.0,-3.5
0.108,4.0,-3.5
0.21,4.0002,-3.4999
0.318,4.0005,-3.4997
0.42,4.0008,-3.4996
0.549,4.0016,-3.4994
0.651,4.0024,-3.4992
0.756,4.003,-3.4991
0.864,4.0024,-3.499
0.969,4.0014,-3.4988
1.074,4.0001,-3.4986
1.176,3.9987,-3.4984
1.302,3.9971,-3.4981
1.404,3.9959,-3.4979
1.512,3.9949,-3.4978
1.62,3.9943,-3.4977
1.725,3.9934,-3.4975
1.827,3.9924,-3.4972
1.932,3.9915,-3.4969
2.037,3.9903,-3.4965
2.139,3.9886,-3.4958
2.247,3.9868,-3.4951
2.352,3.9851,-3.4945
2.457,3.9835,-3.4937
2.565,3.9817,-3.4929
2.667,3.9802,-3.4922
2.772,3.9787,-3.4914
2.877,3.9774,-3.4907
2.985,3.9759,-3.4898
3.09,3.9741,-3.4886
3.192,3.9719,-3.4869
3.297,3.9692,-3.4848
3.402,3.9664,-3.4826
3.513,3.9635,-3.4801
3.615,3.9605,-3.4773
3.717,3.9573,-3.4742
3.825,3.9541,-3.4707
3.933,3.9508,-3.4668
4.053,3.9469,-3.4618
4.161,3.9432,-3.4566
4.263,3.9395,-3.4509
4.371,3.936,-3.4448
4.473,3.9326,-3.4381
4.578,3.9294,-3.4313
4.686,3.9265,-3.424
4.788,3.9238,-3.4165
4.893,3.9213,-3.4076
4.998,3.919,-3.3976
5.103,3.9172,-3.387
5.208,3.9159,-3.3749
5.313,3.9152,-3.3605
5.418,3.9153,-3.3451
5.523,3.9164,-3.3289
5.628,3.9184,-3.3126
5.733,3.9211,-3.2971
5.841,3.9243,-3.2829
5.943,3.9278,-3.2706
6.048,3.9312,-3.2602
6.153,3.9348,-3.2506
6.258,3.9384,-3.242
6.363,3.9421,-3.234
6.471,3.9456,-3.2271
6.573,3.9488,-3.2212
6.678,3.9518,-3.2158
6.783,3.9547,-3.2109
6.888,3.9574,-3.2064
6.999,3.96,-3.2023
7.116,3.9627,-3.1979
7.227,3.9649,-3.1946
7.329,3.9671,-3.1914
7.44,3.9691,-3.1882
7.557,3.9713,-3.185
7.665,3.973,-3.1824
7.77,3.9752,-3.1792
7.878,3.9772,-3.1763
7.98,3.9789,-3.1737
8.085,3.9805,-3.1712
8.19,3.9821,-3.1687
8.295,3.9837,-3.1662
8.403,3.9853,-3.1637
8.508,3.9871,-3.1608
8.613,3.9889,-3.158
8.715,3.9905,-3.1552
8.82,3.9921,-3.1525
8.925,3.9933,-3.1502
9.033,3.9947,-3.1477
9.135,3.996,-3.1453
9.24,3.9972,-3.143
9.345,3.9983,-3.1408
9.45,3.9993,-3.1388
9.558,4.0002,-3.1369
9.681,4.0011,-3.1349
9.786,4.0017,-3.1335
9.891,4.0025,-3.1318
9.996,4.0032,-3.13
10.101,4.0039,-3.1284
10.206,4.0044,-3.1286
10.311,4.0049,-3.1282
10.416,4.0066,-3.1242
10.521,4.0081,-3.1202
10.623,4.0099,-3.1157
10.734,4.0117,-3.1111
10.836,4.0137,-3.1061
10.944,4.0158,-3.1009
11.046,4.018,-3.0954
11.151,4.0201,-3.0902
11.256,4.0219,-3.0855
11.361,4.0236,-3.0813
11.466,4.0249,-3.0776
11.571,4.026,-3.0748
11.676,4.0269,-3.0723
11.778,4.0275,-3.0703
11.892,4.0279,-3.069
11.994,4.0282,-3.0679
12.096,4.0285,-3.0668
12.201,4.0288,-3.0657
12.309,4.0291,-3.0647
12.411,4.0295,-3.0635
12.516,4.0306,-3.0602
12.624,4.0321,-3.0556
12.729,4.0336,-3.0505
12.831,4.0351,-3.0454
12.936,4.0366,-3.04
13.041,4.038,-3.0348
13.146,4.0395,-3.0297
13.257,4.041,-3.0243
13.392,4.043,-3.0172
13.494,4.044,-3.0131
13.608,4.0443,-3.0113
13.719,4.0432,-3.0139
13.836,4.0408,-3.0213
13.947,4.0386,-3.0287
14.049,4.0386,-3.0293
14.154,4.0398,-3.0243
14.259,4.0413,-3.0167
14.364,4.043,-3.0081
14.469,4.0447,-2.9988
14.577,4.0464,-2.9894
14.682,4.0481,-2.9804
14.787,4.0497,-2.9726
14.889,4.0508,-2.9666
14.994,4.0513,-2.9632
15.099,4.0512,-2.9622
15.207,4.0506,-2.9633
15.309,4.0498,-2.9656
15.414,4.049,-2.9678
15.519,4.0484,-2.97
15.624,4.048,-2.9716
15.732,4.0478,-2.9726
15.834,4.0477,-2.9733
15.936,4.0481,-2.9716
16.044,4.0486,-2.9675
16.149,4.0493,-2.9618
16.254,4.0499,-2.9559
16.359,4.0503,-2.9504
16.467,4.0507,-2.946
16.575,4.0509,-2.9431
16.692,4.0508,-2.9412
16.8,4.0507,-2.9408
16.905,4.0506,-2.9402
17.01,4.0506,-2.9388
17.115,4.0508,-2.9366
17.22,4.0509,-2.9341
17.328,4.051,-2.9316
17.43,4.0511,-2.9289
17.535,4.0511,-2.926
17.643,4.0513,-2.9224
17.748,4.0514,-2.9184
17.85,4.0515,-2.9131
17.955,4.0516,-2.9059
18.081,4.0519,-2.8963
18.186,4.0521,-2.8882
18.294,4.0523,-2.8807
18.396,4.0525,-2.8745
18.501,4.0526,-2.8699
18.606,4.0525,-2.867
18.711,4.0524,-2.8653
18.816,4.0522,-2.8649
18.921,4.0523,-2.862
19.026,4.0526,-2.8576
19.128,4.0528,-2.8529
19.236,4.053,-2.8485
19.341,4.0532,-2.8447
19.452,4.0533,-2.8414
19.572,4.0533,-2.8381
19.677,4.0533,-2.8359
19.782,4.0533,-2.8343
19.887,4.0532,-2.8328
19.992,4.0532,-2.831
20.1,4.0532,-2.8291
20.202,4.0532,-2.8274
20.307,4.0531,-2.8258
20.412,4.0534,-2.8256
20.517,4.0537,-2.8256
20.622,4.0538,-2.8256
20.727,4.0538,-2.8256
20.832,4.0538,-2.8256
20.937,4.0538,-2.8256
21.042,4.0538,-2.8256
21.147,4.0538,-2.8256
21.252,4.0538,-2.8256
21.36,4.0538,-2.8256
21.462,4.0539,-2.8228
21.567,4.0536,-2.8211
21.672,4.0533,-2.8218
21.78,4.0531,-2.8244
21.882,4.053,-2.8274
21.987,4.0529,-2.8303
22.092,4.053,-2.8326
22.197,4.0532,-2.8339
22.302,4.0533,-2.8342
22.407,4.0533,-2.8334
22.509,4.0531,-2.8316
22.611,4.0527,-2.8287
22.725,4.0521,-2.8251
22.842,4.0511,-2.8197
22.953,4.0502,-2.8154
23.07,4.0492,-2.81
23.187,4.0475,-2.8011
23.289,4.0459,-2.7931
23.397,4.0444,-2.7851
23.499,4.0429,-2.7768
23.604,4.0416,-2.7692
23.709,4.0406,-2.7631
23.814,4.0398,-2.759
23.925,4.0393,-2.7567
24.045,4.0384,-2.7509
24.15,4.0376,-2.7444
24.255,4.0368,-2.7377
24.36,4.0361,-2.7315
24.468,4.0354,-2.7256
24.57,4.0347,-2.7196
24.675,4.0341,-2.7136
24.78,4.0336,-2.7077
24.891,4.033,-2.7023
24.993,4.0326,-2.6973
25.098,4.0322,-2.6938
25.2,4.0318,-2.6917
25.305,4.0316,-2.6905
25.41,4.0313,-2.6897
25.515,4.0311,-2.6894
25.623,4.031,-2.6893
25.725,4.0309,-2.6894
25.833,4.0308,-2.6894
25.935,4.0308,-2.6897
26.04,4.0308,-2.6908
26.145,4.0309,-2.6923
26.253,4.0311,-2.6936
26.355,4.0313,-2.6947
26.463,4.0316,-2.6958
26.565,4.0319,-2.6973
26.67,4.0322,-2.6983
26.775,4.0324,-2.6987
26.88,4.0324,-2.6985
26.985,4.0322,-2.6976
27.09,4.0317,-2.696
27.195,4.031,-2.6938
27.3,4.03,-2.6909
27.405,4.0286,-2.6868
27.51,4.0258,-2.6787
27.618,4.0222,-2.6687
27.72,4.0184,-2.6577
27.825,4.0148,-2.6472
27.93,4.0116,-2.637
