t,x,y
0.0,4.0,-3.5
0.111,4.0,-3.5
0.228,3.9986,-3.4998
0.336,3.9874,-3.4989
0.441,3.9655,-3.4971
0.546,3.942,-3.4945
0.651,3.9164,-3.4902
0.759,3.892,-3.4839
0.864,3.8679,-3.4757
0.969,3.8442,-3.4651
1.074,3.8215,-3.4518
1.176,3.8001,-3.436
1.281,3.7805,-3.418
1.386,3.7633,-3.3977
1.491,3.7486,-3.3761
1.596,3.7361,-3.3529
1.698,3.7263,-3.3288
1.806,3.7187,-3.3044
1.911,3.7135,-3.2797
2.013,3.7108,-3.2548
2.124,3.7097,-3.2301
2.226,3.7101,-3.2059
2.331,3.7126,-3.1815
2.436,3.7168,-3.1573
2.541,3.7221,-3.1334
2.649,3.7283,-3.1102
2.751,3.7354,-3.0875
2.856,3.7434,-3.0654
2.961,3.7521,-3.0439
3.066,3.7611,-3.0232
3.171,3.7699,-3.0036
3.276,3.7798,-2.9834
3.384,3.7894,-2.9638
3.486,3.799,-2.9442
3.591,3.8089,-2.9244
3.696,3.8183,-2.9053
3.801,3.8278,-2.8854
3.906,3.8368,-2.8657
4.011,3.8454,-2.8463
4.116,3.8539,-2.8265
4.221,3.8615,-2.8072
4.326,3.8687,-2.7871
4.431,3.8756,-2.7669
4.536,3.8818,-2.7465
4.641,3.8874,-2.7259
4.746,3.8919,-2.7063
4.848,3.8958,-2.6859
4.956,3.899,-2.665
5.061,3.9018,-2.6439
5.166,3.9036,-2.6227
5.271,3.9044,-2.6017
5.379,3.9048,-2.5807
5.481,3.9043,-2.5602
5.586,3.903,-2.5389
5.694,3.9008,-2.5179
5.799,3.8981,-2.497
5.901,3.8948,-2.4771
6.006,3.8909,-2.4585
6.111,3.8861,-2.4381
6.216,3.8804,-2.4175
6.321,3.8739,-2.3973
6.426,3.8668,-2.3772
6.531,3.8593,-2.3581
6.636,3.8515,-2.3399
6.744,3.8431,-2.3223
6.846,3.8337,-2.304
6.951,3.824,-2.2868
7.059,3.8135,-2.2694
7.161,3.8018,-2.2513
7.266,3.79,-2.2339
7.371,3.7782,-2.218
7.476,3.7648,-2.2013
7.581,3.7511,-2.185
7.686,3.7369,-2.169
7.791,3.7222,-2.1535
7.902,3.707,-2.1384
