t,x,y
18.864,0.2433,0.533
18.984,0.2282,0.5566
19.116,0.2141,0.5808
19.224,0.2031,0.601
19.338,0.1906,0.6264
19.443,0.1807,0.6479
19.548,0.1718,0.6686
19.653,0.1634,0.6903
19.758,0.1555,0.7124
19.86,0.1482,0.7345
19.968,0.1415,0.7563
20.073,0.1352,0.7784
20.178,0.1297,0.7997
20.283,0.1245,0.8219
20.385,0.1196,0.8438
20.493,0.115,0.8649
20.598,0.1105,0.8871
20.709,0.1063,0.909
20.829,0.1014,0.9357
20.934,0.0975,0.9581
21.039,0.0937,0.9804
21.144,0.09,1.0023
21.252,0.0861,1.0243
21.36,0.0823,1.0463
21.48,0.0779,1.0724
21.585,0.074,1.0943
21.693,0.07,1.1162
21.795,0.0662,1.1374
21.903,0.0624,1.1588
22.011,0.0581,1.1808
22.113,0.0538,1.2027
22.215,0.0496,1.2238
22.32,0.0452,1.244
22.425,0.0405,1.2655
22.53,0.0356,1.2867
22.635,0.0307,1.3069
22.74,0.0253,1.3281
22.845,0.0197,1.3485
22.95,0.0134,1.3693
23.055,0.007,1.3902
23.166,0.0006,1.4101
23.289,-0.0076,1.4335
23.391,-0.0152,1.4538
23.493,-0.0231,1.4738
23.601,-0.0313,1.4934
23.706,-0.0401,1.5131
23.817,-0.0492,1.5325
23.943,-0.0607,1.5559
24.063,-0.0726,1.5785
24.168,-0.083,1.5978
24.273,-0.0937,1.6161
24.381,-0.1049,1.6341
24.483,-0.116,1.6513
24.585,-0.1274,1.6683
24.693,-0.1398,1.6861
24.798,-0.152,1.7026
24.903,-0.1651,1.7194
25.011,-0.1787,1.7365
25.116,-0.1924,1.7529
25.218,-0.2062,1.7684
25.323,-0.221,1.7843
25.428,-0.2353,1.7993
25.53,-0.2497,1.8136
25.638,-0.2651,1.8282
25.743,-0.2802,1.842
25.848,-0.2952,1.8554
25.956,-0.3114,1.8691
26.058,-0.3273,1.8819
26.163,-0.3444,1.8953
26.268,-0.3617,1.908
26.373,-0.3789,1.9203
26.478,-0.3968,1.9326
26.583,-0.4144,1.9442
26.691,-0.4326,1.9559
26.793,-0.4513,1.9669
26.898,-0.47,1.9776
27.003,-0.4891,1.9882
27.108,-0.5085,1.998
27.213,-0.5281,2.008
27.318,-0.5478,2.0171
27.423,-0.5671,2.0256
27.531,-0.587,2.0342
27.633,-0.6069,2.042
27.738,-0.6267,2.0494
27.843,-0.6465,2.0566
27.96,-0.6672,2.0638
28.062,-0.6882,2.0708
28.173,-0.7124,2.0783
28.281,-0.7245,2.0819
28.392,-0.7538,2.0904
28.5,-0.7752,2.0965
28.617,-0.8009,2.1036
28.725,-0.8224,2.1092
28.833,-0.8438,2.1146
28.935,-0.8653,2.1201
29.046,-0.8869,2.125
29.166,-0.9127,2.1307
29.271,-0.9343,2.1353
29.376,-0.9562,2.1399
29.481,-0.9781,2.1443
29.586,-0.9997,2.1483
29.691,-1.0218,2.1526
29.799,-1.0429,2.1566
29.904,-1.0653,2.1611
30.012,-1.0872,2.1654
30.132,-1.113,2.1705
30.237,-1.135,2.1755
30.345,-1.1554,2.1802
30.45,-1.1775,2.1857
30.573,-1.2033,2.1922
30.678,-1.2253,2.1983
30.786,-1.2466,2.2044
30.891,-1.2669,2.2105
30.993,-1.2891,2.218
31.101,-1.3114,2.2259
31.206,-1.3333,2.2338
31.311,-1.355,2.2426
31.413,-1.3758,2.2514
31.518,-1.397,2.2609
31.623,-1.4179,2.2713
31.728,-1.4385,2.2821
31.83,-1.4589,2.2929
31.938,-1.4791,2.3049
32.043,-1.4987,2.3169
32.148,-1.518,2.3295
32.253,-1.5373,2.3426
32.358,-1.5562,2.3566
32.466,-1.5743,2.3704
32.568,-1.5924,2.3851
32.676,-1.6102,2.4003
32.778,-1.6275,2.4157
32.883,-1.6439,2.4314
32.988,-1.6603,2.4484
33.093,-1.6761,2.4653
33.198,-1.6915,2.4828
33.306,-1.7065,2.5009
33.408,-1.721,2.5193
33.513,-1.7349,2.538
33.618,-1.7483,2.5571
33.726,-1.7611,2.5767
33.849,-1.7758,2.6007
33.954,-1.7874,2.6205
34.059,-1.7985,2.6412
34.167,-1.8091,2.6621
34.269,-1.8191,2.6834
34.374,-1.8285,2.7049
34.482,-1.8374,2.7266
34.584,-1.8453,2.7473
34.689,-1.8529,2.7692
34.794,-1.8597,2.7905
34.899,-1.8662,2.8129
35.004,-1.8722,2.8352
35.109,-1.8778,2.8572
35.214,-1.8829,2.8791
35.319,-1.8875,2.9012
35.424,-1.8917,2.9234
35.529,-1.8955,2.9444
35.634,-1.8994,2.9665
35.736,-1.903,2.9888
35.844,-1.9064,3.0113
35.949,-1.9096,3.0335
36.051,-1.9126,3.0549
36.159,-1.9156,3.0765
36.267,-1.9188,3.0986
36.369,-1.922,3.1203
36.474,-1.925,3.1424
36.579,-1.9282,3.1645
36.687,-1.9316,3.1866
36.789,-1.9353,3.2083
36.894,-1.9391,3.23
36.999,-1.943,3.2516
37.104,-1.9472,3.2732
37.209,-1.9519,3.2945
37.323,-1.9566,3.3145
37.443,-1.9627,3.3399
37.566,-1.9695,3.3654
37.68,-1.9756,3.3859
37.782,-1.9821,3.4063
37.884,-1.9889,3.4271
37.986,-1.9962,3.4474
38.091,-2.0038,3.4672
38.196,-2.0115,3.4867
38.301,-2.0198,3.507
38.406,-2.0289,3.5267
38.511,-2.0379,3.5456
38.616,-2.047,3.5637
38.724,-2.0563,3.5811
38.826,-2.0664,3.5996
38.934,-2.0774,3.6187
39.039,-2.0886,3.637
39.141,-2.1004,3.655
39.246,-2.1123,3.6733
39.357,-2.124,3.6905
39.477,-2.1393,3.7114
39.582,-2.1521,3.7282
39.687,-2.1647,3.7441
39.792,-2.178,3.7603
39.9,-2.1914,3.7757
40.002,-2.2055,3.7912
40.107,-2.2204,3.8069
40.212,-2.2349,3.8213
40.317,-2.2503,3.8362
40.425,-2.2663,3.8511
40.527,-2.2827,3.8652
40.635,-2.2993,3.8788
40.737,-2.3141,3.8909
40.842,-2.3305,3.9033
40.947,-2.3481,3.916
41.049,-2.3656,3.928
41.157,-2.3828,3.9391
41.262,-2.4012,3.9506
41.367,-2.4199,3.9616
41.475,-2.4388,3.9722
41.577,-2.4577,3.9826
41.682,-2.4756,3.9918
41.787,-2.4949,4.0011
41.892,-2.5144,4.0099
41.997,-2.5339,4.0188
42.102,-2.5541,4.027
42.21,-2.5737,4.0349
42.312,-2.5942,4.0429
42.417,-2.6146,4.0502
42.525,-2.6354,4.0574
42.627,-2.6563,4.0642
42.732,-2.6765,4.0705
42.837,-2.6976,4.0767
42.945,-2.7184,4.0825
43.047,-2.7396,4.0882
43.152,-2.761,4.0936
43.257,-2.782,4.0985
43.362,-2.8035,4.1033
43.467,-2.8244,4.1076
43.572,-2.8457,4.1117
43.68,-2.8673,4.1156
43.785,-2.8886,4.119
43.887,-2.9104,4.1223
43.995,-2.9318,4.1252
44.097,-2.9536,4.1278
44.205,-2.9755,4.1301
44.307,-2.9974,4.1322
44.418,-3.0195,4.1342
44.538,-3.0463,4.1363
44.643,-3.0685,4.1377
44.748,-3.0908,4.139
44.853,-3.1131,4.1402
44.958,-3.1355,4.1413
45.066,-3.1578,4.1423
45.171,-3.1801,4.1431
45.273,-3.2024,4.1439
45.378,-3.2245,4.1446
45.483,-3.2466,4.1452
45.588,-3.2688,4.1457
45.693,-3.2904,4.146
45.798,-3.3126,4.1463
45.903,-3.3338,4.1464
46.008,-3.3561,4.1465
46.113,-3.3776,4.1463
46.218,-3.3998,4.1462
46.323,-3.4212,4.1459
46.428,-3.4423,4.1455
46.533,-3.4644,4.145
46.641,-3.4855,4.1444
46.743,-3.5082,4.144
46.848,-3.5308,4.1434
46.953,-3.5534,4.1428
47.064,-3.5746,4.142
47.19,-3.6015,4.1416
47.31,-3.6271,4.1407
47.415,-3.6469,4.14
47.52,-3.6655,4.1393
47.625,-3.6829,4.1385
47.73,-3.6995,4.1377
47.835,-3.7153,4.1367
47.943,-3.7301,4.1356
48.045,-3.7439,4.1344
48.15,-3.7569,4.1331
48.255,-3.7693,4.1317
48.366,-3.7815,4.1301
48.486,-3.7942,4.1281
48.591,-3.7961,4.1273
48.696,-3.7931,4.1268
48.807,-3.7898,4.1263
48.927,-3.786,4.1266
49.032,-3.7831,4.1276
49.14,-3.7803,4.1289
49.245,-3.7777,4.1306
49.347,-3.7794,4.1293
49.452,-3.7874,4.1224
49.557,-3.7945,4.1159
49.665,-3.7944,4.1159
49.767,-3.792,4.1176
49.872,-3.7893,4.1195
49.977,-3.7873,4.122
50.082,-3.7858,4.1247
50.187,-3.7847,4.1275
50.298,-3.7839,4.1305
50.403,-3.7833,4.1335
50.523,-3.7834,4.1369
50.628,-3.7836,4.1397
50.733,-3.7841,4.1422
50.838,-3.7848,4.1445
50.946,-3.7855,4.1468
51.051,-3.7865,4.1487
51.156,-3.7874,4.1506
51.261,-3.7882,4.152
51.366,-3.7865,4.148
51.471,-3.7841,4.1424
51.573,-3.7811,4.136
51.678,-3.7777,4.1288
51.783,-3.774,4.1211
51.891,-3.771,4.1139
51.993,-3.7684,4.1064
52.098,-3.7655,4.098
52.203,-3.7626,4.088
52.308,-3.7606,4.079
52.416,-3.7594,4.0698
52.521,-3.759,4.0612
52.626,-3.759,4.0551
52.728,-3.7582,4.053
52.833,-3.7571,4.0518
52.941,-3.7557,4.0514
53.043,-3.7539,4.0519
53.157,-3.7519,4.0533
53.277,-3.7499,4.0534
53.379,-3.7513,4.0464
53.49,-3.7532,4.0409
53.592,-3.7558,4.0335
53.697,-3.7566,4.0315
53.802,-3.7557,4.0323
53.904,-3.7542,4.034
54.009,-3.7524,4.0365
54.114,-3.7506,4.0394
54.219,-3.7497,4.0423
54.324,-3.7499,4.042
54.429,-3.7506,4.0403
54.537,-3.7514,4.0375
54.639,-3.7519,4.0338
54.744,-3.7523,4.0292
54.855,-3.7526,4.0242
54.975,-3.7533,4.0217
55.08,-3.7527,4.0208
55.188,-3.7516,4.021
55.293,-3.7503,4.022
55.395,-3.7489,4.0241
55.503,-3.7476,4.0266
55.605,-3.7463,4.0294
55.719,-3.7458,4.0321
55.836,-3.7464,4.035
55.95,-3.7473,4.0376
56.055,-3.748,4.0388
56.181,-3.7488,4.0378
56.304,-3.7491,4.0354
56.406,-3.7496,4.0337
56.514,-3.7491,4.0305
56.616,-3.7482,4.026
56.721,-3.7474,4.0216
56.826,-3.747,4.0189
56.952,-3.7462,4.0157
57.054,-3.7455,4.0132
57.162,-3.745,4.0109
57.267,-3.7452,4.0071
57.378,-3.7457,4.0028
57.498,-3.7465,3.9977
57.6,-3.7481,3.9918
57.708,-3.751,3.9838
57.828,-3.7565,3.9719
57.939,-3.7573,3.9687
58.044,-3.7569,3.9671
58.146,-3.7559,3.9661
58.251,-3.7542,3.9659
58.356,-3.7519,3.9663
58.461,-3.7491,3.9672
58.566,-3.7497,3.9643
58.668,-3.7528,3.9604
58.782,-3.7561,3.9571
58.905,-3.7573,3.9563
59.007,-3.7561,3.9569
59.112,-3.7539,3.9582
59.217,-3.7513,3.9601
59.322,-3.7488,3.9623
59.427,-3.747,3.9649
59.535,-3.746,3.9675
59.637,-3.7464,3.9684
59.742,-3.7474,3.9684
59.85,-3.7487,3.9675
59.952,-3.7501,3.9656
60.057,-3.7516,3.9627
60.162,-3.7531,3.959
60.27,-3.7548,3.9552
60.372,-3.7567,3.9512
60.477,-3.7577,3.9482
60.585,-3.7574,3.9463
60.687,-3.7565,3.9451
60.792,-3.7552,3.9448
60.897,-3.7533,3.9452
61.002,-3.7511,3.9465
61.107,-3.7486,3.9484
61.212,-3.7461,3.9505
61.317,-3.7439,3.9531
61.425,-3.7425,3.9559
61.527,-3.7419,3.9584
61.632,-3.7424,3.9593
61.737,-3.7435,3.9591
61.842,-3.7447,3.958
61.947,-3.7459,3.9558
62.055,-3.7469,3.9527
62.178,-3.7482,3.9481
62.286,-3.7494,3.944
62.388,-3.7508,3.9398
62.496,-3.7517,3.9356
62.601,-3.7527,3.9315
62.706,-3.7542,3.9269
62.808,-3.7585,3.9174
62.913,-3.7647,3.9061
63.018,-3.7709,3.8961
63.123,-3.7781,3.887
63.228,-3.7862,3.8786
63.333,-3.7895,3.8747
63.438,-3.79,3.8727
63.546,-3.7898,3.8712
63.669,-3.7883,3.87
63.777,-3.7862,3.8694
63.879,-3.7834,3.8692
63.984,-3.7802,3.8692
64.089,-3.7769,3.8695
64.194,-3.7736,3.8703
64.302,-3.771,3.8719
64.407,-3.7686,3.8739
64.515,-3.7666,3.8762
64.635,-3.7645,3.8792
64.737,-3.7639,3.8814
64.845,-3.7643,3.883
64.968,-3.7667,3.8808
65.079,-3.7693,3.8769
65.202,-3.7717,3.8738
65.325,-3.7741,3.8713
65.436,-3.7786,3.865
65.559,-3.7846,3.8558
65.667,-3.7866,3.8524
65.769,-3.7902,3.8482
65.88,-3.7967,3.8415
66.0,-3.8054,3.8341
66.105,-3.8155,3.8272
66.21,-3.8247,3.8219
66.315,-3.8342,3.8176
66.42,-3.8411,3.8149
66.528,-3.8431,3.8136
66.63,-3.8443,3.8121
66.735,-3.8446,3.8107
66.84,-3.8447,3.8092
66.945,-3.8447,3.8082
67.053,-3.8447,3.8079
67.158,-3.8447,3.8078
67.263,-3.8447,3.8077
67.368,-3.8451,3.8081
67.47,-3.8463,3.809
67.575,-3.8486,3.8103
67.68,-3.8514,3.8118
67.785,-3.8542,3.8133
67.89,-3.8571,3.8143
68.016,-3.8606,3.8154
68.124,-3.8634,3.8166
68.226,-3.8661,3.8181
68.331,-3.8687,3.8197
68.439,-3.8712,3.8216
68.544,-3.8734,3.8236
68.646,-3.8755,3.8259
68.754,-3.8774,3.8283
68.859,-3.879,3.8309
68.961,-3.8804,3.8336
69.069,-3.8816,3.8365
69.174,-3.8825,3.8394
69.285,-3.8831,3.8424
69.402,-3.8836,3.846
69.507,-3.8838,3.8489
69.612,-3.8839,3.8517
69.717,-3.8838,3.8543
69.822,-3.8836,3.8568
69.927,-3.8831,3.8591
70.032,-3.8827,3.8612
70.14,-3.8819,3.8632
70.245,-3.8812,3.8651
70.35,-3.8805,3.8668
70.452,-3.8796,3.8683
70.56,-3.8786,3.8697
70.662,-3.8779,3.8711
70.77,-3.877,3.8722
70.872,-3.876,3.8733
70.977,-3.875,3.8743
71.088,-3.8743,3.8753
71.208,-3.8734,3.8762
71.313,-3.8725,3.8769
71.418,-3.8715,3.8775
71.523,-3.8706,3.8781
71.628,-3.8701,3.8788
71.733,-3.8694,3.8793
71.838,-3.8687,3.8798
71.946,-3.868,3.8801
72.048,-3.8673,3.8804
72.156,-3.8665,3.8807
72.258,-3.866,3.8811
72.363,-3.8656,3.8816
72.468,-3.8652,3.8818
72.576,-3.8647,3.882
72.678,-3.8643,3.8822
72.783,-3.8638,3.8823
72.888,-3.8634,3.8824
72.996,-3.8629,3.8826
