t,x,y
0.0,4.0,0.5
0.105,4.0,0.5
0.21,3.9997,0.5
0.315,3.9914,0.5007
0.42,3.9755,0.5012
0.528,3.9594,0.5016
0.63,3.9435,0.5023
0.735,3.9278,0.5032
0.84,3.9196,0.5032
0.945,3.9201,0.5027
1.05,3.9216,0.5022
1.158,3.9225,0.5019
1.26,3.9141,0.5026
1.365,3.8983,0.5035
1.467,3.8828,0.5038
1.578,3.8753,0.5036
1.683,3.8757,0.5032
1.788,3.8771,0.5027
1.908,3.8791,0.5022
2.016,3.8809,0.502
2.118,3.8748,0.5022
2.226,3.8596,0.5021
2.337,3.8437,0.5014
2.457,3.8247,0.5004
2.562,3.8089,0.4998
2.667,3.7998,0.4991
2.772,3.7999,0.4988
2.88,3.8013,0.4984
2.982,3.8009,0.4982
3.087,3.7901,0.4982
3.192,3.7742,0.4976
3.294,3.7583,0.4966
3.402,3.7474,0.4957
3.513,3.7466,0.4951
3.636,3.7484,0.4947
3.738,3.7503,0.4945
3.843,3.75,0.4944
3.948,3.7392,0.4938
4.056,3.7233,0.4923
4.158,3.7076,0.4904
4.263,3.6918,0.4886
4.371,3.6773,0.4869
4.476,3.6703,0.4859
4.578,3.6591,0.4853
4.686,3.6442,0.484
4.788,3.6383,0.4831
4.893,3.6393,0.4827
4.998,3.6345,0.4826
5.103,3.6199,0.4818
5.208,3.6045,0.4805
5.313,3.5974,0.4794
5.418,3.5982,0.4791
5.523,3.5959,0.4789
5.628,3.5964,0.4787
5.736,3.597,0.4787
5.838,3.5883,0.4781
5.943,3.5726,0.4765
6.051,3.5569,0.4744
6.156,3.5441,0.4726
6.258,3.5419,0.4718
6.363,3.5432,0.4715
6.468,3.5444,0.4713
6.573,3.5368,0.4707
6.678,3.5212,0.4688
6.786,3.5053,0.4664
6.888,3.4895,0.464
6.993,3.4737,0.4619
7.098,3.458,0.4599
7.203,3.4455,0.4583
7.308,3.4434,0.4576
7.413,3.4449,0.4572
7.518,3.4448,0.457
7.623,3.4404,0.4566
7.728,3.4261,0.4551
7.833,3.4104,0.4529
7.941,3.3996,0.451
8.043,3.3987,0.4505
8.145,3.4001,0.4502
8.256,3.4019,0.4501
8.376,3.3993,0.4497
8.484,3.3859,0.4478
8.592,3.3701,0.4449
8.694,3.3543,0.4418
8.799,3.3387,0.4389
8.904,3.3231,0.4362
9.009,3.3142,0.4342
9.114,3.3132,0.4339
9.219,3.3036,0.433
9.324,3.2879,0.4308
9.429,3.272,0.4286
9.537,3.2561,0.4265
9.639,3.2402,0.4247
9.744,3.2243,0.4231
9.849,3.2083,0.4217
9.954,3.1924,0.4205
10.059,3.1765,0.4196
10.164,3.1606,0.4189
10.269,3.1447,0.4183
10.371,3.1288,0.418
10.479,3.1137,0.4178
10.596,3.1071,0.4172
10.713,3.1078,0.4168
10.848,3.1095,0.4164
10.95,3.1066,0.4164
11.07,3.0899,0.4166
11.196,3.0706,0.4161
11.304,3.0546,0.4156
11.424,3.0354,0.4154
11.529,3.0195,0.4154
11.637,3.0036,0.4157
11.742,2.9878,0.4161
11.844,2.9754,0.4163
11.952,2.9733,0.416
12.054,2.9718,0.4159
12.171,2.9599,0.417
12.288,2.9408,0.418
12.39,2.9249,0.4189
12.498,2.909,0.4199
12.603,2.8933,0.4211
12.708,2.8807,0.4219
12.81,2.8785,0.4217
12.918,2.8797,0.4211
13.02,2.8789,0.421
13.125,2.8676,0.4225
13.23,2.8518,0.4238
13.335,2.8359,0.425
13.443,2.8201,0.4263
13.545,2.8086,0.427
13.65,2.8073,0.4267
13.758,2.8087,0.4261
13.86,2.8039,0.4266
13.968,2.7894,0.4283
14.07,2.7733,0.4298
14.175,2.7569,0.4312
14.283,2.7407,0.4328
14.385,2.7246,0.4347
14.493,2.7086,0.4369
14.595,2.6927,0.4393
14.7,2.677,0.4419
14.805,2.6613,0.4448
14.91,2.6457,0.4478
15.018,2.6334,0.4501
15.12,2.6197,0.4534
15.225,2.6037,0.4573
15.33,2.5879,0.4612
15.438,2.5722,0.4654
15.54,2.5567,0.4698
15.645,2.5413,0.4743
15.75,2.5261,0.4791
15.855,2.5114,0.4839
15.96,2.5041,0.4858
16.065,2.5045,0.4852
16.17,2.4993,0.4873
16.275,2.4838,0.4935
16.38,2.4647,0.5011
16.494,2.4458,0.5095
16.614,2.4234,0.5205
16.716,2.4054,0.5306
16.824,2.3882,0.5417
16.947,2.3685,0.5564
17.052,2.3532,0.5697
17.157,2.3389,0.5838
17.262,2.3257,0.5986
17.367,2.3134,0.614
17.472,2.3021,0.63
17.577,2.2919,0.6465
17.682,2.2826,0.6633
17.793,2.2743,0.6805
17.913,2.2656,0.7014
18.018,2.2592,0.719
18.123,2.2538,0.7367
18.231,2.2491,0.7546
18.333,2.2452,0.7724
18.438,2.242,0.7897
18.546,2.2395,0.8067
18.648,2.2376,0.8238
18.762,2.2363,0.8407
18.879,2.2353,0.861
18.987,2.235,0.8777
19.089,2.2352,0.8942
19.194,2.2358,0.9107
19.302,2.2366,0.9271
19.404,2.2378,0.9433
19.509,2.2394,0.9594
