t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.219,4.0,-3.5
0.336,4.0006,-3.4997
0.441,4.0008,-3.4995
0.546,4.0017,-3.4992
0.651,4.0029,-3.499
0.756,4.004,-3.4989
0.861,4.0038,-3.4987
0.969,4.0032,-3.4985
1.074,4.0021,-3.4983
1.176,4.0007,-3.4981
1.29,3.9996,-3.4978
1.407,3.9983,-3.4976
1.512,3.9975,-3.4973
1.617,3.9967,-3.4971
1.725,3.9955,-3.4967
1.827,3.9942,-3.4963
1.935,3.993,-3.4958
2.043,3.9914,-3.4951
2.166,3.9892,-3.4941
2.268,3.9874,-3.4931
2.373,3.9856,-3.4922
2.478,3.9837,-3.491
2.583,3.9819,-3.4899
2.688,3.9802,-3.4887
2.796,3.9784,-3.4873
2.91,3.9762,-3.4855
3.033,3.9731,-3.4827
3.153,3.9698,-3.4794
3.255,3.9665,-3.4758
3.36,3.9627,-3.4713
3.465,3.9586,-3.4659
3.57,3.9545,-3.46
3.675,3.9502,-3.453
3.78,3.9458,-3.4451
3.885,3.9416,-3.4365
3.993,3.9374,-3.4268
4.098,3.9334,-3.4156
4.2,3.9297,-3.4038
4.305,3.9266,-3.391
4.41,3.9241,-3.3772
4.515,3.9221,-3.3614
4.62,3.921,-3.3445
4.725,3.9208,-3.3268
4.83,3.9217,-3.3084
4.935,3.9234,-3.2902
5.046,3.9262,-3.2722
5.166,3.9306,-3.2513
5.271,3.9348,-3.2353
5.376,3.9392,-3.2208
5.484,3.9432,-3.209
5.586,3.9472,-3.1986
5.691,3.9509,-3.1895
5.799,3.9545,-3.1814
5.904,3.9577,-3.1745
6.006,3.9603,-3.1688
6.108,3.963,-3.1633
6.222,3.9661,-3.1573
6.342,3.9698,-3.1502
6.447,3.9726,-3.145
6.555,3.9754,-3.1399
6.657,3.9785,-3.1343
6.762,3.9814,-3.1288
6.867,3.9842,-3.1235
6.972,3.9871,-3.1182
7.08,3.9897,-3.113
7.203,3.9927,-3.107
7.317,3.995,-3.1021
7.452,3.9978,-3.0963
7.56,4.0005,-3.0905
7.686,4.0027,-3.0856
7.791,4.0053,-3.0796
7.899,4.0071,-3.0751
8.007,4.0086,-3.0712
8.13,4.0103,-3.0669
8.232,4.0113,-3.064
8.337,4.0122,-3.0612
8.442,4.0132,-3.0581
8.556,4.0146,-3.0536
8.676,4.0164,-3.0473
8.805,4.0181,-3.041
8.907,4.0195,-3.0352
9.009,4.021,-3.0289
9.114,4.0225,-3.0224
9.216,4.024,-3.0152
9.324,4.0256,-3.0075
9.429,4.0273,-2.9984
9.534,4.0293,-2.9877
9.636,4.0312,-2.977
9.741,4.0331,-2.9663
9.849,4.0348,-2.9563
9.954,4.0362,-2.9474
10.059,4.0376,-2.9389
10.164,4.039,-2.9305
10.269,4.0403,-2.9222
10.374,4.0416,-2.9141
10.479,4.0428,-2.9063
10.584,4.0438,-2.8992
10.689,4.0445,-2.8939
10.794,4.0448,-2.8909
10.902,4.0449,-2.8888
11.007,4.0449,-2.8878
11.109,4.0448,-2.8874
11.214,4.0446,-2.8876
11.319,4.0445,-2.8883
11.427,4.0443,-2.8896
11.529,4.0441,-2.8913
11.634,4.0441,-2.8916
11.742,4.0441,-2.8897
11.847,4.044,-2.8859
11.949,4.0438,-2.881
12.057,4.0434,-2.8742
12.159,4.0427,-2.8656
12.264,4.0419,-2.8549
12.372,4.0407,-2.843
12.474,4.0395,-2.8303
12.585,4.0384,-2.818
12.705,4.0372,-2.806
12.813,4.0365,-2.7986
12.918,4.0358,-2.7918
13.02,4.0351,-2.7843
13.125,4.0344,-2.7766
13.233,4.0337,-2.7687
13.335,4.033,-2.7608
13.437,4.0322,-2.7528
13.545,4.0314,-2.7448
13.653,4.0307,-2.7373
13.755,4.03,-2.7307
13.863,4.0293,-2.7244
13.968,4.0285,-2.7174
14.07,4.0275,-2.7088
14.178,4.0264,-2.6995
14.283,4.0253,-2.6903
14.385,4.0242,-2.6814
14.49,4.0231,-2.673
