t,x,y
0.0,-0.5,-4.0
0.12,-0.5,-4.0
0.234,-0.5,-4.0
0.357,-0.4998,-3.9979
0.465,-0.4987,-3.9854
0.591,-0.4965,-3.9594
0.708,-0.4931,-3.9327
0.816,-0.4894,-3.9106
0.921,-0.4844,-3.889
1.026,-0.4781,-3.8679
1.137,-0.4701,-3.8466
1.257,-0.4591,-3.822
1.362,-0.449,-3.8024
1.467,-0.4379,-3.7837
1.572,-0.4259,-3.7657
1.677,-0.4134,-3.7484
1.782,-0.4002,-3.7318
1.887,-0.3864,-3.7158
1.992,-0.3722,-3.7005
2.097,-0.3576,-3.6856
2.202,-0.3427,-3.6713
2.307,-0.3277,-3.6576
2.412,-0.3127,-3.6446
2.517,-0.2979,-3.6321
2.622,-0.2829,-3.62
2.727,-0.2678,-3.6082
2.832,-0.2527,-3.5966
2.937,-0.2376,-3.5852
3.042,-0.2225,-3.574
3.147,-0.2074,-3.5629
3.252,-0.1924,-3.5519
3.357,-0.1773,-3.541
3.468,-0.1624,-3.5302
3.588,-0.1445,-3.5172
3.693,-0.1297,-3.5063
3.798,-0.115,-3.4954
3.903,-0.1009,-3.4848
4.011,-0.0942,-3.4793
4.113,-0.0947,-3.4794
4.218,-0.096,-3.48
4.323,-0.0909,-3.4762
4.428,-0.0782,-3.4655
4.533,-0.0647,-3.453
4.638,-0.0513,-3.4405
4.746,-0.038,-3.4279
4.848,-0.0277,-3.4176
4.953,-0.0253,-3.4148
5.058,-0.0265,-3.4157
5.163,-0.023,-3.4124
5.271,-0.0122,-3.4011
5.373,-0.0,-3.3874
5.481,0.0119,-3.3735
5.583,0.0227,-3.3606
5.688,0.0268,-3.3552
5.793,0.0259,-3.3559
5.898,0.0246,-3.3571
6.009,0.0258,-3.3554
6.129,0.0359,-3.3419
6.234,0.0462,-3.3266
6.339,0.0561,-3.3111
6.444,0.066,-3.2956
6.552,0.0758,-3.28
6.66,0.0857,-3.2644
6.78,0.0973,-3.2455
6.891,0.107,-3.2298
7.014,0.1185,-3.2109
7.116,0.1279,-3.1952
7.224,0.1373,-3.1794
7.326,0.1466,-3.1636
7.431,0.1543,-3.1499
7.539,0.1566,-3.1452
7.641,0.1573,-3.1441
7.749,0.1633,-3.1339
7.851,0.1717,-3.1176
7.962,0.1799,-3.1012
8.079,0.1896,-3.0814
8.187,0.1975,-3.065
8.295,0.2025,-3.0538
8.397,0.203,-3.0523
8.511,0.2046,-3.0491
