t,x,y
0.0,4.0,-3.5
0.108,4.0,-3.5
0.21,3.9994,-3.4999
0.315,3.9901,-3.4991
0.42,3.9696,-3.4974
0.525,3.9449,-3.495
0.633,3.9191,-3.4909
0.735,3.894,-3.485
0.849,3.8686,-3.4769
0.969,3.8391,-3.4643
1.071,3.8152,-3.4507
1.176,3.7929,-3.4347
1.278,3.7724,-3.4163
1.386,3.754,-3.396
1.494,3.7376,-3.3742
1.596,3.7239,-3.3506
1.704,3.7124,-3.3261
1.806,3.7034,-3.3006
1.914,3.6964,-3.2748
2.016,3.692,-3.2484
2.121,3.6895,-3.222
2.226,3.6885,-3.1956
2.331,3.6894,-3.1695
2.436,3.6915,-3.1441
2.541,3.6953,-3.1186
2.646,3.7004,-3.0933
2.754,3.7057,-3.0682
2.862,3.7117,-3.0435
2.982,3.7204,-3.0143
3.087,3.7281,-2.9901
3.192,3.7362,-2.9664
3.297,3.7439,-2.9426
3.405,3.7517,-2.9201
3.507,3.7594,-2.8978
3.612,3.7671,-2.8752
3.72,3.7743,-2.8538
3.822,3.7815,-2.8303
3.927,3.788,-2.8082
4.032,3.7942,-2.7856
4.143,3.7998,-2.7622
4.245,3.8049,-2.7389
4.347,3.8091,-2.7157
4.449,3.8126,-2.6937
4.557,3.8152,-2.6701
4.662,3.817,-2.6461
4.767,3.818,-2.6223
4.872,3.818,-2.5982
4.977,3.817,-2.574
5.082,3.815,-2.5499
5.187,3.8123,-2.5277
5.292,3.8087,-2.5037
5.397,3.8036,-2.48
5.499,3.7979,-2.4573
5.607,3.7916,-2.4348
5.715,3.7844,-2.4126
5.817,3.776,-2.3903
5.922,3.7672,-2.3687
6.027,3.757,-2.347
6.132,3.7466,-2.3261
6.24,3.7349,-2.3052
6.342,3.7228,-2.2854
6.447,3.7098,-2.2658
6.552,3.6962,-2.2469
6.657,3.6823,-2.2292
6.762,3.6668,-2.2112
6.867,3.6511,-2.1944
6.972,3.634,-2.1773
7.077,3.6166,-2.161
7.182,3.5985,-2.1456
7.287,3.5799,-2.1308
7.392,3.5612,-2.1169
7.497,3.5411,-2.103
7.608,3.5211,-2.0898
7.728,3.4962,-2.0744
7.833,3.4762,-2.063
7.938,3.4549,-2.0516
8.043,3.4339,-2.0409
8.148,3.4119,-2.0303
8.253,3.39,-2.0204
8.358,3.368,-2.011
8.46,3.3456,-2.002
8.565,3.3287,-1.9956
8.673,3.3012,-1.9859
8.781,3.2785,-1.9784
8.886,3.2556,-1.9714
8.988,3.2322,-1.9649
9.093,3.2087,-1.9586
9.198,3.1847,-1.9529
9.306,3.1616,-1.948
9.408,3.1373,-1.943
9.513,3.1129,-1.9385
9.618,3.0893,-1.9345
9.723,3.0651,-1.9308
9.828,3.0412,-1.9273
9.933,3.0165,-1.9238
10.038,2.993,-1.9208
10.143,2.9685,-1.9177
10.248,2.9449,-1.9144
10.353,2.9206,-1.9114
10.458,2.8966,-1.9079
10.563,2.8717,-1.9042
10.665,2.8478,-1.9003
10.779,2.8231,-1.8962
10.902,2.7938,-1.8905
11.01,2.769,-1.8854
11.13,2.7392,-1.8785
11.235,2.7144,-1.8725
11.34,2.6898,-1.8658
11.445,2.6652,-1.8587
11.55,2.6409,-1.8512
11.658,2.6171,-1.8432
11.76,2.5935,-1.8345
11.868,2.5696,-1.8251
11.97,2.5471,-1.8156
12.075,2.5239,-1.805
12.18,2.5009,-1.7937
12.285,2.4781,-1.7817
12.39,2.4565,-1.7695
12.495,2.4345,-1.7562
12.603,2.4129,-1.7422
12.705,2.3925,-1.7281
12.81,2.3722,-1.713
12.915,2.352,-1.6968
13.02,2.3322,-1.6805
13.128,2.3131,-1.6631
13.23,2.2946,-1.6456
13.335,2.277,-1.6277
13.443,2.2597,-1.6088
13.545,2.2434,-1.59
13.65,2.2276,-1.5705
13.755,2.2127,-1.551
13.86,2.1977,-1.5301
13.965,2.1833,-1.5088
14.073,2.1696,-1.4871
14.175,2.1564,-1.465
14.28,2.1443,-1.4433
14.385,2.1326,-1.4206
14.49,2.122,-1.3985
14.595,2.1115,-1.375
14.703,2.1018,-1.3512
14.805,2.0926,-1.3273
14.91,2.0843,-1.3046
15.018,2.0764,-1.2805
15.12,2.0694,-1.2573
15.225,2.0627,-1.2331
15.33,2.0566,-1.2093
15.435,2.0508,-1.1849
15.54,2.0456,-1.161
15.648,2.0405,-1.1362
15.75,2.0359,-1.1124
15.855,2.0316,-1.0879
15.96,2.0277,-1.064
16.065,2.0237,-1.0392
16.173,2.02,-1.015
16.275,2.0163,-0.9905
16.38,2.0127,-0.9661
16.485,2.0091,-0.9427
16.59,2.0051,-0.9182
16.695,2.001,-0.8937
16.803,1.9971,-0.8695
16.905,1.9926,-0.8454
17.01,1.9877,-0.8214
17.115,1.9826,-0.7972
17.217,1.9773,-0.7742
17.325,1.9716,-0.7503
17.43,1.9652,-0.7266
17.535,1.9584,-0.7033
17.64,1.9512,-0.6802
17.748,1.9436,-0.6572
17.85,1.9354,-0.6338
17.958,1.9266,-0.6109
18.084,1.916,-0.585
18.186,1.9069,-0.5638
18.288,1.8969,-0.5421
18.402,1.8866,-0.5209
18.522,1.8742,-0.4967
18.627,1.8624,-0.4752
18.732,1.8501,-0.4539
18.837,1.8375,-0.4329
18.942,1.825,-0.4132
19.044,1.8116,-0.3929
19.152,1.7976,-0.3728
19.257,1.7839,-0.3539
19.362,1.769,-0.3342
19.47,1.7542,-0.3156
19.575,1.7391,-0.2975
19.677,1.7233,-0.2794
19.782,1.7067,-0.2616
19.89,1.6905,-0.2447
19.992,1.6735,-0.228
20.097,1.6557,-0.211
20.202,1.6383,-0.1955
20.307,1.6202,-0.1801
20.412,1.6016,-0.1651
20.52,1.5824,-0.1502
20.622,1.5629,-0.1358
20.724,1.5432,-0.1222
20.835,1.523,-0.1085
20.958,1.4995,-0.0936
21.075,1.4786,-0.0811
21.189,1.4536,-0.067
21.294,1.4325,-0.0557
21.399,1.4116,-0.0451
21.507,1.3895,-0.0346
21.612,1.3682,-0.025
21.714,1.346,-0.0155
21.819,1.3243,-0.0068
21.924,1.3012,0.0019
22.032,1.2788,0.0097
22.134,1.2559,0.0172
22.239,1.233,0.0242
22.344,1.2103,0.0305
22.449,1.1866,0.0366
22.551,1.1631,0.0422
22.662,1.1395,0.0475
22.767,1.1158,0.0524
22.869,1.0919,0.0568
22.974,1.0682,0.061
23.079,1.044,0.0652
23.184,1.0207,0.069
23.286,0.9961,0.0734
23.397,0.9724,0.0774
23.499,0.9476,0.0816
23.604,0.9236,0.086
23.706,0.899,0.0908
23.814,0.8757,0.0956
23.919,0.8516,0.1009
24.024,0.8279,0.1063
24.135,0.8035,0.1122
24.237,0.779,0.1187
24.339,0.7553,0.1251
24.444,0.7309,0.1321
24.549,0.7074,0.1395
24.654,0.6832,0.1474
24.759,0.6597,0.1555
24.864,0.6358,0.1645
24.969,0.6123,0.1735
25.074,0.5894,0.183
25.179,0.566,0.1933
25.284,0.5437,0.2033
25.389,0.5207,0.2141
25.494,0.4981,0.2257
25.599,0.4767,0.2369
25.704,0.4543,0.2491
25.815,0.4326,0.2614
25.935,0.4065,0.2777
26.04,0.3849,0.2918
26.145,0.3637,0.3067
26.253,0.3428,0.3218
26.355,0.3225,0.3377
26.463,0.3027,0.3542
26.565,0.2835,0.3714
26.67,0.265,0.3895
26.778,0.2475,0.407
26.88,0.2304,0.4256
26.985,0.2141,0.4448
27.102,0.1984,0.4641
27.216,0.1804,0.488
27.324,0.1657,0.509
27.435,0.1518,0.5301
27.552,0.1364,0.555
27.66,0.1238,0.5773
27.762,0.1121,0.5992
27.867,0.1008,0.6222
27.972,0.0907,0.644
28.077,0.0812,0.6664
28.182,0.0725,0.6887
28.287,0.0641,0.7122
28.392,0.0565,0.7358
28.497,0.0493,0.7604
