t,x,y
0.0,-0.5,-4.0
0.123,-0.5,-4.0
0.228,-0.5,-3.9996
0.33,-0.4996,-3.995
0.438,-0.4992,-3.9896
0.54,-0.4987,-3.9835
0.648,-0.4982,-3.9772
0.759,-0.4975,-3.9706
0.876,-0.496,-3.9605
0.984,-0.4942,-3.9506
1.086,-0.4918,-3.9399
1.191,-0.4884,-3.9278
1.302,-0.4843,-3.9154
1.428,-0.4782,-3.8995
1.548,-0.4701,-3.8822
1.653,-0.4618,-3.8671
1.758,-0.4522,-3.8516
1.863,-0.4412,-3.836
1.968,-0.429,-3.8205
2.073,-0.4162,-3.806
2.178,-0.4034,-3.793
2.286,-0.3917,-3.782
2.388,-0.3808,-3.7726
2.496,-0.3708,-3.7647
2.598,-0.3619,-3.7581
2.706,-0.3545,-3.7528
2.808,-0.3474,-3.7481
2.919,-0.3406,-3.7439
3.045,-0.3325,-3.7391
3.165,-0.3258,-3.7353
3.27,-0.3207,-3.7324
3.375,-0.3162,-3.7299
3.48,-0.311,-3.7271
3.585,-0.3049,-3.7239
3.69,-0.2987,-3.7207
3.795,-0.2926,-3.7175
3.903,-0.2864,-3.7143
4.005,-0.2803,-3.711
4.11,-0.2745,-3.7079
4.218,-0.2693,-3.7051
4.32,-0.2645,-3.7023
4.425,-0.2595,-3.6995
4.536,-0.2542,-3.6964
4.638,-0.2488,-3.6932
4.74,-0.2431,-3.6897
4.845,-0.2376,-3.6863
4.95,-0.2326,-3.6832
5.058,-0.2297,-3.6812
5.166,-0.2296,-3.6809
5.268,-0.2311,-3.6817
5.37,-0.2336,-3.6832
5.475,-0.236,-3.6849
5.58,-0.2383,-3.6865
5.685,-0.2402,-3.688
5.79,-0.2408,-3.6886
5.895,-0.2412,-3.6889
6.0,-0.2413,-3.689
6.12,-0.2408,-3.6886
6.231,-0.2394,-3.6872
6.348,-0.2376,-3.6852
6.462,-0.2343,-3.6816
6.57,-0.2303,-3.677
6.687,-0.2254,-3.6712
6.798,-0.2183,-3.6627
6.903,-0.2104,-3.6531
7.008,-0.2018,-3.6427
7.113,-0.1932,-3.6323
7.218,-0.1846,-3.622
7.323,-0.1762,-3.6123
7.428,-0.1685,-3.6034
7.533,-0.1612,-3.5952
7.638,-0.1541,-3.5874
7.743,-0.1476,-3.5803
7.848,-0.142,-3.5742
7.95,-0.1365,-3.5682
8.061,-0.1312,-3.5625
8.163,-0.1262,-3.5573
8.268,-0.1217,-3.5525
8.376,-0.1177,-3.5483
8.481,-0.1145,-3.5447
8.583,-0.1118,-3.5417
8.691,-0.1095,-3.539
8.793,-0.1075,-3.5367
8.898,-0.1059,-3.5348
9.003,-0.1048,-3.5334
9.108,-0.1037,-3.5319
9.213,-0.1023,-3.5302
9.324,-0.0986,-3.5256
9.444,-0.0934,-3.519
9.549,-0.0888,-3.5129
9.654,-0.084,-3.5064
9.756,-0.0794,-3.4999
9.87,-0.0749,-3.4936
9.993,-0.0696,-3.4859
10.098,-0.0652,-3.4795
10.2,-0.0607,-3.4728
10.305,-0.0562,-3.4661
10.41,-0.0517,-3.4592
10.515,-0.0473,-3.4524
10.62,-0.0432,-3.446
10.725,-0.0394,-3.44
10.833,-0.0358,-3.4342
10.935,-0.0323,-3.4285
11.049,-0.0289,-3.4229
11.166,-0.0248,-3.416
11.268,-0.0213,-3.41
11.376,-0.0181,-3.4045
11.481,-0.0152,-3.3994
11.589,-0.0124,-3.3942
11.691,-0.0094,-3.3886
11.796,-0.0064,-3.383
11.904,-0.0035,-3.3774
12.006,-0.0008,-3.3719
12.111,0.0021,-3.3662
12.216,0.0052,-3.3598
12.321,0.0082,-3.3534
12.426,0.0112,-3.347
12.534,0.0141,-3.3406
12.636,0.0166,-3.3349
12.741,0.019,-3.3293
12.846,0.0216,-3.3231
12.951,0.0242,-3.3169
13.059,0.0268,-3.3104
13.161,0.0295,-3.3037
13.266,0.0322,-3.2968
13.368,0.0349,-3.2898
13.479,0.0374,-3.2829
13.584,0.0398,-3.2763
13.686,0.0421,-3.2701
13.794,0.0445,-3.2633
13.899,0.0471,-3.2559
14.001,0.0497,-3.2483
14.106,0.0521,-3.2413
14.211,0.0541,-3.2351
14.319,0.0558,-3.2299
14.424,0.0572,-3.2252
14.526,0.0584,-3.2212
14.637,0.0593,-3.2181
14.757,0.0599,-3.2156
14.865,0.0611,-3.2113
14.973,0.0626,-3.2057
15.078,0.0643,-3.1992
15.195,0.0662,-3.1915
15.303,0.0677,-3.1853
15.408,0.0689,-3.1799
15.51,0.0699,-3.1754
15.624,0.0706,-3.172
15.747,0.0712,-3.1689
15.849,0.0714,-3.167
15.951,0.0715,-3.1662
16.059,0.0714,-3.1661
16.164,0.072,-3.1625
16.269,0.0731,-3.1559
16.377,0.0743,-3.1471
16.506,0.076,-3.1348
16.608,0.0778,-3.1223
16.71,0.0797,-3.108
16.821,0.082,-3.0927
16.923,0.0844,-3.0773
17.028,0.0868,-3.0627
17.133,0.0892,-3.0493
17.241,0.0913,-3.038
17.364,0.0936,-3.0265
17.466,0.0952,-3.0187
17.571,0.0963,-3.0131
17.679,0.0965,-3.0109
17.781,0.0956,-3.0131
17.889,0.0927,-3.0233
17.991,0.0895,-3.0357
18.096,0.0885,-3.0406
18.198,0.0892,-3.0362
18.306,0.0907,-3.0271
18.411,0.0924,-3.0154
18.522,0.0942,-3.0022
18.642,0.0963,-2.9856
18.747,0.0983,-2.9711
18.864,0.1005,-2.9557
18.984,0.1036,-2.9355
19.104,0.1071,-2.9159
19.212,0.11,-2.9007
19.317,0.1131,-2.8865
19.419,0.1159,-2.8742
19.524,0.1181,-2.8647
19.629,0.1196,-2.8579
19.734,0.1203,-2.8541
19.839,0.1198,-2.8541
19.947,0.1184,-2.8577
20.049,0.1165,-2.8636
20.154,0.1146,-2.8699
20.265,0.1128,-2.8763
20.388,0.1111,-2.8836
20.493,0.1101,-2.8888
