t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.207,1.4999,-4.0001
0.312,1.4993,-4.0004
0.417,1.4985,-4.001
0.522,1.4978,-4.0019
0.627,1.4971,-4.003
0.732,1.4965,-4.0044
0.837,1.4961,-4.006
0.942,1.4959,-4.0078
1.047,1.4959,-4.0097
1.155,1.4962,-4.0118
1.257,1.4967,-4.014
1.362,1.4976,-4.0162
1.467,1.4989,-4.0184
1.575,1.4996,-4.0197
1.698,1.4907,-4.0132
1.809,1.4727,-4.0025
1.941,1.4517,-3.9919
2.052,1.4212,-3.9788
2.16,1.3986,-3.9707
2.265,1.3758,-3.9636
2.37,1.3527,-3.9568
2.475,1.3291,-3.9503
2.58,1.3051,-3.9439
2.685,1.2812,-3.938
2.79,1.2571,-3.9324
2.895,1.2328,-3.927
3.0,1.2085,-3.9219
3.105,1.1841,-3.917
3.21,1.1596,-3.9124
3.315,1.1351,-3.908
3.42,1.1104,-3.9037
3.525,1.0857,-3.8995
3.63,1.061,-3.8953
3.735,1.0362,-3.8913
3.84,1.0115,-3.8872
3.945,0.9867,-3.8831
4.053,0.9619,-3.8789
4.155,0.937,-3.8746
4.26,0.9122,-3.8702
4.365,0.8873,-3.8656
4.47,0.8625,-3.8608
4.575,0.8376,-3.8557
4.68,0.8128,-3.8504
4.785,0.7881,-3.8447
4.89,0.7634,-3.8387
4.995,0.7388,-3.8323
5.1,0.7142,-3.8256
5.205,0.6898,-3.8184
5.31,0.6655,-3.8107
5.415,0.6413,-3.8025
5.52,0.6172,-3.7938
5.625,0.5933,-3.7847
5.73,0.5697,-3.7749
5.835,0.5462,-3.7645
5.943,0.523,-3.7537
6.045,0.5001,-3.7422
6.15,0.4775,-3.7301
6.255,0.4552,-3.7174
6.36,0.4333,-3.704
6.465,0.4117,-3.6899
6.57,0.3905,-3.6753
6.675,0.3698,-3.66
6.78,0.3495,-3.6442
6.885,0.3298,-3.6277
6.993,0.3106,-3.6106
7.095,0.2919,-3.5929
7.2,0.2737,-3.5747
7.305,0.2562,-3.5558
7.41,0.2392,-3.5364
7.515,0.2228,-3.5165
7.62,0.2071,-3.4961
7.725,0.192,-3.4752
7.83,0.1776,-3.4538
7.935,0.1639,-3.4321
8.04,0.1509,-3.4099
8.148,0.1386,-3.3873
8.25,0.1269,-3.3644
8.358,0.116,-3.3413
8.46,0.1056,-3.3178
8.565,0.0959,-3.2941
8.67,0.0868,-3.2702
8.781,0.0784,-3.246
8.886,0.0706,-3.2216
9.006,0.062,-3.1921
9.111,0.0555,-3.1673
9.216,0.0496,-3.1425
9.321,0.0442,-3.1175
9.426,0.0395,-3.0924
9.534,0.0352,-3.0673
9.639,0.0315,-3.0421
9.741,0.0282,-3.0168
9.846,0.0255,-2.9915
9.951,0.0232,-2.9662
10.056,0.0213,-2.9409
10.161,0.0198,-2.9155
10.266,0.0187,-2.8902
10.371,0.0179,-2.8648
10.476,0.0175,-2.8395
10.581,0.0173,-2.8142
10.686,0.0175,-2.7889
10.794,0.0179,-2.7636
10.899,0.0186,-2.7384
11.022,0.0197,-2.7081
11.133,0.0208,-2.6829
11.256,0.0224,-2.6527
11.358,0.024,-2.6275
11.466,0.0259,-2.6023
11.568,0.0278,-2.5771
11.673,0.03,-2.5519
11.784,0.0323,-2.5268
11.892,0.0348,-2.5017
12.009,0.038,-2.4716
12.12,0.0408,-2.4466
12.222,0.0438,-2.4217
12.324,0.0469,-2.3967
12.432,0.05,-2.3717
12.534,0.0532,-2.3468
12.639,0.0564,-2.3219
12.744,0.0597,-2.2971
12.849,0.063,-2.2722
12.96,0.0663,-2.2474
13.083,0.0702,-2.2176
13.188,0.0735,-2.1927
13.29,0.0766,-2.1679
13.395,0.0798,-2.1431
13.5,0.0828,-2.1182
13.605,0.0858,-2.0934
13.71,0.0887,-2.0686
13.815,0.0915,-2.0437
13.92,0.0942,-2.0189
14.025,0.0968,-1.994
14.13,0.0993,-1.9692
14.235,0.1016,-1.9443
14.346,0.1038,-1.9194
14.466,0.1063,-1.8896
14.571,0.1083,-1.8647
14.679,0.1101,-1.8397
14.781,0.1118,-1.8148
14.886,0.1133,-1.7899
14.994,0.1147,-1.7649
15.096,0.116,-1.74
15.201,0.1171,-1.7151
15.306,0.1181,-1.6902
15.411,0.1189,-1.6653
15.516,0.1195,-1.6403
15.621,0.12,-1.6154
15.726,0.1203,-1.5904
15.831,0.1205,-1.5654
15.936,0.1205,-1.5405
16.041,0.1204,-1.5155
16.146,0.1202,-1.4904
16.251,0.1198,-1.4654
16.356,0.1194,-1.4404
16.461,0.1189,-1.4154
16.566,0.1182,-1.3904
16.674,0.1175,-1.3654
16.776,0.1167,-1.3404
16.881,0.1159,-1.3154
16.989,0.1149,-1.2904
17.091,0.1138,-1.2654
17.196,0.1126,-1.2405
17.304,0.1113,-1.2155
17.409,0.11,-1.1905
17.511,0.1085,-1.1656
17.616,0.1069,-1.1406
17.724,0.1052,-1.1157
17.826,0.1034,-1.0908
17.931,0.1014,-1.0659
18.036,0.0993,-1.0411
18.141,0.097,-1.0163
18.243,0.0945,-0.9915
18.351,0.0918,-0.967
18.456,0.0888,-0.9432
18.561,0.0857,-0.9196
18.666,0.0822,-0.896
18.771,0.0785,-0.8725
18.876,0.0743,-0.8491
18.981,0.0698,-0.8258
19.083,0.0649,-0.8025
19.194,0.0596,-0.7793
19.296,0.0539,-0.7563
19.401,0.0478,-0.7333
19.506,0.0413,-0.7105
19.611,0.0344,-0.6878
19.716,0.027,-0.6652
19.821,0.0192,-0.6428
19.926,0.011,-0.6205
20.034,0.0024,-0.5984
20.139,-0.0066,-0.5765
20.244,-0.0161,-0.5548
20.346,-0.026,-0.5333
20.448,-0.0364,-0.512
20.562,-0.0472,-0.4909
20.664,-0.0584,-0.4701
20.772,-0.0701,-0.4495
20.889,-0.0847,-0.4251
20.997,-0.0974,-0.4051
21.102,-0.1104,-0.3853
21.207,-0.1239,-0.3659
21.315,-0.1379,-0.3468
21.417,-0.1522,-0.328
21.522,-0.167,-0.3095
21.627,-0.1822,-0.2915
21.732,-0.1979,-0.2738
21.837,-0.2139,-0.2565
21.942,-0.2303,-0.2395
22.047,-0.2472,-0.2229
22.152,-0.2645,-0.2067
22.257,-0.2821,-0.1909
22.362,-0.3001,-0.1755
22.47,-0.3185,-0.1605
22.572,-0.3371,-0.1459
22.68,-0.3561,-0.1317
22.785,-0.3754,-0.1179
22.887,-0.3949,-0.1046
22.992,-0.4147,-0.0916
23.1,-0.4348,-0.079
23.205,-0.4552,-0.0669
23.307,-0.4758,-0.0553
23.415,-0.4966,-0.0441
23.517,-0.5177,-0.0333
23.625,-0.539,-0.023
23.727,-0.5606,-0.0131
23.832,-0.5823,-0.0037
23.94,-0.6043,0.0054
24.042,-0.6265,0.0141
24.147,-0.6488,0.0223
24.252,-0.6712,0.0301
24.357,-0.6938,0.0376
24.465,-0.7166,0.0448
24.57,-0.7394,0.0515
24.672,-0.7628,0.0581
24.777,-0.7868,0.0645
24.882,-0.8109,0.0706
24.99,-0.8349,0.0763
25.092,-0.8591,0.0817
25.2,-0.8834,0.0869
25.302,-0.9079,0.0919
25.407,-0.9324,0.0967
25.515,-0.9569,0.1014
25.617,-0.9816,0.1059
25.722,-1.0063,0.1104
25.83,-1.031,0.1148
25.932,-1.0558,0.1194
26.037,-1.0806,0.124
26.145,-1.1054,0.1287
26.247,-1.1302,0.1337
26.352,-1.155,0.1389
26.457,-1.1798,0.1443
26.562,-1.2045,0.1501
26.667,-1.2292,0.1561
26.775,-1.2538,0.1626
26.877,-1.2783,0.1694
26.982,-1.3027,0.1766
27.093,-1.327,0.1842
27.216,-1.356,0.1941
27.318,-1.38,0.2028
27.423,-1.4039,0.2121
27.528,-1.4275,0.2218
27.633,-1.4509,0.2323
27.738,-1.4741,0.2433
27.843,-1.497,0.255
27.948,-1.5196,0.2674
28.05,-1.5419,0.2804
28.158,-1.5637,0.2939
28.263,-1.585,0.3082
28.368,-1.606,0.3231
28.476,-1.6265,0.3387
28.578,-1.6465,0.3548
28.683,-1.666,0.3715
28.791,-1.685,0.3888
28.893,-1.7035,0.4068
29.001,-1.7214,0.4253
29.103,-1.7389,0.4442
29.208,-1.7556,0.4637
29.313,-1.7718,0.4837
29.424,-1.7873,0.5042
29.544,-1.8052,0.5294
29.649,-1.8193,0.5509
29.754,-1.8328,0.5728
29.889,-1.8481,0.5996
29.994,-1.8624,0.6269
30.111,-1.8737,0.65
30.216,-1.8842,0.6733
30.321,-1.8942,0.6969
30.429,-1.9036,0.7207
30.531,-1.9123,0.7447
30.636,-1.9205,0.7689
30.741,-1.9282,0.7932
30.846,-1.9353,0.8177
30.954,-1.942,0.8422
31.056,-1.9483,0.8669
31.161,-1.9541,0.8915
31.266,-1.9596,0.9163
31.371,-1.9647,0.9411
31.476,-1.9695,0.9659
31.581,-1.9743,0.9906
31.686,-1.9788,1.0153
31.791,-1.9832,1.04
31.899,-1.9876,1.0646
32.001,-1.992,1.0892
32.109,-1.9965,1.1137
32.211,-2.0012,1.1382
32.316,-2.006,1.1626
32.421,-2.0111,1.1869
32.526,-2.0164,1.2112
