t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.249,3.5,-4.0
0.357,3.4997,-4.0006
0.459,3.4995,-4.0018
0.567,3.4992,-4.0034
0.672,3.4989,-4.0055
0.774,3.4987,-4.0071
0.882,3.4985,-4.0082
0.987,3.4984,-4.0092
1.092,3.4985,-4.0104
1.197,3.4985,-4.0112
1.302,3.4986,-4.0121
1.407,3.4988,-4.013
1.515,3.4989,-4.0136
1.617,3.499,-4.0142
1.722,3.4991,-4.0144
1.827,3.4988,-4.0139
1.932,3.4984,-4.0131
2.037,3.498,-4.0121
2.142,3.4974,-4.0111
2.247,3.4967,-4.01
2.352,3.4959,-4.0089
2.457,3.4951,-4.0077
2.562,3.4938,-4.0062
2.67,3.4926,-4.0048
2.772,3.491,-4.0031
2.877,3.4892,-4.0014
2.982,3.487,-3.9993
3.09,3.4838,-3.9966
3.192,3.4806,-3.9941
3.297,3.4774,-3.9918
3.402,3.4739,-3.9894
3.507,3.4687,-3.9863
3.612,3.4628,-3.983
3.717,3.456,-3.9795
3.822,3.4485,-3.9759
3.933,3.4407,-3.9726
4.056,3.4307,-3.9686
4.158,3.4212,-3.9652
4.263,3.4113,-3.962
4.368,3.4014,-3.959
4.479,3.3916,-3.9563
4.599,3.3796,-3.9533
4.704,3.3696,-3.951
4.815,3.3597,-3.9489
4.92,3.3497,-3.947
5.022,3.3395,-3.9453
5.13,3.3291,-3.9437
5.235,3.3196,-3.9423
5.337,3.31,-3.9411
5.442,3.2991,-3.9398
5.544,3.2884,-3.9388
5.652,3.277,-3.9378
5.76,3.2662,-3.937
5.865,3.256,-3.9364
5.988,3.2433,-3.9356
6.093,3.2322,-3.9351
6.195,3.2208,-3.9347
6.3,3.2089,-3.9343
6.405,3.1967,-3.9339
6.51,3.1842,-3.9336
6.615,3.1726,-3.9334
6.72,3.1614,-3.9331
6.825,3.1506,-3.9329
6.93,3.1391,-3.9327
7.038,3.1263,-3.9323
7.14,3.1107,-3.9319
7.245,3.0931,-3.9312
7.35,3.0735,-3.9303
7.455,3.0523,-3.9291
7.56,3.0303,-3.9275
7.671,3.0079,-3.9255
7.791,2.9811,-3.9227
7.896,2.9589,-3.9198
8.001,2.9354,-3.9163
8.106,2.9113,-3.9122
8.211,2.8866,-3.9075
8.316,2.8616,-3.902
8.421,2.8367,-3.8959
8.526,2.8126,-3.8894
8.634,2.79,-3.8827
8.736,2.7682,-3.8757
8.838,2.7471,-3.8682
8.946,2.7266,-3.8603
9.051,2.7061,-3.8517
9.156,2.6858,-3.8425
9.264,2.665,-3.8323
9.366,2.6431,-3.8209
9.48,2.623,-3.8097
9.6,2.6004,-3.7963
9.702,2.5825,-3.7851
9.807,2.5652,-3.7736
9.915,2.5482,-3.7617
10.017,2.5312,-3.7492
10.125,2.5138,-3.7357
10.233,2.4952,-3.7205
10.353,2.474,-3.7021
10.458,2.4585,-3.6881
10.563,2.445,-3.6752
10.668,2.4329,-3.6632
10.773,2.4224,-3.6524
10.878,2.4139,-3.6433
10.983,2.4068,-3.6355
11.088,2.4021,-3.6302
11.193,2.3996,-3.6278
11.301,2.3976,-3.6257
11.412,2.3955,-3.6235
11.532,2.3934,-3.6212
11.649,2.3923,-3.6202
11.763,2.3915,-3.6194
11.865,2.3914,-3.6195
11.976,2.3918,-3.6202
12.096,2.3929,-3.6217
12.201,2.3938,-3.6229
12.309,2.3935,-3.6226
12.432,2.3918,-3.6209
12.537,2.3894,-3.6184
12.645,2.3864,-3.6154
12.747,2.3829,-3.612
12.852,2.3797,-3.609
12.957,2.3769,-3.6064
13.062,2.3741,-3.6039
13.167,2.3708,-3.601
13.269,2.3664,-3.5971
13.371,2.3612,-3.5927
13.485,2.356,-3.5883
13.587,2.3505,-3.5837
13.692,2.3451,-3.5792
13.797,2.3402,-3.5752
13.902,2.3357,-3.5715
14.004,2.3306,-3.5673
14.118,2.3252,-3.5628
14.244,2.3169,-3.556
14.346,2.3072,-3.548
14.466,2.2986,-3.5409
14.574,2.29,-3.5337
14.706,2.2789,-3.5242
14.808,2.2693,-3.516
14.931,2.2646,-3.5121
15.036,2.2627,-3.5103
15.165,2.2604,-3.5082
15.27,2.2557,-3.5039
15.375,2.2494,-3.498
15.48,2.2437,-3.4927
15.588,2.2402,-3.4894
15.69,2.2376,-3.4868
15.792,2.2339,-3.4831
15.897,2.2283,-3.4773
16.026,2.2192,-3.4677
16.134,2.211,-3.459
16.257,2.2021,-3.4493
16.359,2.1963,-3.4426
16.464,2.1896,-3.4346
16.569,2.1813,-3.4243
16.674,2.1715,-3.4117
16.779,2.1612,-3.3978
16.884,2.1505,-3.3826
16.989,2.1383,-3.3642
17.094,2.1256,-3.3437
17.199,2.1133,-3.3225
17.304,2.1015,-3.3004
17.433,2.088,-3.2724
17.541,2.0777,-3.2486
17.661,2.0665,-3.2195
17.766,2.0582,-3.1949
17.874,2.0508,-3.17
17.979,2.0445,-3.1449
18.105,2.0381,-3.1147
18.213,2.0338,-3.0896
18.336,2.03,-3.0601
18.438,2.0276,-3.0369
18.546,2.026,-3.0148
18.648,2.0249,-2.994
18.75,2.0242,-2.9747
18.858,2.0238,-2.957
18.963,2.0237,-2.9401
19.068,2.0237,-2.9234
19.173,2.0237,-2.9078
19.278,2.0239,-2.8929
19.383,2.024,-2.8788
19.491,2.0241,-2.8653
19.593,2.0241,-2.8526
19.701,2.0241,-2.8405
19.806,2.024,-2.8286
19.908,2.0239,-2.8166
20.016,2.0237,-2.8029
20.121,2.0232,-2.7884
20.223,2.0227,-2.7741
20.334,2.022,-2.76
20.436,2.0212,-2.7463
20.538,2.0203,-2.7332
20.643,2.0193,-2.7206
20.748,2.0182,-2.7087
20.853,2.017,-2.6975
20.958,2.0157,-2.687
21.06,2.0143,-2.6771
21.165,2.0128,-2.6679
21.276,2.0112,-2.6585
21.378,2.0093,-2.6487
21.483,2.0072,-2.6388
21.588,2.0048,-2.6287
21.69,2.0021,-2.6184
21.801,1.9991,-2.6079
21.906,1.9958,-2.5973
22.008,1.9921,-2.586
22.113,1.9879,-2.5743
22.215,1.9834,-2.5623
22.323,1.9786,-2.5507
22.428,1.9739,-2.5394
22.539,1.9689,-2.5282
22.659,1.9623,-2.5141
22.77,1.9566,-2.5026
22.89,1.9497,-2.4894
23.001,1.9438,-2.4784
23.106,1.9377,-2.4676
23.214,1.9301,-2.4546
23.334,1.9236,-2.4438
23.439,1.917,-2.4335
23.541,1.9103,-2.4232
23.646,1.9033,-2.4128
23.754,1.8961,-2.4025
23.856,1.8886,-2.3921
23.964,1.8809,-2.3817
24.066,1.8727,-2.371
24.171,1.864,-2.3602
24.279,1.855,-2.3491
24.402,1.8432,-2.3352
24.504,1.8333,-2.3237
24.609,1.8231,-2.3123
24.72,1.8128,-2.3009
24.825,1.8023,-2.2896
24.927,1.7916,-2.2784
25.032,1.7809,-2.2674
25.14,1.7703,-2.2568
25.242,1.7597,-2.2464
25.347,1.749,-2.2361
25.455,1.7386,-2.2263
25.56,1.7283,-2.2168
25.671,1.7178,-2.2075
25.773,1.7074,-2.1984
25.893,1.6945,-2.1875
26.001,1.6832,-2.1783
26.103,1.6715,-2.1689
26.211,1.6598,-2.1599
26.313,1.6475,-2.1506
