t,x,y
0.0,3.5,-4.0
0.111,3.5,-4.0
0.234,3.4997,-3.9989
0.336,3.4988,-3.9981
0.441,3.498,-3.9956
0.546,3.4973,-3.9876
0.651,3.4965,-3.9798
0.756,3.4953,-3.9676
0.864,3.4934,-3.9539
0.966,3.491,-3.9395
1.074,3.4883,-3.9263
1.176,3.4855,-3.9132
1.281,3.4826,-3.9009
1.386,3.4795,-3.8889
1.491,3.4762,-3.8773
1.596,3.4722,-3.8635
1.701,3.4678,-3.8498
1.809,3.4633,-3.8367
1.935,3.4577,-3.8216
2.037,3.4529,-3.8092
2.142,3.4483,-3.7984
2.25,3.4467,-3.7961
2.352,3.4454,-3.7933
2.457,3.44,-3.7815
2.565,3.4332,-3.7691
2.67,3.4264,-3.7575
2.772,3.4191,-3.7456
2.88,3.4117,-3.734
2.982,3.4037,-3.7215
3.087,3.3955,-3.7094
3.192,3.3899,-3.7018
3.297,3.3899,-3.7019
3.402,3.3907,-3.7019
3.51,3.391,-3.7004
3.612,3.3908,-3.6988
3.717,3.3901,-3.6965
3.822,3.3891,-3.6949
3.927,3.388,-3.6933
4.032,3.387,-3.6917
4.14,3.386,-3.69
4.242,3.3851,-3.6884
4.347,3.3842,-3.6867
4.452,3.3834,-3.685
4.557,3.3826,-3.6832
4.662,3.3819,-3.6815
4.77,3.3811,-3.6799
4.872,3.3804,-3.6792
4.977,3.3797,-3.6802
5.082,3.3792,-3.6818
5.187,3.3793,-3.683
5.298,3.3797,-3.6826
5.418,3.3801,-3.6806
5.523,3.3799,-3.6792
5.631,3.3795,-3.6779
5.733,3.3791,-3.6774
5.838,3.3785,-3.6786
5.946,3.3781,-3.6801
6.051,3.3782,-3.6815
6.153,3.3786,-3.6829
6.258,3.379,-3.6829
6.366,3.3795,-3.6813
6.471,3.3795,-3.6799
6.573,3.3792,-3.6785
6.678,3.3788,-3.6772
6.783,3.3784,-3.6768
6.891,3.3778,-3.6781
6.993,3.3774,-3.6807
7.098,3.3777,-3.6821
7.206,3.3782,-3.6834
7.308,3.3783,-3.6825
7.413,3.3786,-3.6805
7.518,3.3786,-3.6789
7.623,3.3783,-3.6776
7.737,3.3779,-3.6764
7.854,3.3775,-3.6779
7.959,3.377,-3.6802
8.064,3.3771,-3.6816
8.169,3.3774,-3.6829
8.274,3.3778,-3.6841
8.379,3.3784,-3.6848
8.49,3.3788,-3.6855
8.61,3.3791,-3.6857
8.715,3.3795,-3.6841
8.823,3.3795,-3.682
8.928,3.3789,-3.6806
9.03,3.3784,-3.6794
9.135,3.378,-3.6782
9.24,3.3774,-3.6782
9.345,3.3769,-3.6801
9.45,3.3768,-3.6822
9.555,3.3771,-3.6832
9.66,3.3776,-3.6828
9.765,3.3781,-3.6812
9.87,3.378,-3.6798
9.978,3.3777,-3.6785
10.08,3.3772,-3.6785
10.191,3.3767,-3.6793
10.293,3.3767,-3.6788
10.395,3.3769,-3.6773
10.5,3.3767,-3.676
10.602,3.3764,-3.6746
10.71,3.3761,-3.6733
10.815,3.3758,-3.672
10.92,3.3756,-3.6709
11.025,3.3753,-3.6693
11.13,3.3749,-3.6683
11.235,3.3746,-3.6676
11.343,3.3744,-3.6668
11.448,3.3743,-3.6659
11.55,3.3742,-3.6651
11.655,3.3739,-3.6654
11.76,3.3731,-3.6675
11.865,3.3723,-3.6713
11.97,3.3719,-3.6748
12.075,3.3724,-3.6759
12.183,3.3732,-3.6751
12.285,3.374,-3.6737
12.387,3.374,-3.6722
12.498,3.3736,-3.6713
12.6,3.3733,-3.6711
12.705,3.3729,-3.6733
12.81,3.3723,-3.6761
12.915,3.3723,-3.6766
13.02,3.3727,-3.6753
13.131,3.3729,-3.6723
13.251,3.3729,-3.6688
13.356,3.3722,-3.6682
13.461,3.3716,-3.6673
13.566,3.3713,-3.6664
13.674,3.3712,-3.6666
13.779,3.3708,-3.6686
13.902,3.3705,-3.6715
14.01,3.371,-3.6714
14.112,3.3714,-3.6697
14.217,3.3715,-3.6666
14.325,3.3712,-3.6654
14.433,3.3706,-3.6653
14.553,3.3704,-3.664
14.658,3.3702,-3.6633
14.763,3.3697,-3.6646
14.865,3.3692,-3.6669
14.973,3.3692,-3.6675
15.078,3.3694,-3.6655
15.186,3.3696,-3.6631
15.291,3.3694,-3.6619
15.393,3.3691,-3.6607
15.498,3.3688,-3.6594
15.603,3.3685,-3.6581
15.708,3.3681,-3.6576
15.813,3.3674,-3.6585
15.918,3.3675,-3.6575
16.023,3.3677,-3.6561
16.128,3.3676,-3.6547
16.239,3.3674,-3.6534
16.362,3.3672,-3.6517
16.464,3.367,-3.6505
16.566,3.3666,-3.6497
16.674,3.3665,-3.6489
16.776,3.3664,-3.6481
16.884,3.3663,-3.6473
16.986,3.3663,-3.6465
17.094,3.3662,-3.6457
17.202,3.3662,-3.6448
17.328,3.3662,-3.6439
17.433,3.3662,-3.643
17.535,3.3662,-3.6422
17.64,3.3662,-3.6414
17.745,3.3663,-3.6406
17.85,3.3663,-3.6398
17.955,3.3663,-3.639
18.063,3.3664,-3.6382
18.165,3.3661,-3.6379
18.27,3.366,-3.6376
18.375,3.366,-3.6373
18.483,3.366,-3.637
18.585,3.366,-3.6368
18.693,3.366,-3.6365
18.795,3.366,-3.6362
18.903,3.3661,-3.6359
19.005,3.3661,-3.6357
19.113,3.3661,-3.6354
19.215,3.3661,-3.6351
19.32,3.3662,-3.6349
19.428,3.3662,-3.6346
