t,x,y
0.0,-0.5,-4.0
0.102,-0.5,-4.0
0.207,-0.4997,-3.997
0.309,-0.4985,-3.9833
0.423,-0.4965,-3.9591
0.525,-0.4934,-3.9326
0.627,-0.4892,-3.9064
0.735,-0.4841,-3.8813
0.837,-0.4778,-3.858
0.942,-0.47,-3.8336
1.047,-0.4606,-3.8107
1.155,-0.4505,-3.789
1.26,-0.4396,-3.7675
1.362,-0.4274,-3.7455
1.467,-0.4144,-3.7239
1.572,-0.4003,-3.7029
1.68,-0.3859,-3.6819
1.788,-0.3714,-3.6612
1.908,-0.3532,-3.6369
2.013,-0.3377,-3.6169
2.118,-0.3221,-3.597
2.223,-0.3065,-3.5773
2.328,-0.2913,-3.5583
2.433,-0.2762,-3.5396
2.538,-0.2608,-3.5205
2.643,-0.2457,-3.5009
2.754,-0.2303,-3.4815
2.877,-0.2127,-3.4585
2.979,-0.1981,-3.4391
3.084,-0.1848,-3.4203
3.189,-0.1708,-3.4
3.294,-0.1574,-3.3799
3.399,-0.1442,-3.3593
3.504,-0.132,-3.3393
3.609,-0.1196,-3.318
3.714,-0.1083,-3.2975
3.819,-0.0968,-3.2757
3.924,-0.0864,-3.2549
4.029,-0.0763,-3.2336
4.134,-0.0666,-3.2118
4.242,-0.0571,-3.1891
4.344,-0.0484,-3.167
4.449,-0.04,-3.1443
4.554,-0.0321,-3.1214
4.662,-0.025,-3.0994
4.764,-0.018,-3.0764
4.869,-0.0114,-3.0536
4.974,-0.005,-3.0297
5.079,0.0008,-3.0064
5.184,0.0064,-2.9827
5.289,0.0116,-2.9597
5.394,0.0164,-2.9355
5.499,0.0214,-2.9121
5.607,0.0261,-2.8876
5.73,0.0309,-2.8596
5.835,0.0348,-2.8351
5.94,0.0384,-2.8114
6.045,0.0418,-2.7875
6.15,0.0453,-2.7636
6.255,0.0485,-2.7388
6.36,0.0511,-2.7153
6.465,0.0537,-2.6912
6.57,0.0566,-2.6669
6.675,0.0592,-2.6423
6.78,0.0613,-2.6187
6.885,0.0633,-2.5943
6.99,0.0655,-2.5704
7.095,0.0677,-2.5458
7.2,0.0695,-2.5213
7.305,0.0714,-2.4964
7.41,0.0728,-2.4715
7.518,0.0745,-2.4471
7.641,0.0763,-2.4182
7.746,0.0777,-2.3936
7.857,0.0789,-2.3698
7.971,0.0805,-2.3403
8.079,0.082,-2.3162
8.193,0.0836,-2.2913
8.313,0.0855,-2.2626
8.421,0.0871,-2.238
8.523,0.0888,-2.214
8.637,0.0907,-2.1893
8.757,0.093,-2.1603
8.859,0.0949,-2.1358
8.967,0.0967,-2.1121
9.072,0.0984,-2.0872
9.174,0.0998,-2.0633
9.279,0.1013,-2.0391
9.384,0.1029,-2.0145
9.489,0.1041,-1.9895
9.594,0.1053,-1.9646
9.699,0.1062,-1.9399
9.804,0.107,-1.9152
9.909,0.1076,-1.891
10.02,0.1081,-1.8662
10.14,0.1083,-1.8367
10.245,0.1081,-1.8127
10.35,0.108,-1.7884
10.455,0.1076,-1.7643
10.56,0.1067,-1.7405
10.662,0.1057,-1.7158
10.77,0.1044,-1.6922
10.875,0.103,-1.6673
10.98,0.1012,-1.6431
11.085,0.0992,-1.6183
11.193,0.0969,-1.5945
11.298,0.0947,-1.5697
11.403,0.0922,-1.5451
11.526,0.0888,-1.5153
11.631,0.0861,-1.4912
11.736,0.0833,-1.4669
11.841,0.0804,-1.4428
11.946,0.0775,-1.4179
12.072,0.074,-1.3886
12.177,0.071,-1.3642
12.282,0.0682,-1.3399
12.384,0.0654,-1.3152
12.498,0.0627,-1.2901
12.618,0.0596,-1.2599
12.723,0.0572,-1.2348
12.828,0.0548,-1.2101
12.933,0.0525,-1.1852
13.041,0.0505,-1.1612
13.143,0.0484,-1.1365
13.248,0.0463,-1.1124
13.356,0.0442,-1.0879
13.458,0.0418,-1.0631
13.572,0.0397,-1.0386
13.692,0.0365,-1.0089
13.83,0.0334,-0.9802
13.944,0.0301,-0.9506
14.046,0.027,-0.9262
14.151,0.0236,-0.9017
14.259,0.0201,-0.8779
14.361,0.0162,-0.8534
14.466,0.0118,-0.8292
14.574,0.0075,-0.8047
14.679,0.0024,-0.7805
14.781,-0.003,-0.7565
14.886,-0.0088,-0.7325
14.991,-0.0148,-0.7097
15.096,-0.0216,-0.6861
15.204,-0.0288,-0.6625
15.306,-0.0363,-0.64
15.411,-0.0441,-0.6183
15.519,-0.0529,-0.5953
15.621,-0.0618,-0.5738
15.726,-0.0715,-0.5515
15.831,-0.0818,-0.5292
15.939,-0.0921,-0.5082
16.044,-0.1032,-0.4868
16.149,-0.1149,-0.4656
16.251,-0.1263,-0.4456
16.356,-0.1387,-0.425
16.461,-0.1516,-0.4047
16.566,-0.164,-0.3862
16.671,-0.1782,-0.3666
16.773,-0.1919,-0.3478
16.911,-0.2102,-0.3251
17.028,-0.2288,-0.3034
17.133,-0.2443,-0.2863
17.235,-0.2598,-0.2703
17.346,-0.2766,-0.2537
17.451,-0.2937,-0.2377
17.556,-0.3117,-0.2218
17.658,-0.3301,-0.2065
17.766,-0.3493,-0.1916
17.871,-0.3684,-0.1769
17.994,-0.3918,-0.16
18.099,-0.4121,-0.1462
18.207,-0.4328,-0.1327
18.312,-0.4535,-0.1199
18.414,-0.4736,-0.1081
18.522,-0.4949,-0.096
18.624,-0.5159,-0.0848
18.729,-0.5377,-0.0738
18.834,-0.5588,-0.0637
18.942,-0.5809,-0.0537
19.047,-0.6032,-0.0442
19.155,-0.626,-0.035
19.257,-0.6488,-0.026
19.359,-0.6703,-0.0182
19.464,-0.6938,-0.0101
19.569,-0.717,-0.0026
19.677,-0.74,0.0046
19.779,-0.7626,0.0111
19.881,-0.7864,0.0179
19.989,-0.8093,0.0241
20.094,-0.8329,0.0301
20.202,-0.8564,0.0358
20.304,-0.8807,0.0416
20.409,-0.9045,0.0464
20.517,-0.9288,0.0516
20.619,-0.952,0.0566
20.727,-0.9764,0.0614
20.832,-1.0006,0.0657
20.934,-1.0252,0.0703
21.039,-1.0487,0.0744
21.144,-1.0731,0.0788
21.249,-1.0967,0.0833
21.354,-1.1213,0.088
21.459,-1.146,0.093
21.564,-1.1703,0.0982
21.669,-1.1947,0.1039
21.777,-1.2186,0.1097
21.882,-1.2432,0.1162
21.984,-1.2666,0.1228
22.089,-1.2908,0.1301
22.194,-1.3145,0.1375
22.299,-1.3387,0.1461
22.404,-1.3625,0.1546
22.515,-1.3861,0.1639
22.62,-1.4092,0.1736
22.74,-1.4369,0.1862
22.845,-1.4597,0.1973
22.95,-1.4824,0.2092
23.058,-1.5048,0.2217
23.16,-1.5269,0.2348
23.262,-1.5485,0.248
23.373,-1.5692,0.2615
23.475,-1.59,0.2764
23.58,-1.6097,0.2909
23.685,-1.6297,0.3059
23.79,-1.6489,0.3213
23.895,-1.6683,0.3381
24.0,-1.6871,0.355
24.105,-1.7056,0.3724
24.21,-1.723,0.3898
24.315,-1.7406,0.408
24.42,-1.7576,0.4271
24.528,-1.7737,0.4463
24.63,-1.7893,0.4657
24.735,-1.8045,0.4858
24.84,-1.8188,0.5059
24.945,-1.8325,0.5264
25.05,-1.8459,0.5479
25.155,-1.8586,0.5695
25.26,-1.8705,0.5914
25.365,-1.8818,0.6134
25.47,-1.8928,0.6366
25.578,-1.9027,0.6592
25.701,-1.9138,0.687
25.803,-1.9224,0.7107
25.914,-1.9304,0.7347
26.037,-1.9371,0.757
26.145,-1.945,0.7869
26.256,-1.9508,0.8115
26.373,-1.957,0.8393
26.475,-1.9615,0.8633
26.583,-1.9657,0.8882
26.688,-1.9695,0.9131
26.796,-1.9732,0.938
26.898,-1.9767,0.9621
27.006,-1.98,0.987
27.111,-1.9832,1.011
27.216,-1.9865,1.0359
27.318,-1.9901,1.0605
27.423,-1.9936,1.0852
27.528,-1.9975,1.1097
27.633,-2.0013,1.1344
27.738,-2.0055,1.1589
27.843,-2.0097,1.1824
27.948,-2.0145,1.2067
28.053,-2.0196,1.2309
28.158,-2.0249,1.2551
28.26,-2.0306,1.2782
28.371,-2.0371,1.3019
28.473,-2.0437,1.3256
28.581,-2.0506,1.3479
28.683,-2.0586,1.3711
28.791,-2.0669,1.3942
28.893,-2.0757,1.4169
28.998,-2.0851,1.4396
29.1,-2.0949,1.4615
29.211,-2.1054,1.4836
29.316,-2.1164,1.5056
29.418,-2.1276,1.5269
29.526,-2.1394,1.5481
29.628,-2.1516,1.569
29.733,-2.1638,1.5889
29.838,-2.1769,1.6093
29.943,-2.1902,1.6289
30.048,-2.2037,1.6478
30.153,-2.2181,1.6672
30.258,-2.2335,1.6862
30.363,-2.2484,1.7039
30.468,-2.263,1.7203
30.573,-2.2787,1.7371
30.678,-2.2951,1.754
30.783,-2.3113,1.7695
30.888,-2.3292,1.7857
30.993,-2.3471,1.8012
31.104,-2.3661,1.8169
31.224,-2.3883,1.8343
31.332,-2.408,1.8486
31.437,-2.4278,1.8623
31.539,-2.4482,1.876
31.647,-2.469,1.8893
31.749,-2.4902,1.9019
31.857,-2.5109,1.9135
31.959,-2.5323,1.9249
32.064,-2.5536,1.9357
32.169,-2.574,1.9454
32.277,-2.5962,1.9554
32.379,-2.6183,1.9647
32.484,-2.6405,1.9736
32.595,-2.6624,1.9817
32.715,-2.69,1.9918
32.823,-2.7126,1.9993
32.946,-2.7401,2.0079
33.051,-2.7625,2.0146
33.156,-2.7859,2.0212
33.264,-2.8086,2.0273
33.366,-2.8326,2.0335
33.468,-2.8555,2.0391
33.582,-2.8792,2.045
33.702,-2.9075,2.0515
33.807,-2.9318,2.0567
33.912,-2.9549,2.0615
34.017,-2.9793,2.0669
34.122,-3.0026,2.0714
34.23,-3.0268,2.0762
34.332,-3.0501,2.0806
34.446,-3.0748,2.0856
34.575,-3.1036,2.0912
34.695,-3.1332,2.0968
34.815,-3.163,2.1035
34.92,-3.1867,2.1088
35.022,-3.2114,2.1147
35.13,-3.2357,2.1206
35.235,-3.2602,2.1272
35.34,-3.2842,2.1342
35.445,-3.3083,2.1415
35.556,-3.3324,2.1495
35.676,-3.3613,2.1594
35.781,-3.3848,2.1683
35.886,-3.4086,2.1778
35.991,-3.4313,2.1872
36.102,-3.4538,2.1972
36.228,-3.4815,2.2104
36.348,-3.5085,2.2245
36.459,-3.5309,2.2368
36.576,-3.5575,2.2523
36.684,-3.5793,2.266
36.792,-3.6003,2.28
36.894,-3.6209,2.2947
36.999,-3.6409,2.3099
37.104,-3.661,2.326
37.212,-3.6805,2.3426
37.314,-3.6988,2.3591
37.419,-3.7172,2.3767
37.524,-3.7349,2.3948
37.629,-3.7522,2.414
37.737,-3.769,2.4337
37.839,-3.7849,2.4534
37.944,-3.7998,2.4727
38.049,-3.814,2.4929
38.154,-3.8278,2.5141
38.259,-3.8406,2.535
38.373,-3.8528,2.5563
38.49,-3.8664,2.5821
38.604,-3.8772,2.6043
38.718,-3.8895,2.6317
38.826,-3.899,2.6548
38.937,-3.9074,2.6772
39.039,-3.9157,2.7014
39.141,-3.9233,2.7257
39.243,-3.9301,2.7495
39.348,-3.9361,2.7719
39.456,-3.9417,2.7962
39.564,-3.9468,2.8204
39.666,-3.9514,2.845
39.771,-3.9555,2.8697
39.873,-3.9591,2.8941
39.984,-3.9623,2.9188
40.086,-3.9651,2.9438
40.197,-3.9675,2.968
40.317,-3.9698,2.9974
40.422,-3.9714,3.0222
40.527,-3.9725,3.0468
40.629,-3.9731,3.0708
40.737,-3.9734,3.0955
40.842,-3.9734,3.1193
40.953,-3.9731,3.1444
41.07,-3.972,3.1733
41.178,-3.9709,3.1978
41.286,-3.9694,3.2224
41.388,-3.9676,3.2473
41.496,-3.9657,3.2706
41.598,-3.9638,3.2948
