t,x,y
23.118,1.3022,-3.9118
23.223,1.3011,-3.9117
23.334,1.3,-3.9116
23.454,1.2989,-3.9115
23.559,1.298,-3.9114
23.664,1.2969,-3.9113
23.769,1.2958,-3.9111
23.877,1.2946,-3.911
23.979,1.2935,-3.9109
24.087,1.2923,-3.9108
24.192,1.2914,-3.9108
24.294,1.2904,-3.9107
24.399,1.2891,-3.9106
24.504,1.288,-3.9105
24.609,1.287,-3.9104
24.714,1.2859,-3.9104
24.819,1.2844,-3.9102
24.924,1.2832,-3.9102
25.029,1.2823,-3.9102
25.134,1.2816,-3.9102
25.239,1.2811,-3.9102
25.344,1.281,-3.9103
25.449,1.281,-3.9103
25.557,1.2808,-3.9103
25.662,1.2804,-3.9103
25.767,1.28,-3.9102
25.869,1.2796,-3.9102
25.974,1.2793,-3.9102
26.079,1.279,-3.9102
26.184,1.2784,-3.9102
26.31,1.2775,-3.9102
26.415,1.2766,-3.9102
26.523,1.2761,-3.9102
26.628,1.2755,-3.9102
26.751,1.275,-3.9102
26.856,1.2748,-3.9103
26.967,1.2746,-3.9103
27.069,1.2742,-3.9103
27.174,1.2739,-3.9103
27.276,1.2716,-3.9102
27.384,1.2673,-3.9101
27.489,1.2617,-3.91
27.612,1.2537,-3.9099
27.717,1.2468,-3.9098
27.819,1.2403,-3.9096
27.924,1.2348,-3.9095
28.032,1.2314,-3.9096
28.137,1.2303,-3.9099
28.242,1.2311,-3.9105
28.347,1.2328,-3.9111
28.455,1.2345,-3.9115
28.557,1.2359,-3.9118
28.662,1.2368,-3.9118
28.767,1.2372,-3.9118
28.872,1.2374,-3.9117
28.977,1.237,-3.9116
29.082,1.2365,-3.9116
29.19,1.236,-3.9116
29.292,1.2352,-3.9115
29.403,1.2344,-3.9115
29.511,1.2334,-3.9115
29.628,1.2318,-3.9114
29.733,1.2296,-3.9113
29.838,1.2257,-3.9111
29.943,1.2205,-3.9108
30.06,1.2144,-3.9105
30.174,1.2071,-3.9102
30.279,1.2026,-3.9101
30.396,1.2005,-3.9103
30.51,1.2009,-3.9109
30.615,1.2029,-3.9116
30.72,1.2051,-3.912
30.828,1.2047,-3.9119
30.933,1.2026,-3.9116
31.035,1.1997,-3.9113
31.143,1.1964,-3.911
31.245,1.1931,-3.9108
31.35,1.1928,-3.9109
31.458,1.1913,-3.9109
31.563,1.1902,-3.911
31.665,1.1895,-3.911
31.773,1.1891,-3.911
31.875,1.1894,-3.9111
31.977,1.1897,-3.9111
32.085,1.1897,-3.9111
32.19,1.1893,-3.9111
32.298,1.1885,-3.911
32.4,1.1878,-3.911
32.505,1.1872,-3.911
32.613,1.1867,-3.9109
32.715,1.1862,-3.9109
32.82,1.1857,-3.9109
32.925,1.1852,-3.9109
33.03,1.1848,-3.9109
33.141,1.1849,-3.911
33.261,1.1853,-3.911
33.366,1.1858,-3.9111
33.477,1.1863,-3.9111
33.597,1.1873,-3.9111
33.702,1.188,-3.9111
33.81,1.1878,-3.911
33.915,1.1869,-3.911
34.02,1.1855,-3.9109
34.122,1.1834,-3.9109
34.23,1.1813,-3.911
34.335,1.1791,-3.911
34.437,1.1773,-3.9111
34.542,1.1759,-3.9112
34.653,1.1739,-3.9112
34.773,1.1713,-3.9113
34.878,1.1703,-3.9114
34.983,1.1702,-3.9115
35.085,1.171,-3.9117
35.199,1.1727,-3.9119
35.322,1.175,-3.9121
35.433,1.1765,-3.9121
35.541,1.1761,-3.9119
35.655,1.1714,-3.9118
35.76,1.1675,-3.9119
35.865,1.1631,-3.9119
35.97,1.1589,-3.912
36.075,1.1541,-3.9121
36.192,1.1491,-3.912
36.309,1.1433,-3.912
36.411,1.1393,-3.912
36.513,1.1364,-3.912
36.621,1.1342,-3.912
36.729,1.1324,-3.9121
36.831,1.131,-3.9122
36.936,1.1303,-3.9123
37.041,1.1299,-3.9124
37.146,1.1298,-3.9126
37.251,1.1319,-3.913
37.359,1.1363,-3.9137
37.464,1.1419,-3.9143
37.569,1.1476,-3.9146
37.671,1.1529,-3.9148
37.776,1.1576,-3.9147
37.884,1.161,-3.9143
37.986,1.163,-3.914
38.094,1.1632,-3.9137
38.196,1.161,-3.9137
38.313,1.1575,-3.9138
38.427,1.1522,-3.9141
38.532,1.1472,-3.9145
38.637,1.142,-3.9149
38.742,1.1366,-3.9153
38.847,1.1313,-3.9155
38.952,1.1261,-3.9157
39.057,1.1214,-3.9158
39.162,1.1178,-3.916
39.267,1.1149,-3.9161
39.375,1.1133,-3.9163
39.477,1.113,-3.9167
39.582,1.1138,-3.917
39.708,1.1164,-3.9176
39.813,1.1193,-3.9179
39.918,1.1223,-3.9182
40.023,1.1251,-3.9183
40.128,1.1276,-3.9183
40.233,1.129,-3.9182
40.338,1.1291,-3.918
40.443,1.1281,-3.9179
40.548,1.1261,-3.9178
40.653,1.1237,-3.9179
40.758,1.1211,-3.9179
40.863,1.118,-3.9179
40.968,1.1144,-3.918
41.073,1.111,-3.918
41.181,1.108,-3.9181
41.286,1.1051,-3.9181
41.388,1.1025,-3.9182
41.493,1.1038,-3.919
41.598,1.1066,-3.9202
41.703,1.1112,-3.9214
41.808,1.1165,-3.9224
41.913,1.1218,-3.9224
42.018,1.1269,-3.9217
42.126,1.132,-3.9205
42.228,1.1369,-3.9189
42.333,1.1417,-3.9169
42.444,1.1463,-3.9146
42.564,1.1516,-3.9113
42.669,1.1558,-3.9082
42.78,1.1598,-3.9049
42.903,1.1642,-3.9005
43.008,1.1675,-3.8965
43.11,1.1706,-3.8923
43.215,1.1734,-3.8879
43.32,1.1758,-3.8833
43.425,1.1778,-3.8786
43.53,1.1796,-3.8737
43.635,1.1809,-3.8687
43.74,1.1819,-3.8636
43.845,1.1822,-3.8591
43.95,1.1819,-3.8555
44.055,1.1809,-3.8544
44.16,1.1801,-3.8582
44.271,1.1796,-3.8646
44.391,1.1795,-3.8743
44.496,1.1794,-3.8836
44.613,1.1792,-3.8945
44.727,1.1786,-3.9044
44.838,1.1776,-3.9141
44.943,1.1761,-3.9237
45.066,1.174,-3.9343
45.177,1.1719,-3.9422
45.294,1.1689,-3.951
45.399,1.1658,-3.9586
45.51,1.1622,-3.9659
45.63,1.1574,-3.9744
45.735,1.1527,-3.9815
45.84,1.1477,-3.9882
45.942,1.142,-3.9949
46.05,1.1354,-4.0016
46.161,1.1282,-4.0082
46.281,1.1184,-4.0159
46.389,1.1091,-4.0222
46.494,1.098,-4.0284
46.596,1.085,-4.0345
46.704,1.0705,-4.04
46.806,1.0531,-4.0449
46.908,1.0333,-4.0487
47.016,1.0108,-4.0507
47.124,0.9871,-4.0505
47.226,0.9634,-4.0481
47.331,0.9403,-4.0432
47.445,0.9188,-4.0363
47.562,0.8984,-4.0277
47.67,0.8849,-4.0205
47.772,0.876,-4.0152
47.877,0.8699,-4.0116
47.982,0.8659,-4.0093
48.084,0.8633,-4.0079
48.192,0.8618,-4.0074
48.3,0.861,-4.0074
48.402,0.8605,-4.0075
48.504,0.8592,-4.0061
48.612,0.8578,-4.0043
48.723,0.8564,-4.0027
48.846,0.8551,-4.0011
48.948,0.854,-3.9998
49.056,0.8531,-3.9987
49.158,0.8521,-3.9974
49.266,0.8511,-3.9961
49.368,0.8502,-3.9951
49.473,0.8496,-3.9944
49.578,0.849,-3.9938
49.683,0.8485,-3.9932
49.788,0.8479,-3.9926
49.896,0.8474,-3.9921
49.998,0.847,-3.9916
50.103,0.8467,-3.9913
50.205,0.8463,-3.9909
50.316,0.8461,-3.9906
50.421,0.8457,-3.9903
50.526,0.8455,-3.99
50.628,0.8451,-3.9895
50.733,0.8447,-3.9891
50.841,0.8443,-3.9888
50.943,0.8439,-3.9883
51.051,0.8436,-3.988
51.153,0.8432,-3.9876
51.258,0.8427,-3.9871
51.363,0.8422,-3.9867
51.468,0.8418,-3.9863
