t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.207,3.4997,-4.0004
0.312,3.4991,-4.0014
0.42,3.4985,-4.0028
0.522,3.4981,-4.0046
0.627,3.4979,-4.0065
0.735,3.4978,-4.0087
0.837,3.4979,-4.0111
0.942,3.4981,-4.0136
1.047,3.4985,-4.0161
1.152,3.4992,-4.0187
1.257,3.5,-4.0214
1.365,3.501,-4.024
1.467,3.5021,-4.0266
1.572,3.5035,-4.0291
1.677,3.5049,-4.0315
1.782,3.5066,-4.0339
1.89,3.5083,-4.0362
1.992,3.5103,-4.0384
2.1,3.5111,-4.0392
2.205,3.5048,-4.0327
2.307,3.4916,-4.0207
2.412,3.4773,-4.0089
2.517,3.4628,-3.9975
2.622,3.4481,-3.9862
2.727,3.4335,-3.975
2.832,3.4188,-3.9639
2.937,3.4041,-3.9528
3.042,3.3894,-3.9418
3.147,3.3746,-3.9309
3.252,3.3598,-3.9201
3.36,3.345,-3.9094
3.462,3.3311,-3.8996
3.567,3.3251,-3.8957
3.675,3.3258,-3.8965
3.78,3.3215,-3.8933
3.882,3.3083,-3.8846
3.984,3.2926,-3.875
4.095,3.2768,-3.8656
4.197,3.2611,-3.8562
4.308,3.2453,-3.847
4.431,3.2262,-3.8361
4.536,3.2103,-3.8271
4.638,3.1943,-3.8182
4.74,3.1782,-3.8094
4.851,3.1621,-3.8007
4.953,3.1459,-3.7921
5.061,3.1312,-3.7845
5.166,3.1252,-3.7818
5.268,3.1261,-3.7825
5.373,3.121,-3.7798
5.484,3.1064,-3.7728
5.604,3.0862,-3.7641
5.712,3.0692,-3.7569
5.814,3.0522,-3.7498
5.922,3.0351,-3.7428
6.024,3.0179,-3.7358
6.138,3.0007,-3.7288
6.258,2.98,-3.7204
6.36,2.9627,-3.7134
6.465,2.9454,-3.7064
6.57,2.928,-3.6993
6.675,2.9106,-3.6922
6.78,2.8932,-3.685
6.885,2.8757,-3.6776
6.99,2.8583,-3.6702
7.095,2.8409,-3.6627
7.2,2.8235,-3.655
7.305,2.8061,-3.6472
7.41,2.7887,-3.6392
7.518,2.7714,-3.6311
7.62,2.7542,-3.6228
7.725,2.737,-3.6144
7.83,2.7198,-3.6057
7.935,2.7027,-3.5967
8.04,2.6856,-3.5875
8.145,2.6686,-3.578
8.253,2.6513,-3.5679
8.379,2.6304,-3.5552
8.505,2.6098,-3.5422
8.607,2.5928,-3.5309
8.712,2.576,-3.5191
8.82,2.5593,-3.507
8.922,2.5429,-3.4943
9.027,2.5268,-3.4812
9.132,2.5109,-3.4678
9.237,2.4954,-3.454
9.342,2.4803,-3.4398
9.45,2.4655,-3.4251
9.552,2.4512,-3.4101
9.657,2.4373,-3.3946
9.762,2.4239,-3.3786
9.867,2.4108,-3.3623
9.972,2.3982,-3.3455
10.08,2.3861,-3.3284
10.182,2.3746,-3.311
10.287,2.3635,-3.2932
10.392,2.3531,-3.2752
10.5,2.3431,-3.2569
10.602,2.3337,-3.2383
10.713,2.3249,-3.2195
10.833,2.3149,-3.1968
10.938,2.3072,-3.1777
11.043,2.3,-3.1584
11.148,2.2933,-3.139
11.253,2.287,-3.1196
11.358,2.2812,-3.1001
11.463,2.276,-3.0812
11.568,2.2711,-3.0623
11.673,2.2666,-3.0435
11.778,2.2623,-3.0246
11.883,2.2584,-3.0058
11.988,2.2547,-2.987
12.093,2.2513,-2.9683
12.198,2.248,-2.9495
12.303,2.2449,-2.9308
12.411,2.242,-2.9121
12.516,2.2391,-2.8935
12.618,2.2364,-2.8749
12.723,2.2338,-2.8563
12.828,2.2313,-2.8377
12.933,2.2287,-2.8192
13.041,2.2263,-2.8008
13.143,2.2238,-2.7824
13.248,2.2213,-2.764
13.353,2.2188,-2.7457
13.464,2.2163,-2.7274
13.584,2.2132,-2.7056
13.689,2.2105,-2.6874
13.794,2.2078,-2.6693
13.899,2.2053,-2.6552
14.004,2.2045,-2.6519
14.109,2.2041,-2.6503
14.214,2.2019,-2.6379
14.319,2.198,-2.6199
14.424,2.1938,-2.6021
14.529,2.1895,-2.5843
14.634,2.185,-2.5665
14.739,2.1805,-2.5488
14.844,2.1759,-2.5314
14.949,2.1729,-2.5218
15.054,2.1726,-2.5215
15.162,2.1712,-2.5153
15.264,2.1664,-2.4995
15.369,2.1606,-2.4821
15.474,2.1549,-2.4656
15.579,2.1518,-2.4578
15.687,2.1517,-2.4585
15.798,2.1505,-2.4547
15.918,2.1438,-2.4373
16.02,2.1366,-2.4205
16.125,2.1291,-2.4037
16.233,2.122,-2.388
16.335,2.1183,-2.3807
16.44,2.1184,-2.3815
16.545,2.1165,-2.3772
16.65,2.1097,-2.3634
16.755,2.1011,-2.3472
16.86,2.0922,-2.3312
16.968,2.0834,-2.3155
17.07,2.0782,-2.307
17.175,2.0778,-2.3068
17.28,2.0748,-2.3015
17.385,2.0663,-2.2875
17.496,2.0563,-2.2721
17.616,2.0441,-2.2537
17.721,2.0339,-2.2385
17.832,2.0235,-2.2234
17.934,2.0131,-2.2083
18.036,2.0043,-2.1961
18.141,2.0017,-2.1927
18.249,2.0022,-2.1936
18.354,2.0028,-2.1949
18.459,2.0022,-2.1943
18.561,1.9953,-2.1854
18.666,1.9835,-2.1714
18.771,1.9713,-2.1577
18.876,1.959,-2.144
18.981,1.9466,-2.1305
19.083,1.9342,-2.117
19.191,1.9217,-2.1035
19.296,1.9091,-2.0901
19.398,1.8965,-2.0768
19.509,1.8838,-2.0636
19.611,1.8728,-2.0526
19.716,1.8691,-2.0494
19.821,1.8697,-2.0503
19.926,1.8646,-2.0449
20.034,1.8521,-2.0332
20.136,1.8383,-2.0211
20.241,1.8243,-2.009
20.346,1.8103,-1.9971
20.451,1.7962,-1.9853
20.556,1.7821,-1.9735
20.682,1.7652,-1.9595
20.79,1.751,-1.948
20.892,1.7413,-1.9406
21.003,1.7399,-1.9399
21.12,1.7369,-1.9375
21.228,1.725,-1.9283
21.333,1.7099,-1.9178
21.441,1.6948,-1.9074
21.543,1.6796,-1.8973
21.645,1.668,-1.8898
21.753,1.6655,-1.8885
21.858,1.6629,-1.8867
21.963,1.6509,-1.879
22.068,1.6351,-1.8697
22.173,1.6192,-1.8606
22.278,1.6033,-1.8516
22.383,1.5924,-1.8459
22.488,1.591,-1.8454
22.599,1.5898,-1.8448
22.719,1.576,-1.8375
22.824,1.5595,-1.8296
22.932,1.5428,-1.8219
23.034,1.5292,-1.816
23.139,1.5254,-1.8148
23.244,1.5263,-1.8154
23.349,1.5196,-1.8122
23.457,1.5037,-1.806
23.559,1.4864,-1.7998
23.664,1.469,-1.7938
23.769,1.4516,-1.7878
23.874,1.4342,-1.782
23.979,1.4167,-1.7762
24.084,1.3992,-1.7705
24.189,1.3816,-1.7648
24.294,1.364,-1.7592
24.399,1.3464,-1.7537
24.504,1.3288,-1.7482
24.609,1.3112,-1.7429
24.72,1.2935,-1.7376
24.84,1.2724,-1.7313
24.945,1.2547,-1.7262
25.05,1.237,-1.7211
25.155,1.2194,-1.7162
25.26,1.2017,-1.7113
25.365,1.184,-1.7066
25.47,1.1663,-1.7019
25.575,1.1485,-1.6973
25.68,1.1307,-1.6928
25.788,1.1128,-1.6883
25.89,1.0949,-1.6839
25.995,1.0769,-1.6796
