t,x,y
0.0,-0.5,-4.0
0.123,-0.5,-4.0
0.225,-0.4996,-3.9965
0.33,-0.4984,-3.9821
0.435,-0.4967,-3.9613
0.54,-0.494,-3.9405
0.648,-0.4904,-3.9199
0.75,-0.4858,-3.8997
0.855,-0.4798,-3.88
0.96,-0.4723,-3.8605
1.068,-0.4636,-3.8418
1.17,-0.4538,-3.824
1.275,-0.4432,-3.8072
1.38,-0.4319,-3.7914
1.485,-0.4199,-3.7766
1.59,-0.4073,-3.7626
1.695,-0.3943,-3.7495
1.803,-0.3808,-3.7371
1.905,-0.3676,-3.7258
2.01,-0.3542,-3.7151
2.112,-0.3405,-3.705
2.223,-0.3264,-3.6954
2.325,-0.3124,-3.6862
2.436,-0.2982,-3.6776
2.559,-0.2811,-3.6677
2.661,-0.2669,-3.6599
2.769,-0.2526,-3.6524
2.871,-0.2383,-3.6452
2.979,-0.224,-3.6384
3.084,-0.2136,-3.6332
3.186,-0.2128,-3.6321
3.291,-0.2143,-3.6323
3.396,-0.2161,-3.6326
3.498,-0.2167,-3.6328
3.606,-0.2083,-3.629
3.711,-0.194,-3.622
3.837,-0.1788,-3.6138
3.942,-0.1754,-3.6115
4.068,-0.1771,-3.6117
4.173,-0.1788,-3.6122
4.278,-0.1798,-3.6125
4.383,-0.1724,-3.6087
4.488,-0.1587,-3.6009
4.593,-0.1452,-3.5926
4.698,-0.136,-3.5865
4.803,-0.1354,-3.5858
4.908,-0.1368,-3.5861
5.013,-0.1385,-3.5866
5.118,-0.1376,-3.586
5.223,-0.1275,-3.5799
5.328,-0.1142,-3.5712
5.436,-0.1062,-3.5651
5.538,-0.1061,-3.5646
5.643,-0.1076,-3.5651
5.751,-0.1093,-3.5659
5.853,-0.1097,-3.5661
5.958,-0.1018,-3.5606
6.063,-0.0891,-3.551
6.168,-0.0774,-3.5416
6.273,-0.0731,-3.5375
6.378,-0.0742,-3.5378
6.483,-0.0757,-3.5385
6.588,-0.075,-3.5378
6.702,-0.0659,-3.5307
6.819,-0.0515,-3.5185
6.924,-0.0454,-3.5125
7.029,-0.0459,-3.5124
7.134,-0.0473,-3.5131
7.239,-0.0488,-3.514
7.344,-0.0457,-3.5114
7.449,-0.0351,-3.5021
7.554,-0.0241,-3.4914
7.659,-0.0195,-3.4862
7.764,-0.0203,-3.4865
7.869,-0.0216,-3.4873
7.974,-0.0217,-3.4871
8.079,-0.0142,-3.4799
8.187,-0.0031,-3.4686
8.292,0.0069,-3.4577
8.394,0.0102,-3.4536
8.502,0.009,-3.4541
8.604,0.0076,-3.455
8.709,0.0065,-3.4559
8.814,0.0114,-3.4508
8.919,0.0218,-3.4393
9.024,0.032,-3.4271
9.129,0.0421,-3.415
9.234,0.0472,-3.4083
9.339,0.0467,-3.4083
9.444,0.0455,-3.4091
9.549,0.0441,-3.4102
9.654,0.0478,-3.406
9.759,0.0575,-3.3946
9.864,0.0673,-3.3821
9.969,0.0766,-3.37
10.074,0.0803,-3.3646
10.179,0.0793,-3.3651
10.29,0.078,-3.366
10.41,0.0783,-3.3654
10.518,0.0857,-3.3564
10.62,0.0952,-3.3437
10.725,0.1011,-3.3347
10.83,0.1012,-3.3339
10.935,0.1,-3.3348
11.04,0.0999,-3.3347
11.145,0.1061,-3.3265
11.25,0.1152,-3.3135
11.355,0.123,-3.3015
11.46,0.125,-3.2976
11.565,0.124,-3.2984
11.673,0.1227,-3.2996
11.775,0.1221,-3.3003
11.883,0.1269,-3.2933
11.985,0.1354,-3.28
12.093,0.1434,-3.2664
12.195,0.1504,-3.2543
12.303,0.1519,-3.2509
12.405,0.1509,-3.2517
12.51,0.1497,-3.2529
12.615,0.1507,-3.2512
12.72,0.1575,-3.2404
12.825,0.1653,-3.2265
12.927,0.1702,-3.217
13.035,0.1715,-3.2136
13.164,0.1705,-3.2146
13.266,0.1695,-3.2157
13.371,0.1686,-3.2171
13.476,0.1712,-3.2127
13.611,0.1796,-3.1968
13.731,0.1878,-3.1794
13.833,0.1942,-3.166
13.938,0.1962,-3.1607
14.046,0.1953,-3.1615
14.148,0.1942,-3.1628
14.256,0.196,-3.1594
14.361,0.2024,-3.1469
14.466,0.2091,-3.1324
14.568,0.2156,-3.118
14.673,0.2199,-3.1079
14.778,0.2198,-3.107
14.883,0.2187,-3.1081
14.988,0.2177,-3.1095
15.09,0.2202,-3.1044
15.198,0.2264,-3.0908
15.312,0.2325,-3.0761
15.429,0.2397,-3.0584
15.534,0.2436,-3.0481
15.639,0.2435,-3.0471
15.744,0.2426,-3.0483
15.852,0.2423,-3.0485
15.954,0.2462,-3.0398
16.059,0.2523,-3.0251
16.17,0.258,-3.0103
16.29,0.2614,-3.0001
16.395,0.2617,-2.999
16.503,0.2661,-2.9895
16.608,0.2722,-2.9748
16.71,0.2777,-2.961
16.818,0.2794,-2.9556
16.92,0.2785,-2.9565
17.022,0.2774,-2.9579
17.13,0.2789,-2.9545
17.241,0.2845,-2.9416
17.361,0.2912,-2.9238
17.466,0.2954,-2.9119
17.571,0.2957,-2.9097
17.673,0.2947,-2.9109
17.781,0.2941,-2.9118
17.886,0.297,-2.9048
17.991,0.3025,-2.8902
18.096,0.3076,-2.8751
18.201,0.3118,-2.8621
18.306,0.3125,-2.8584
18.411,0.3125,-2.858
18.513,0.3164,-2.8486
18.621,0.3219,-2.8336
18.726,0.3271,-2.8186
18.831,0.3326,-2.8037
18.936,0.3368,-2.7917
19.041,0.3372,-2.7896
19.146,0.3363,-2.7905
19.248,0.3353,-2.792
19.356,0.3352,-2.7919
19.461,0.339,-2.7822
19.566,0.3445,-2.767
19.671,0.3496,-2.7517
19.776,0.3547,-2.7365
19.881,0.36,-2.7214
19.986,0.3654,-2.7065
20.094,0.3706,-2.6927
20.196,0.372,-2.6877
20.307,0.3711,-2.6886
20.43,0.37,-2.6902
20.532,0.3723,-2.6847
20.637,0.3781,-2.6705
