t,x,y
0.0,4.0,-3.5
0.102,4.0,-3.5
0.207,3.9994,-3.4999
0.312,3.9901,-3.4991
0.42,3.9701,-3.4975
0.522,3.9471,-3.4951
0.627,3.9226,-3.4913
0.732,3.8989,-3.4855
0.837,3.8746,-3.4772
0.942,3.8517,-3.4673
1.047,3.8297,-3.4549
1.155,3.8089,-3.4396
1.26,3.7901,-3.4225
1.368,3.7736,-3.4028
1.47,3.7594,-3.3816
1.572,3.7476,-3.3596
1.677,3.7383,-3.3373
1.782,3.732,-3.3138
1.887,3.7275,-3.2908
1.998,3.7253,-3.2677
2.118,3.7248,-3.2407
2.223,3.7271,-3.2177
2.334,3.7308,-3.1951
2.454,3.7369,-3.1686
2.559,3.7433,-3.1473
2.664,3.7504,-3.1271
2.769,3.7585,-3.1077
2.874,3.7673,-3.0893
2.982,3.7766,-3.071
3.084,3.7862,-3.054
3.189,3.796,-3.0369
3.297,3.8058,-3.0205
3.399,3.8158,-3.0048
3.504,3.8264,-2.9884
3.609,3.8365,-2.9723
3.714,3.8461,-2.9566
3.819,3.8556,-2.9414
3.924,3.8654,-2.9254
4.029,3.875,-2.9093
4.134,3.8844,-2.8931
4.239,3.8935,-2.8769
4.344,3.9016,-2.8609
4.449,3.9096,-2.8449
4.554,3.9178,-2.8285
4.659,3.9253,-2.812
4.764,3.9321,-2.7955
4.869,3.9388,-2.7788
4.974,3.9453,-2.7617
5.079,3.9513,-2.7444
5.184,3.9558,-2.7283
5.289,3.9604,-2.7112
5.394,3.9645,-2.6949
5.499,3.968,-2.6785
5.604,3.9712,-2.6613
5.709,3.974,-2.6436
5.814,3.9756,-2.6262
5.922,3.9771,-2.6086
6.024,3.9783,-2.5908
6.132,3.9789,-2.573
6.234,3.979,-2.5547
6.342,3.9785,-2.537
6.444,3.977,-2.5196
6.549,3.9754,-2.502
6.654,3.9734,-2.4846
6.759,3.971,-2.4679
6.864,3.9681,-2.4512
6.969,3.9642,-2.4343
7.071,3.96,-2.4168
7.182,3.9555,-2.3996
7.284,3.9506,-2.3832
7.392,3.9453,-2.3673
7.494,3.9395,-2.3517
7.599,3.9329,-2.3346
7.707,3.9261,-2.3184
7.809,3.9191,-2.3028
7.917,3.9118,-2.2876
8.019,3.9038,-2.2715
8.124,3.8954,-2.2559
8.226,3.8869,-2.241
8.334,3.8784,-2.2269
8.439,3.8686,-2.2118
8.544,3.8589,-2.1969
8.655,3.849,-2.1828
8.775,3.8364,-2.166
8.88,3.8252,-2.1516
8.985,3.8139,-2.1379
9.09,3.8026,-2.1249
9.195,3.791,-2.1117
9.3,3.7784,-2.0985
9.405,3.7656,-2.0855
9.51,3.7526,-2.0726
9.618,3.7392,-2.06
9.72,3.7255,-2.0478
9.825,3.7125,-2.0366
9.93,3.6985,-2.0249
10.041,3.6842,-2.0135
10.161,3.6666,-1.9999
10.266,3.6515,-1.9882
10.371,3.6363,-1.9777
10.476,3.6215,-1.9674
10.581,3.6058,-1.9564
10.686,3.5905,-1.9464
10.791,3.5749,-1.9368
10.896,3.5593,-1.9273
11.001,3.5435,-1.918
11.106,3.5276,-1.909
11.211,3.5115,-1.9003
11.313,3.496,-1.8923
11.421,3.4806,-1.8849
11.532,3.4648,-1.8776
11.652,3.4446,-1.8689
11.76,3.4281,-1.8624
11.862,3.412,-1.8564
11.967,3.3947,-1.8501
12.072,3.3767,-1.8437
12.177,3.3596,-1.8384
12.282,3.3425,-1.8337
12.387,3.324,-1.8278
12.495,3.3056,-1.8226
12.597,3.2875,-1.8181
