t,x,y
0.0,-0.5,-4.0
0.102,-0.5,-4.0
0.207,-0.5,-3.9996
0.315,-0.4994,-3.9954
0.417,-0.4989,-3.9903
0.528,-0.4983,-3.9846
0.648,-0.4975,-3.9771
0.753,-0.4966,-3.9706
0.858,-0.4951,-3.9623
0.963,-0.4928,-3.9524
1.068,-0.4897,-3.9411
1.173,-0.4854,-3.9287
1.278,-0.4797,-3.915
1.383,-0.4725,-3.9005
1.488,-0.4639,-3.8857
1.596,-0.4539,-3.871
1.698,-0.4427,-3.857
1.806,-0.4309,-3.8442
1.908,-0.4194,-3.8333
2.013,-0.4085,-3.8243
2.118,-0.3989,-3.8172
2.223,-0.3912,-3.8119
2.328,-0.3851,-3.808
2.433,-0.3795,-3.8048
2.538,-0.3744,-3.8023
2.643,-0.3702,-3.8002
2.754,-0.3666,-3.7986
2.874,-0.3627,-3.797
2.979,-0.3597,-3.7959
3.084,-0.3568,-3.7949
3.189,-0.3546,-3.7941
3.294,-0.3533,-3.7935
3.399,-0.3525,-3.793
3.504,-0.3519,-3.7927
3.612,-0.3515,-3.7925
3.72,-0.3513,-3.7923
3.843,-0.3508,-3.7921
3.951,-0.3506,-3.792
4.053,-0.3505,-3.7919
4.155,-0.3502,-3.7918
4.26,-0.3501,-3.7917
4.368,-0.3501,-3.7917
4.47,-0.35,-3.7916
4.581,-0.3497,-3.7915
4.695,-0.3495,-3.7914
4.803,-0.3492,-3.7913
4.914,-0.3494,-3.7913
5.019,-0.3494,-3.7914
5.124,-0.3494,-3.7914
5.226,-0.3496,-3.7914
5.331,-0.3498,-3.7915
5.436,-0.3498,-3.7916
5.541,-0.3493,-3.7913
5.643,-0.348,-3.7907
5.751,-0.3461,-3.7898
5.859,-0.344,-3.7888
5.967,-0.342,-3.7878
6.072,-0.3401,-3.7868
6.174,-0.338,-3.7857
6.276,-0.3361,-3.7846
6.381,-0.3338,-3.7834
6.486,-0.3322,-3.7825
6.591,-0.3316,-3.7821
6.693,-0.3324,-3.7822
6.801,-0.3338,-3.7827
6.909,-0.3352,-3.7833
7.011,-0.3368,-3.7841
7.116,-0.3381,-3.7848
7.221,-0.3393,-3.7855
7.326,-0.3402,-3.7861
7.431,-0.3404,-3.7863
7.542,-0.3401,-3.7863
7.668,-0.3393,-3.7858
7.77,-0.3384,-3.7853
7.875,-0.3375,-3.7846
7.98,-0.3366,-3.784
8.082,-0.3356,-3.7832
8.187,-0.3348,-3.7826
8.298,-0.3337,-3.7819
8.4,-0.3324,-3.7809
8.502,-0.3312,-3.78
8.61,-0.3301,-3.7791
8.712,-0.3291,-3.7783
8.82,-0.3282,-3.7775
8.925,-0.3271,-3.7767
9.027,-0.325,-3.7752
9.132,-0.3206,-3.7721
9.237,-0.315,-3.768
9.342,-0.309,-3.7637
9.45,-0.3028,-3.7593
9.555,-0.297,-3.7553
9.657,-0.2921,-3.7519
9.762,-0.2881,-3.7492
9.867,-0.285,-3.747
9.972,-0.2827,-3.7453
10.077,-0.2817,-3.7443
10.185,-0.2814,-3.7439
10.287,-0.2809,-3.7436
10.392,-0.2776,-3.742
10.497,-0.2732,-3.7397
10.602,-0.2709,-3.7382
10.707,-0.27,-3.7374
10.812,-0.2701,-3.7371
10.92,-0.2706,-3.7371
11.028,-0.2715,-3.7373
11.148,-0.2727,-3.7378
11.253,-0.2738,-3.7383
11.355,-0.274,-3.7385
11.466,-0.271,-3.737
11.571,-0.2675,-3.735
11.673,-0.2639,-3.7329
11.778,-0.2605,-3.7308
11.883,-0.2574,-3.7289
11.988,-0.254,-3.7268
12.096,-0.2503,-3.7246
12.198,-0.2467,-3.7224
12.306,-0.2433,-3.7204
12.408,-0.2403,-3.7187
12.513,-0.2376,-3.7171
12.615,-0.2351,-3.7156
12.726,-0.2326,-3.7142
12.828,-0.2309,-3.713
12.933,-0.2293,-3.7121
13.038,-0.2278,-3.7111
13.143,-0.2263,-3.7102
13.251,-0.2249,-3.7094
13.374,-0.2231,-3.7084
13.482,-0.2218,-3.7076
13.59,-0.2207,-3.7069
13.716,-0.2195,-3.7061
13.824,-0.2178,-3.7052
13.947,-0.2148,-3.7035
14.049,-0.2123,-3.702
14.154,-0.2099,-3.7006
14.262,-0.2074,-3.6991
14.382,-0.2048,-3.6975
14.487,-0.2028,-3.6963
14.595,-0.2009,-3.6951
14.7,-0.1991,-3.694
14.829,-0.1973,-3.6928
14.952,-0.196,-3.6919
15.054,-0.195,-3.6912
15.159,-0.1942,-3.6906
15.264,-0.1931,-3.6899
15.369,-0.1922,-3.6893
15.477,-0.1915,-3.6888
15.579,-0.191,-3.6883
15.684,-0.1906,-3.688
15.789,-0.1902,-3.6877
15.897,-0.1898,-3.6874
15.999,-0.1894,-3.6871
16.107,-0.1891,-3.6869
16.212,-0.1889,-3.6867
16.314,-0.1884,-3.6864
16.428,-0.188,-3.686
16.545,-0.1876,-3.6857
16.659,-0.1876,-3.6856
16.779,-0.1877,-3.6857
16.881,-0.1877,-3.6857
16.989,-0.1881,-3.6859
17.091,-0.1886,-3.6863
17.199,-0.1889,-3.6866
17.304,-0.189,-3.6867
17.406,-0.189,-3.6867
17.511,-0.1889,-3.6866
17.616,-0.1887,-3.6865
17.721,-0.1881,-3.686
17.826,-0.1875,-3.6854
17.931,-0.1867,-3.6847
18.039,-0.1858,-3.6838
18.144,-0.1851,-3.683
18.246,-0.1845,-3.6824
18.354,-0.1842,-3.682
18.459,-0.1842,-3.6819
18.564,-0.1834,-3.681
18.666,-0.182,-3.6796
18.774,-0.1803,-3.6777
18.876,-0.1786,-3.6759
18.984,-0.1769,-3.6739
19.086,-0.1737,-3.6706
19.191,-0.1697,-3.6663
19.296,-0.1656,-3.6619
19.404,-0.1616,-3.6576
19.506,-0.1577,-3.6536
19.611,-0.1543,-3.65
19.716,-0.1511,-3.6468
19.824,-0.1483,-3.644
19.926,-0.1458,-3.6415
20.031,-0.1437,-3.6394
20.139,-0.1421,-3.6376
20.247,-0.1406,-3.6361
20.367,-0.1397,-3.6351
20.472,-0.1398,-3.6351
20.58,-0.1395,-3.6349
20.685,-0.1366,-3.6328
20.787,-0.1341,-3.6305
20.892,-0.1329,-3.6292
20.997,-0.1324,-3.6286
21.102,-0.132,-3.628
21.207,-0.1306,-3.6267
21.312,-0.1289,-3.6252
21.426,-0.127,-3.6236
21.546,-0.125,-3.6218
21.648,-0.1229,-3.62
21.75,-0.1207,-3.6181
21.858,-0.1188,-3.6164
21.963,-0.117,-3.6147
22.071,-0.1152,-3.6131
22.173,-0.1136,-3.6116
22.278,-0.1121,-3.6102
22.389,-0.1106,-3.6089
22.497,-0.1093,-3.6076
22.614,-0.1072,-3.6058
22.722,-0.105,-3.6039
22.824,-0.103,-3.602
22.932,-0.1009,-3.6
23.034,-0.0989,-3.5982
23.136,-0.0966,-3.5962
23.244,-0.0944,-3.5942
23.352,-0.0923,-3.5922
23.454,-0.0903,-3.5903
23.559,-0.0884,-3.5886
23.664,-0.0866,-3.5869
23.772,-0.0851,-3.5855
23.874,-0.0836,-3.584
23.979,-0.0825,-3.583
24.087,-0.0816,-3.5821
24.189,-0.0809,-3.5813
24.294,-0.0802,-3.5807
24.402,-0.0797,-3.5801
24.504,-0.0794,-3.5797
24.612,-0.0791,-3.5794
24.717,-0.0788,-3.579
24.825,-0.0783,-3.5785
24.945,-0.0778,-3.5779
25.053,-0.0761,-3.5764
25.158,-0.0741,-3.5745
25.263,-0.072,-3.5723
25.365,-0.0698,-3.5701
25.47,-0.0677,-3.5679
25.578,-0.0656,-3.5657
25.683,-0.0637,-3.5638
25.788,-0.0621,-3.562
25.89,-0.0606,-3.5604
25.995,-0.059,-3.5587
26.103,-0.0568,-3.5566
26.205,-0.0545,-3.5542
26.31,-0.0522,-3.5518
26.418,-0.0503,-3.5499
26.52,-0.0485,-3.548
26.625,-0.0468,-3.5462
26.73,-0.0452,-3.5445
26.841,-0.0438,-3.543
26.961,-0.042,-3.5412
27.066,-0.0407,-3.5398
27.171,-0.0397,-3.5386
27.276,-0.0386,-3.5374
27.381,-0.0377,-3.5364
27.486,-0.0369,-3.5355
27.591,-0.036,-3.5345
27.699,-0.035,-3.5334
27.801,-0.0337,-3.532
27.906,-0.0325,-3.5307
28.011,-0.0315,-3.5296
28.116,-0.0306,-3.5286
28.221,-0.0299,-3.5276
28.326,-0.0293,-3.5269
28.431,-0.0288,-3.5262
28.539,-0.0281,-3.5254
28.644,-0.027,-3.5242
28.746,-0.0252,-3.5222
28.851,-0.0231,-3.5198
28.971,-0.0211,-3.5174
29.082,-0.0189,-3.5146
29.187,-0.0172,-3.5126
29.295,-0.0158,-3.5108
29.397,-0.0144,-3.5091
29.505,-0.013,-3.5073
29.607,-0.0114,-3.5053
29.745,-0.0093,-3.5028
29.865,-0.0069,-3.4999
29.985,-0.0044,-3.4969
30.093,-0.0027,-3.4947
30.195,-0.001,-3.4926
30.303,0.0004,-3.4908
30.405,0.0016,-3.4893
30.51,0.0027,-3.4878
30.615,0.0031,-3.4875
30.723,0.0048,-3.4858
30.825,0.0076,-3.4828
30.93,0.0103,-3.4797
31.035,0.0124,-3.4772
31.137,0.0138,-3.4753
31.263,0.0146,-3.4741
31.383,0.0162,-3.4722
31.5,0.0174,-3.4707
31.62,0.0186,-3.4693
31.74,0.0193,-3.4684
31.854,0.0203,-3.4672
31.959,0.0213,-3.4661
32.064,0.0223,-3.4649
32.169,0.0232,-3.4638
32.274,0.0239,-3.463
32.379,0.0243,-3.4624
32.484,0.025,-3.4616
32.592,0.0256,-3.4608
32.694,0.0261,-3.4602
32.811,0.0271,-3.459
32.928,0.0288,-3.457
33.03,0.0301,-3.4555
33.135,0.031,-3.4542
33.24,0.0327,-3.4522
33.345,0.0339,-3.4506
33.45,0.0351,-3.4491
33.558,0.0362,-3.4477
33.66,0.0371,-3.4464
33.771,0.0378,-3.4454
33.873,0.0385,-3.4444
33.975,0.0393,-3.4433
34.08,0.0398,-3.4425
34.191,0.04,-3.442
34.314,0.0403,-3.4414
34.419,0.0409,-3.4406
34.524,0.0415,-3.4398
34.629,0.0422,-3.4388
34.74,0.0426,-3.4381
34.857,0.043,-3.4374
34.962,0.0433,-3.4369
35.076,0.0436,-3.4364
35.196,0.0441,-3.4356
35.334,0.0446,-3.4348
35.439,0.0451,-3.4339
35.547,0.0456,-3.4331
35.655,0.046,-3.4324
35.763,0.0464,-3.4316
35.868,0.0469,-3.4307
35.991,0.0473,-3.4299
36.102,0.0478,-3.429
36.204,0.0482,-3.4281
36.306,0.0485,-3.4275
36.417,0.0488,-3.4268
36.537,0.0494,-3.4256
36.663,0.0509,-3.4227
36.771,0.0521,-3.42
36.891,0.0533,-3.4175
37.008,0.0546,-3.4147
37.128,0.0564,-3.4108
37.23,0.0578,-3.4077
37.338,0.0589,-3.405
37.446,0.0603,-3.4021
37.569,0.0618,-3.3988
37.68,0.0628,-3.3963
37.8,0.0639,-3.3938
37.902,0.0647,-3.3919
38.007,0.0655,-3.3901
38.115,0.0659,-3.3889
38.22,0.0662,-3.3881
38.328,0.0666,-3.3871
38.448,0.0669,-3.3861
38.553,0.0671,-3.3856
38.658,0.0673,-3.3849
38.769,0.0675,-3.3844
38.871,0.0676,-3.384
38.985,0.0677,-3.3836
39.102,0.0679,-3.3831
39.21,0.068,-3.3827
39.315,0.0682,-3.382
39.42,0.0683,-3.3816
39.537,0.0685,-3.3811
39.642,0.0687,-3.3805
39.768,0.0689,-3.3798
39.879,0.0692,-3.379
39.981,0.0695,-3.3782
40.089,0.0698,-3.377
40.194,0.0701,-3.376
40.296,0.0705,-3.3747
40.404,0.0709,-3.3732
40.506,0.0712,-3.3718
